"ПЛЕВЕН","ПЛЕВЕН","С.БУКОВЛЪК","Основно училище ""Свети Климент Охридски""","1500119","36","18.5","36","13.17"
"ПЛЕВЕН","ПЛЕВЕН","С.МЕЧКА","Обединено училище ""Христо Ботев""","1500117","10","25.7","11","20.27"
"ПЛЕВЕН","ПЛЕВЕН","С.НИКОЛАЕВО","Основно училище ""Христо Ботев""","1500123","9","14","9","16.44"
"ПЛЕВЕН","ПЛЕВЕН","С.ОПАНЕЦ","Основно училище""Отец Паисий""","1500118","7","22.5","7","23"
"ПЛЕВЕН","ПЛЕВЕН","С.ПЕЛИШАТ","Основно училище ""Христо Ботев""","1500125","6","24.83","6","14.5"
"ПЛЕВЕН","ПЛЕВЕН","С.ТЪРНЕНЕ","Обединено училище ""Свети Свети Кирил и Методий""","1500127","12","25.63","12","21.25"
"ПЛЕВЕН","ПЛЕВЕН","С.ЯСЕН","Основно училище ""Св.Св.Кирил и Методий""","1500124","5","21.1","6","27.5"
"ПЛЕВЕН","ПОРДИМ","ГР.ПОРДИМ","Средно училище ""Свети Свети Кирил и Методий""","1500305","33","44.02","33","24.98"
"ПЛЕВЕН","ПОРДИМ","С.ВЪЛЧИТРЪН","Обединено училище ""Никола Йонков Вапцаров""","1500304","7","30.79","7","36.14"
"ПЛЕВЕН","ЧЕРВЕН БРЯГ","ГР.КОЙНАРЕ","Средно училище "" Христо Смирненски""","1500216","37","36.99","37","16.72"
"ПЛЕВЕН","ЧЕРВЕН БРЯГ","ГР.ЧЕРВЕН БРЯГ","Основно училище ""Христо Смирненски""","1500203","55","44.26","54","23.42"
"ПЛЕВЕН","ЧЕРВЕН БРЯГ","ГР.ЧЕРВЕН БРЯГ","Основно училище ""Алеко Константинов""","1500204","11","16.27","11","18.18"
"ПЛЕВЕН","ЧЕРВЕН БРЯГ","ГР.ЧЕРВЕН БРЯГ","Средно училище ""Д-р Петър Берон""","1500215","66","49.13","66","27.82"
"ПЛЕВЕН","ЧЕРВЕН БРЯГ","С.ГЛАВА","Основно училище ""Христо Ботев""","1500206","3","40.17","3","29"
"ПЛЕВЕН","ЧЕРВЕН БРЯГ","С.РАДОМИРЦИ","Обединено училище ""Отец Паисий""","1500210","14","24.11","14","15.7"
"ПЛЕВЕН","ЧЕРВЕН БРЯГ","С.РУПЦИ","Основно училище ""Христо Ботев""","1500209","14","38.93","14","57.64"
"ПЛЕВЕН","ЧЕРВЕН БРЯГ","С.ЧОМАКОВЦИ","Основно училище ""Христо Ботев""","1500207","22","38.68","22","16.33"
"ПЛОВДИВ","АСЕНОВГРАД","ГР.АСЕНОВГРАД","Основно училище ""Ангел Кънчев""","1600101","41","64.48","41","37.66"
"ПЛОВДИВ","АСЕНОВГРАД","ГР.АСЕНОВГРАД","Основно училище ""Христо Ботев""","1600102","69","62.83","69","36.56"
"ПЛОВДИВ","АСЕНОВГРАД","ГР.АСЕНОВГРАД","Основно училище ""Отец Паисий"" Асеновград","1600103","52","54.8","52","31"
"ПЛОВДИВ","АСЕНОВГРАД","ГР.АСЕНОВГРАД","Основно училище ""Петко Каравелов""","1600104","82","55.68","82","32.94"
"ПЛОВДИВ","АСЕНОВГРАД","ГР.АСЕНОВГРАД","Основно училище ""Никола Йонков Вапцаров""","1600105","46","6.54","47","10.94"
"ПЛОВДИВ","АСЕНОВГРАД","ГР.АСЕНОВГРАД","Основно училище ""Панайот Волов""","1600107","24","42.29","22","26.51"
"ПЛОВДИВ","АСЕНОВГРАД","ГР.АСЕНОВГРАД","Средно училище Свети княз Борис I","1600114","51","61.93","51","42.4"
"ПЛОВДИВ","АСЕНОВГРАД","ГР.АСЕНОВГРАД","Средно училище ""Свети свети Кирил и Методий""","1600116","54","61.6","54","35.35"
"ПЛОВДИВ","АСЕНОВГРАД","С.БОЯНЦИ","Основно училище ""Професор доктор Асен Златаров""","1600108","14","22.46","13","9.52"
"ПЛОВДИВ","АСЕНОВГРАД","С.ЗЛАТОВРЪХ","Основно училище ""Климент Охридски""","1600113","7","14.21","7","10"
"ПЛОВДИВ","АСЕНОВГРАД","С.МУЛДАВА","Основно училище ""Отец Паисий""","1600111","8","48.13","8","27.63"
"ПЛОВДИВ","АСЕНОВГРАД","С.ТОПОЛОВО","Основно училище ""Отец Паисий""","1600115","17","37.85","17","16.46"
"ПЛОВДИВ","БРЕЗОВО","ГР.БРЕЗОВО","Средно училище ""Христо Смирненски""","1600705","34","34.65","34","21.19"
"ПЛОВДИВ","БРЕЗОВО","С.СТРЕЛЦИ","Основно училище ""Свети Свети Кирил и Методий""","1600703","9","38.39","9","25.39"
"ПЛОВДИВ","КАЛОЯНОВО","С.ДЪЛГО ПОЛЕ","Обединено училище ""Христо Ботев""","1601203","13","38.08","13","21.48"
"ПЛОВДИВ","КАЛОЯНОВО","С.ЖИТНИЦА","Основно училище ""Христо Смирненски""","1601202","13","61.35","13","36.48"
"ПЛОВДИВ","КАЛОЯНОВО","С.КАЛОЯНОВО","Основно училище ""Иван Вазов""","1601201","17","46.12","17","19.31"
"ПЛОВДИВ","КАЛОЯНОВО","С.ПЕСНОПОЙ","Основно Училище ""Отец Паисий""","1601206","10","12.45","10","29.5"
"ПЛОВДИВ","КАЛОЯНОВО","С.РЪЖЕВО КОНАРЕ","Основно училище ""Христо Ботев""","1601204","11","44.5","11","18.75"
"ПЛОВДИВ","КАРЛОВО","ГР.БАНЯ","Основно училище ""Неофит Рилски""","1601316","16","16.47","16","9.73"
"ПЛОВДИВ","КАРЛОВО","ГР.КАЛОФЕР","Средно училище ""Христо Ботев""","1601306","21","56.5","21","24.51"
"ПЛОВДИВ","КАРЛОВО","ГР.КАРЛОВО","Средно училище ""Васил Левски""","1601301","140","62.95","140","33.25"
"ПЛОВДИВ","КАРЛОВО","ГР.КАРЛОВО","Средно училище ""Христо Проданов""","1601302","57","53.16","57","28.29"
"ПЛОВДИВ","КАРЛОВО","ГР.КАРЛОВО","Основно училище ""Св. Св. Кирил и Методий""","1601304","81","51.77","80","38.58"
"ПЛОВДИВ","КАРЛОВО","ГР.КАРЛОВО","Основно училище ""Райно Попович""","1601305","31","24.76","31","13.96"
"ПЛОВДИВ","КАРЛОВО","ГР.КЛИСУРА","Основно училище ""Христо Груев Данов""","1601318","12","30.92","12","16.27"
"ПЛОВДИВ","КАРЛОВО","С.ВЕДРАРЕ","Основно училище ""Свети Свети Кирил и Методий""","1601309","16","37.81","17","18.44"
"ПЛОВДИВ","КАРЛОВО","С.КЪРНАРЕ","Основно училище ""Васил Левски""","1601308","24","19.77","23","12.41"
"ПЛОВДИВ","КАРЛОВО","С.РОЗИНО","Основно училище ""Христо Г. Данов""","1601307","43","21.2","39","13.06"
"ПЛОВДИВ","КАРЛОВО","С.ХРИСТО ДАНОВО","Основно училище ""Генерал Карцов""","1601317","21","18.69","21","12.02"
"ПЛОВДИВ","КРИЧИМ","ГР.КРИЧИМ","Средно училище ""Петко Рачов Славейков""","1601403","40","40.4","39","24.79"
"ПЛОВДИВ","КУКЛЕН","С.КУКЛЕН","Средно училище ""Отец Паисий""","1601101","61","55.04","60","29.74"
"ПЛОВДИВ","ЛЪКИ","ГР.ЛЪКИ","Средно училище ""Христо Ботев""","1601501","15","59.2","15","31.87"
"ПЛОВДИВ","МАРИЦА","С.БЕНКОВСКИ","Основно училище ""Георги Бенковски""","1601704","10","56.85","11","36.25"
"ПЛОВДИВ","МАРИЦА","С.ВОЙВОДИНОВО","Основно училище ""Св. Св. Кирил и Методий""","1601702","9","15.44","9","10.53"
"ПЛОВДИВ","МАРИЦА","С.ГРАФ ИГНАТИЕВО","Основно училище ""Граф Николай Игнатиев""","1601705","19","53.58","19","25.5"
"ПЛОВДИВ","МАРИЦА","С.КАЛЕКОВЕЦ","Средно училище ""Свети свети Кирил и Методий""","1601709","17","16.03","12","13.46"
"ПЛОВДИВ","МАРИЦА","С.КОСТИЕВО","Основно училище ""Свети Свети Кирил и Методий""","1601707","17","29.18","17","13.72"
"ПЛОВДИВ","МАРИЦА","С.МАНОЛЕ","Средно училище ""Васил Левски""","1601708","31","31.74","31","16.87"
"ПЛОВДИВ","МАРИЦА","С.РОГОШ","Основно училище ""Васил Левски""","1601710","36","51.29","36","27.83"
"ПЛОВДИВ","МАРИЦА","С.СКУТАРЕ","Основно училище ""Св. Климент Охридски""","1601701","10","26.4","10","14.05"
"ПЛОВДИВ","МАРИЦА","С.СТРОЕВО","Основно училище ""Христо Смирненски""","1601706","7","37.71","7","19.07"
"ПЛОВДИВ","МАРИЦА","С.ТРУД","Основно Училище ""Свети Свети Кирил и Методий""","1601711","19","47.32","19","34.74"
"ПЛОВДИВ","МАРИЦА","С.ЦАРАЦОВО","Основно училище ""Дядо Иван Арабаджията""","1601703","6","64.58","6","29.38"
"ПЛОВДИВ","ПЕРУЩИЦА","ГР.ПЕРУЩИЦА","ОСНОВНО УЧИЛИЩЕ ""ПЕТЪР БОНЕВ""","1602401","38","44.53","38","22.45"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Частно средно бизнес училище ""Талантите""","1600017","6","61.42","6","41"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Основно училище ""Алеко Константинов""","1690142","102","74.17","102","58.15"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","ОУ""Виктория и Крикор Тютюнджян""","1690143","43","68.67","43","46.4"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Основно училище ""Гео Милев""","1690144","16","17.38","16","15.75"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Основно Училище ""Д-р Петър Берон""","1690146","66","71.95","65","45.2"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Основно Училище""Душо Хаджидеков""","1690147","155","74.36","154","51.69"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Основно училище ""Екзарх Антим ""","1690148","73","66.33","73","45.37"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Основно Училище ""Кочо Честеменски""","1690149","89","72.16","88","49.32"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Средно училище ""Любен Каравелов""","1690150","44","58.74","44","36.93"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Основно училище ""Княз Александър I""","1690152","196","76.09","196","53.13"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Средно училище "" СВ. ПАИСИЙ ХИЛЕНДАРСКИ ""","1690154","101","67.68","101","48.42"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Средно училище ""Свети Климент Охридски""","1690155","28","60.29","28","36.03"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Средно училище ""Свети Патриарх Евтимий""","1690156","200","81.19","200","68.4"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Средно училище ""Цар Симеон Велики""","1690157","41","69.28","41","35.87"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Основно училище ""Васил Левски""","1690244","109","69.85","109","41.7"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Основно училище ""Димчо Дебелянов""","1690245","72","11.13","72","11.57"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Обединено училище ""Пенчо Славейков""","1690246","81","7.97","85","9.96"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Средно училище ""Найден Геров""","1690247","64","8.23","61","10.92"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Средно училище ""Симон Боливар""","1690248","40","33.8","38","20.56"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Основно училище ""Васил Петлешков""","1690341","64","59.28","64","33.77"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Основно училище ""Драган Манчов ""","1690342","69","69.96","69","44.22"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Основно училище ""Елин Пелин""","1690343","58","62.09","58","38.43"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Основно училище ""Тодор Каблешков""","1690344","20","70.63","20","45.14"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Средно училище ""Свети свети Кирил и Методий""","1690345","65","63.25","66","30.61"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Математическа гимназия ""Академик Кирил Попов""","1690346","86","89.41","86","93.54"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Спортно училище ""Васил Левски""","1690347","95","42.13","94","21.6"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Основно училище ""Димитър Тодоров Димов""","1690442","25","59.74","25","30.62"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Обединено училище ""Йордан Йовков""","1690443","21","21.12","21","20.32"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Основно училище ""Панайот Волов""","1690444","45","6.39","43","10.95"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Основно училище ""Райна Княгиня""","1690445","138","75.24","138","50.86"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Средно училище ""Никола Вапцаров""","1690446","43","58.45","43","35.22"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Средно училище ""Пейо Крачолов Яворов""","1690447","120","65.4","121","36.97"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Средно училище ""Христо Груев Данов""","1690448","59","61.64","59","31.97"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Средно училище ""Братя Миладинови""","1690542","24","61.5","23","29.99"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Основно училище ""Димитър Талев""","1690544","133","61.35","133","36.82"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Основно училище ""Захари Стоянов""","1690545","30","53.98","30","34.06"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Основно училище ""Стоян Михайловски""","1690546","61","58.17","60","33.18"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Основно училище ""Яне Сандански""","1690547","93","69.91","93","46.79"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Средно училище "" Константин Величков ""","1690549","39","54.17","39","24.26"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Средно училище ""Свети Константин - Кирил Философ""","1690550","171","65.35","171","40.59"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Средно училище Димитър Матевски""","1690642","86","56.01","86","29.24"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Средно училище ""Свети Седмочисленици""","1690643","92","63.77","92","32.57"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Средно училище ""Свети Софроний Врачански""","1690644","94","67.82","94","38.36"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","СРЕДНО УЧИЛИЩЕ ""ЧЕРНОРИЗЕЦ ХРАБЪР""","1690645","137","70.47","137","44.41"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","ЧАСТНО СРЕДНО УЧИЛИЩЕ ""ДРУЖБА""","1690901","15","74.4","15","53.18"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Частно основно училище ""Класик""","1690907","7","66.86","8","57.56"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Частно основно училище ""Бъдеще""","1690912","6","71","6","35.04"
"ПЛОВДИВ","ПЛОВДИВ","ГР.ПЛОВДИВ","Национално училище за музикално и танцово изкуство ""Добрин Петков""","2902102","45","71.33","44","44.41"
"ПЛОВДИВ","ПЪРВОМАЙ","ГР.ПЪРВОМАЙ","Основно училище ""Свети Свети Кирил и Методий""","1602301","22","23.41","22","12.81"
"ПЛОВДИВ","ПЪРВОМАЙ","ГР.ПЪРВОМАЙ","Основно Училище ""Георги Караславов""","1602302","16","35.44","16","13.36"
"ПЛОВДИВ","ПЪРВОМАЙ","ГР.ПЪРВОМАЙ","Средно училище ""Проф. д-р Асен Златаров""","1602314","84","53.2","84","25.8"
"ПЛОВДИВ","ПЪРВОМАЙ","С.БУКОВО","Основно училище ""Д-р Петър Берон""","1602309","2","32.75","2","13.63"
"ПЛОВДИВ","ПЪРВОМАЙ","С.БЯЛА РЕКА","Основно училище ""Любен Каравелов""","1602308","6","21.58","6","15.83"
"ПЛОВДИВ","ПЪРВОМАЙ","С.ВИНИЦА","Основно училище ""Васил Априлов""","1602306","4","29.88","3","13.67"
"ПЛОВДИВ","ПЪРВОМАЙ","С.ГРАДИНА","Основно училище ""Христо Ботев""","1602303","25","39.9","26","16.02"
"ПЛОВДИВ","ПЪРВОМАЙ","С.ДЪЛБОК ИЗВОР","Основно училище ""Свети Свети Кирил и Методий""","1602305","5","13.2","5","13"
"ПЛОВДИВ","ПЪРВОМАЙ","С.ИСКРА","Основно училище ""Отец Паисий""","1602304","7","6.57","8","14.13"
"ПЛОВДИВ","ПЪРВОМАЙ","С.КАРАДЖАЛОВО","Основно училище ""Св. Св. Кирил и Методий""","1602307","9","24.94","9","13.06"
"ПЛОВДИВ","РАКОВСКИ","ГР.РАКОВСКИ","Основно училище ""Христо Ботев""","1602502","80","58.4","79","37.8"
"ПЛОВДИВ","РАКОВСКИ","ГР.РАКОВСКИ","Основно училище ""Христо Смирненски""","1602503","63","40.41","62","25.6"
"ПЛОВДИВ","РАКОВСКИ","С.БЕЛОЗЕМ","Основно училище ""Гео Милев""","1602507","64","40.1","64","21.77"
"ПЛОВДИВ","РАКОВСКИ","С.СТРЯМА","Основно училище ""Отец Паисий""","1602504","29","44.07","29","21.66"
"ПЛОВДИВ","РАКОВСКИ","С.ЧАЛЪКОВИ","Основно училище ""Д-р Петър Берон""","1602505","21","33.17","20","11.08"
"ПЛОВДИВ","РОДОПИ","С.БЕЛАЩИЦА","Основно училище "" Пенчо Славейков""","1602602","21","65.88","21","43.02"
"ПЛОВДИВ","РОДОПИ","С.БРАНИПОЛЕ","Основно училище "" Свети Свети Кирил и Методий ""","1602608","22","47.77","22","30.81"
"ПЛОВДИВ","РОДОПИ","С.БРЕСТНИК","Основно училище ""Васил Левски""","1602604","14","70.29","14","35.57"
"ПЛОВДИВ","РОДОПИ","С.БРЕСТОВИЦА","Основно училище ""Христо Ботев""","1602605","23","55.24","23","25.82"
"ПЛОВДИВ","РОДОПИ","С.КАДИЕВО","Основно училище "" Свети Свети Кирил и Методий""","1602606","8","35.31","8","18.53"
"ПЛОВДИВ","РОДОПИ","С.КРУМОВО","Основно училище ""Христо Ботев""","1602613","12","52.75","12","19.79"
"ПЛОВДИВ","РОДОПИ","С.МАРКОВО","Частно основно училище ""Слънчев лъч""","1600018","5","76","5","43.8"
"ПЛОВДИВ","РОДОПИ","С.МАРКОВО","Основно училище ""Св. св. Кирил и Методий""","1602607","22","61.36","22","37.06"
"ПЛОВДИВ","РОДОПИ","С.ПЪРВЕНЕЦ","Основно училище ""Св.Св. Кирил и Методий""","1602603","31","54.08","31","26.97"
"ПЛОВДИВ","РОДОПИ","С.УСТИНА","Основно училище ""Свети свети Кирил и Методий""","1602609","17","57.12","17","34.69"
"ПЛОВДИВ","РОДОПИ","С.ЦАЛАПИЦА","Основно Училище ""Паисий Хилендарски""","1602611","24","51.27","24","29.64"
"ПЛОВДИВ","РОДОПИ","С.ЯГОДОВО","Основно училище ""Неофит Рилски""","1602612","21","47.26","21","25.13"
"ПЛОВДИВ","САДОВО","ГР.САДОВО","Основно Училище ""Гео Милев""","1602803","19","34.66","19","17.03"
"ПЛОВДИВ","САДОВО","С.БОГДАНИЦА","Основно училище с. Богданица","1602806","16","16.41","16","11.73"
"ПЛОВДИВ","САДОВО","С.БОЛЯРЦИ","Основно училище ""Георги Сава Раковски ""","1602808","27","28.85","27","29.42"
"ПЛОВДИВ","САДОВО","С.КАРАДЖОВО","Основно училище ""Васил Левски""","1602807","20","33.25","20","19.44"
"ПЛОВДИВ","САДОВО","С.КАТУНИЦА","Основно училище ""Христо Ботев""","1602801","15","60.37","15","35.05"
"ПЛОВДИВ","САДОВО","С.ПОПОВИЦА","Основно училище "" Христо Ботев ""","1602805","25","38.78","25","24.66"
"ПЛОВДИВ","САДОВО","С.ЧЕШНЕГИРОВО","Основно училище ""Свети Свети Кирил и Методий""","1602804","9","20.78","9","9.89"
"ПЛОВДИВ","СОПОТ","ГР.СОПОТ","Средно училище ""Иван Вазов""","1601303","66","45.72","66","16.75"
"ПЛОВДИВ","СТАМБОЛИЙСКИ","ГР.СТАМБОЛИЙСКИ","Обединено училище ""Христо Ботев"" гр. Стамболийски","1602904","17","11.74","16","12.94"
"ПЛОВДИВ","СТАМБОЛИЙСКИ","ГР.СТАМБОЛИЙСКИ","Основно училище ""Христо Смирненски""","1602905","24","57.21","24","41.51"
"ПЛОВДИВ","СТАМБОЛИЙСКИ","ГР.СТАМБОЛИЙСКИ","Средно училище Отец Паисий","1602907","53","53.8","53","31.95"
"ПЛОВДИВ","СТАМБОЛИЙСКИ","С.ЙОАКИМ ГРУЕВО","Основно училище ""Христо Ботев"" с. Йоаким Груево","1602901","12","41.33","12","16.38"
"ПЛОВДИВ","СТАМБОЛИЙСКИ","С.КУРТОВО КОНАРЕ","Основно училище ""Св. Св. Кирил и Методий""","1602902","16","33.59","16","17.89"
"ПЛОВДИВ","СТАМБОЛИЙСКИ","С.НОВО СЕЛО","Основно училище "" Христо Смирненски ""","1602903","9","11.44","9","14.44"
"ПЛОВДИВ","СТАМБОЛИЙСКИ","С.ТРИВОДИЦИ","Основно училище ""Васил Левски""","1602906","11","15.95","11","10.82"
"ПЛОВДИВ","СЪЕДИНЕНИЕ","ГР.СЪЕДИНЕНИЕ","Средно училище ""Христо Ботев""","1603301","37","39.39","33","24.02"
"ПЛОВДИВ","ХИСАРЯ","ГР.ХИСАРЯ","Основно училище ""Васил Левски""","1603704","10","55.6","10","24.58"
"ПЛОВДИВ","ХИСАРЯ","ГР.ХИСАРЯ","Основно училище "" Климент Охридски""","1603705","18","58.06","18","25.11"
"ПЛОВДИВ","ХИСАРЯ","ГР.ХИСАРЯ","Средно училище ""Христо Смирненски""","1603708","40","56.29","40","33.09"
"ПЛОВДИВ","ХИСАРЯ","С.КРАСНОВО","Обединено училище "" Христо Ботев ""","1603706","6","25.17","5","14.6"
"ПЛОВДИВ","ХИСАРЯ","С.ПАНИЧЕРИ","Основно училище "" Христо Ботев ""","1603703","5","12","4","10.75"
"РАЗГРАД","ЗАВЕТ","ГР.ЗАВЕТ","Средно училище ""Свети Свети Кирил и Методий""","1701101","24","48.21","24","32.28"
"РАЗГРАД","ЗАВЕТ","С.БРЕСТОВЕНЕ","Основно училище ""Христо Ботев""","1701104","20","39.85","20","30.76"
"РАЗГРАД","ЗАВЕТ","С.ВЕСЕЛЕЦ","Основно училище ""Христо Ботев""","1701106","1","13","1","20"
"РАЗГРАД","ЗАВЕТ","С.ОСТРОВО","ОУ ""Христо Ботев""","1701105","5","69.2","5","39.3"
"РАЗГРАД","ЗАВЕТ","С.СУШЕВО","Основно училише ""Васил Левски""","1701108","4","51.63","4","37.13"
"РАЗГРАД","ИСПЕРИХ","ГР.ИСПЕРИХ","Основно училище ""Васил Априлов""","1701402","89","44.75","86","23.16"
"РАЗГРАД","ИСПЕРИХ","ГР.ИСПЕРИХ","ОСНОВНО УЧИЛИЩЕ ""ХРИСТО БОТЕВ"",ГРАД ИСПЕРИХ","1701403","33","41.26","33","20.95"
"РАЗГРАД","ИСПЕРИХ","С.ВАЗОВО","Основно училище ""Никола Йонков Вапцаров""","1701408","13","26.62","13","26.77"
"РАЗГРАД","ИСПЕРИХ","С.КИТАНЧЕВО","Основно училище ""Христо Ботев""","1701411","10","19.55","10","18.65"
"РАЗГРАД","ИСПЕРИХ","С.ЛУДОГОРЦИ","Основно училище ""Христо Ботев""","1701412","9","32.28","9","38.42"
"РАЗГРАД","ИСПЕРИХ","С.ПОДАЙВА","Основно училище ""Отец Паисий""","1701413","14","40.86","15","24.91"
"РАЗГРАД","ИСПЕРИХ","С.ТОДОРОВО","Основно училище "" Васил Левски ""","1701416","3","33.5","3","40.42"
"РАЗГРАД","КУБРАТ","ГР.КУБРАТ","Средно училище ""Христо Ботев""","1701601","52","54.37","52","28.88"
"РАЗГРАД","КУБРАТ","ГР.КУБРАТ","Основно училище ""Христо Смирненски""","1701604","17","20.12","17","13.28"
"РАЗГРАД","КУБРАТ","С.БЕЛОВЕЦ","Основно училище ""Васил Левски""","1701606","7","11.21","7","11.86"
"РАЗГРАД","КУБРАТ","С.БИСЕРЦИ","Основно училище ""Никола Йонков Вапцаров""","1701609","2","21.5","2","19.5"
"РАЗГРАД","КУБРАТ","С.СЕВАР","Основно училище ""Никола Йонков Вапцаров""","1701607","6","35.17","6","24.96"
"РАЗГРАД","КУБРАТ","С.СЕСЛАВ","Основно училище ""Свети Свети Кирил и Методий""","1701612","6","15.75","6","11.5"
"РАЗГРАД","КУБРАТ","С.ЮПЕР","Основно училище ""Свети Климент""","1701608","4","49.25","4","17.63"
"РАЗГРАД","ЛОЗНИЦА","ГР.ЛОЗНИЦА","Средно училище ""Христо Ботев""","1701701","30","46.85","30","21.8"
"РАЗГРАД","ЛОЗНИЦА","С.ГОРОЦВЕТ","Основно училище ""Христо Ботев""","1701709","17","19.32","17","15.44"
"РАЗГРАД","ЛОЗНИЦА","С.СЕЙДОЛ","Основно училище Виделина","1701703","14","33.36","14","16.38"
"РАЗГРАД","РАЗГРАД","ГР.РАЗГРАД","Профилирана природоматематическа гимназия ""Академик Никола Обрешков""","1702609","26","82.94","26","66.8"
"РАЗГРАД","РАЗГРАД","ГР.РАЗГРАД","Основно училище Никола Йонков Вапцаров","1702611","89","55.38","89","25.93"
"РАЗГРАД","РАЗГРАД","ГР.РАЗГРАД","Средно училище ""Христо Ботев""","1702612","37","43.85","37","24.14"
"РАЗГРАД","РАЗГРАД","ГР.РАЗГРАД","Основно училище ""Васил Левски""","1702613","108","61.38","108","31.54"
"РАЗГРАД","РАЗГРАД","ГР.РАЗГРАД","Основно училище ""Никола Икономов""","1702614","107","54.52","107","27.28"
"РАЗГРАД","РАЗГРАД","ГР.РАЗГРАД","Основно училище ""Иван Сергеевич Тургенев""","1702615","45","48.52","45","28.38"
"РАЗГРАД","РАЗГРАД","ГР.РАЗГРАД","Основно училище""Отец Паисий""","1702616","37","36.38","41","15.23"
"РАЗГРАД","РАЗГРАД","С.ДЯНКОВО","Основно училище ""Отец Паисий""","1702621","13","38.88","13","19.98"
"РАЗГРАД","РАЗГРАД","С.ОСЕНЕЦ","Основно училище ""Д-р Петър Берон""","1702618","6","20.25","7","13.29"
"РАЗГРАД","РАЗГРАД","С.РАКОВСКИ","Основно училище ""Георги Сава Раковски""","1702620","14","16.54","16","12.86"
"РАЗГРАД","РАЗГРАД","С.СТРАЖЕЦ","Основно училище ""Елин Пелин""","1702625","8","22.44","8","17.19"
"РАЗГРАД","РАЗГРАД","С.ЯСЕНОВЕЦ","Основно училище ""Свети Свети Кирил и Методий""","1702622","14","12.57","14","13.5"
"РАЗГРАД","САМУИЛ","С.ВЛАДИМИРОВЦИ","Основно училище ""Христо Ботев""","1702903","13","32.46","13","27.37"
