"Област","Община","Населено място","Училище","Код по НЕИСПУО","БЕЛ Явили се","БЕЛ Ср. успех в точки","МАТ Явили се","МАТ Ср. успех в точки"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Професионална гимназия по екология и биотехнологии ""Проф. д-р Асен Златаров""","2202401","115","38.62","115","17.93"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно профилирано средно училище ""Свети Наум""","2202534","15","59.53","15","40.57"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","ЧСУ ""Рьорих"" с ранно чуждоезиково обучение и разширено изучаване на музика и изобразително изкуство","2202535","15","42.1","11","22.41"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно средно езиково училище ""Британика""","2202536","25","73.32","25","69.95"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно средно училище ""Свети Георги""","2202574","26","58.19","23","50.7"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Специално училище за ученици с увреден слух ""Проф. д-р Дечо Денев""","2202612","8","44","9","51.39"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно средно училище ""Професор Николай Райнов""","2202620","9","45.94","7","23.04"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно средно училище Евлоги и Христо Георгиеви ЕООД","2202704","3","66.83","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно средно Монтесори училище ""Откривател""","2202705","1","63.5","1","35"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","74 СУ ""ГОЦЕ ДЕЛЧЕВ""","2203074","46","32.02","45","17.12"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","140. СРЕДНО УЧИЛИЩЕ ""ИВАН БОГОРОВ""","2203140","75","37.73","73","15.1"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Специално училище за ученици с нарушено зрение ""ЛУИ БРАЙЛ""","2203603","1","48","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно средно училище ""Дружба"" - София","2203720","13","56.42","8","31.31"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","18 Средно училище ""Уилям Гладстон""","2204018","205","66.4","194","44.97"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","30 СРЕДНО УЧИЛИЩЕ ""БРАТЯ МИЛАДИНОВИ""","2204030","80","62.65","77","39.87"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","32. СРЕДНО УЧИЛИЩЕ С ИЗУЧАВАНЕ НА ЧУЖДИ ЕЗИЦИ ""СВЕТИ КЛИМЕНТ ОХРИДСКИ""","2204032","159","66.95","159","54.21"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","91. НЕМСКА ЕЗИКОВА ГИМНАЗИЯ ""Професор Константин Гълъбов""","2204091","190","76.29","190","71.79"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","134. средно училище ""Димчо Дебелянов""","2204134","81","71.43","81","45.64"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Профилирана гимназия с интензивно изучаване на румънски език ""МИХАЙ ЕМИНЕСКУ""","2204311","65","46.19","65","22.53"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","НАЦИОНАЛНА ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ПРЕЦИЗНА ТЕХНИКА И ОПТИКА ""М. В. Ломоносов""","2204402","191","57.85","192","54.68"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТЕКСТИЛНИ И КОЖЕНИ ИЗДЕЛИЯ","2204403","58","20.14","58","11.65"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ПОДЕМНА, СТРОИТЕЛНА И ТРАНСПОРТНА ТЕХНИКА","2204405","19","32.55","22","40.99"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частна профилирана гимназия с чуждоезиково обучение ""Езиков свят""","2204511","7","47.36","6","42.96"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно средно училище с немски език ""Веда""","2204549","5","60.8","5","43.7"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","105. СРЕДНО УЧИЛИЩЕ ""АТАНАС ДАЛЧЕВ""","2205105","80","58.82","65","25.12"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","119 Средно училище ""Академик Михаил Арнаудов""","2205119","107","62.58","89","35.07"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","СОФИЙСКА ПРОФЕСИОНАЛНА ГИМНАЗИЯ по ЕЛЕКТРОНИКА ""Джон Атанасов""","2205407","189","61.25","185","57.53"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частна езикова гимназия ""Проф.Иван Апостолов""","2205520","67","71.7","67","57.7"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","3. СУ ""Марин Дринов""","2206003","47","52.27","40","22.74"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","113 СУ ""САВА ФИЛАРЕТОВ""","2206113","29","13.47","29","12.66"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Втора английска езикова гимназия ""Томас Джеферсън""","2206302","196","73.51","194","67.57"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Професионална гимназия по транспорт и енергетика ""Хенри Форд""","2206409","217","34.22","220","18.81"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ВИСОКИ ТЕХНОЛОГИИ ""А. С. ПОПОВ""","2206410","153","44.19","149","26.52"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Професионална гимназия по хранително-вкусови технологии ""Проф. д-р Георги Павлов""","2206411","69","25.72","63","13.47"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","68. Средно училище ""Академик Никола Обрешков""","2207068","74","35.01","74","17.46"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","69 Средно училище ""Димитър Маринов""","2207069","19","30.34","19","15.08"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","108 Средно училище ""Никола Беловеждов""","2207108","52","47.08","52","22.89"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","28 Средно училище ""Алеко Константинов""","2208028","77","55.83","77","55.88"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","123 Средно училищe ""Стефан Стамболов""","2208123","41","23.07","39","12.99"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","135 средно училище ""Ян Амос Коменски""","2208135","28","38.16","26","17.12"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Софийска гимназия по хлебни и сладкарски технологии","2208413","53","31.66","50","20.16"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","19 СРЕДНО УЧИЛИЩЕ ""ЕЛИН ПЕЛИН""","2209019","80","61.19","79","27.43"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","36 Средно училище ""Максим Горки""","2209036","50","50.22","48","20.26"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","51 СРЕДНО УЧИЛИЩЕ ""ЕЛИСАВЕТА БАГРЯНА""","2209051","90","65.4","87","46.12"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","132. Средно училище ""Ваня Войнова""","2209132","70","35.69","68","17.61"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","203 Профилирана езикова гимназия ""Свети Методий""","2209305","127","51.46","120","21.13"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно езиково средно училище ""Дорис Тенеди""","2209529","35","63.43","35","38.72"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","85 Средно училище ""Отец Паисий""","2210085","20","28.98","20","20.8"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","162 Средно училище ""Отец Паисий""","2210162","19","13.53","19","12.58"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","21 СРЕДНО УЧИЛИЩЕ ""ХРИСТО БОТЕВ""","2211021","47","57.4","31","30.26"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","35. СРЕДНО ЕЗИКОВО УЧИЛИЩЕ ""ДОБРИ ВОЙНИКОВ""","2211035","136","70.04","133","50.42"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Национална природо-математическа гимназия ""Академик Любомир Чакалов""","2211304","191","72.42","191","77.75"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Професионална гимназия по облекло ""Княгиня Мария Луиза""","2211417","116","47.13","111","20.56"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","СОФИЙСКА ГИМНАЗИЯ ПО СТРОИТЕЛСТВО, АРХИТЕКТУРА И ГЕОДЕЗИЯ ""ХРИСТО БОТЕВ""","2211419","185","65.51","181","48.13"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","НАЦИОНАЛНА ФИНАНСОВО-СТОПАНСКА ГИМНАЗИЯ","2211420","184","63.46","183","41.48"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","ЧАСТНА ПРОФЕСИОНАЛНА ГИМНАЗИЯ ""БАНКЕР""","2211517","12","48.33","9","54.67"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Духовно Училище Софийска духовна семинария ""Св. Иван Рилски""","2211557","10","39","10","20.58"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно средно училище Българско школо ООД","2211564","7","62.36","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","27. Средно училище ""Акад. Георги Караславов""","2212027","22","34.14","22","24.48"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","37. Средно училище ""Райна Княгиня""","2212037","38","29","39","35.1"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","40 Средно училище ""Луи Пастьор""","2212040","52","43.06","48","36.73"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","56. Средно училище ""Професор Константин Иречек""","2212056","73","44.38","73","21.95"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","79 средно училище ""Индира Ганди""","2212079","44","30.88","44","16.97"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","90 Средно училище ""Генерал Хосе де Сан Мартин""","2212090","44","44.83","43","20.16"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","96 Средно училище ""Лев Николаевич Толстой""","2212096","105","50.02","94","42.48"
