"Област","Община","Населено място","Училище","Код по НЕИСПУО","Бр. БЕЛ(ООП) З","Ср.усп. БЕЛ(ООП) З","Бр. Мат(ПП) З","Ср.усп. Мат(ПП) З","Бр. Ист(ПП) З","Ср.усп. Ист(ПП) З","Бр. ФА(ПП) З","Ср.усп. ФА(ПП) З","Бр. ГИ(ПП) З","Ср.усп. ГИ(ПП) З","Бр. ХООС(ПП) З","Ср.усп. ХООС(ПП) З","Бр. Фил(ПП) З","Ср.усп. Фил(ПП) З","Бр. БЗО(ПП) З","Ср.усп. БЗО(ПП) З","Бр. Инф(ПП) З","Ср.усп. Инф(ПП) З","Бр. ИТ(ПП) З","Ср.усп. ИТ(ПП) З","Бр. МУЗ(ПП) З","Ср.усп. МУЗ(ПП) З","Бр. ИИ(ПП) З","Ср.усп. ИИ(ПП) З","Бр. Пр(ПП) З","Ср.усп. Пр(ПП) З","Бр. АЕ(ПП) B1-З","Ср.усп. АЕ(ПП) B1-З","Бр. АЕ(ПП) B1.1-З","Ср.усп. АЕ(ПП) B1.1-З","Бр. АЕ(ПП) B2-З","Ср.усп. АЕ(ПП) B2-З","Бр. РЕ(ПП) B1-З","Ср.усп. РЕ(ПП) B1-З","Бр. РЕ(ПП) B1.1-З","Ср.усп. РЕ(ПП) B1.1-З","Бр. РЕ(ПП) B2-З","Ср.усп. РЕ(ПП) B2-З","Бр. НЕ(ПП) B1-З","Ср.усп. НЕ(ПП) B1-З","Бр. НЕ(ПП) B1.1-З","Ср.усп. НЕ(ПП) B1.1-З","Бр. НЕ(ПП) B2-З","Ср.усп. НЕ(ПП) B2-З","Бр. ИсЕ(ПП) B1-З","Ср.усп. ИсЕ(ПП) B1-З","Бр. ИсЕ(ПП) B1.1-З","Ср.усп. ИсЕ(ПП) B1.1-З","Бр. ИсЕ(ПП) B2-З","Ср.усп. ИсЕ(ПП) B2-З","Бр. ФЕ(ПП) B1-З","Ср.усп. ФЕ(ПП) B1-З","Бр. ФЕ(ПП) B1.1-З","Ср.усп. ФЕ(ПП) B1.1-З","Бр. ФЕ(ПП) B2-З","Ср.усп. ФЕ(ПП) B2-З","Бр. ИтЕ(ПП) B1-З","Ср.усп. ИтЕ(ПП) B1-З","Бр. ИтЕ(ПП) B1.1-З","Ср.усп. ИтЕ(ПП) B1.1-З","Бр. ИтЕ(ПП) B2-З","Ср.усп. ИтЕ(ПП) B2-З","Бр. ДИППК-п.р З","Ср.усп. ДИППК-п.р З","Бр. ДИППК-тест З","Ср.усп. ДИППК-тест З","Бр. ДИППК-Д.Пр З","Ср.усп. ДИППК-Д.Пр З","Бр. ДИППК-пр. З","Ср.усп. ДИППК-пр. З"
"ГАБРОВО","ГАБРОВО","ГР.ГАБРОВО","Средно училище ""Отец Паисий""","700113","22","3.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","4.3","0","0","0","0","0","0"
"ГАБРОВО","ГАБРОВО","ГР.ГАБРОВО","НАЦИОНАЛНА АПРИЛОВСКА ГИМНАЗИЯ","700115","125","4.96","0","0","11","4.94","0","0","0","0","0","0","5","4.12","1","4.71","0","0","0","0","0","0","0","0","0","0","0","0","19","5.82","59","5.24","0","0","0","0","0","0","0","0","0","0","2","4.8","0","0","1","5.37","0","0","0","0","1","5.11","0","0","0","0","0","0","0","0","26","4.4","0","0","0","0","0","0"
"ГАБРОВО","ГАБРОВО","ГР.ГАБРОВО","Природоматематическа гимназия ""Академик Иван Гюзелев""","700116","103","4.97","13","5.41","0","0","0","0","0","0","0","0","0","0","9","4.55","0","0","8","5.08","0","0","0","0","0","0","0","0","16","5.56","30","5.05","0","0","0","0","0","0","0","0","0","0","1","3.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","5.39","0","0"
"ГАБРОВО","ГАБРОВО","ГР.ГАБРОВО","ПРОФЕСИОНАЛНА ТЕХНИЧЕСКА ГИМНАЗИЯ ""Д-р Никола Василиади""","700118","124","3.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","95","4.35","28","4.8","0","0"
"ГАБРОВО","ГАБРОВО","ГР.ГАБРОВО","Професионална гимназия по туризъм ""Пенчо Семов""","700120","81","3.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55","4.13","0","0","26","4.75","0","0"
"ГАБРОВО","ДРЯНОВО","ГР.ДРЯНОВО","Средно училище ""Максим Райкович""","700204","10","3.47","0","0","0","0","0","0","0","0","0","0","8","3.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ГАБРОВО","ДРЯНОВО","ГР.ДРЯНОВО","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ИКОНОМИКА И ТЕХНИКА ""РАЧО СТОЯНОВ""","700205","26","2.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3.96","0","0","20","4.45","0","0"
"ГАБРОВО","СЕВЛИЕВО","ГР.СЕВЛИЕВО","Средно училище ""Васил Левски""","700318","74","4.79","1","5.78","0","0","0","0","0","0","0","0","15","3.95","1","4.94","0","0","0","0","0","0","0","0","5","4.11","0","0","30","5.7","19","4.97","0","0","0","0","3","4.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ГАБРОВО","СЕВЛИЕВО","ГР.СЕВЛИЕВО","Професионална гимназия по механоелектротехника ""Ген.Иван Бъчваров""","700323","89","3.52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","83","4.24","0","0"
"ГАБРОВО","СЕВЛИЕВО","ГР.СЕВЛИЕВО","Професионална гимназия ""Марин Попов""","700330","19","2.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4.18","11","4.11","0","0"
"ГАБРОВО","СЕВЛИЕВО","С.ГРАДНИЦА","Професионална гимназия по транспорт и машиностроене","700320","12","2.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","3.68","2","3.89","0","0"
"ГАБРОВО","ТРЯВНА","ГР.ТРЯВНА","Средно училище ""Петко Рачев Славейков""","700403","19","4.32","0","0","0","0","0","0","0","0","0","0","11","3.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","4.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ГАБРОВО","ТРЯВНА","ГР.ТРЯВНА","НАЦИОНАЛНА ГИМНАЗИЯ ЗА ПРИЛОЖНИ ИЗКУСТВА ""ТРЕВНЕНСКА ШКОЛА""","2902503","23","4.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","4.77","0","0","0","0"
"ДОБРИЧ","БАЛЧИК","ГР.БАЛЧИК","Средно училище ""Христо Ботев""","800061","52","3.95","0","0","0","0","0","0","9","3.92","0","0","0","0","19","3.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","4.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","3.62","0","0","0","0"
"ДОБРИЧ","БАЛЧИК","С.ОБРОЧИЩЕ","Средно училище ""Христо Смирненски""","800065","14","3.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","4.53","0","0","0","0"
"ДОБРИЧ","ГЕНЕРАЛ ТОШЕВО","ГР.ГЕНЕРАЛ ТОШЕВО","Средно училищe ""Никола Йонков Вапцаров""","800074","14","4.08","0","0","14","3.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ДОБРИЧ","ГЕНЕРАЛ ТОШЕВО","ГР.ГЕНЕРАЛ ТОШЕВО","Професионална гимназия по земеделие ""Тодор Рачински""","800076","37","3.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","32","5.42","0","0"
"ДОБРИЧ","ГР.ДОБРИЧ","ГР.ДОБРИЧ","Спортно училище Георги Стойков Раковски""","800012","17","2.72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","4.41","0","0","0","0","0","0"
"ДОБРИЧ","ГР.ДОБРИЧ","ГР.ДОБРИЧ","Средно училище ""Димитър Талев""","800013","23","4.44","0","0","0","0","0","0","0","0","0","0","3","4.26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","4.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ДОБРИЧ","ГР.ДОБРИЧ","ГР.ДОБРИЧ","Средно училище ""Свети Климент Охридски""","800015","47","4.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","4.68","0","0","0","0","0","0","0","0","12","4.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","5.59","13","5.88","0","0"
"ДОБРИЧ","ГР.ДОБРИЧ","ГР.ДОБРИЧ","Средно училище ""Любен Каравелов""","800016","24","4.16","0","0","0","0","0","0","0","0","0","0","10","3.98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","4.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ДОБРИЧ","ГР.ДОБРИЧ","ГР.ДОБРИЧ","Средно училище ""Петко Рачов Славейков""","800017","27","4.53","0","0","0","0","0","0","0","0","0","0","0","0","5","4.03","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","4.95","0","0","2","4.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ДОБРИЧ","ГР.ДОБРИЧ","ГР.ДОБРИЧ","Средно училище ""Свети свети Кирил и Методий""","800018","26","4.95","0","0","1","3.74","0","0","2","3.96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","4.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ДОБРИЧ","ГР.ДОБРИЧ","ГР.ДОБРИЧ","Природоматематическа гимназия ""Иван Вазов""","800019","78","4.64","0","0","0","0","1","2","5","4.44","0","0","0","0","3","4.63","0","0","3","2.53","0","0","0","0","0","0","0","0","0","0","41","4.49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","4.91","0","0"
"ДОБРИЧ","ГР.ДОБРИЧ","ГР.ДОБРИЧ","Езикова гимназия ""Гео Милев""","800020","99","5.29","0","0","4","4.83","0","0","1","4.04","0","0","0","0","0","0","0","0","6","4.6","0","0","0","0","0","0","0","0","19","5.96","48","5.17","0","0","1","6","0","0","0","0","0","0","18","4.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ДОБРИЧ","ГР.ДОБРИЧ","ГР.ДОБРИЧ","Професионална гимназия по техника и строителство ""Михаил Василиевич Ломоносов""","800021","34","3.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","3.93","0","0","16","4.73","0","0"
"ДОБРИЧ","ГР.ДОБРИЧ","ГР.ДОБРИЧ","Професионална гимназия по ветеринарна медицина ""Проф. д-р Георги Павлов""","800022","73","3.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69","4.19","0","0","2","5.97","0","0"
"ДОБРИЧ","ГР.ДОБРИЧ","ГР.ДОБРИЧ","Финансово-стопанска гимназия ""Васил Левски""","800023","77","4.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","4.66","42","4.98","0","0"
"ДОБРИЧ","ГР.ДОБРИЧ","ГР.ДОБРИЧ","Професионална гимназия по аграрно стопанство","800026","52","3.16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","43","4.48","0","0"
"ДОБРИЧ","ГР.ДОБРИЧ","ГР.ДОБРИЧ","Професионална гимназия по туризъм ""П. К. Яворов""","800028","90","3.62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","88","5.08","0","0","0","0"
"ДОБРИЧ","ГР.ДОБРИЧ","ГР.ДОБРИЧ","Сдружение ""Частна профилирана гимназия по туризъм и предприемачество Райко Цончев""","800325","32","4.84","0","0","4","4.66","0","0","2","4.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3.42","0","0","6","5.92","18","5.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4.99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ДОБРИЧ","ГР.ДОБРИЧ","ГР.ДОБРИЧ","Частно средно училище с профилирана подготовка по чужди езици и математика ""Леонардо да Винчи""","800326","14","4.4","0","0","0","0","0","0","1","3.99","0","0","0","0","0","0","0","0","0","0","0","0","2","3.86","0","0","0","0","0","0","11","5.04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ДОБРИЧ","ГР.ДОБРИЧ","ГР.ДОБРИЧ","Професионална гимназия по транспорт обслужване и лека промишленост","800328","26","2.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5.76","28","3.94","0","0","0","0"
"ДОБРИЧ","ДОБРИЧ","С.КАРАПЕЛИТ","Средно училище ""Никола Вапцаров""","800043","6","2.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3.87","0","0","0","0"
"ДОБРИЧ","КАВАРНА","ГР.КАВАРНА","Средно училище ""Стефан Караджа""","800082","36","4.03","0","0","10","3.91","0","0","10","4.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","3.21","0","0","0","0","7","3.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ДОБРИЧ","КАВАРНА","ГР.КАВАРНА","Професионална земеделска гимназия ""Климент Аркадиевич Тимирязев""","800086","34","3.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","5.02","0","0","9","5.71","0","0"
"ДОБРИЧ","КРУШАРИ","С.КРУШАРИ","Средно училище ""Христо Смирненски""","800093","13","2.32","0","0","2","2.86","0","0","8","2","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ДОБРИЧ","ТЕРВЕЛ","ГР.ТЕРВЕЛ","Средно училище "" Йордан Йовков ""","800094","23","3.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3.39","0","0","0","0","0","0","18","4.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ДОБРИЧ","ТЕРВЕЛ","ГР.ТЕРВЕЛ","Професионална гимназия по техника и облекло ""Дочо Михайлов""","800105","23","2.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33","3.91","0","0","0","0","0","0"
"ДОБРИЧ","ШАБЛА","ГР.ШАБЛА","Средно училище ""Асен Златаров""","800109","19","3.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","4.67","0","0","0","0","0","0"
"КЪРДЖАЛИ","АРДИНО","ГР.АРДИНО","Средно училище ""Васил Левски""","909201","36","4.56","4","5.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","4.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","4.5","0","0"
"КЪРДЖАЛИ","ДЖЕБЕЛ","ГР.ДЖЕБЕЛ","Средно училище ""Христо Ботев""","909301","18","4.75","0","0","0","0","0","0","0","0","0","0","0","0","19","5.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"КЪРДЖАЛИ","ДЖЕБЕЛ","ГР.ДЖЕБЕЛ","Професионална гимназия ""Руска Пеева""","909314","18","3.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","4.49","0","0"
