"Област","Община","Населено място","Училище","Код по НЕИСПУО","БЕЛ Явили се","БЕЛ Ср. успех в точки","МАТ Явили се","МАТ Ср. успех в точки"
"ПЛОВДИВ","СТАМБОЛИЙСКИ","С.ЙОАКИМ ГРУЕВО","Основно училище ""Христо Ботев""","1602901","16","38.56","16","19.98"
"ПЛОВДИВ","СТАМБОЛИЙСКИ","С.КУРТОВО КОНАРЕ","Основно училище ""Св. Св. Кирил и Методий""","1602902","14","25.07","14","31.64"
"ПЛОВДИВ","СТАМБОЛИЙСКИ","С.НОВО СЕЛО","Основно училище "" Христо Смирненски ""","1602903","11","12.05","11","17.55"
"ПЛОВДИВ","СТАМБОЛИЙСКИ","С.ТРИВОДИЦИ","Основно училище ""Васил Левски""","1602906","13","28.65","13","16.04"
"ПЛОВДИВ","СЪЕДИНЕНИЕ","ГР.СЪЕДИНЕНИЕ","Средно училище ""Христо Ботев""","1603301","41","39.7","38","29.89"
"ПЛОВДИВ","ХИСАРЯ","ГР.ХИСАРЯ","Основно училище ""Васил Левски""","1603704","14","40.07","13","22.96"
"ПЛОВДИВ","ХИСАРЯ","ГР.ХИСАРЯ","Основно училище "" Климент Охридски""","1603705","9","50.67","9","21.69"
"ПЛОВДИВ","ХИСАРЯ","ГР.ХИСАРЯ","Средно училище ""Христо Смирненски""","1603708","23","52.63","23","35.37"
"ПЛОВДИВ","ХИСАРЯ","С.КРАСНОВО","Обединено училище "" Христо Ботев ""","1603706","10","18.55","10","14"
"ПЛОВДИВ","ХИСАРЯ","С.ПАНИЧЕРИ","Основно училище "" Христо Ботев ""","1603703","4","14.75","4","15.25"
"РАЗГРАД","ЗАВЕТ","ГР.ЗАВЕТ","Средно училище ""Свети Свети Кирил и Методий""","1701101","20","35.1","20","29.79"
"РАЗГРАД","ЗАВЕТ","С.БРЕСТОВЕНЕ","Основно училище ""Христо Ботев""","1701104","9","40.72","9","36.19"
"РАЗГРАД","ЗАВЕТ","С.ВЕСЕЛЕЦ","Основно училище ""Христо Ботев""","1701106","8","22","8","24.88"
"РАЗГРАД","ЗАВЕТ","С.ОСТРОВО","ОУ ""Христо Ботев""","1701105","4","51.25","4","49.63"
"РАЗГРАД","ЗАВЕТ","С.СУШЕВО","Основно училише ""Васил Левски""","1701108","4","38.25","4","38.94"
"РАЗГРАД","ИСПЕРИХ","ГР.ИСПЕРИХ","Основно училище ""Васил Априлов""","1701402","74","34.47","73","25.58"
"РАЗГРАД","ИСПЕРИХ","ГР.ИСПЕРИХ","ОСНОВНО УЧИЛИЩЕ ""ХРИСТО БОТЕВ"",ГРАД ИСПЕРИХ","1701403","25","47.38","25","34.99"
"РАЗГРАД","ИСПЕРИХ","С.ВАЗОВО","Основно училище ""Никола Йонков Вапцаров""","1701408","7","28.29","7","45.96"
"РАЗГРАД","ИСПЕРИХ","С.КИТАНЧЕВО","Основно училище ""Христо Ботев""","1701411","13","32.54","13","30.77"
"РАЗГРАД","ИСПЕРИХ","С.ЛУДОГОРЦИ","Основно училище ""Христо Ботев""","1701412","12","29.88","12","32.33"
"РАЗГРАД","ИСПЕРИХ","С.ПОДАЙВА","Основно училище ""Отец Паисий""","1701413","14","33.32","14","42.36"
"РАЗГРАД","ИСПЕРИХ","С.ТОДОРОВО","Основно училище "" Васил Левски ""","1701416","2","50","2","54.75"
"РАЗГРАД","КУБРАТ","ГР.КУБРАТ","Средно училище ""Христо Ботев""","1701601","39","48.22","39","34.61"
"РАЗГРАД","КУБРАТ","ГР.КУБРАТ","Основно училище ""Христо Смирненски""","1701604","14","15.75","14","12.36"
"РАЗГРАД","КУБРАТ","С.БЕЛОВЕЦ","Основно училище ""Васил Левски""","1701606","8","20.25","8","12.22"
"РАЗГРАД","КУБРАТ","С.СЕВАР","Основно училище ""Никола Йонков Вапцаров""","1701607","9","37","9","27.72"
"РАЗГРАД","КУБРАТ","С.СЕСЛАВ","Основно училище ""Свети Свети Кирил и Методий""","1701612","1","59.5","1","41"
"РАЗГРАД","КУБРАТ","С.ЮПЕР","Основно училище ""Свети Климент""","1701608","3","36.33","3","17.5"
"РАЗГРАД","ЛОЗНИЦА","ГР.ЛОЗНИЦА","Средно училище ""Христо Ботев""","1701701","32","49.34","32","33.84"
"РАЗГРАД","ЛОЗНИЦА","С.ГОРОЦВЕТ","Основно училище ""Христо Ботев""","1701709","12","19.96","12","16.67"
"РАЗГРАД","ЛОЗНИЦА","С.СЕЙДОЛ","Основно училище Виделина","1701703","7","54.07","7","20.36"
"РАЗГРАД","РАЗГРАД","ГР.РАЗГРАД","Профилирана природоматематическа гимназия ""Академик Никола Обрешков""","1702609","25","80.08","25","72.04"
"РАЗГРАД","РАЗГРАД","ГР.РАЗГРАД","Основно училище Никола Йонков Вапцаров","1702611","66","52.17","66","25.03"
"РАЗГРАД","РАЗГРАД","ГР.РАЗГРАД","Средно училище ""Христо Ботев""","1702612","16","29.5","16","19.02"
"РАЗГРАД","РАЗГРАД","ГР.РАЗГРАД","Основно училище ""Васил Левски""","1702613","91","65.67","91","47.22"
"РАЗГРАД","РАЗГРАД","ГР.РАЗГРАД","Основно училище ""Никола Икономов""","1702614","85","54.82","85","37.3"
"РАЗГРАД","РАЗГРАД","ГР.РАЗГРАД","Основно училище ""Иван Сергеевич Тургенев""","1702615","31","46.66","31","27.5"
"РАЗГРАД","РАЗГРАД","ГР.РАЗГРАД","Основно училище""Отец Паисий""","1702616","19","30.34","19","21.45"
"РАЗГРАД","РАЗГРАД","ГР.РАЗГРАД","Спортно училище - Разград","1702640","20","34.95","20","19"
"РАЗГРАД","РАЗГРАД","С.ДЯНКОВО","Основно училище ""Отец Паисий""","1702621","8","22.25","8","18.59"
"РАЗГРАД","РАЗГРАД","С.ОСЕНЕЦ","Основно училище ""Д-р Петър Берон""","1702618","2","16","2","8.5"
"РАЗГРАД","РАЗГРАД","С.РАКОВСКИ","Основно училище ""Георги Сава Раковски""","1702620","14","17.36","13","24.87"
"РАЗГРАД","РАЗГРАД","С.СТРАЖЕЦ","Основно училище ""Елин Пелин""","1702625","8","20.94","8","20.5"
"РАЗГРАД","РАЗГРАД","С.ЯСЕНОВЕЦ","Основно училище ""Свети Свети Кирил и Методий""","1702622","20","17.35","20","19.03"
"РАЗГРАД","САМУИЛ","С.ВЛАДИМИРОВЦИ","Основно училище ""Христо Ботев""","1702903","13","23.73","13","42.98"
"РАЗГРАД","САМУИЛ","С.САМУИЛ","Средно училище ""Свети Свети Кирил и Методий""","1702901","22","49.23","22","26.74"
"РАЗГРАД","САМУИЛ","С.ХЪРСОВО","Основно училище ""Свети Паисий Хилендарски""","1702902","6","32.67","6","40.5"
"РАЗГРАД","ЦАР КАЛОЯН","ГР.ЦАР КАЛОЯН","Средно училище ""Христо Ботев""","1703601","13","41.5","13","26.37"
"РАЗГРАД","ЦАР КАЛОЯН","С.ЕЗЕРЧЕ","Основно училище ""Свети Паисий Хилендарски""","1703602","9","40.56","9","33.81"
"РУСЕ","БОРОВО","ГР.БОРОВО","Основно училище ""Свети Климент Охридски""","1801001","8","35.69","8","23.31"
"РУСЕ","БОРОВО","С.ОБРЕТЕНИК","Основно училище ""Петко Рачев Славейков""","1801004","6","31.25","6","32.5"
"РУСЕ","БЯЛА","ГР.БЯЛА","Средно училище ""Панайот Волов""","1802004","62","45.43","61","29.61"
"РУСЕ","БЯЛА","С.КОПРИВЕЦ","Основно училище ""Неофит Рилски""","1802008","6","25.08","6","15.88"
"РУСЕ","БЯЛА","С.ПОЛСКО КОСОВО","Основно училище ""Свети свети Кирил и Методий""","1802009","9","33.28","9","17.89"
"РУСЕ","ВЕТОВО","ГР.ВЕТОВО","Средно училище ""Васил Левски"" с професионални паралелки","1803001","18","34.53","18","21.1"
"РУСЕ","ВЕТОВО","ГР.ГЛОДЖЕВО","Средно училище ""Христо Ботев""","1803005","32","32.89","32","21.84"
"РУСЕ","ВЕТОВО","ГР.СЕНОВО","Основно училище ""Свети свети Кирил и Методий""","1803002","7","29.43","7","18.54"
"РУСЕ","ВЕТОВО","С.СМИРНЕНСКИ","Основно училище ""Петко Рачов Славейков""","1803008","10","49.3","10","49.28"
"РУСЕ","ДВЕ МОГИЛИ","ГР.ДВЕ МОГИЛИ","Средно училище ""Св. св. Кирил и Методий""","1804007","33","40.36","33","21.16"
"РУСЕ","ДВЕ МОГИЛИ","С.БАНИСКА","Основно училище ""Христо Ботев""","1804004","4","26.13","4","33.13"
"РУСЕ","ИВАНОВО","С.ИВАНОВО","Основно училище "" Никола Йонков Вапцаров ""","1805001","2","25.5","2","7"
"РУСЕ","ИВАНОВО","С.ТРЪСТЕНИК","Основно училище""Васил Левски""","1805004","1","17.5","1","11"
"РУСЕ","ИВАНОВО","С.ЩРЪКЛЕВО","Основно училище ""Христо Ботев""","1805005","5","22.8","5","21.75"
"РУСЕ","РУСЕ","ГР.РУСЕ","Основно училище ""Отец Паисий""","1806101","71","71.08","71","54.44"
"РУСЕ","РУСЕ","ГР.РУСЕ","Основно училище ""Любен Каравелов""","1806102","55","73.98","55","67.86"
"РУСЕ","РУСЕ","ГР.РУСЕ","Основно училище ""Ангел Кънчев""","1806103","34","56.09","34","35.71"
"РУСЕ","РУСЕ","ГР.РУСЕ","Основно училище "" Братя Миладинови""","1806104","15","44.8","14","23.71"
"РУСЕ","РУСЕ","ГР.РУСЕ","Основно училище ""Иван Вазов""","1806106","72","64.12","72","49.66"
"РУСЕ","РУСЕ","ГР.РУСЕ","Основно училище ""Алеко Константинов""","1806108","12","28.54","11","17.73"
"РУСЕ","РУСЕ","ГР.РУСЕ","Основно училище ""Тома Кърджиев""","1806109","48","49.81","48","39.54"
"РУСЕ","РУСЕ","ГР.РУСЕ","Основно училище ""Никола Обретенов""","1806110","44","57.27","44","37.44"
"РУСЕ","РУСЕ","ГР.РУСЕ","Основно училище ""Васил Априлов""","1806111","40","51.38","40","35.49"
"РУСЕ","РУСЕ","ГР.РУСЕ","Основно училище ""Христо Смирненски""","1806112","4","42.25","4","23.81"
"РУСЕ","РУСЕ","ГР.РУСЕ","Математическа гимназия ""Баба Тонка""","1806202","52","83.25","52","88.8"
"РУСЕ","РУСЕ","ГР.РУСЕ","Средно училище за европейски езици ""Свети Константин-Кирил Философ""","1806203","120","70.48","120","51.39"
"РУСЕ","РУСЕ","ГР.РУСЕ","Средно училище с преподаване на немски език ""Фридрих Шилер""","1806204","73","69.34","73","48.59"
"РУСЕ","РУСЕ","ГР.РУСЕ","Основно училище ""Олимпи Панов""","1806205","37","58.28","37","36.48"
"РУСЕ","РУСЕ","ГР.РУСЕ","Средно училище ""Йордан Йовков""","1806206","26","47.6","26","28.51"
"РУСЕ","РУСЕ","ГР.РУСЕ","Средно училище ""Христо Ботев""","1806207","96","72.86","96","55.49"
"РУСЕ","РУСЕ","ГР.РУСЕ","Средно училище ""Възраждане""","1806208","62","50.44","62","32.52"
"РУСЕ","РУСЕ","ГР.РУСЕ","Средно училище ""Васил Левски""","1806209","127","58.72","126","33.39"
"РУСЕ","РУСЕ","ГР.РУСЕ","Първо частно средно училище ""Леонардо да Винчи"" ООД","1806213","7","54.43","7","39.96"
"РУСЕ","РУСЕ","ГР.РУСЕ","Спортно училище ""Майор Атанас Узунов""","1806401","32","26.59","32","19.34"
"РУСЕ","РУСЕ","ГР.РУСЕ","НАЦИОНАЛНО УЧИЛИЩЕ ПО ИЗКУСТВАТА ""ПРОФ.ВЕСЕЛИН СТОЯНОВ""","2902105","39","63.44","39","37.4"
"РУСЕ","РУСЕ","С.МАРТЕН","Основно училище ""Отец Паисий""","1806115","19","59.18","19","42.84"
"РУСЕ","РУСЕ","С.НИКОЛОВО","Основно училище ""Свети свети Кирил и Методий""","1806114","11","46.18","11","32.7"
"РУСЕ","РУСЕ","С.НОВО СЕЛО","Основно училище ""Георги Стойков Раковски""","1806117","14","39.61","14","18.45"
"РУСЕ","РУСЕ","С.СЕМЕРДЖИЕВО","ОСНОВНО УЧИЛИЩЕ ""СВ. СВ. КИРИЛ И МЕТОДИЙ""","1806118","6","30.67","6","23.33"
"РУСЕ","РУСЕ","С.ТЕТОВО","Основно училище ""Отец Паисий""","1806120","8","25.5","8","24.81"
"РУСЕ","СЛИВО ПОЛЕ","ГР.СЛИВО ПОЛЕ","Средно училище ""Св.Паисий Хилендарски""","1807008","31","40.16","31","24.39"
"РУСЕ","СЛИВО ПОЛЕ","С.ГОЛЯМО ВРАНОВО","Основно училище ""Иван Вазов""","1807006","15","25.27","15","18.48"
"РУСЕ","СЛИВО ПОЛЕ","С.РЯХОВО","Основно училище ""Свети свети Кирил и Методий""","1807007","1","37","1","37.25"
"РУСЕ","ЦЕНОВО","С.ДОЛНА СТУДЕНА","Основно училище ""Свети Климент Охридски""","1808004","8","61.88","8","56.63"
"РУСЕ","ЦЕНОВО","С.КАРАМАНОВО","Основно училище ""Христо Ботев""","1808002","3","47.83","3","51"
