"Област","Община","Населено място","Училище","Код по НЕИСПУО","Бр. БЕЛ(ООП) З","Ср.усп. БЕЛ(ООП) З","Бр. Мат(ПП) З","Ср.усп. Мат(ПП) З","Бр. Ист(ПП) З","Ср.усп. Ист(ПП) З","Бр. ФА(ПП) З","Ср.усп. ФА(ПП) З","Бр. ГИ(ПП) З","Ср.усп. ГИ(ПП) З","Бр. ХООС(ПП) З","Ср.усп. ХООС(ПП) З","Бр. Фил(ПП) З","Ср.усп. Фил(ПП) З","Бр. БЗО(ПП) З","Ср.усп. БЗО(ПП) З","Бр. Инф(ПП) З","Ср.усп. Инф(ПП) З","Бр. ИТ(ПП) З","Ср.усп. ИТ(ПП) З","Бр. МУЗ(ПП) З","Ср.усп. МУЗ(ПП) З","Бр. ИИ(ПП) З","Ср.усп. ИИ(ПП) З","Бр. Пр(ПП) З","Ср.усп. Пр(ПП) З","Бр. АЕ(ПП) B1-З","Ср.усп. АЕ(ПП) B1-З","Бр. АЕ(ПП) B1.1-З","Ср.усп. АЕ(ПП) B1.1-З","Бр. АЕ(ПП) B2-З","Ср.усп. АЕ(ПП) B2-З","Бр. РЕ(ПП) B1-З","Ср.усп. РЕ(ПП) B1-З","Бр. РЕ(ПП) B1.1-З","Ср.усп. РЕ(ПП) B1.1-З","Бр. РЕ(ПП) B2-З","Ср.усп. РЕ(ПП) B2-З","Бр. НЕ(ПП) B1-З","Ср.усп. НЕ(ПП) B1-З","Бр. НЕ(ПП) B1.1-З","Ср.усп. НЕ(ПП) B1.1-З","Бр. НЕ(ПП) B2-З","Ср.усп. НЕ(ПП) B2-З","Бр. ИсЕ(ПП) B1-З","Ср.усп. ИсЕ(ПП) B1-З","Бр. ИсЕ(ПП) B1.1-З","Ср.усп. ИсЕ(ПП) B1.1-З","Бр. ИсЕ(ПП) B2-З","Ср.усп. ИсЕ(ПП) B2-З","Бр. ФЕ(ПП) B1-З","Ср.усп. ФЕ(ПП) B1-З","Бр. ФЕ(ПП) B1.1-З","Ср.усп. ФЕ(ПП) B1.1-З","Бр. ФЕ(ПП) B2-З","Ср.усп. ФЕ(ПП) B2-З","Бр. ИтЕ(ПП) B1-З","Ср.усп. ИтЕ(ПП) B1-З","Бр. ИтЕ(ПП) B1.1-З","Ср.усп. ИтЕ(ПП) B1.1-З","Бр. ИтЕ(ПП) B2-З","Ср.усп. ИтЕ(ПП) B2-З","Бр. ДИППК-п.р З","Ср.усп. ДИППК-п.р З","Бр. ДИППК-тест З","Ср.усп. ДИППК-тест З","Бр. ДИППК-Д.Пр З","Ср.усп. ДИППК-Д.Пр З","Бр. ДИППК-пр. З","Ср.усп. ДИППК-пр. З"
"ГАБРОВО","ГАБРОВО","ГР.ГАБРОВО","ПРОФЕСИОНАЛНА ТЕХНИЧЕСКА ГИМНАЗИЯ ""Д-р Никола Василиади""","700118","123","3.87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","74","4.51","47","5.1","0","0"
"ГАБРОВО","ГАБРОВО","ГР.ГАБРОВО","Професионална гимназия по туризъм ""Пенчо Семов""","700120","76","3.62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","4.43","0","0","21","4.87","0","0"
"ГАБРОВО","ДРЯНОВО","ГР.ДРЯНОВО","Средно училище ""Максим Райкович""","700204","19","4.42","0","0","0","0","0","0","0","0","0","0","17","4.24","1","3.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ГАБРОВО","ДРЯНОВО","ГР.ДРЯНОВО","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ИКОНОМИКА И ТЕХНИКА ""РАЧО СТОЯНОВ""","700205","31","2.76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","4.95","0","0"
"ГАБРОВО","СЕВЛИЕВО","ГР.СЕВЛИЕВО","Средно училище ""Васил Левски""","700318","73","4.8","0","0","0","0","0","0","3","4.62","0","0","9","3.91","4","3.89","0","0","0","0","0","0","0","0","5","3.71","0","0","30","5.5","22","5.19","0","0","0","0","1","4.09","0","0","0","0","1","4.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ГАБРОВО","СЕВЛИЕВО","ГР.СЕВЛИЕВО","Професионална гимназия по механоелектротехника ""Ген.Иван Бъчваров""","700323","81","3.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","76","4.48","0","0"
"ГАБРОВО","СЕВЛИЕВО","ГР.СЕВЛИЕВО","Професионална гимназия ""Марин Попов""","700330","16","2.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","4.45","8","4.77","0","0"
"ГАБРОВО","СЕВЛИЕВО","С.ГРАДНИЦА","Професионална гимназия по транспорт и машиностроене","700320","12","2.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3.53","4","3.93","0","0"
"ГАБРОВО","ТРЯВНА","ГР.ТРЯВНА","Средно училище ""Петко Рачев Славейков""","700403","24","4.14","0","0","1","4.92","0","0","0","0","0","0","14","3.97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","5.03","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ГАБРОВО","ТРЯВНА","ГР.ТРЯВНА","НАЦИОНАЛНА ГИМНАЗИЯ ЗА ПРИЛОЖНИ ИЗКУСТВА ""ТРЕВНЕНСКА ШКОЛА""","2902503","33","3.61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","4.82","0","0","0","0"
"ДОБРИЧ","БАЛЧИК","ГР.БАЛЧИК","Средно училище ""Христо Ботев""","800061","59","4.02","0","0","0","0","3","3.81","10","3.79","1","6","0","0","17","3.7","0","0","1","3.66","0","0","0","0","0","0","0","0","0","0","16","5.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","2.81","0","0","0","0"
"ДОБРИЧ","БАЛЧИК","С.ОБРОЧИЩЕ","Средно училище ""Христо Смирненски""","800065","11","3.51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","4.56","0","0","0","0"
"ДОБРИЧ","ГЕНЕРАЛ ТОШЕВО","ГР.ГЕНЕРАЛ ТОШЕВО","Средно училищe ""Никола Йонков Вапцаров""","800074","14","3.78","0","0","0","0","0","0","10","3.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ДОБРИЧ","ГЕНЕРАЛ ТОШЕВО","ГР.ГЕНЕРАЛ ТОШЕВО","Професионална гимназия по земеделие ""Тодор Рачински""","800076","32","3.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3.3","0","0","33","5.22","0","0"
"ДОБРИЧ","ГР.ДОБРИЧ","ГР.ДОБРИЧ","Спортно училище Георги Стойков Раковски""","800012","17","3.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","3.45","0","0","0","0","0","0"
"ДОБРИЧ","ГР.ДОБРИЧ","ГР.ДОБРИЧ","Средно училище ""Димитър Талев""","800013","23","4.11","0","0","0","0","0","0","0","0","0","0","5","4.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","4.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ДОБРИЧ","ГР.ДОБРИЧ","ГР.ДОБРИЧ","Средно училище ""Свети Климент Охридски""","800015","47","4.5","0","0","0","0","0","0","7","3.69","0","0","2","3.79","0","0","0","0","0","0","5","4.82","0","0","0","0","0","0","0","0","6","4.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","5.18","13","5.48","0","0"
"ДОБРИЧ","ГР.ДОБРИЧ","ГР.ДОБРИЧ","Средно училище ""Любен Каравелов""","800016","22","3.82","0","0","0","0","0","0","0","0","0","0","9","3.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","4.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ДОБРИЧ","ГР.ДОБРИЧ","ГР.ДОБРИЧ","Средно училище ""Петко Рачов Славейков""","800017","22","4.4","0","0","0","0","0","0","0","0","0","0","0","0","7","3.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","4.89","0","0","0","0","0","0","0","0","1","5.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ДОБРИЧ","ГР.ДОБРИЧ","ГР.ДОБРИЧ","Средно училище ""Свети свети Кирил и Методий""","800018","27","4.58","0","0","0","0","0","0","9","3.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","4.62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ДОБРИЧ","ГР.ДОБРИЧ","ГР.ДОБРИЧ","Природоматематическа гимназия ""Иван Вазов""","800019","75","4.31","4","2.28","0","0","0","0","16","3.81","0","0","0","0","1","4.8","0","0","11","3.05","0","0","0","0","0","0","0","0","0","0","23","4.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","5.02","0","0"
"ДОБРИЧ","ГР.ДОБРИЧ","ГР.ДОБРИЧ","Езикова гимназия ""Гео Милев""","800020","126","5.19","4","4.5","4","5.09","0","0","0","0","0","0","2","4.36","0","0","0","0","2","4.45","0","0","0","0","0","0","0","0","14","5.94","75","5.41","0","0","0","0","0","0","0","0","0","0","22","4.95","0","0","3","4.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ДОБРИЧ","ГР.ДОБРИЧ","ГР.ДОБРИЧ","Професионална гимназия по техника и строителство ""Михаил Василиевич Ломоносов""","800021","31","3.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","3.54","0","0","7","5.42","0","0"
"ДОБРИЧ","ГР.ДОБРИЧ","ГР.ДОБРИЧ","Професионална гимназия по ветеринарна медицина ""Проф. д-р Георги Павлов""","800022","45","3.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","4.06","1","3.33","0","0","0","0"
"ДОБРИЧ","ГР.ДОБРИЧ","ГР.ДОБРИЧ","Финансово-стопанска гимназия ""Васил Левски""","800023","74","4.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","4.78","49","5.22","0","0"
"ДОБРИЧ","ГР.ДОБРИЧ","ГР.ДОБРИЧ","Професионална гимназия по аграрно стопанство","800026","28","3.28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","26","3.78","0","0"
"ДОБРИЧ","ГР.ДОБРИЧ","ГР.ДОБРИЧ","Професионална гимназия по туризъм ""П. К. Яворов""","800028","88","3.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","71","5.1","0","0","1","3.59"
"ДОБРИЧ","ГР.ДОБРИЧ","ГР.ДОБРИЧ","Сдружение ""Частна профилирана гимназия по туризъм и предприемачество Райко Цончев""","800325","21","4.59","2","4.93","2","5.37","0","0","0","0","0","0","0","0","0","0","2","3.76","0","0","0","0","0","0","1","4.87","0","0","2","5.93","11","4.97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ДОБРИЧ","ГР.ДОБРИЧ","ГР.ДОБРИЧ","Частно средно училище с профилирана подготовка по чужди езици и математика ""Леонардо да Винчи""","800326","7","4.45","0","0","0","0","0","0","0","0","0","0","0","0","1","4.16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ДОБРИЧ","ГР.ДОБРИЧ","ГР.ДОБРИЧ","Професионална гимназия по транспорт обслужване и лека промишленост","800328","31","2.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4.26","23","4.23","0","0","0","0"
"ДОБРИЧ","ДОБРИЧ","С.КАРАПЕЛИТ","Средно училище ""Никола Вапцаров""","800043","4","2.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5.04","0","0","0","0"
"ДОБРИЧ","КАВАРНА","ГР.КАВАРНА","Средно училище ""Стефан Караджа""","800082","50","4.27","1","5.63","19","4.34","0","0","20","3.8","3","4.52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ДОБРИЧ","КАВАРНА","ГР.КАВАРНА","Професионална земеделска гимназия ""Климент Аркадиевич Тимирязев""","800086","18","2.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","4.38","0","0","2","3.77","0","0"
"ДОБРИЧ","КРУШАРИ","С.КРУШАРИ","Средно училище ""Христо Смирненски""","800093","7","2.4","0","0","0","0","0","0","0","0","0","0","0","0","6","2.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ДОБРИЧ","ТЕРВЕЛ","ГР.ТЕРВЕЛ","Средно училище "" Йордан Йовков ""","800094","25","4.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","4.15","0","0","0","0","0","0","15","5.52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ДОБРИЧ","ТЕРВЕЛ","ГР.ТЕРВЕЛ","Професионална гимназия по техника и облекло ""Дочо Михайлов""","800105","40","2.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","3.73","0","0","0","0","0","0"
"ДОБРИЧ","ШАБЛА","ГР.ШАБЛА","Средно училище ""Асен Златаров""","800109","22","3.87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","5.12","0","0","0","0","0","0"
"КЪРДЖАЛИ","АРДИНО","ГР.АРДИНО","Средно училище ""Васил Левски""","909201","43","4.25","4","5.28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","4.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","4.68","0","0"
"КЪРДЖАЛИ","ДЖЕБЕЛ","ГР.ДЖЕБЕЛ","Средно училище ""Христо Ботев""","909301","22","4.16","0","0","0","0","0","0","0","0","0","0","0","0","22","3.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"КЪРДЖАЛИ","ДЖЕБЕЛ","ГР.ДЖЕБЕЛ","Професионална гимназия ""Руска Пеева""","909314","11","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","4.39","0","0"
"КЪРДЖАЛИ","ДЖЕБЕЛ","С.ПРИПЕК","Средно училище ""Паисий Хилендарски""","909315","2","4.31","0","0","0","0","0","0","0","0","0","0","0","0","1","4.29","0","0","0","0","0","0","0","0","0","0","1","5.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"КЪРДЖАЛИ","КИРКОВО","С.БЕНКОВСКИ","Средно училище ""Никола Йонков Вапцаров ""","909402","36","4.88","0","0","2","5.3","0","0","16","4.39","0","0","0","0","17","4.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"КЪРДЖАЛИ","КИРКОВО","С.КИРКОВО","Средно училище ""Отец Паисий""","909401","35","4.08","0","0","0","0","0","0","0","0","0","0","0","0","18","4.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","4.18","0","0","0","0","0","0"
"КЪРДЖАЛИ","КИРКОВО","С.ЧОРБАДЖИЙСКО","Средно училище "" Христо Ботев ""","909403","24","4.51","0","0","24","3.76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"КЪРДЖАЛИ","КРУМОВГРАД","ГР.КРУМОВГРАД","Средно училище ""Васил Левски""","909501","81","4.25","4","4.33","7","4.28","0","0","8","3.56","7","5.66","0","0","17","4.35","0","0","0","0","0","0","0","0","14","3.08","0","0","0","0","22","5.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"КЪРДЖАЛИ","КРУМОВГРАД","ГР.КРУМОВГРАД","Професионална гимназия по транспорт ""Христо Смирненски""","909503","31","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","3.64","0","0","0","0","0","0"
"КЪРДЖАЛИ","КЪРДЖАЛИ","ГР.КЪРДЖАЛИ","Средно училище ""Владимир Димитров - Майстора""","909101","23","3.72","0","0","0","0","0","0","0","0","0","0","0","0","6","2.95","0","0","0","0","2","4.41","3","2","0","0","0","0","0","0","13","4.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"КЪРДЖАЛИ","КЪРДЖАЛИ","ГР.КЪРДЖАЛИ","Средно училище ""Йордан Йовков""","909103","55","3.98","0","0","0","0","0","0","0","0","0","0","0","0","33","3.97","0","0","2","4.37","0","0","0","0","3","4.17","0","0","0","0","15","4.57","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"КЪРДЖАЛИ","КЪРДЖАЛИ","ГР.КЪРДЖАЛИ","Средно училище ""Отец Паисий"" с природоматематическа насоченост","909105","109","4.55","1","3.59","0","0","0","0","0","0","0","0","0","0","40","4.3","6","4.7","5","3.35","0","0","0","0","0","0","0","0","0","0","58","4.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"КЪРДЖАЛИ","КЪРДЖАЛИ","ГР.КЪРДЖАЛИ","Средно училище ""Петко Рачов Славейков""","909106","78","4.75","5","4.78","3","2.71","0","0","6","3.71","0","0","0","0","3","4.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62","5.03","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"КЪРДЖАЛИ","КЪРДЖАЛИ","ГР.КЪРДЖАЛИ","Езикова гимназия ""Христо Ботев""","909107","152","5.05","8","5.12","12","3.95","0","0","1","3.44","0","0","0","0","8","4.39","0","0","0","0","0","0","0","0","0","0","0","0","52","4.98","57","5.33","0","0","0","0","0","0","0","0","0","0","16","4.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"КЪРДЖАЛИ","КЪРДЖАЛИ","ГР.КЪРДЖАЛИ","Професионална гимназия по икономика ""Алеко Константинов""","909108","83","3.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","4.81","0","0"
"КЪРДЖАЛИ","КЪРДЖАЛИ","ГР.КЪРДЖАЛИ","Професионална гимназия по туризъм ""Проф. д-р Асен Златаров""","909109","41","3.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","4.58","17","3.94","0","0"
"КЪРДЖАЛИ","КЪРДЖАЛИ","ГР.КЪРДЖАЛИ","Професионална гимназия ""Васил Левски""","909110","3","3.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3.87","0","0","0","0","0","0"
"КЪРДЖАЛИ","КЪРДЖАЛИ","ГР.КЪРДЖАЛИ","Професионална гимназия по облекло и дизайн ""Евридика""","909111","14","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","3.42","0","0","0","0","0","0"
"КЪРДЖАЛИ","КЪРДЖАЛИ","ГР.КЪРДЖАЛИ","Професионална гимназия по електротехника и електроника ""Капитан Петко войвода""","909112","65","3.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","2.92","0","0","45","4.43","0","0"
"КЪРДЖАЛИ","КЪРДЖАЛИ","ГР.КЪРДЖАЛИ","Професионална гимназия по селско и горско стопанство","909113","14","3.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","4.48","0","0","0","0","0","0"
"КЪРДЖАЛИ","КЪРДЖАЛИ","ГР.КЪРДЖАЛИ","Професионална гимназия по строителство ""Христо Смирненски""","909114","21","3.76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","3.99","0","0","0","0","0","0"
