"Област","Община","Населено място","Училище","Код по НЕИСПУО","БЕЛ Явили се","БЕЛ Ср. успех в точки","МАТ Явили се","МАТ Ср. успех в точки"
"СОФИЯ-ОБЛАСТ","ЧАВДАР","С.ЧАВДАР","Основно училище ""Св. Св. Кирил и Методий""","2309499","12","45.29","10","31.95"
"СОФИЯ-ОБЛАСТ","ЧЕЛОПЕЧ","С.ЧЕЛОПЕЧ","Основно училище ""Св. Св. Кирил и Методий""","2307223","36","53.49","36","35.94"
"СТАРА ЗАГОРА","БРАТЯ ДАСКАЛОВИ","С.БРАТЯ ДАСКАЛОВИ","Средно училище ""Христо Ботев""","2403098","5","22","5","15"
"СТАРА ЗАГОРА","БРАТЯ ДАСКАЛОВИ","С.ГРАНИТ","Основно училище ""Пейо Крачолов Яворов""","2403099","7","31.36","7","24.54"
"СТАРА ЗАГОРА","БРАТЯ ДАСКАЛОВИ","С.МИРОВО","Основно училище ""Д-р Петър Берон""","2403100","3","19.67","2","21.5"
"СТАРА ЗАГОРА","БРАТЯ ДАСКАЛОВИ","С.ОРИЗОВО","Основно училище ""Христо Ботев""","2403102","14","18.82","14","20.09"
"СТАРА ЗАГОРА","БРАТЯ ДАСКАЛОВИ","С.ПАРТИЗАНИН","Основно училище ""Георги Сава Раковски""","2403103","5","13.2","5","18.8"
"СТАРА ЗАГОРА","БРАТЯ ДАСКАЛОВИ","С.ЧЕРНА ГОРА","Основно училище ""Свети свети Кирил и Методий""","2403105","13","32.35","13","28.56"
"СТАРА ЗАГОРА","ГУРКОВО","ГР.ГУРКОВО","Средно училище ""Христо Смирненски""","2406129","31","27.39","31","24.36"
"СТАРА ЗАГОРА","ГУРКОВО","С.ПАНИЧЕРЕВО","Основно училище ""Св.Св. Кирил и Методий""","2406130","10","13.9","10","22.43"
"СТАРА ЗАГОРА","ГЪЛЪБОВО","ГР.ГЪЛЪБОВО","Средно училище ""Васил Левски""","2404107","43","34.51","43","22.36"
"СТАРА ЗАГОРА","ГЪЛЪБОВО","ГР.ГЪЛЪБОВО","Първо основно училище ""Свети Паисий Хилендарски""","2404109","18","20.11","20","38.95"
"СТАРА ЗАГОРА","ГЪЛЪБОВО","ГР.ГЪЛЪБОВО","Второ основно училище"" Христо Ботев""","2404110","21","53.67","23","35.25"
"СТАРА ЗАГОРА","ГЪЛЪБОВО","С.ОБРУЧИЩЕ","Основно училище ""Свети Свети Кирил и Методий""","2404113","7","30.93","7","26.89"
"СТАРА ЗАГОРА","КАЗАНЛЪК","ГР.КАЗАНЛЪК","Профилирана природо-математическа гимназия ""Никола Обрешков""","2400262","53","69.8","53","71.98"
"СТАРА ЗАГОРА","КАЗАНЛЪК","ГР.КАЗАНЛЪК","Средно училище ""Екзарх Антим I""","2400264","74","55.39","74","35.89"
"СТАРА ЗАГОРА","КАЗАНЛЪК","ГР.КАЗАНЛЪК","Основно училище ""Кулата""","2400271","47","55.73","47","36.69"
"СТАРА ЗАГОРА","КАЗАНЛЪК","ГР.КАЗАНЛЪК","Основно училище ""Георги Кирков""","2400272","51","57.39","51","37.57"
"СТАРА ЗАГОРА","КАЗАНЛЪК","ГР.КАЗАНЛЪК","Основно училище ""Свети Паисий Хилендарски""","2400273","54","52.06","54","34.19"
"СТАРА ЗАГОРА","КАЗАНЛЪК","ГР.КАЗАНЛЪК","ОСНОВНО УЧИЛИЩЕ ""МАТИ БОЛГАРИЯ""","2400274","75","54.95","75","33.47"
"СТАРА ЗАГОРА","КАЗАНЛЪК","ГР.КАЗАНЛЪК","Основно училище ""Чудомир""","2400275","32","40.22","30","26.13"
"СТАРА ЗАГОРА","КАЗАНЛЪК","ГР.КАЗАНЛЪК","Основно училище ""Никола Йонков Вапцаров""","2400276","73","54.36","73","40.41"
"СТАРА ЗАГОРА","КАЗАНЛЪК","ГР.КАЗАНЛЪК","Основно училище ""Антон Страшимиров""","2400277","33","19.68","31","41.19"
"СТАРА ЗАГОРА","КАЗАНЛЪК","ГР.КАЗАНЛЪК","Национално училище по пластични изкуства и дизайн ""Академик Дечко Узунов""","2902505","23","63.26","23","34.91"
"СТАРА ЗАГОРА","КАЗАНЛЪК","ГР.ШИПКА","Основно училище ""Свети свети Кирил и Методий""","2400289","3","32.83","2","17.63"
"СТАРА ЗАГОРА","КАЗАНЛЪК","С.БУЗОВГРАД","Основно училище ""Васил Левски""","2400278","7","24.86","7","16.29"
"СТАРА ЗАГОРА","КАЗАНЛЪК","С.ГОРНО ЧЕРКОВИЩЕ","Основно училище""Свети Климент Охридски""","2400279","9","12.44","9","20"
"СТАРА ЗАГОРА","КАЗАНЛЪК","С.ЕНИНА","Основно училище ""Христо Ботев""","2400280","12","49.5","12","32.67"
"СТАРА ЗАГОРА","КАЗАНЛЪК","С.КОПРИНКА","Основно училище ""Кирил и Методий""","2400281","5","19.9","5","19.4"
"СТАРА ЗАГОРА","КАЗАНЛЪК","С.КРЪН","Основно училище ""Свети Климент Охридски""","2400282","5","25.9","5","19.4"
"СТАРА ЗАГОРА","КАЗАНЛЪК","С.КЪНЧЕВО","Основно училище Свети Свети Кирил и Методий""","2400283","9","12.89","8","17.66"
"СТАРА ЗАГОРА","КАЗАНЛЪК","С.ОВОЩНИК","Основно училище ""Д-р Петър Берон""","2400284","4","55.13","4","42.56"
"СТАРА ЗАГОРА","КАЗАНЛЪК","С.РЪЖЕНА","Обединено училище ""Свети Свети Кирил и Методий""","2400286","9","20.33","7","15.29"
"СТАРА ЗАГОРА","КАЗАНЛЪК","С.ХАДЖИДИМИТРОВО","Основно училище Свети Паисий Хилендарски","2400287","10","23.15","9","15.56"
"СТАРА ЗАГОРА","КАЗАНЛЪК","С.ШЕЙНОВО","Основно училище ""Д-р Петър Берон""","2400288","8","21.5","8","18.5"
"СТАРА ЗАГОРА","МЪГЛИЖ","ГР.МЪГЛИЖ","Основно училище ""Христо Ботев""","2405116","21","31.4","22","17.38"
"СТАРА ЗАГОРА","МЪГЛИЖ","С.ВЕТРЕН","Основно училище ""Свети свети Кирил и Методий""","2405118","25","23.08","25","18.08"
"СТАРА ЗАГОРА","МЪГЛИЖ","С.ДЪБОВО","Основно училище ""Св.св.Кирил и Методий""","2405119","7","47","8","33.63"
"СТАРА ЗАГОРА","МЪГЛИЖ","С.ТУЛОВО","Основно училище ""Христо Смирненски""","2405120","10","22.05","9","19.78"
"СТАРА ЗАГОРА","МЪГЛИЖ","С.ЯГОДА","Основно училище ""Христо Ботев""","2405122","16","35.47","16","23.11"
"СТАРА ЗАГОРА","НИКОЛАЕВО","ГР.НИКОЛАЕВО","Основно училище ""Свети свети Кирил и Методий""","2407133","36","23.6","35","28.96"
"СТАРА ЗАГОРА","ОПАН","С.ОПАН","Средно училище ""Христо Ботев""","2400837","7","29.43","7","18.11"
"СТАРА ЗАГОРА","ПАВЕЛ БАНЯ","ГР.ПАВЕЛ БАНЯ","Средно училище ""Христо Ботев""","2409139","29","46.91","29","29.17"
"СТАРА ЗАГОРА","ПАВЕЛ БАНЯ","С.АЛЕКСАНДРОВО","Основно училище ""Христо Ботев""","2409141","17","17.29","17","19.97"
"СТАРА ЗАГОРА","ПАВЕЛ БАНЯ","С.ГАБАРЕВО","Основно училище ""Никола Йонков Вапцаров""","2409142","7","17.79","7","25.61"
"СТАРА ЗАГОРА","ПАВЕЛ БАНЯ","С.ГОРНО САХРАНЕ","Основно училище ""Васил Левски""","2409143","7","13.14","7","20"
"СТАРА ЗАГОРА","ПАВЕЛ БАНЯ","С.МАНОЛОВО","Основно училище ""Георги Бенковски""","2409145","5","17.3","5","18.3"
"СТАРА ЗАГОРА","ПАВЕЛ БАНЯ","С.ОСЕТЕНОВО","Основно училище ""Христо Ботев""","2409146","7","23.07","7","22.29"
"СТАРА ЗАГОРА","ПАВЕЛ БАНЯ","С.СКОБЕЛЕВО","Основно училище""Генерал Скобелев""","2409147","13","18.46","13","21.83"
"СТАРА ЗАГОРА","ПАВЕЛ БАНЯ","С.ТЪЖА","Основно училище ""Просвета""","2409148","5","6.4","4","18.5"
"СТАРА ЗАГОРА","ПАВЕЛ БАНЯ","С.ТЪРНИЧЕНИ","Основно училище ""Свети Паисий Хилендарски""","2409149","7","24.71","7","43.43"
"СТАРА ЗАГОРА","РАДНЕВО","ГР.РАДНЕВО","Средно училище ""Гео Милев""","2401052","60","45.53","61","24.07"
"СТАРА ЗАГОРА","РАДНЕВО","ГР.РАДНЕВО","Първо основно училище ""Свети Климент Охридски""","2401054","8","25.56","8","30.63"
"СТАРА ЗАГОРА","РАДНЕВО","ГР.РАДНЕВО","Второ основно училище ""Свети Паисий Хилендарски""","2401055","47","51.46","47","33.57"
"СТАРА ЗАГОРА","РАДНЕВО","С.КОЛАРОВО","Основно училище ""Поп Минчо""","2401058","9","32.83","9","25.17"
"СТАРА ЗАГОРА","РАДНЕВО","С.СЪРНЕВО","Основно училище ""Свети свети Кирил и Методий""","2401060","5","22.2","5","13.8"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Средно училище ""Железник""","2400014","76","61.03","76","35.33"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Профилирана природоматематическа гимназия ""Гео Милев""","2400102","53","86.9","53","94.94"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Средно училище ""Васил Левски""","2400104","80","63","80","45.17"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Средно училище ""Христо Смирненски""","2400105","33","15.29","32","21.66"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Средно училище ""Максим Горки""","2400106","54","64.79","54","47.82"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Средно училище ""Иван Вазов""","2400107","111","57.6","111","43.22"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Спортно училище ""Тодор Каблешков""","2400108","22","36.57","22","23.33"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Основно училище ""Георги Райчев""","2400109","56","42.04","55","35.52"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Второ основно училище ""П.Р.Славейков""","2400123","109","75.59","109","65.07"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Основно училише ""Кольо Ганчев""","2400124","32","54.81","31","34.16"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Основно училище ""КИРИЛ ХРИСТОВ ""","2400125","133","65.36","133","54.36"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Пето основно училище "" Митьо Станев ""","2400126","144","63.79","144","49.25"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Основно училище ""Самара""","2400129","22","39","21","25.07"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","IX ОУ ""Веселин Ханчев""","2400130","71","57.98","71","42.88"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Единадесето основно училище ""Николай Лилиев""","2400132","45","56.57","45","40.13"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Дванадесето основно училище ""Стефан Караджа""","2400133","24","8.54","21","16.71"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Тринадесето основно училище ""Свети Паисий Хилендарски""","2400134","52","50.72","52","40.3"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Частно основно училище ""Елин Пелин""","2400167","18","65.97","18","58.24"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Средно училище ""Христо Ботев""","2400174","16","24.53","16","17.5"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Шесто основно училище ""Свети Никола""","2403219","140","73.8","140","56.04"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Национално училище за музикални и сценични изкуства""Христина Морфова""","2902104","26","57.33","26","38.08"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","С.БРАТЯ КУНЧЕВИ","Основно училище ""Христо Ботев""","2400138","16","20.44","16","18.34"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","С.ГОРНО БОТЕВО","Основно училище ""Христо Ботев""","2400139","7","22.43","9","24.89"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","С.ДЪЛБОКИ","Основно училище ""Иван Мирчев""","2400140","13","21.12","13","18.77"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","С.ЗАГОРЕ","Основно училище ""Христо Ботев""","2400141","10","8.95","10","13.2"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","С.КАЛОЯНОВЕЦ","Основно училище ""Отец Паисий""","2400142","10","23.6","10","33.3"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","С.КИРИЛОВО","Частно средно училище ""Нов век""","2400161","2","70.25","2","40.75"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","С.ПРЕСЛАВЕН","Основно училище ""Бойчо Русев""","2400143","10","23.7","10","14.7"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","С.ХАН АСПАРУХОВО","Основно училище ""Свети свети Кирил и Методий""","2400144","19","16.24","17","29.43"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","С.ХРИЩЕНИ","Основно училище ""Христо Ботев""","2400145","9","9.33","9","17.89"
"СТАРА ЗАГОРА","ЧИРПАН","ГР.ЧИРПАН","Средно училище ""Пейо Крачолов Яворов""","2401178","71","48.32","71","32.21"
"СТАРА ЗАГОРА","ЧИРПАН","ГР.ЧИРПАН","Основно училище ""Васил Левски""","2401181","28","38.27","27","38.28"
"СТАРА ЗАГОРА","ЧИРПАН","ГР.ЧИРПАН","Основно училище ""Свети свети Кирил и Методий""","2401182","37","14.53","33","41.64"
"СТАРА ЗАГОРА","ЧИРПАН","С.ГИТА","Основно училище "" Васил Левски""","2401184","10","37.7","10","43.13"
