"Област","Община","Населено място","Училище","Код по НЕИСПУО","БЕЛ Явили се","БЕЛ Ср. успех в точки","МАТ Явили се","МАТ Ср. успех в точки"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","26 Средно училище ""Йордан Йовков""","2202026","24","43.83","24","20.85"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Професионална гимназия по екология и биотехнологии ""Проф. д-р Асен Златаров""","2202401","86","45.9","84","24.1"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно профилирано средно училище ""Свети Наум""","2202534","10","57","10","40.45"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","ЧСУ ""Рьорих"" с ранно чуждоезиково обучение и разширено изучаване на музика и изобразително изкуство","2202535","3","65","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно средно езиково училище ""Британика""","2202536","23","79.3","23","83.22"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно средно училище ""Свети Георги""","2202574","23","72.09","24","56.29"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Специално училище за ученици с увреден слух ""Проф. д-р Дечо Денев""","2202612","7","23.86","6","40"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно средно училище ""Професор Николай Райнов""","2202620","5","55","5","49.1"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","74 СУ ""ГОЦЕ ДЕЛЧЕВ""","2203074","46","38.65","45","21.52"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","140. СРЕДНО УЧИЛИЩЕ ""ИВАН БОГОРОВ""","2203140","68","38.19","67","21.46"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Специално училище за ученици с нарушено зрение ""ЛУИ БРАЙЛ""","2203603","1","50","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно средно училище ""Дружба"" - София","2203720","0","0","1","80"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","18 Средно училище ""Уилям Гладстон""","2204018","211","67.56","212","52.36"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","30 СРЕДНО УЧИЛИЩЕ ""БРАТЯ МИЛАДИНОВИ""","2204030","77","63.64","76","37.14"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","32. СРЕДНО УЧИЛИЩЕ С ИЗУЧАВАНЕ НА ЧУЖДИ ЕЗИЦИ ""СВЕТИ КЛИМЕНТ ОХРИДСКИ""","2204032","167","69.33","167","56.67"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","91.НЕМСКА ЕЗИКОВА ГИМНАЗИЯ Професор Константин Гълъбов""","2204091","181","78.21","179","79.78"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","134. средно училище ""Димчо Дебелянов""","2204134","78","66.82","76","40.03"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Профилирана гимназия с интензивно изучаване на румънски език ""МИХАЙ ЕМИНЕСКУ""","2204311","39","44.82","39","24.24"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","НАЦИОНАЛНА ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ПРЕЦИЗНА ТЕХНИКА И ОПТИКА ""М. В. Ломоносов""","2204402","214","54.86","211","40"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТЕКСТИЛНИ И КОЖЕНИ ИЗДЕЛИЯ","2204403","51","15.41","45","14.79"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ПОДЕМНА, СТРОИТЕЛНА И ТРАНСПОРТНА ТЕХНИКА","2204405","24","31.13","22","31.48"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частна профилирана гимназия с чуждоезиково обучение ""Езиков свят""","2204511","6","42","3","30.83"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно средно училище с немски език ""Веда""","2204549","7","74.29","3","68.17"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","105. СРЕДНО УЧИЛИЩЕ ""АТАНАС ДАЛЧЕВ""","2205105","77","59.21","76","34.04"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","119 Средно училище ""Академик Михаил Арнаудов""","2205119","105","63.32","104","38.49"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","СОФИЙСКА ПРОФЕСИОНАЛНА ГИМНАЗИЯ по ЕЛЕКТРОНИКА ""Джон Атанасов""","2205407","183","59.72","183","65.34"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Софийска професионална гимназия ""Княгиня Евдокия""","2205408","180","43.12","177","20.02"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частна езикова гимназия ""Проф.Иван Апостолов""","2205520","74","70.72","74","62.42"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","3. СУ ""Марин Дринов""","2206003","71","48.92","65","25.52"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","113 СУ ""САВА ФИЛАРЕТОВ""","2206113","23","21.09","22","14.61"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Втора английска езикова гимназия ""Томас Джеферсън""","2206302","194","68.58","192","68.47"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Професионална гимназия по транспорт и енергетика ""Хенри Форд""","2206409","245","38.9","236","23.64"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ВИСОКИ ТЕХНОЛОГИИ ""А. С. ПОПОВ""","2206410","151","44.75","148","30.32"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Професионална гимназия по хранително-вкусови технологии ""Проф. д-р Георги Павлов""","2206411","55","27.62","52","16.71"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","68. Средно училище ""Академик Никола Обрешков""","2207068","51","35.73","52","21.7"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","69 Средно училище ""Димитър Маринов""","2207069","20","29.5","18","16.86"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","108 Средно училище ""Никола Беловеждов""","2207108","56","48.14","56","30.44"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТРАНСПОРТ","2207412","68","43.91","67","41.87"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","17 СУ ""Дамян Груев""","2208017","23","39.96","23","19.8"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","28 Средно училище ""Алеко Константинов""","2208028","60","47.38","59","36.53"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","57 Спортно училище ""Свети Наум Охридски""","2208057","74","32.12","63","18.26"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","123 Средно училищe ""Стефан Стамболов""","2208123","60","23.95","59","14.58"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","135 средно училище ""Ян Амос Коменски""","2208135","25","45.36","26","21.98"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Софийска гимназия по хлебни и сладкарски технологии","2208413","60","33.13","60","18.68"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","19 СРЕДНО УЧИЛИЩЕ ""ЕЛИН ПЕЛИН""","2209019","78","60.77","76","29.99"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","36 Средно училище ""Максим Горки""","2209036","48","51.52","47","25.14"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","51 СРЕДНО УЧИЛИЩЕ ""ЕЛИСАВЕТА БАГРЯНА""","2209051","89","60.96","89","51.23"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","132. Средно училище ""Ваня Войнова""","2209132","78","40.42","75","22.97"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","203 Профилирана езикова гимназия ""Свети Методий""","2209305","126","49.18","124","27"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно езиково средно училище ""Дорис Тенеди""","2209529","30","61.03","29","31.81"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","85 Средно училище ""Отец Паисий""","2210085","24","43","24","28.31"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","117. СУ","2210117","29","38.76","29","21.22"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","162 Обединено училище ""Отец Паисий""","2210162","19","27.11","18","23.78"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","21 СРЕДНО УЧИЛИЩЕ ""ХРИСТО БОТЕВ""","2211021","43","60.44","22","33.73"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","35. СРЕДНО ЕЗИКОВО УЧИЛИЩЕ ""ДОБРИ ВОЙНИКОВ""","2211035","133","66.15","133","52.77"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Национална природо-математическа гимназия ""Академик Любомир Чакалов""","2211304","199","73.61","199","84.8"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Професионална гимназия по облекло ""Княгиня Мария Луиза""","2211417","114","49.59","111","26.58"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","СОФИЙСКА ГИМНАЗИЯ ПО СТРОИТЕЛСТВО, АРХИТЕКТУРА И ГЕОДЕЗИЯ ""ХРИСТО БОТЕВ""","2211419","187","61.61","186","51.08"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","НАЦИОНАЛНА ФИНАНСОВО-СТОПАНСКА ГИМНАЗИЯ","2211420","186","64.74","183","48.89"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Духовно Училище Софийска духовна семинария ""Св. Иван Рилски""","2211557","16","40","16","21.53"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно средно училище Българско школо ООД","2211564","6","64.5","6","39.58"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","27. Средно училище ""Акад. Георги Караславов""","2212027","15","33.6","14","25.36"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","37. Средно училище ""Райна Княгиня""","2212037","31","22.52","34","21.16"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","40 Средно училище ""Луи Пастьор""","2212040","46","45.78","46","49.2"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","56. Средно училище ""Професор Константин Иречек""","2212056","64","43.89","61","25.41"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","79 средно училище ""Индира Ганди""","2212079","47","38.81","46","23.22"
