"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2024","1","2216306","Софийска математическа гимназия ""Паисий Хилендарски""","2277","Математически (математика и информатика) - АЕ (РИЧЕ)","485.75","485.75","486.5","499.5","499.5","499"
"2024","1","2216306","Софийска математическа гимназия ""Паисий Хилендарски""","4486","Математически (математика и физика) - АЕ (РИЧЕ)","485.5","486","485.5","499.25","497.5","499.25"
"2024","1","2211304","Национална природо-математическа гимназия ""Академик Любомир Чакалов""","0814","Математически - АЕ М Инф","483.75","484","483.75","497.5","492.5","497.5"
"2024","1","2216306","Софийска математическа гимназия ""Паисий Хилендарски""","3909","Математически (математика и информатика) - НЕ (ИИЧЕ)","483","483.5","483","497.5","497.5","497"
"2024","1","2211304","Национална природо-математическа гимназия ""Академик Любомир Чакалов""","0821","Математически - НЕ М Инф","482.5","482.75","482.5","497.5","493","497.5"
"2024","1","2213350","Технологично училище ""Електронни системи"" към Технически Университет - София","2127","Системно програмиране - АЕ","473.5","473.5","474","494.5","491.5","494.5"
"2024","1","2213350","Технологично училище ""Електронни системи"" към Технически Университет - София","2132","Компютърни мрежи - АЕ","470.5","470.5","470.75","482.25","482.25","472"
"2024","1","2211304","Национална природо-математическа гимназия ""Академик Любомир Чакалов""","0843","Природни науки - АЕ ХООС БЗО","468.69","468.69","469.64","490.5","490.5","484.48"
"2024","1","2216164","164. гимназия с преподаване на испански език ""Мигел де Сервантес""","2561","Чужди езици - ИЕ интензивно, АЕ","468","468","484","496.5","491","496.5"
"2024","1","2204091","91.НЕМСКА ЕЗИКОВА ГИМНАЗИЯ Професор Константин Гълъбов""","2644","Чужди езици - НЕ интензивно, АЕ","465.5","465.5","474","500","489","500"
"2024","1","2205407","СОФИЙСКА ПРОФЕСИОНАЛНА ГИМНАЗИЯ по ЕЛЕКТРОНИКА ""Джон Атанасов""","2328","Системно програмиране - АЕ, НЕ","465.25","465.25","467.75","472.25","472.25","471.75"
"2024","1","2224073","73.СУ с преподаване на чужди езици ""Владислав Граматик""","2658","Чужди езици - НЕ интензивно, АЕ","463","463","470.5","491","475.5","491"
"2024","1","2211304","Национална природо-математическа гимназия ""Академик Любомир Чакалов""","0835","Природни науки - АЕ БЗО ХООС","460.75","462","460.75","488.75","484","488.75"
"2024","1","2216164","164. гимназия с преподаване на испански език ""Мигел де Сервантес""","2564","Чужди езици - ИЕ интензивно, ИтЕ","460.5","460.5","482","499","487","499"
"2024","1","2211419","СОФИЙСКА ГИМНАЗИЯ ПО СТРОИТЕЛСТВО, АРХИТЕКТУРА И ГЕОДЕЗИЯ ""ХРИСТО БОТЕВ""","0719","Строителство и архитектура - АЕ","458","458","459.5","487","469.25","487"
"2024","1","2216164","164. гимназия с преподаване на испански език ""Мигел де Сервантес""","2569","Чужди езици - ИЕ интензивно, ПортЕ","457.5","457.5","476","483.5","460","483.5"
