"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2025","1","700115","НАЦИОНАЛНА АПРИЛОВСКА ГИМНАЗИЯ","3308","Бизнес администрация","275","275","275.5","461.5","338.5","461.5"
"2025","1","700115","НАЦИОНАЛНА АПРИЛОВСКА ГИМНАЗИЯ","1197","Хуманитарни науки","319.25","327.5","319.25","464.5","464.5","425.5"
"2025","1","700115","НАЦИОНАЛНА АПРИЛОВСКА ГИМНАЗИЯ","1213","Чужди езици - АЕ с ИспЕ","345","362.5","345","480.5","362.5","480.5"
"2025","1","700115","НАЦИОНАЛНА АПРИЛОВСКА ГИМНАЗИЯ","1210","Чужди езици - АЕ с НЕ_ФЕ","321.5","325","321.5","481","481","443"
"2025","1","700115","НАЦИОНАЛНА АПРИЛОВСКА ГИМНАЗИЯ","1214","Чужди езици - НЕ с АЕ","254.5","262.5","254.5","444","444","389"
"2025","1","700116","Природоматематическа гимназия ""Академик Иван Гюзелев""","2002","Природни науки","348","348","355.5","450.5","425","450.5"
"2025","1","700116","Природоматематическа гимназия ""Академик Иван Гюзелев""","1986","профил Математически с АЕ","431","431.5","431","474","474","459.5"
"2025","1","700116","Природоматематическа гимназия ""Академик Иван Гюзелев""","1993","профил Математически с НЕ","412","415.5","412","464.5","464.5","454"
"2025","1","700116","Природоматематическа гимназия ""Академик Иван Гюзелев""","2010","Системно програмиране","339","339","392.5","468.5","468.5","447.5"
"2025","1","700116","Природоматематическа гимназия ""Академик Иван Гюзелев""","3590","Софтуерни и хардуерни науки с АЕ","346","346","347.5","409.5","409.5","382.5"
"2025","1","700116","Природоматематическа гимназия ""Академик Иван Гюзелев""","3592","Софтуерни и хардуерни науки с НЕ","291","291","308.5","441.5","441.5","360.5"
"2025","1","700120","Професионална гимназия по туризъм ""Пенчо Семов""","1937","Икономика и мениджмънт","179.75","179.75","219.5","361","361","330.25"
"2025","1","700120","Професионална гимназия по туризъм ""Пенчо Семов""","1954","Организация на хотелиерството","92.5","176.25","92.5","332","286.5","332"
"2025","1","700120","Професионална гимназия по туризъм ""Пенчо Семов""","3642","Производство и обслужване в заведенията за хранене и развлечения","124.25","124.25","130","289.5","166.25","289.5"
"2025","1","700120","Професионална гимназия по туризъм ""Пенчо Семов""","1996","Производство на кулинарни изделия и напитки","30","30","78","288.5","288.5","224"
