"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2025","1","1100509","Средно училище ""Георги Бенковски""","0393","Производство и обслужване в заведенията за хранене и развлечения","66","0","0","250","0","0"
"2025","1","1100509","Средно училище ""Георги Бенковски""","0395","Софтуерни и хардуерни науки","104","0","0","361.5","0","0"
"2025","1","1100511","Национална професионална гимназия по горско стопанство и дървообработване ""Сава Младенов""","0589","Горско и ловно стопанство","219","0","0","377.5","0","0"
"2025","1","1100511","Национална професионална гимназия по горско стопанство и дървообработване ""Сава Младенов""","0934","Горско стопанство и дърводобив","141","0","0","215","0","0"
"2025","1","1100511","Национална професионална гимназия по горско стопанство и дървообработване ""Сава Младенов""","0984","Мебелно производство (дуална система на обучение)","252","0","0","390","0","0"
"2025","1","1100511","Национална професионална гимназия по горско стопанство и дървообработване ""Сава Младенов""","0974","Механизация на горското стопанство","186","0","0","336.5","0","0"
"2025","1","1100514","Професионална гимназия по строителство електротехника и услуги","0611","Автотранспортна техника","30","0","0","191","0","0"
"2025","1","1100514","Професионална гимназия по строителство електротехника и услуги","4910","Конструиране, моделиране и технология на облекло от текстил (дуална система на обучение)","30","0","0","237","0","0"
"2025","1","1100514","Професионална гимназия по строителство електротехника и услуги","4506","Спедиция, транспортна и складова логистика","44","0","0","282","0","0"
"2025","2","1100511","Национална професионална гимназия по горско стопанство и дървообработване ""Сава Младенов""","0589","Горско и ловно стопанство","203","0","0","203","0","0"
"2025","2","1100511","Национална професионална гимназия по горско стопанство и дървообработване ""Сава Младенов""","0934","Горско стопанство и дърводобив","125","0","0","151","0","0"
"2025","2","1100511","Национална професионална гимназия по горско стопанство и дървообработване ""Сава Младенов""","0984","Мебелно производство (дуална система на обучение)","196","0","0","243","0","0"
"2025","2","1100511","Национална професионална гимназия по горско стопанство и дървообработване ""Сава Младенов""","0974","Механизация на горското стопанство","91","0","0","163","0","0"
"2025","3","1100509","Средно училище ""Георги Бенковски""","0395","Софтуерни и хардуерни науки","156","0","0","179.5","0","0"
"2025","3","1100511","Национална професионална гимназия по горско стопанство и дървообработване ""Сава Младенов""","0589","Горско и ловно стопанство","151","0","0","151","0","0"
"2025","3","1100511","Национална професионална гимназия по горско стопанство и дървообработване ""Сава Младенов""","0934","Горско стопанство и дърводобив","118","0","0","173","0","0"
"2025","4","1100509","Средно училище ""Георги Бенковски""","0395","Софтуерни и хардуерни науки","199","0","0","199","0","0"
"2025","4","1100514","Професионална гимназия по строителство електротехника и услуги","0611","Автотранспортна техника","176","0","0","202","0","0"
"2025","4","1100514","Професионална гимназия по строителство електротехника и услуги","4506","Спедиция, транспортна и складова логистика","30","0","0","205","0","0"
