"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2025","1","1601363","Професионална гимназия ""Генерал Владимир Заимов""","3607","Дизайнер с разширено изучаване на АЕ","271","336.5","271","386.5","336.5","386.5"
"2025","1","1601363","Професионална гимназия ""Генерал Владимир Заимов""","1144","Електронна търговия с разширено изучаване на АЕ","218.5","218.5","218.5","416","416","309.5"
"2025","1","1601363","Професионална гимназия ""Генерал Владимир Заимов""","3852","Кетъринг без интензивно и без разширено изучаване на АЕ","213","215.5","213","317","239","317"
"2025","1","1601363","Професионална гимназия ""Генерал Владимир Заимов""","1132","Мехатроника с разширено изучаване на АЕ","205.5","205.5","218","321","321","249"
"2025","1","1601363","Професионална гимназия ""Генерал Владимир Заимов""","1139","Организация на туризма и свободното време с разширено изучаване на АЕ","221","243","221","427.5","305","427.5"
"2025","1","1601363","Професионална гимназия ""Генерал Владимир Заимов""","3849","Производство на хляб, хлебни и сладкарски изделия без интензивно и без разширено изучаване на АЕ","182.5","185","182.5","261","216","261"
"2025","1","1601363","Професионална гимназия ""Генерал Владимир Заимов""","1119","Системнo програмиране с разширено изучаване на АЕ","106","106","113","433.5","433.5","373"
"2025","1","1601363","Професионална гимназия ""Генерал Владимир Заимов""","3606","Техник на компютърни системи с разширено изучаване на АЕ","232.5","232.5","0","351.5","351.5","0"
"2025","1","1601303","Средно училище ""Иван Вазов""","3842","Софтуерни и хардуерни науки","30","74","30","188","126","188"
"2025","2","1601363","Професионална гимназия ""Генерал Владимир Заимов""","3607","Дизайнер с разширено изучаване на АЕ","286","0","286","286","0","286"
"2025","2","1601363","Професионална гимназия ""Генерал Владимир Заимов""","1144","Електронна търговия с разширено изучаване на АЕ","232","0","232","255","0","255"
"2025","2","1601363","Професионална гимназия ""Генерал Владимир Заимов""","3852","Кетъринг без интензивно и без разширено изучаване на АЕ","215.5","215.5","227","246","215.5","246"
"2025","2","1601363","Професионална гимназия ""Генерал Владимир Заимов""","1132","Мехатроника с разширено изучаване на АЕ","197","197","218","225","225","218"
"2025","2","1601363","Професионална гимназия ""Генерал Владимир Заимов""","3849","Производство на хляб, хлебни и сладкарски изделия без интензивно и без разширено изучаване на АЕ","177.5","181","177.5","240","216","240"
"2025","2","1601363","Професионална гимназия ""Генерал Владимир Заимов""","1119","Системнo програмиране с разширено изучаване на АЕ","92","92","113","207.5","191","207.5"
"2025","2","1601363","Професионална гимназия ""Генерал Владимир Заимов""","3606","Техник на компютърни системи с разширено изучаване на АЕ","273.5","273.5","0","273.5","273.5","0"
"2025","2","1601303","Средно училище ""Иван Вазов""","3842","Софтуерни и хардуерни науки","87","126","87","188","126","188"
"2025","3","1601303","Средно училище ""Иван Вазов""","3842","Софтуерни и хардуерни науки","122","122","146","165","165","164"
"2025","4","1601303","Средно училище ""Иван Вазов""","3842","Софтуерни и хардуерни науки","164","0","164","164","0","164"
