"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2025","1","2400265","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ""ИВАН ХАДЖИЕНОВ""","1394","Компютърна техника и технологии","275.5","280","275.5","395.5","395.5","339"
"2025","1","2400265","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ""ИВАН ХАДЖИЕНОВ""","1402","Машини и системи с ЦПУ - дуална система на обучение","244","244","246","352.5","352.5","284.5"
"2025","1","2400265","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ""ИВАН ХАДЖИЕНОВ""","1405","Мехатроника - дуална система на обучение","265","265","269.5","361","361","293"
"2025","1","2400265","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ""ИВАН ХАДЖИЕНОВ""","1397","Строителство и архитектура","285.5","285.5","287.5","438","359","438"
"2025","1","2400268","Професионална гимназия по лека промишленост и туризъм","2414","Електронна търговия Организатор Интернет приложения с резширен АЕ","206","206","219","393","266","393"
"2025","1","2400268","Професионална гимназия по лека промишленост и туризъм","2444","Кетъринг Ресторантьор с АЕ","168","168","174","380","261","380"
"2025","1","2400268","Професионална гимназия по лека промишленост и туризъм","2436","Организация на хотелиерството, Хотелиер с разширен АЕ","194","194","201","351","344.5","351"
"2025","1","2400266","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТРАНСПОРТ И ТРАНСПОРТЕН МЕНИДЖМЪНТ","1083","Автомобилна мехатроника","104","104","112","260.5","260.5","137"
"2025","1","2400266","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТРАНСПОРТ И ТРАНСПОРТЕН МЕНИДЖМЪНТ","1114","Автотранспортна техника","78","80","78","188","188","78"
"2025","1","2400266","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТРАНСПОРТ И ТРАНСПОРТЕН МЕНИДЖМЪНТ","1077","Електрически превозни средств","70","70","0","220","220","0"
"2025","1","2400266","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТРАНСПОРТ И ТРАНСПОРТЕН МЕНИДЖМЪНТ","0911","Спедиция, транспортна и складова логистика","88","98","88","231","140","231"
"2025","1","2400261","Профилирана гимназия "" Академик Петко Стайнов""","0084","Предприемачески","30","30","30","143","143","118.5"
"2025","1","2400261","Профилирана гимназия "" Академик Петко Стайнов""","0085","Фризьор","41","41","54","150","138","150"
"2025","1","2400262","Профилирана природо- математическа гимназия ""Никола Обрешков""","1262","Биология и химия","384","384","389.75","457","445.25","457"
"2025","1","2400262","Профилирана природо- математическа гимназия ""Никола Обрешков""","1260","Информатика и информационни технологии","329.5","329.5","335.5","499","448","499"
"2025","1","2400262","Профилирана природо- математическа гимназия ""Никола Обрешков""","1249","Математика и информатика","306.5","316.75","306.5","491.25","442.75","491.25"
"2025","1","2400263","Профилирана хуманитарна гимназия ""Св. Св. Кирил и Методий""","0111","Обществени науки с РИЧЕ","71.5","99.25","71.5","248.5","248.5","234.5"
"2025","1","2400263","Профилирана хуманитарна гимназия ""Св. Св. Кирил и Методий""","0113","Природни науки с РИЧЕ","41","41","110","316.5","299.5","316.5"
"2025","1","2400263","Профилирана хуманитарна гимназия ""Св. Св. Кирил и Методий""","0115","Хуманитарни науки с РИЧЕ","127","127","154","404.5","308.5","404.5"
"2025","1","2400264","Средно училище ""Екзарх Антим I""","3483","Музика с интензивно изучаване на английски език","162","240.25","162","428.75","420.75","428.75"
"2025","1","2400264","Средно училище ""Екзарх Антим I""","2804","Професия икономист с интензивно изучаване на английски език","303","311","303","437.5","390","437.5"
"2025","1","2400264","Средно училище ""Екзарх Антим I""","2802","Чужди езици - Англйски език с немски език","354","354","354.25","454.25","408","454.25"
"2025","2","2400265","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ""ИВАН ХАДЖИЕНОВ""","1394","Компютърна техника и технологии","269.5","273","269.5","311","273","311"
"2025","2","2400265","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ""ИВАН ХАДЖИЕНОВ""","1402","Машини и системи с ЦПУ - дуална система на обучение","243","243","258","258","254","258"
"2025","2","2400265","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ""ИВАН ХАДЖИЕНОВ""","1405","Мехатроника - дуална система на обучение","262","262","263","298","298","263"
"2025","2","2400265","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ""ИВАН ХАДЖИЕНОВ""","1397","Строителство и архитектура","306","311","306","311","311","306"
"2025","2","2400268","Професионална гимназия по лека промишленост и туризъм","2414","Електронна търговия Организатор Интернет приложения с резширен АЕ","199","199","226","258","229","258"
"2025","2","2400268","Професионална гимназия по лека промишленост и туризъм","2444","Кетъринг Ресторантьор с АЕ","167.5","167.5","188","282.5","178","282.5"
"2025","2","2400268","Професионална гимназия по лека промишленост и туризъм","2436","Организация на хотелиерството, Хотелиер с разширен АЕ","180","180","192","192","180","192"
"2025","2","2400266","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТРАНСПОРТ И ТРАНСПОРТЕН МЕНИДЖМЪНТ","1083","Автомобилна мехатроника","136","136","0","260.5","260.5","0"
"2025","2","2400266","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТРАНСПОРТ И ТРАНСПОРТЕН МЕНИДЖМЪНТ","1114","Автотранспортна техника","0","0","0","0","0","0"
"2025","2","2400266","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТРАНСПОРТ И ТРАНСПОРТЕН МЕНИДЖМЪНТ","1077","Електрически превозни средств","194","194","0","220","220","0"
"2025","2","2400266","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТРАНСПОРТ И ТРАНСПОРТЕН МЕНИДЖМЪНТ","0911","Спедиция, транспортна и складова логистика","98","98","171","171","98","171"
"2025","2","2400261","Профилирана гимназия "" Академик Петко Стайнов""","0084","Предприемачески","0","0","0","0","0","0"
"2025","2","2400261","Профилирана гимназия "" Академик Петко Стайнов""","0085","Фризьор","0","0","0","0","0","0"
"2025","2","2400262","Профилирана природо- математическа гимназия ""Никола Обрешков""","1262","Биология и химия","345.25","345.25","0","345.25","345.25","0"
"2025","2","2400262","Профилирана природо- математическа гимназия ""Никола Обрешков""","1260","Информатика и информационни технологии","326.5","0","326.5","326.5","0","326.5"
"2025","2","2400262","Профилирана природо- математическа гимназия ""Никола Обрешков""","1249","Математика и информатика","301","301","305","309.25","301","309.25"
"2025","2","2400263","Профилирана хуманитарна гимназия ""Св. Св. Кирил и Методий""","0111","Обществени науки с РИЧЕ","141.5","158","141.5","172","172","168"
"2025","2","2400263","Профилирана хуманитарна гимназия ""Св. Св. Кирил и Методий""","0113","Природни науки с РИЧЕ","41","41","145","281.5","281.5","261"
"2025","2","2400263","Профилирана хуманитарна гимназия ""Св. Св. Кирил и Методий""","0115","Хуманитарни науки с РИЧЕ","99.25","99.25","217","254.5","254.5","220"
"2025","2","2400264","Средно училище ""Екзарх Антим I""","3483","Музика с интензивно изучаване на английски език","292","341","292","341","341","292"
"2025","2","2400264","Средно училище ""Екзарх Антим I""","2804","Професия икономист с интензивно изучаване на английски език","297.5","299.5","297.5","335.5","299.5","335.5"
"2025","2","2400264","Средно училище ""Екзарх Антим I""","2802","Чужди езици - Англйски език с немски език","354","354","0","354","354","0"
"2025","4","2400265","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ""ИВАН ХАДЖИЕНОВ""","1394","Компютърна техника и технологии","0","0","0","0","0","0"
"2025","4","2400265","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ""ИВАН ХАДЖИЕНОВ""","1402","Машини и системи с ЦПУ - дуална система на обучение","0","0","0","0","0","0"
"2025","4","2400265","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ""ИВАН ХАДЖИЕНОВ""","1405","Мехатроника - дуална система на обучение","0","0","0","0","0","0"
"2025","4","2400265","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ""ИВАН ХАДЖИЕНОВ""","1397","Строителство и архитектура","0","0","0","0","0","0"
"2025","4","2400268","Професионална гимназия по лека промишленост и туризъм","2414","Електронна търговия Организатор Интернет приложения с резширен АЕ","0","0","0","0","0","0"
"2025","4","2400268","Професионална гимназия по лека промишленост и туризъм","2444","Кетъринг Ресторантьор с АЕ","0","0","0","0","0","0"
"2025","4","2400268","Професионална гимназия по лека промишленост и туризъм","2436","Организация на хотелиерството, Хотелиер с разширен АЕ","0","0","0","0","0","0"
"2025","4","2400266","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТРАНСПОРТ И ТРАНСПОРТЕН МЕНИДЖМЪНТ","1083","Автомобилна мехатроника","174.5","174.5","0","244","244","0"
"2025","4","2400266","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТРАНСПОРТ И ТРАНСПОРТЕН МЕНИДЖМЪНТ","1114","Автотранспортна техника","0","0","0","0","0","0"
"2025","4","2400266","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТРАНСПОРТ И ТРАНСПОРТЕН МЕНИДЖМЪНТ","1077","Електрически превозни средств","0","0","0","0","0","0"
"2025","4","2400266","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТРАНСПОРТ И ТРАНСПОРТЕН МЕНИДЖМЪНТ","0911","Спедиция, транспортна и складова логистика","137","154","137","154","154","137"
"2025","4","2400261","Профилирана гимназия "" Академик Петко Стайнов""","0084","Предприемачески","0","0","0","0","0","0"
"2025","4","2400261","Профилирана гимназия "" Академик Петко Стайнов""","0085","Фризьор","214","0","214","214","0","214"
"2025","4","2400262","Профилирана природо- математическа гимназия ""Никола Обрешков""","1262","Биология и химия","0","0","0","0","0","0"
"2025","4","2400262","Профилирана природо- математическа гимназия ""Никола Обрешков""","1260","Информатика и информационни технологии","0","0","0","0","0","0"
"2025","4","2400262","Профилирана природо- математическа гимназия ""Никола Обрешков""","1249","Математика и информатика","0","0","0","0","0","0"
"2025","4","2400263","Профилирана хуманитарна гимназия ""Св. Св. Кирил и Методий""","0111","Обществени науки с РИЧЕ","299.5","0","299.5","299.5","0","299.5"
"2025","4","2400263","Профилирана хуманитарна гимназия ""Св. Св. Кирил и Методий""","0113","Природни науки с РИЧЕ","0","0","0","0","0","0"
"2025","4","2400263","Профилирана хуманитарна гимназия ""Св. Св. Кирил и Методий""","0115","Хуманитарни науки с РИЧЕ","0","0","0","0","0","0"
"2025","4","2400264","Средно училище ""Екзарх Антим I""","3483","Музика с интензивно изучаване на английски език","0","0","0","0","0","0"
"2025","4","2400264","Средно училище ""Екзарх Антим I""","2804","Професия икономист с интензивно изучаване на английски език","0","0","0","0","0","0"
"2025","4","2400264","Средно училище ""Екзарх Антим I""","2802","Чужди езици - Англйски език с немски език","0","0","0","0","0","0"
