"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2025","1","2103232","СРЕДНО УЧИЛИЩЕ ""АНТИМ ""","0100","Електронна търговия","291","0","0","401.5","0","0"
"2025","1","2103232","СРЕДНО УЧИЛИЩЕ ""АНТИМ ""","0076","Природни науки","145","0","0","453","0","0"
"2025","1","2103232","СРЕДНО УЧИЛИЩЕ ""АНТИМ ""","4296","Ресторантьор","134","0","0","261","0","0"
"2025","1","2103232","СРЕДНО УЧИЛИЩЕ ""АНТИМ ""","0072","Хуманитарни науки","225","0","0","443","0","0"
"2025","2","2103232","СРЕДНО УЧИЛИЩЕ ""АНТИМ ""","0100","Електронна търговия","0","0","0","0","0","0"
"2025","2","2103232","СРЕДНО УЧИЛИЩЕ ""АНТИМ ""","0076","Природни науки","0","0","0","0","0","0"
"2025","2","2103232","СРЕДНО УЧИЛИЩЕ ""АНТИМ ""","4296","Ресторантьор","0","0","0","0","0","0"
"2025","2","2103232","СРЕДНО УЧИЛИЩЕ ""АНТИМ ""","0072","Хуманитарни науки","0","0","0","0","0","0"
"2025","3","2103232","СРЕДНО УЧИЛИЩЕ ""АНТИМ ""","0076","Природни науки","0","0","0","0","0","0"
"2025","3","2103232","СРЕДНО УЧИЛИЩЕ ""АНТИМ ""","4296","Ресторантьор","0","0","0","0","0","0"
"2025","3","2103232","СРЕДНО УЧИЛИЩЕ ""АНТИМ ""","0072","Хуманитарни науки","0","0","0","0","0","0"
"2025","4","2103232","СРЕДНО УЧИЛИЩЕ ""АНТИМ ""","0076","Природни науки","0","0","0","0","0","0"
"2025","4","2103232","СРЕДНО УЧИЛИЩЕ ""АНТИМ ""","4296","Ресторантьор","41","0","0","41","0","0"
"2025","4","2103232","СРЕДНО УЧИЛИЩЕ ""АНТИМ ""","0072","Хуманитарни науки","0","0","0","0","0","0"
