"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2023","1","1201004","Второ средно училище ""Никола Йонков Вапцаров""","4162","„Електронна търговия""","30","66.5","30","244","244","173.5"
"2023","3","1201004","Второ средно училище ""Никола Йонков Вапцаров""","4162","„Електронна търговия""","199","199","252","252","206","252"
"2023","4","1201004","Второ средно училище ""Никола Йонков Вапцаров""","4162","„Електронна търговия""","0","0","0","0","0","0"
"2023","1","1201004","Второ средно училище ""Никола Йонков Вапцаров""","4164",",,Кетъринг""","30","30","30","227.75","124.5","227.75"
"2023","3","1201004","Второ средно училище ""Никола Йонков Вапцаров""","4164",",,Кетъринг""","177","0","177","184.5","0","184.5"
"2023","4","1201004","Второ средно училище ""Никола Йонков Вапцаров""","4164",",,Кетъринг""","0","0","0","0","0","0"
"2023","1","1201001","Природо-математическа профилирана гимназия ""Св. Климент Охридски""","0021","Природни науки","306.5","306.5","308","424.5","420","424.5"
"2023","3","1201001","Природо-математическа профилирана гимназия ""Св. Климент Охридски""","0021","Природни науки","0","0","0","0","0","0"
"2023","4","1201001","Природо-математическа профилирана гимназия ""Св. Климент Охридски""","0021","Природни науки","0","0","0","0","0","0"
"2023","1","1201001","Природо-математическа профилирана гимназия ""Св. Климент Охридски""","0019","Софтуерни и хардуерни науки","217.5","217.5","230.5","472.5","472.5","418.5"
"2023","3","1201001","Природо-математическа профилирана гимназия ""Св. Климент Охридски""","0019","Софтуерни и хардуерни науки","0","0","0","0","0","0"
"2023","4","1201001","Природо-математическа профилирана гимназия ""Св. Климент Охридски""","0019","Софтуерни и хардуерни науки","320.5","0","320.5","320.5","0","320.5"
"2023","1","1201023","Професионална гимназия по лека промишленост","4369","Асистент на лекар по дентална медицина","30","30","30","160","59","160"
"2023","3","1201023","Професионална гимназия по лека промишленост","4369","Асистент на лекар по дентална медицина","128","0","128","188","0","188"
