"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2024","1","2303022","Професионална гимназия ""Велизар Пеев""","1645","Електрически превозни средства","145","145","164","302","292.5","302"
"2024","1","2303022","Професионална гимназия ""Велизар Пеев""","1705","Икономика и мениджмънт","191","196.5","191","391.5","196.5","391.5"
"2024","1","2303022","Професионална гимназия ""Велизар Пеев""","1721","Кетъринг","223","228","223","324.5","245","324.5"
"2024","1","2303022","Професионална гимназия ""Велизар Пеев""","1618","Компютърна графика","236","255","236","452","368","452"
"2024","1","2303022","Професионална гимназия ""Велизар Пеев""","1716","Компютърна техника и технологии","176","183.5","176","411","411","388.5"
"2024","1","2303022","Професионална гимназия ""Велизар Пеев""","3942","Охранителна техника и системи за сигурност","76","76","112","296","296","294"
"2024","1","2308867","Средно училище ""Иван Вазов""","2076","Чужди езици-Английски език","283.5","0","283.5","289.5","0","289.5"
"2024","2","2303022","Професионална гимназия ""Велизар Пеев""","1645","Електрически превозни средства","110","110","110","167","167","164"
"2024","2","2303022","Професионална гимназия ""Велизар Пеев""","1705","Икономика и мениджмънт","178","0","178","197","0","197"
"2024","2","2303022","Професионална гимназия ""Велизар Пеев""","1721","Кетъринг","0","0","0","0","0","0"
"2024","2","2303022","Професионална гимназия ""Велизар Пеев""","1618","Компютърна графика","225.5","0","225.5","232","0","232"
"2024","2","2303022","Професионална гимназия ""Велизар Пеев""","1716","Компютърна техника и технологии","142","155","142","155","155","142"
"2024","2","2303022","Професионална гимназия ""Велизар Пеев""","3942","Охранителна техника и системи за сигурност","140.5","140.5","170","176.5","140.5","176.5"
"2024","2","2308867","Средно училище ""Иван Вазов""","2076","Чужди езици-Английски език","0","0","0","0","0","0"
"2024","3","2303022","Професионална гимназия ""Велизар Пеев""","1645","Електрически превозни средства","310.5","310.5","0","310.5","310.5","0"
"2024","3","2303022","Професионална гимназия ""Велизар Пеев""","1705","Икономика и мениджмънт","331.5","331.5","0","331.5","331.5","0"
"2024","3","2303022","Професионална гимназия ""Велизар Пеев""","1721","Кетъринг","0","0","0","0","0","0"
"2024","3","2303022","Професионална гимназия ""Велизар Пеев""","1618","Компютърна графика","0","0","0","0","0","0"
"2024","3","2303022","Професионална гимназия ""Велизар Пеев""","1716","Компютърна техника и технологии","0","0","0","0","0","0"
"2024","3","2303022","Професионална гимназия ""Велизар Пеев""","3942","Охранителна техника и системи за сигурност","80","80","121","352","101","352"
"2024","3","2308867","Средно училище ""Иван Вазов""","2076","Чужди езици-Английски език","0","0","0","0","0","0"
"2024","4","2303022","Професионална гимназия ""Велизар Пеев""","1645","Електрически превозни средства","0","0","0","0","0","0"
"2024","4","2303022","Професионална гимназия ""Велизар Пеев""","1705","Икономика и мениджмънт","0","0","0","0","0","0"
"2024","4","2303022","Професионална гимназия ""Велизар Пеев""","1721","Кетъринг","0","0","0","0","0","0"
"2024","4","2303022","Професионална гимназия ""Велизар Пеев""","1618","Компютърна графика","0","0","0","0","0","0"
"2024","4","2303022","Професионална гимназия ""Велизар Пеев""","1716","Компютърна техника и технологии","0","0","0","0","0","0"
"2024","4","2303022","Професионална гимназия ""Велизар Пеев""","3942","Охранителна техника и системи за сигурност","197","0","197","197","0","197"
"2024","4","2308867","Средно училище ""Иван Вазов""","2076","Чужди езици-Английски език","0","0","0","0","0","0"
