"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2026","1","402183","Варненска морска гимназия ""Свети Николай Чудотворец""","30075","Информационно-измервателна и офис техника- РИЧЕ_АЕ","98","98","0","217.5","217.5","0"
"2026","1","402183","Варненска морска гимназия ""Свети Николай Чудотворец""","29576","Компютърни системи и технологии - РИЧЕ_АЕ","131","131","162","355.5","355.5","238"
"2026","1","402183","Варненска морска гимназия ""Свети Николай Чудотворец""","29574","Корабни електрически системи - РИЧЕ_АЕ","72","72","0","317","317","0"
"2026","1","402183","Варненска морска гимназия ""Свети Николай Чудотворец""","29580","Корабни машини и механизми - РИЧЕ_АЕ","98","98","0","266","266","0"
"2026","1","402183","Варненска морска гимназия ""Свети Николай Чудотворец""","29584","Корабоводене - морско - РИЧЕ_АЕ","162","162","194","288","288","194"
"2026","1","402183","Варненска морска гимназия ""Свети Николай Чудотворец""","29583","Корабостроене и кораборемонт - РИЧЕ_АЕ","88","88","0","130","130","0"
"2026","1","402183","Варненска морска гимназия ""Свети Николай Чудотворец""","29595","Логистични услуги - РИЧЕ_АЕ","106","184","106","252","220","252"
"2026","1","402183","Варненска морска гимназия ""Свети Николай Чудотворец""","29593","Организация и експлоатация на пристанищата и флота - РИЧЕ_АЕ","30","30","92","256.5","187","256.5"
"2026","1","402183","Варненска морска гимназия ""Свети Николай Чудотворец""","29598","Спедиторски услуги - РИЧЕ_АЕ","102","0","102","102","0","102"
"2026","1","402030","Варненска търговска гимназия ""Георги Стойков Раковски""","28955","Икономическа информатика - РИЧЕ_АЕ","382","385.5","382","444.5","444.5","409.5"
"2026","1","402030","Варненска търговска гимназия ""Георги Стойков Раковски""","28935","Мениджмънт и икономика - РИЧЕ_АЕ","417","417.5","417","458.5","456","458.5"
"2026","1","402030","Варненска търговска гимназия ""Георги Стойков Раковски""","28942","Мениджмънт и икономика - РИЧЕ_НЕ","381","381","381","467","467","430.5"
"2026","1","402030","Варненска търговска гимназия ""Георги Стойков Раковски""","28958","Митническо обслужване - РИЧЕ_НЕ","361","361.5","361","416","416","398.5"
"2026","1","402030","Варненска търговска гимназия ""Георги Стойков Раковски""","28951","Търговия и продажби - РИЧЕ_АЕ_дуална форма на обучение","367.5","367.5","369","447","419","447"
"2026","1","400043","Гимназия с преподаване на чужди езици ""Йоан Екзарх""","02056","Чужди езици - ИИЧЕ_ АЕ - профил.предм. - АЕ-НЕ","424","424","425.5","465","465","444"
"2026","1","400043","Гимназия с преподаване на чужди езици ""Йоан Екзарх""","02054","Чужди езици - ИИЧЕ_ АЕ - профил.предм. - АЕ-ФЕ","408.5","408.5","410.5","470.5","444.5","470.5"
"2026","1","400043","Гимназия с преподаване на чужди езици ""Йоан Екзарх""","02059","Чужди езици - ИИЧЕ_ НЕ - профил.предм. - НЕ-АЕ","383","383","385","442.5","441.5","442.5"
"2026","1","400043","Гимназия с преподаване на чужди езици ""Йоан Екзарх""","02082","Чужди езици - ИИЧЕ_ ФЕ - профил.предм. - ФЕ-АЕ","357.5","357.5","357.5","408.5","402","408.5"
"2026","1","400042","ІV Езикова гимназия ""Фредерик Жолио - Кюри""","03708","Природни науки - ИИЧЕ_ИспЕ - профил.предмет - БЗО-ХООС","403","406.5","403","454","434","454"
"2026","1","400042","ІV Езикова гимназия ""Фредерик Жолио - Кюри""","01446","Природни науки - ИИЧЕ_ФЕ - профил.предмет - БЗО-ХООС","364.5","365.5","364.5","398","398","397.5"
"2026","1","400042","ІV Езикова гимназия ""Фредерик Жолио - Кюри""","01455","Чужди езици - ИИЧЕ_ИспЕ - профил.предмет - ИспЕ-АЕ","438","439","438","479","466","479"
"2026","1","400042","ІV Езикова гимназия ""Фредерик Жолио - Кюри""","01459","Чужди езици - ИИЧЕ_ИспЕ - профил.предмет - ИспЕ-ПортЕ","426.5","428.5","426.5","453","437","453"
"2026","1","400042","ІV Езикова гимназия ""Фредерик Жолио - Кюри""","01442","Чужди езици - ИИЧЕ_ФЕ - профил.предмет - ФЕ-АЕ","401","401","401","474.5","430.5","474.5"
"2026","1","400042","ІV Езикова гимназия ""Фредерик Жолио - Кюри""","01450","Чужди езици - ИИЧЕ_ФЕ - профил.предмет - ФЕ-ИспЕ","400.5","406","400.5","482.5","414.5","482.5"
"2026","1","400042","ІV Езикова гимназия ""Фредерик Жолио - Кюри""","01452","Чужди езици - ИИЧЕ_ФЕ - профил.предмет - ФЕ-ПортЕ","383.5","389.5","383.5","399.5","396.5","399.5"
"2026","1","400046","Математическа гимназия ""Д-р Петър Берон""","02114","Математически - ИИЧЕ_АЕ_профил. предм. - М_ИНФ","474.25","475.5","474.25","499","498.5","499"
"2026","1","400046","Математическа гимназия ""Д-р Петър Берон""","02134","Математически - ИИЧЕ_НЕ _профил. предм.- М_ИНФ","454.25","454.25","454.25","496.5","496.5","495.5"
"2026","1","400046","Математическа гимназия ""Д-р Петър Берон""","02128","Математически - РИЧЕ_АЕ_профил. предм.- М_ИНФ","443.5","443.5","444.75","493.75","493.75","474.25"
"2026","1","400046","Математическа гимназия ""Д-р Петър Берон""","04255","Софтуерни и хардуерни науки - ИИЧЕ_AE_профил. предм.- ИНФ_ИТ","439.25","440","439.25","486","470.5","486"
"2026","1","400046","Математическа гимназия ""Д-р Петър Берон""","30048","Софтуерни и хардуерни науки - РИЧЕ_AE_профил. предм.- ИНФ_ИТ","429.5","429.75","429.5","452.25","452.25","440"
"2026","1","402172","Професионална гимназия по горско стопанство и дървообработване ""Николай Хайтов""","29904","Дигитално проектиране на мебели и интериор_БИБРИЧЕ - НЕ","54","54","131","325","325","192.5"
"2026","1","402172","Професионална гимназия по горско стопанство и дървообработване ""Николай Хайтов""","29916","Интериорен и екстериорен дизайн_БИБРИЧЕ- АЕ","86","86","104","282","259.5","282"
"2026","1","402172","Професионална гимназия по горско стопанство и дървообработване ""Николай Хайтов""","29913","Мебелно производство и реставрация_БИБРИЧЕ-АЕ - дуална","50","50","0","294","294","0"
