"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2023","1","102017","Професионална гимназия по механизация на селското стопанствo","3416","Агроекология Агроеколог - Без интензивно и без разширено изучаване на АЕ","30","30","30","264.5","119","264.5"
"2023","1","102017","Професионална гимназия по механизация на селското стопанствo","1942","Металорежещи машини Машинен оператор - Без интензивно и без разширено изучаване на АЕ","84","84","110","237.5","237.5","195.5"
"2023","1","102017","Професионална гимназия по механизация на селското стопанствo","1918","Механизация на селското стопанство Монтьор на селскостопанска техника - Без разширено изучаване на АЕ","72","72","0","270.5","270.5","0"
"2023","1","102113","Професионална гимназия по транспорт","2375","Автотранспортна техника","30","30","66","221","199","221"
"2023","1","102113","Професионална гимназия по транспорт","2397","Митническа и данъчна администрация","121","121","198","362","325","362"
"2023","1","102113","Професионална гимназия по транспорт","2389","Спедиция транспортна и складова логистика","68","68","74","351.5","274","351.5"
"2023","1","102012","Разложка професионална гимназия ""Никола Стойчев""","2616","Икономическа информатика - Разширено изучаване на английски език","116","116","171","361.5","269","361.5"
"2023","1","102012","Разложка професионална гимназия ""Никола Стойчев""","2635","Организация на хотелиерството - Разширено изучаване на чужд език","165","165","166","311.5","181","311.5"
"2023","1","102012","Разложка професионална гимназия ""Никола Стойчев""","2641","Производство на кулинарни изделия и напитки - Без интензивно и без разширено изучаване на английски език","30","30","124","124","118","124"
"2023","1","103501","Средно училище ""Братя Петър и Иван Каназиреви""","2321","Природни науки - с интензивно изучаване на английски език","146","163","146","361","361","355"
"2023","1","103501","Средно училище ""Братя Петър и Иван Каназиреви""","2319","Софтуерни и хардуерни науки - с интензивно изучаване на английски език","245.5","245.5","266","417.5","417.5","355.5"
"2023","1","103501","Средно училище ""Братя Петър и Иван Каназиреви""","2313","Чужди езици - АЕ-ИЕ-с интензивно изучаване на английски език","299","299","301","455","405","455"
"2023","2","102017","Професионална гимназия по механизация на селското стопанствo","3416","Агроекология Агроеколог - Без интензивно и без разширено изучаване на АЕ","0","0","0","0","0","0"
"2023","2","102017","Професионална гимназия по механизация на селското стопанствo","1942","Металорежещи машини Машинен оператор - Без интензивно и без разширено изучаване на АЕ","0","0","0","0","0","0"
"2023","2","102017","Професионална гимназия по механизация на селското стопанствo","1918","Механизация на селското стопанство Монтьор на селскостопанска техника - Без разширено изучаване на АЕ","0","0","0","0","0","0"
"2023","2","102113","Професионална гимназия по транспорт","2375","Автотранспортна техника","0","0","0","0","0","0"
"2023","2","102113","Професионална гимназия по транспорт","2397","Митническа и данъчна администрация","0","0","0","0","0","0"
"2023","2","102113","Професионална гимназия по транспорт","2389","Спедиция транспортна и складова логистика","0","0","0","0","0","0"
"2023","2","102012","Разложка професионална гимназия ""Никола Стойчев""","2616","Икономическа информатика - Разширено изучаване на английски език","0","0","0","0","0","0"
"2023","2","102012","Разложка професионална гимназия ""Никола Стойчев""","2635","Организация на хотелиерството - Разширено изучаване на чужд език","0","0","0","0","0","0"
"2023","2","102012","Разложка професионална гимназия ""Никола Стойчев""","2641","Производство на кулинарни изделия и напитки - Без интензивно и без разширено изучаване на английски език","0","0","0","0","0","0"
"2023","2","103501","Средно училище ""Братя Петър и Иван Каназиреви""","2321","Природни науки - с интензивно изучаване на английски език","222","236.5","222","242.5","242.5","222"
"2023","2","103501","Средно училище ""Братя Петър и Иван Каназиреви""","2319","Софтуерни и хардуерни науки - с интензивно изучаване на английски език","0","0","0","0","0","0"
"2023","2","103501","Средно училище ""Братя Петър и Иван Каназиреви""","2313","Чужди езици - АЕ-ИЕ-с интензивно изучаване на английски език","283.5","0","283.5","283.5","0","283.5"
"2023","3","102017","Професионална гимназия по механизация на селското стопанствo","3416","Агроекология Агроеколог - Без интензивно и без разширено изучаване на АЕ","0","0","0","0","0","0"
"2023","3","102017","Професионална гимназия по механизация на селското стопанствo","1942","Металорежещи машини Машинен оператор - Без интензивно и без разширено изучаване на АЕ","0","0","0","0","0","0"
"2023","3","102017","Професионална гимназия по механизация на селското стопанствo","1918","Механизация на селското стопанство Монтьор на селскостопанска техника - Без разширено изучаване на АЕ","0","0","0","0","0","0"
"2023","3","102113","Професионална гимназия по транспорт","2375","Автотранспортна техника","144","144","0","144","144","0"
"2023","3","102113","Професионална гимназия по транспорт","2397","Митническа и данъчна администрация","0","0","0","0","0","0"
"2023","3","102113","Професионална гимназия по транспорт","2389","Спедиция транспортна и складова логистика","0","0","0","0","0","0"
"2023","3","102012","Разложка професионална гимназия ""Никола Стойчев""","2616","Икономическа информатика - Разширено изучаване на английски език","0","0","0","0","0","0"
"2023","3","102012","Разложка професионална гимназия ""Никола Стойчев""","2635","Организация на хотелиерството - Разширено изучаване на чужд език","0","0","0","0","0","0"
"2023","3","102012","Разложка професионална гимназия ""Никола Стойчев""","2641","Производство на кулинарни изделия и напитки - Без интензивно и без разширено изучаване на английски език","30","30","30","169","30","169"
"2023","3","103501","Средно училище ""Братя Петър и Иван Каназиреви""","2321","Природни науки - с интензивно изучаване на английски език","0","0","0","0","0","0"
"2023","3","103501","Средно училище ""Братя Петър и Иван Каназиреви""","2319","Софтуерни и хардуерни науки - с интензивно изучаване на английски език","0","0","0","0","0","0"
"2023","3","103501","Средно училище ""Братя Петър и Иван Каназиреви""","2313","Чужди езици - АЕ-ИЕ-с интензивно изучаване на английски език","0","0","0","0","0","0"
