"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2025","1","2501694","Второ средно училище ""Професор Никола Маринов""","3899","Изобразително изкуство","370.5","370.5","381.5","474.75","440.5","474.75"
"2025","2","2501694","Второ средно училище ""Професор Никола Маринов""","3899","Изобразително изкуство","370","0","370","370","0","370"
"2025","3","2501694","Второ средно училище ""Професор Никола Маринов""","3899","Изобразително изкуство","0","0","0","0","0","0"
"2025","4","2501694","Второ средно училище ""Професор Никола Маринов""","3899","Изобразително изкуство","0","0","0","0","0","0"
"2025","1","2501694","Второ средно училище ""Професор Никола Маринов""","4138","Музика","290","316","290","403.25","384","403.25"
"2025","2","2501694","Второ средно училище ""Професор Никола Маринов""","4138","Музика","0","0","0","0","0","0"
"2025","3","2501694","Второ средно училище ""Професор Никола Маринов""","4138","Музика","0","0","0","0","0","0"
"2025","4","2501694","Второ средно училище ""Професор Никола Маринов""","4138","Музика","0","0","0","0","0","0"
"2025","1","2501694","Второ средно училище ""Професор Никола Маринов""","1063","Природни науки","180.5","244","180.5","473","262","473"
"2025","2","2501694","Второ средно училище ""Професор Никола Маринов""","1063","Природни науки","119","158.5","119","244","244","145"
"2025","3","2501694","Второ средно училище ""Професор Никола Маринов""","1063","Природни науки","0","0","0","0","0","0"
"2025","4","2501694","Второ средно училище ""Професор Никола Маринов""","1063","Природни науки","0","0","0","0","0","0"
"2025","1","2501694","Второ средно училище ""Професор Никола Маринов""","4125","Хуманитарни науки","218.5","234.25","218.5","465.75","465.75","407.25"
"2025","2","2501694","Второ средно училище ""Професор Никола Маринов""","4125","Хуманитарни науки","141.5","179.75","141.5","253","179.75","253"
"2025","3","2501694","Второ средно училище ""Професор Никола Маринов""","4125","Хуманитарни науки","0","0","0","0","0","0"
"2025","4","2501694","Второ средно училище ""Професор Никола Маринов""","4125","Хуманитарни науки","0","0","0","0","0","0"
"2025","1","2500603","Професионална гимназия по електротехника и строителство","0193","Електротехник","58","58","0","289","289","0"
"2025","2","2500603","Професионална гимназия по електротехника и строителство","0193","Електротехник","0","0","0","0","0","0"
"2025","3","2500603","Професионална гимназия по електротехника и строителство","0193","Електротехник","245","245","0","245","245","0"
"2025","4","2500603","Професионална гимназия по електротехника и строителство","0193","Електротехник","0","0","0","0","0","0"
"2025","1","2500603","Професионална гимназия по електротехника и строителство","0189","Строителен техник","30","30","0","244","244","0"
"2025","2","2500603","Професионална гимназия по електротехника и строителство","0189","Строителен техник","0","0","0","0","0","0"
"2025","3","2500603","Професионална гимназия по електротехника и строителство","0189","Строителен техник","0","0","0","0","0","0"
"2025","4","2500603","Професионална гимназия по електротехника и строителство","0189","Строителен техник","0","0","0","0","0","0"
"2025","1","2500605","Професионална гимназия по земеделие","0157","Спедитор-логистик","41","41","133","253","253","236"
"2025","2","2500605","Професионална гимназия по земеделие","0157","Спедитор-логистик","0","0","0","0","0","0"
"2025","3","2500605","Професионална гимназия по земеделие","0157","Спедитор-логистик","155","155","0","155","155","0"
"2025","4","2500605","Професионална гимназия по земеделие","0157","Спедитор-логистик","0","0","0","0","0","0"
"2025","1","2500605","Професионална гимназия по земеделие","1168","Техник на селскостопанска техника","94","94","0","289.5","289.5","0"
"2025","2","2500605","Професионална гимназия по земеделие","1168","Техник на селскостопанска техника","0","0","0","0","0","0"
"2025","3","2500605","Професионална гимназия по земеделие","1168","Техник на селскостопанска техника","191","191","0","191","191","0"
"2025","4","2500605","Професионална гимназия по земеделие","1168","Техник на селскостопанска техника","0","0","0","0","0","0"
"2025","1","2500605","Професионална гимназия по земеделие","0155","Техник-растениевъд","103","103","0","208","208","0"
"2025","2","2500605","Професионална гимназия по земеделие","0155","Техник-растениевъд","0","0","0","0","0","0"
"2025","3","2500605","Професионална гимназия по земеделие","0155","Техник-растениевъд","0","0","0","0","0","0"
"2025","4","2500605","Професионална гимназия по земеделие","0155","Техник-растениевъд","0","0","0","0","0","0"
"2025","1","2500601","Професионална гимназия по икономическа информатика ""Джон Атанасов ""","0736","Икономика и мениджмънт","141","156","141","328.5","310","328.5"
"2025","2","2500601","Професионална гимназия по икономическа информатика ""Джон Атанасов ""","0736","Икономика и мениджмънт","0","0","0","0","0","0"
"2025","3","2500601","Професионална гимназия по икономическа информатика ""Джон Атанасов ""","0736","Икономика и мениджмънт","208","208","222","222","208","222"
"2025","4","2500601","Професионална гимназия по икономическа информатика ""Джон Атанасов ""","0736","Икономика и мениджмънт","0","0","0","0","0","0"
"2025","1","2500601","Професионална гимназия по икономическа информатика ""Джон Атанасов ""","0703","Икономическа информатика- РИЧЕ","149","218","149","404","361","404"
"2025","2","2500601","Професионална гимназия по икономическа информатика ""Джон Атанасов ""","0703","Икономическа информатика- РИЧЕ","0","0","0","0","0","0"
"2025","3","2500601","Професионална гимназия по икономическа информатика ""Джон Атанасов ""","0703","Икономическа информатика- РИЧЕ","0","0","0","0","0","0"
"2025","4","2500601","Професионална гимназия по икономическа информатика ""Джон Атанасов ""","0703","Икономическа информатика- РИЧЕ","0","0","0","0","0","0"
"2025","1","2500601","Професионална гимназия по икономическа информатика ""Джон Атанасов ""","4987","Компютърна графика","222","281.5","222","401","401","345"
"2025","2","2500601","Професионална гимназия по икономическа информатика ""Джон Атанасов ""","4987","Компютърна графика","0","0","0","0","0","0"
"2025","3","2500601","Професионална гимназия по икономическа информатика ""Джон Атанасов ""","4987","Компютърна графика","0","0","0","0","0","0"
"2025","4","2500601","Професионална гимназия по икономическа информатика ""Джон Атанасов ""","4987","Компютърна графика","0","0","0","0","0","0"
"2025","1","2500601","Професионална гимназия по икономическа информатика ""Джон Атанасов ""","4986","Програмиране на изкуствен интелект","158.5","181","158.5","345.5","345.5","193"
"2025","2","2500601","Професионална гимназия по икономическа информатика ""Джон Атанасов ""","4986","Програмиране на изкуствен интелект","80","80","0","80","80","0"
"2025","3","2500601","Професионална гимназия по икономическа информатика ""Джон Атанасов ""","4986","Програмиране на изкуствен интелект","0","0","0","0","0","0"
"2025","4","2500601","Професионална гимназия по икономическа информатика ""Джон Атанасов ""","4986","Програмиране на изкуствен интелект","0","0","0","0","0","0"
"2025","1","2500604","Професионална гимназия по туризъм и хранително-вкусови технологии ""Алеко Константинов""","0856","Готвач","100","102","100","262","250.5","262"
"2025","2","2500604","Професионална гимназия по туризъм и хранително-вкусови технологии ""Алеко Константинов""","0856","Готвач","0","0","0","0","0","0"
"2025","3","2500604","Професионална гимназия по туризъм и хранително-вкусови технологии ""Алеко Константинов""","0856","Готвач","0","0","0","0","0","0"
"2025","4","2500604","Професионална гимназия по туризъм и хранително-вкусови технологии ""Алеко Константинов""","0856","Готвач","0","0","0","0","0","0"
"2025","1","2500604","Професионална гимназия по туризъм и хранително-вкусови технологии ""Алеко Константинов""","0854","Хлебар-сладкар","30","30","30","271","271","232"
"2025","2","2500604","Професионална гимназия по туризъм и хранително-вкусови технологии ""Алеко Константинов""","0854","Хлебар-сладкар","0","0","0","0","0","0"
"2025","3","2500604","Професионална гимназия по туризъм и хранително-вкусови технологии ""Алеко Константинов""","0854","Хлебар-сладкар","0","0","0","0","0","0"
"2025","4","2500604","Професионална гимназия по туризъм и хранително-вкусови технологии ""Алеко Константинов""","0854","Хлебар-сладкар","0","0","0","0","0","0"
"2025","1","2500602","Професионална техническа гимназия ""Цар Симеон Велики""","0101","Автотранспортна техника","128","128","246","313.5","313.5","246"
"2025","2","2500602","Професионална техническа гимназия ""Цар Симеон Велики""","0101","Автотранспортна техника","0","0","0","0","0","0"
"2025","3","2500602","Професионална техническа гимназия ""Цар Симеон Велики""","0101","Автотранспортна техника","0","0","0","0","0","0"
"2025","4","2500602","Професионална техническа гимназия ""Цар Симеон Велики""","0101","Автотранспортна техника","0","0","0","0","0","0"
"2025","1","2500602","Професионална техническа гимназия ""Цар Симеон Велики""","0099","Компютърна техника и технологии","106","106","176","444","444","176"
"2025","2","2500602","Професионална техническа гимназия ""Цар Симеон Велики""","0099","Компютърна техника и технологии","0","0","0","0","0","0"
"2025","3","2500602","Професионална техническа гимназия ""Цар Симеон Велики""","0099","Компютърна техника и технологии","0","0","0","0","0","0"
"2025","4","2500602","Професионална техническа гимназия ""Цар Симеон Велики""","0099","Компютърна техника и технологии","0","0","0","0","0","0"
"2025","1","2500602","Професионална техническа гимназия ""Цар Симеон Велики""","0103","Мехатроника -дуална система на обучение","138","138","160","279","279","160"
"2025","2","2500602","Професионална техническа гимназия ""Цар Симеон Велики""","0103","Мехатроника -дуална система на обучение","81","81","0","81","81","0"
"2025","3","2500602","Професионална техническа гимназия ""Цар Симеон Велики""","0103","Мехатроника -дуална система на обучение","0","0","0","0","0","0"
"2025","4","2500602","Професионална техническа гимназия ""Цар Симеон Велики""","0103","Мехатроника -дуална система на обучение","0","0","0","0","0","0"
"2025","1","2500602","Професионална техническа гимназия ""Цар Симеон Велики""","4557","Рекламна графика","202","202","202","396.5","396.5","359"
"2025","2","2500602","Професионална техническа гимназия ""Цар Симеон Велики""","4557","Рекламна графика","0","0","0","0","0","0"
"2025","3","2500602","Професионална техническа гимназия ""Цар Симеон Велики""","4557","Рекламна графика","0","0","0","0","0","0"
"2025","4","2500602","Професионална техническа гимназия ""Цар Симеон Велики""","4557","Рекламна графика","0","0","0","0","0","0"
"2025","1","2500204","Първо средно училище ""Свети Седмочисленици""","0154","Математически с РИЧЕ","333","337.5","333","472.5","420","472.5"
"2025","2","2500204","Първо средно училище ""Свети Седмочисленици""","0154","Математически с РИЧЕ","331","0","331","331","0","331"
"2025","3","2500204","Първо средно училище ""Свети Седмочисленици""","0154","Математически с РИЧЕ","0","0","0","0","0","0"
"2025","4","2500204","Първо средно училище ""Свети Седмочисленици""","0154","Математически с РИЧЕ","0","0","0","0","0","0"
"2025","1","2500204","Първо средно училище ""Свети Седмочисленици""","0159","Предприемачески с РИЧЕ","74","74","183","356.5","291.5","356.5"
"2025","2","2500204","Първо средно училище ""Свети Седмочисленици""","0159","Предприемачески с РИЧЕ","183","265.5","183","265.5","265.5","183"
"2025","3","2500204","Първо средно училище ""Свети Седмочисленици""","0159","Предприемачески с РИЧЕ","0","0","0","0","0","0"
"2025","4","2500204","Първо средно училище ""Свети Седмочисленици""","0159","Предприемачески с РИЧЕ","0","0","0","0","0","0"
"2025","1","2500204","Първо средно училище ""Свети Седмочисленици""","0158","Природни науки с РИЧЕ","221","276.5","221","434","418.5","434"
"2025","2","2500204","Първо средно училище ""Свети Седмочисленици""","0158","Природни науки с РИЧЕ","210","0","210","210","0","210"
"2025","3","2500204","Първо средно училище ""Свети Седмочисленици""","0158","Природни науки с РИЧЕ","0","0","0","0","0","0"
"2025","4","2500204","Първо средно училище ""Свети Седмочисленици""","0158","Природни науки с РИЧЕ","0","0","0","0","0","0"
"2025","1","2500204","Първо средно училище ""Свети Седмочисленици""","0156","Чужди езици с РИЧЕ","272.5","313","272.5","454","405","454"
"2025","2","2500204","Първо средно училище ""Свети Седмочисленици""","0156","Чужди езици с РИЧЕ","209","209","233.5","266.5","266.5","233.5"
"2025","3","2500204","Първо средно училище ""Свети Седмочисленици""","0156","Чужди езици с РИЧЕ","0","0","0","0","0","0"
"2025","4","2500204","Първо средно училище ""Свети Седмочисленици""","0156","Чужди езици с РИЧЕ","0","0","0","0","0","0"
