"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2023","1","600221","Професионална гимназия по облекло ""Елисавета Багряна""","1223","Моделиер-технолог на облекло","69","69","78","204","69","204"
"2023","1","600221","Професионална гимназия по облекло ""Елисавета Багряна""","2167","Готвач, дуална форма на обучение","64","132","64","277.5","277.5","258"
"2023","1","600221","Професионална гимназия по облекло ""Елисавета Багряна""","3871","Фризьор","50","70","50","184","106","184"
"2023","1","603024","Средно училище ""Васил Левски""","0056","Софтуерни и хардуерни науки","209","209","211","396.5","396.5","368.5"
"2023","1","603024","Средно училище ""Васил Левски""","0061","Организатор Интернет приложения","168","168","189","333.5","264","333.5"
"2023","1","603026","Професионална агротехническа гимназия ""Никола Йонков Вапцаров""","0969","Механизация на селското стопанство","58","58","68","235","235","110"
"2023","1","603026","Професионална агротехническа гимназия ""Никола Йонков Вапцаров""","0978","Икономическа информатика","74","224","74","287","250.5","287"
"2023","1","603026","Професионална агротехническа гимназия ""Никола Йонков Вапцаров""","0990","Компютърна техника и технологии","84","84","126.5","351.5","255","351.5"
"2023","1","603026","Професионална агротехническа гимназия ""Никола Йонков Вапцаров""","1001","Експлоатация на автомобилния транспорт","75","75","102","204","204","139"
"2023","1","603026","Професионална агротехническа гимназия ""Никола Йонков Вапцаров""","1014","Спедиция транспортна и складова логистика","129","149","129","261.5","149","261.5"
"2023","2","600221","Професионална гимназия по облекло ""Елисавета Багряна""","1223","Моделиер-технолог на облекло","0","0","0","0","0","0"
"2023","2","600221","Професионална гимназия по облекло ""Елисавета Багряна""","2167","Готвач, дуална форма на обучение","0","0","0","0","0","0"
"2023","2","600221","Професионална гимназия по облекло ""Елисавета Багряна""","3871","Фризьор","0","0","0","0","0","0"
"2023","2","603024","Средно училище ""Васил Левски""","0056","Софтуерни и хардуерни науки","166","166","0","200","200","0"
"2023","2","603024","Средно училище ""Васил Левски""","0061","Организатор Интернет приложения","48","48","158","189","48","189"
"2023","2","603026","Професионална агротехническа гимназия ""Никола Йонков Вапцаров""","0969","Механизация на селското стопанство","0","0","0","0","0","0"
"2023","2","603026","Професионална агротехническа гимназия ""Никола Йонков Вапцаров""","0978","Икономическа информатика","0","0","0","0","0","0"
"2023","2","603026","Професионална агротехническа гимназия ""Никола Йонков Вапцаров""","0990","Компютърна техника и технологии","0","0","0","0","0","0"
"2023","2","603026","Професионална агротехническа гимназия ""Никола Йонков Вапцаров""","1001","Експлоатация на автомобилния транспорт","0","0","0","0","0","0"
"2023","2","603026","Професионална агротехническа гимназия ""Никола Йонков Вапцаров""","1014","Спедиция транспортна и складова логистика","0","0","0","0","0","0"
"2023","3","600221","Професионална гимназия по облекло ""Елисавета Багряна""","1223","Моделиер-технолог на облекло","0","0","0","0","0","0"
"2023","3","600221","Професионална гимназия по облекло ""Елисавета Багряна""","2167","Готвач, дуална форма на обучение","0","0","0","0","0","0"
"2023","3","600221","Професионална гимназия по облекло ""Елисавета Багряна""","3871","Фризьор","0","0","0","0","0","0"
"2023","3","603024","Средно училище ""Васил Левски""","0056","Софтуерни и хардуерни науки","182","0","0","182","0","0"
"2023","3","603024","Средно училище ""Васил Левски""","0061","Организатор Интернет приложения","0","0","0","0","0","0"
"2023","3","603026","Професионална агротехническа гимназия ""Никола Йонков Вапцаров""","0969","Механизация на селското стопанство","0","0","0","0","0","0"
"2023","3","603026","Професионална агротехническа гимназия ""Никола Йонков Вапцаров""","0978","Икономическа информатика","0","0","0","0","0","0"
"2023","3","603026","Професионална агротехническа гимназия ""Никола Йонков Вапцаров""","0990","Компютърна техника и технологии","0","0","0","0","0","0"
"2023","3","603026","Професионална агротехническа гимназия ""Никола Йонков Вапцаров""","1001","Експлоатация на автомобилния транспорт","0","0","0","0","0","0"
"2023","3","603026","Професионална агротехническа гимназия ""Никола Йонков Вапцаров""","1014","Спедиция транспортна и складова логистика","0","0","0","0","0","0"
"2023","4","600221","Професионална гимназия по облекло ""Елисавета Багряна""","1223","Моделиер-технолог на облекло","0","0","0","0","0","0"
"2023","4","600221","Професионална гимназия по облекло ""Елисавета Багряна""","2167","Готвач, дуална форма на обучение","0","0","0","0","0","0"
"2023","4","600221","Професионална гимназия по облекло ""Елисавета Багряна""","3871","Фризьор","0","0","0","0","0","0"
"2023","4","603024","Средно училище ""Васил Левски""","0056","Софтуерни и хардуерни науки","0","0","0","0","0","0"
"2023","4","603024","Средно училище ""Васил Левски""","0061","Организатор Интернет приложения","0","0","0","0","0","0"
"2023","4","603026","Професионална агротехническа гимназия ""Никола Йонков Вапцаров""","0969","Механизация на селското стопанство","0","0","0","0","0","0"
"2023","4","603026","Професионална агротехническа гимназия ""Никола Йонков Вапцаров""","0978","Икономическа информатика","0","0","0","0","0","0"
"2023","4","603026","Професионална агротехническа гимназия ""Никола Йонков Вапцаров""","0990","Компютърна техника и технологии","0","0","0","0","0","0"
"2023","4","603026","Професионална агротехническа гимназия ""Никола Йонков Вапцаров""","1001","Експлоатация на автомобилния транспорт","0","0","0","0","0","0"
"2023","4","603026","Професионална агротехническа гимназия ""Никола Йонков Вапцаров""","1014","Спедиция транспортна и складова логистика","0","0","0","0","0","0"
