"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2023","1","2304717","Професионална гимназия ""Георги Сава Раковски""","2428","Машинен монтьор","124","124","0","315","315","0"
"2023","1","2304717","Професионална гимназия ""Георги Сава Раковски""","2421","Моделиер-технолог на облекло","120","120","140","225","132","225"
"2023","1","2304717","Професионална гимназия ""Георги Сава Раковски""","2405","Организатор на туристическа агентска дейност","215","215","219","400","233","400"
"2023","1","2304717","Професионална гимназия ""Георги Сава Раковски""","2448","Техник по транспортна техника","174","174","0","325","325","0"
"2023","1","2303490","Средно училище ""Св. Климент Охридски""","1755","Предприемачество","135","171","135","358.5","295","358.5"
"2023","1","2303490","Средно училище ""Св. Климент Охридски""","1751","Природни науки","124.5","124.5","168.25","375.5","311.25","375.5"
"2023","1","2303490","Средно училище ""Св. Климент Охридски""","1718","Чужди езици","197","204.5","197","464","330.5","464"
"2023","2","2304717","Професионална гимназия ""Георги Сава Раковски""","2428","Машинен монтьор","114","114","0","172","172","0"
"2023","2","2304717","Професионална гимназия ""Георги Сава Раковски""","2421","Моделиер-технолог на облекло","214.5","0","214.5","225","0","225"
"2023","2","2304717","Професионална гимназия ""Георги Сава Раковски""","2405","Организатор на туристическа агентска дейност","208","208","0","208","208","0"
"2023","2","2304717","Професионална гимназия ""Георги Сава Раковски""","2448","Техник по транспортна техника","174","174","0","174","174","0"
"2023","2","2303490","Средно училище ""Св. Климент Охридски""","1755","Предприемачество","0","0","0","0","0","0"
"2023","2","2303490","Средно училище ""Св. Климент Охридски""","1751","Природни науки","0","0","0","0","0","0"
"2023","2","2303490","Средно училище ""Св. Климент Охридски""","1718","Чужди езици","147.5","0","147.5","173","0","173"
"2023","3","2304717","Професионална гимназия ""Георги Сава Раковски""","2428","Машинен монтьор","0","0","0","0","0","0"
"2023","3","2304717","Професионална гимназия ""Георги Сава Раковски""","2421","Моделиер-технолог на облекло","253","0","253","253","0","253"
"2023","3","2304717","Професионална гимназия ""Георги Сава Раковски""","2405","Организатор на туристическа агентска дейност","0","0","0","0","0","0"
"2023","3","2304717","Професионална гимназия ""Георги Сава Раковски""","2448","Техник по транспортна техника","0","0","0","0","0","0"
"2023","3","2303490","Средно училище ""Св. Климент Охридски""","1755","Предприемачество","0","0","0","0","0","0"
"2023","3","2303490","Средно училище ""Св. Климент Охридски""","1751","Природни науки","248","0","248","248","0","248"
"2023","3","2303490","Средно училище ""Св. Климент Охридски""","1718","Чужди езици","280","280","0","280","280","0"
"2023","4","2304717","Професионална гимназия ""Георги Сава Раковски""","2428","Машинен монтьор","0","0","0","0","0","0"
"2023","4","2304717","Професионална гимназия ""Георги Сава Раковски""","2421","Моделиер-технолог на облекло","253","0","253","253","0","253"
"2023","4","2304717","Професионална гимназия ""Георги Сава Раковски""","2405","Организатор на туристическа агентска дейност","0","0","0","0","0","0"
"2023","4","2304717","Професионална гимназия ""Георги Сава Раковски""","2448","Техник по транспортна техника","0","0","0","0","0","0"
"2023","4","2303490","Средно училище ""Св. Климент Охридски""","1755","Предприемачество","175","175","0","175","175","0"
"2023","4","2303490","Средно училище ""Св. Климент Охридски""","1751","Природни науки","0","0","0","0","0","0"
"2023","4","2303490","Средно училище ""Св. Климент Охридски""","1718","Чужди езици","0","0","0","0","0","0"
