"Град","Код","Име","БЕЛ","МАТ","Уч. БЕЛ","Уч. МАТ"
"Благоевград","100020","Второ основно училище Димитър Благоев","81.61","74.25","71","71"
"Благоевград","100040","Четвърто основно училище Димчо Дебелянов","79.18","72.72","33","32"
"Благоевград","100070","Седмо средно училище Кузман Шапкарев","82.01","76.1","96","96"
"Благоевград","100110","Единадесето основно училище Христо Ботев","81.8","71.2","56","56"
"Благоевград","101250","Средно училище с изучаване на чужди езици Свети Климент Охридски","77.44","69.24","43","43"
"Благоевград","101290","Трето основно училище Димитър Талев","80.1","72.09","87","87"
"Благоевград","101580","Осмо средно училище Арсени Костенцев","82.32","69.87","111","112"
"Благоевград","101700","Девето основно училище Пейо Крачолов Яворов","72.31","69.59","16","17"
"Благоевград","101880","Средно училище Иван Вазов","77.12","71.48","66","66"
"Благоевград","102060","Пето средно училище Георги Измирлиев","86.22","80.14","51","51"
"Велико Търново","300101","Основно училище Христо Ботев","47","34.58","6","6"
"Велико Търново","300102","Основно училище Бачо Киро","80.22","72.84","109","109"
"Велико Търново","300103","Основно училище Св. Патриарх Евтимий","83.11","73.66","114","113"
"Велико Търново","300104","Основно училище Димитър Благоев","75.2","61.64","66","66"
"Велико Търново","300105","Основно училище Петко Рачев Славейков","81.67","75.74","69","68"
"Велико Търново","300124","Средно училище Емилиян Станев","81.36","71","139","139"
"Велико Търново","300125","Средно училище Вела Благоева","75.46","64.44","83","82"
"Велико Търново","300126","Средно училище Владимир Комаров","80.33","69.17","24","24"
"Велико Търново","300127","Средно училище Георги Стойков Раковски","51.18","39.86","11","11"
"Видин","500104","ОУ Любен Каравелов","80.08","66.89","76","75"
"Видин","500111","ОУ Епископ Софроний Врачански","36.67","61.42","12","12"
"Видин","500113","ОУ Св. Климент Охридски","65.19","48.78","16","16"
"Видин","503132","СУ Цар Симеон Велики","77.61","64.78","69","69"
"Видин","503241","СУ Св. св. Кирил и Методий","60.65","48.24","34","34"
"Видин","503242","СУ Петко Рачов Славейков","53.85","45.99","53","54"
"Видин","503312","ОУ Иван Вазов","77.62","66.83","78","78"
"Враца","601031","Начално училище Иванчо Младенов","86.75","74.46","85","84"
"Враца","601035","Начално училище Иван Вазов","80.01","66.19","71","70"
"Враца","601037","Начално училище Свети Софроний Врачански","81.16","69.58","85","85"
"Враца","602041","Основно училище Васил Левски","53.67","37.27","33","31"
"Враца","602042","Основно училище Свeти свети Кирил и Методий","44.09","34.52","22","22"
"Враца","603057","Средно училище Отец Паисий","57.38","44.1","21","21"
"Враца","603058","Средно училище Христо Ботев","80.36","73.54","44","41"
"Враца","603059","Средно училище Васил Кънчов","76.45","51.78","20","20"
"Враца","603070","Средно училище Никола Войводов","75.41","58.04","90","90"
"Враца","603140","Средно училище Мито Орозов","0","43.5","0","1"
"Габрово","700101","Начално училище Васил Левски","81.08","71.89","37","37"
"Габрово","700102","Основно училище Ран Босилек","84.11","75.28","62","62"
"Габрово","700103","Основно училище Неофит Рилски","79.28","74.35","65","65"
"Габрово","700106","VI Основно училище Иван Вазов","70","56.5","13","13"
"Габрово","700108","Основно училищеСвети Свети Кирил и Методий","74.01","65.65","90","90"
"Габрово","700112","Основно училище Христо Ботев","69.19","57.72","27","27"
"Габрово","700113","Средно училище Отец Паисий","72.31","62.29","29","28"
"Габрово","700114","Средно училище Райчо Каролев","82.57","77.98","44","44"
"Добрич","800003","Обединено училище Йордан Йовков","22.27","18.45","11","11"
"Добрич","800004","Основно училище Никола Йонков Вапцаров","42.29","49.36","7","7"
"Добрич","800007","Основно училище Панайот Волов","28.92","32.92","13","12"
"Добрич","800008","Основно училище Стефан Караджа","64.56","54.86","18","18"
"Добрич","800009","Основно училище Хан Аспарух","85.82","76.58","55","53"
"Добрич","800010","Основно училище Христо Смирненски","25.45","63.48","22","22"
"Добрич","800011","Основно училище Христо Ботев","79.54","73.92","50","49"
"Добрич","800013","Средно училище Димитър Талев","77.87","64.63","47","47"
"Добрич","800015","Средно училище Свети Климент Охридски","82.85","67.22","100","100"
"Добрич","800016","Средно училище Любен Каравелов","84.41","71.11","37","37"
"Добрич","800017","Средно училище Петко Рачов Славейков","88.17","81.01","113","113"
"Добрич","800018","Средно училище Свети свети Кирил и Методий","77.76","71.25","71","69"
"Добрич","800112","Частно основно училище Мария Монтесори","84.42","77.92","19","19"
"Добрич","800326","Частно средно училище с профилирана подготовка по чужди езици и математика Леонардо да Винчи","86.6","74.4","5","5"
"Кърджали","909101","Средно училище Владимир Димитров - Майстора","67.54","61.09","28","28"
"Кърджали","909103","Средно училище Йордан Йовков","68.23","64.47","92","91"
"Кърджали","909104","Основно училище Свети Климент Охридски","43.2","45.71","20","21"
"Кърджали","909105","Средно училище Отец Паисий с природоматематическа насоченост","73.73","67.66","131","131"
"Кърджали","909106","Средно училище Петко Рачов Славейков","68.06","62.2","160","160"
"Кърджали","909115","Основно училище Васил Левски","30.22","25.55","9","10"
"Кърджали","909116","Основно училище Свети Свети Кирил и Методий","48.85","43.81","53","53"
"Кърджали","909117","Основно училище Пейо Крачолов Яворов","18.25","33.33","24","24"
"Кюстендил","1000330","Основно училище Професор Марин Дринов","65.05","55.23","66","66"
"Кюстендил","1000380","Начално училище Свети Климент Охридски","80.92","79.4","72","72"
"Кюстендил","1001410","Шесто основно училище Свети Паисий Хилендарски","56.79","50.29","109","109"
"Кюстендил","1001830","Основно училищеСв. Св. Кирил и Методий","74.22","64.85","110","110"
"Ловеч","1100102","Частно начално училище Свети Седмочисленици","77.25","70.71","12","12"
"Ловеч","1100301","Основно училище Васил Левски","80.36","67.45","83","84"
"Ловеч","1100304","Основно училище Христо Никифоров","82.55","70.08","64","64"
"Ловеч","1100305","Основно училище Свети Свети Кирил и Методий","42.31","49.63","13","12"
"Ловеч","1100316","Средно училище Тодор Кирков","72.93","61.07","15","15"
"Ловеч","1100317","Основно училище Панайот Пипков","34.15","42.86","13","14"
"Ловеч","1100318","Средно училище Свети Климент Охридски","67.93","50.73","14","15"
"Ловеч","1100336","Основно училище Професор Димитър Димов","72.14","57.81","50","50"
"Монтана","1201000","Начално училище Георги Бенковски","37.47","53.27","15","15"
"Монтана","1201003","Първо основно училище Св.Св. Кирил и Методий","76.67","65.21","64","62"
"Монтана","1201004","Второ средно училище Никола Йонков Вапцаров","76.61","61.7","44","44"
"Монтана","1201005","Tрето основно училище Д-р Петър Берон","78.5","69.39","68","66"
"Монтана","1201006","Четвърто основно училище Иван Вазов","75.82","70.69","68","67"
"Монтана","1201007","Пето основно училище Христо Ботев","65.51","53.65","41","39"
"Монтана","1201011","Седмо средно училище Йордан Радичков","55.84","58.42","25","25"
"Монтана","1201034","Шесто средно училище Отец Паисий","64.94","51.26","49","49"
"Пазарджик","1301215","Начално училище Васил Левски","81.58","72.02","65","62"
"Пазарджик","1301222","Начално училище Отец Паисий","83.01","76.99","69","69"
"Пазарджик","1301234","Средно училище Димитър Гачев","30.35","39.18","17","17"
"Пазарджик","1301247","Начално училище Васил Друмев","82.52","85.88","52","52"
"Пазарджик","1301254","Начално училище Георги Сава Раковски","54.19","56.48","31","31"
"Пазарджик","1301717","Oсновно училище Проф. Иван Батаклиев","67.88","65","33","33"
"Пазарджик","1301724","Основно училищеСв.св.Кирил и Методий","21.73","40.22","11","9"
"Пазарджик","1302502","Първо основно училище Свети Климент Охридски","83.86","88.44","35","34"
"Пазарджик","1302517","Основно училище Стефан Захариев","27","36","3","2"
"Пазарджик","1302534","Основно училище Христо Ботев","43.14","62.11","14","14"
"Пазарджик","1304930","Основно училище Христо Смирненски","75.32","63.8","38","38"
"Пазарджик","1304948","Средно училище Георги Бенковски","78.34","70.59","93","93"
"Пазарджик","1305320","Начално училище Никола Фурнаджиев","83.9","79.51","48","48"
"Пазарджик","1305338","Средно училище Георги Брегов","75.78","66.6","37","36"
"Пазарджик","1305831","Средно училище Д-р Петър Берон","71.59","63.58","51","51"
"Пазарджик","1307267","Основно училище Любен Каравелов","80.03","66.82","58","58"
"Перник","1403201","Основно училище Свети Иван Рилски","78.48","69.79","124","124"
"Перник","1403202","VII Основно училище Георги Сава Раковски","71.79","53.82","34","34"
"Перник","1403203","VIII основно училище Кракра Пернишки","70.23","50.85","26","26"
"Перник","1403204","Средно училище Темелко Ненков","25.67","29.87","30","31"
"Перник","1403205","Х Основно училище Алеко Константинов","77.61","69.51","94","93"
"Перник","1403206","ХI Основно Училище Елин Пелин","81.4","71.03","83","83"
"Перник","1403207","ХII Основно училище Васил Левски - град Перник","73.62","58.5","13","13"
"Перник","1403208","ХIII Основно училище Свети свети Кирил и Методий","72.75","58.2","44","43"
"Перник","1403211","Основно училище Свети Константин Кирил Философ","66.29","64.57","21","21"
"Перник","1403213","Пето средно училище Петко Рачов Славейков","67.27","56.21","15","14"
"Перник","1403214","VI Средно училище Свети Свети Кирил и Методий ","75.27","71.84","26","25"
"Перник","1403215","XVI Основно училище Свети свети Кирил и Методий","71.95","63.45","42","42"
"Перник","1403216","Средно училище с разширено изучаване на чужди езици Д-р Петър Берон","80.36","72.18","67","65"
"Плевен","1500101","Начално училище Единство","75.65","57.6","20","20"
"Плевен","1500102","Начално училище Христо Ботев","83.96","81.86","96","95"
"Плевен","1500103","Начално училище Патриарх Евтимий","87.63","79.42","76","76"
"Плевен","1500105","Начално училище Отец Паисий","85","79.32","58","56"
"Плевен","1500110","Основно училище Д-р Петър Берон","79.72","63.56","86","86"
"Плевен","1500112","Основно училищe Свети Климент Охридски","78.05","64.97","103","103"
"Плевен","1500113","Основно училище Васил Левски","81.56","67.06","39","39"
"Плевен","1500114","Основно училище Йордан Йовков","75.79","62.12","43","43"
"Плевен","1500115","Основно училище Лазар Станев","80.15","61.88","13","13"
"Плевен","1500133","Средно училище Стоян Заимов","70.23","58.19","75","75"
"Плевен","1500134","Средно училище Иван Вазов ","85.16","74.11","115","115"
"Плевен","1500135","Средно училище Пейо Крачолов Яворов","71.5","56.16","16","16"
"Плевен","1500136","Средно училище Христо Смирненски","70.25","74.92","12","12"
"Плевен","1500201","Основно училище Валери Петров","86.4","78.51","67","67"
"Плевен","2902107","НАЦИОНАЛНО УЧИЛИЩЕ ПО ИЗКУСТВАТА ПАНАЙОТ ПИПКОВ","77.42","62.92","26","26"
"Разград","1702611","Основно училище Никола Йонков Вапцаров","77.13","65.09","67","67"
"Разград","1702612","Средно училище Христо Ботев","66","56.15","26","26"
"Разград","1702613","Основно училище Васил Левски","83.76","81.88","109","109"
"Разград","1702614","Основно училище Никола Икономов","74.55","65.11","89","89"
"Разград","1702615","Основно училище Иван Сергеевич Тургенев","69.57","63.26","44","44"
"Разград","1702616","Основно училищеОтец Паисий","51.83","65.96","12","12"
"Русе","1806101","Основно училище Отец Паисий","85.3","77.02","101","101"
"Русе","1806102","Основно училище Любен Каравелов","87.61","81.01","69","68"
"Русе","1806103","Основно училище Ангел Кънчев","62.95","53.51","40","39"
"Русе","1806104","Основно училище Братя Миладинови","33.47","35.85","17","17"
"Русе","1806106","Основно училище Иван Вазов","80.88","71.56","66","65"
"Русе","1806108","Основно училище Алеко Константинов","54.92","73.92","12","12"
"Русе","1806109","Основно училище Тома Кърджиев","72.56","60.86","43","43"
"Русе","1806110","Основно училище Никола Обретенов","64.88","56.84","51","51"
"Русе","1806111","Основно училище Васил Априлов","64.15","55.01","39","39"
"Русе","1806112","Основно училище Христо Смирненски","53.43","71.5","7","6"
"Русе","1806203","Средно училище за европейски езици Свети Константин-Кирил Философ","84.86","73.43","119","120"
"Русе","1806204","Средно училище с преподаване на немски език Фридрих Шилер","81.27","73.71","86","86"
"Русе","1806205","Основно училище Олимпи Панов","57.19","68.81","31","31"
"Русе","1806206","Средно училище Йордан Йовков","71.21","60.64","39","39"
"Русе","1806207","Средно училище Христо Ботев","83.76","75.5","83","83"
"Русе","1806208","Средно училище Възраждане","75.88","66.43","73","73"
"Русе","1806209","Средно училище Васил Левски","72.43","59.88","132","132"
"Русе","1806213","Първо частно средно училище Леонардо да Винчи ООД","76.83","81","6","5"
"Русе","1806216","Частно Начално Училище Вяра Надежда Любов ООД","81.33","81.13","12","12"
"Русе","2902105","НАЦИОНАЛНО УЧИЛИЩЕ ПО ИЗКУСТВАТА ПРОФ.ВЕСЕЛИН СТОЯНОВ","77.27","67.69","37","37"
"Силистра","1900502","Средно училище Никола Йонков Вапцаров","80.17","71.29","65","65"
"Силистра","1900511","Основно училище Отец Паисий","81.59","72.93","49","49"
"Силистра","1900512","Основно училище Св. Св. Кирил и Методий","69.89","55.88","64","64"
"Силистра","1900514","Основно училище Иван Вазов","80.57","71.94","65","65"
"Сливен","2000102","Начално училище Васил Левски","85.62","78.17","58","58"
"Сливен","2000105","Средно училище Хаджи Мина Пашов","52","43.37","15","15"
"Сливен","2000106","Основно училище Христо Ботев","72.92","63.39","86","86"
"Сливен","2000107","Основно училище Д-р Иван Селимински","84.36","75.35","66","66"
"Сливен","2000108","Основно училище Димитър Петров","77.66","60.19","53","53"
"Сливен","2000109","Средно училище Пейо Крачолов Яворов ","74.56","64.58","57","57"
"Сливен","2000110","Основно училище Братя Миладинови","18.34","21.1","116","115"
"Сливен","2000111","Основно училище Панайот Хитов","68.76","54.59","17","17"
"Сливен","2000112","Основно училище Юрий Гагарин","22.52","32.05","93","95"
"Сливен","2000113","Основно училище Свети свети Кирил и Методий","75.28","57.94","18","18"
"Сливен","2000114","Средно училище Йордан Йовков","65.15","55.29","33","33"
"Сливен","2000115","Средно училище Константин Константинов","82.44","70.94","96","99"
"Сливен","2000116","Основно училище Елисавета Багряна","78.68","73.74","85","85"
"Смолян","2100103","Средно училище Св. Св. Кирил и Методий","67.88","64.11","49","47"
"Смолян","2100104","ОСНОВНО УЧИЛИЩЕ Юрий Гагарин","66.85","52","13","14"
"Смолян","2100105","Средно училище Отец Паисий","86.41","73.76","17","17"
"Смолян","2100107","Основно училище Професор доктор Асен Златаров","84.83","74.56","36","36"
"Смолян","2100109","Основно училище Стою Шишков","78","74.31","27","26"
"Смолян","2100110","ОСНОВНО УЧИЛИЩЕ ИВАН ВАЗОВ","83.53","72.84","75","73"
"Стара Загора","2400014","Средно училище Железник","83.04","73.9","84","84"
"Стара Загора","2400104","Средно училище Васил Левски","81.69","70.71","68","68"
"Стара Загора","2400105","Средно училище Христо Смирненски","44.54","43.61","28","28"
"Стара Загора","2400106","Средно училище Максим Горки","82.7","73.75","50","50"
"Стара Загора","2400107","Средно училище Иван Вазов","79.21","65.58","110","108"
"Стара Загора","2400109","Основно училище Георги Райчев","63.95","57.31","21","21"
"Стара Загора","2400123","Второ основно училище П.Р.Славейков","83.57","76.38","112","111"
"Стара Загора","2400124","Основно училише Кольо Ганчев","71.41","64.71","17","17"
"Стара Загора","2400125","Основно училище КИРИЛ ХРИСТОВ ","82.85","71.62","132","132"
"Стара Загора","2400126","Пето основно училище Митьо Станев ","82.8","74.77","150","148"
"Стара Загора","2400129","Основно училище Самара","55.71","43.32","14","14"
"Стара Загора","2400130","IX ОУ Веселин Ханчев","78.69","65.64","68","67"
"Стара Загора","2400132","Единадесето основно училище Николай Лилиев","84.55","80.29","42","42"
"Стара Загора","2400133","Дванадесето основно училище Стефан Караджа","19.61","31.53","18","20"
"Стара Загора","2400134","Тринадесето основно училище Свети Паисий Хилендарски","78.48","70.89","31","31"
"Стара Загора","2400146","Начално училище Димитър Благоев","91.56","97.57","52","51"
"Стара Загора","2400147","Начално училище Зора","69","79.25","11","10"
"Стара Загора","2400167","Частно основно училище Елин Пелин","86.69","86.36","32","32"
"Стара Загора","2400174","Средно училище Христо Ботев","34.75","31.03","16","16"
"Стара Загора","2403219","Шесто основно училище Свети Никола","86.2","79.29","109","106"
"Стара Загора","2902104","Национално училище за музикални и сценични изкустваХристина Морфова","78.92","72.38","24","24"
"Търговище","2500101","Първо основно училище Христо Ботев","73.02","61.02","112","110"
"Търговище","2500102","Второ основно училище Никола Йонков Вапцаров","47.6","54","5","5"
"Търговище","2500103","Трето основно училище Петко Рачов Славейков","30.59","42.31","32","34"
"Търговище","2500104","Четвърто основно училище Иван Вазов","67.24","58.5","38","38"
"Търговище","2500204","Първо средно училище Свети Седмочисленици","76.46","71.27","96","96"
"Търговище","2500703","Специално училище за ученици с увреден слух Свети Иван Рилски","39.5","49.5","4","4"
"Търговище","2501694","Второ средно училище Професор Никола Маринов","72.42","59.92","95","95"
"Хасково","2601001","Начално училище Георги Сава Раковски","44.07","55.2","30","35"
"Хасково","2601004","Основно училище Любен Каравелов","73.71","57.45","56","56"
"Хасково","2601005","Основно училище Св. Св. Кирил и Методий ","75.48","72.06","25","25"
"Хасково","2601006","Основно училище Шандор Петьофи","52.91","43.72","45","45"
"Хасково","2601008","Основно училище Св. Климент Охридски","77.11","71.06","81","81"
"Хасково","2601009","Основно училище Никола Йонков Вапцаров","36.07","41","15","15"
"Хасково","2601010","Основно училище Свети Иван Рилски","82.31","69.77","150","150"
"Хасково","2601011","Основно училище Христо Смирненски","82.15","72.75","99","99"
"Хасково","2601025","Средно училище Васил Левски","79.33","67.66","96","96"
"Хасково","2601026","Средно училище Св.Паисий Хилендарски","75","67.35","56","55"
"Шумен","2700076","Средно училище Панайот Волов","81.16","73.21","45","45"
"Шумен","2700082","Начално училище Илия Р. Блъсков","77.51","71.75","63","63"
"Шумен","2700104","Девето основно училище Панайот Волов","65.91","53.59","23","23"
"Шумен","2700114","Второ основно училище Д-р Петър Берон","73.55","68.6","86","86"
"Шумен","2700146","Трето основно училище Димитър Благоев","76.01","67.08","97","97"
"Шумен","2700147","Средно училище Трайко Симеонов","57.73","50.9","30","30"
"Шумен","2700153","Начално училище Княз Борис I","71.85","65.32","59","58"
"Шумен","2700182","Средно училище Йоан Екзарх Български","80.58","64.02","64","64"
"Шумен","2700197","Средно училище Сава Доброплодни","84.42","75.15","74","73"
"Шумен","2700231","Средно училище Васил Левски","76.13","61.48","60","60"
"Шумен","2700269","Шесто основно училище Еньо Марковски","36.73","34.07","15","15"
"Ямбол","2811501","НУ Проф. Петър Нойков","78.34","68.02","58","57"
"Ямбол","2811504","НУ Св. св. Кирил и Методий","81.98","79.24","82","83"
"Ямбол","2811506","ОУ Йордан Йовков","42.55","60.2","78","71"
"Ямбол","2811507","ОУ Николай Петрини","82.39","76.57","61","61"
"Ямбол","2811509","ОУ Любен Каравелов","77.86","67.62","100","100"
"Ямбол","2811510","Средно училище Св. Климент Охридски","56","45.83","54","55"
"Ямбол","2811512","ОУ Петко Рачов Славейков","79.59","68.98","87","87"
"Ямбол","2811513","ОУ Христо Смирненски","23.5","41.82","10","11"
"Ямбол","2811514","Обединено училище Д-р Петър Берон","57.37","61.45","89","88"
"Айтос","200104","Основно училище Атанас Манчев","13.67","21.19","30","29"
"Айтос","200112","Средно училище Христо Ботев","73.5","65.54","86","87"
"Айтос","200113","Средно училище Никола Йонков Вапцаров","55.53","52.94","36","36"
"Асеновград","1600101","Основно училище Ангел Кънчев","74.76","65.35","62","63"
"Асеновград","1600102","Основно училище Христо Ботев","83.52","68.74","60","60"
"Асеновград","1600103","Основно училище Отец Паисий Асеновград","77.49","68.41","37","37"
"Асеновград","1600104","Основно училище Петко Каравелов","71.42","62.64","86","84"
"Асеновград","1600105","Основно училище Никола Йонков Вапцаров","9.81","20.97","43","43"
"Асеновград","1600107","Основно училище Панайот Волов","56.87","52.85","31","31"
"Асеновград","1600114","Средно училище Свети княз Борис I","69.79","58.64","38","37"
"Асеновград","1600116","Средно училище Свети свети Кирил и Методий","75.89","64.31","61","62"
"Велинград","1301674","Средно училище Св. св. Кирил и Методий","82.78","72.94","36","35"
"Велинград","1301699","Основно училище Христо Ботев ","70.88","60.73","24","24"
"Велинград","1301707","Основно училище Георги Бенковски","30.31","35.44","16","16"
"Велинград","1302573","Средно училище Васил Левски","78.4","69.57","45","45"
"Велинград","1306811","Основно училище Неофит Рилски","36","45.3","46","51"
"Горна Оряховица","300201","Основно училище Иван Вазов","78.7","66.64","66","66"
"Горна Оряховица","300202","Основно училище Св. св. Кирил и Методий","71.94","61.25","32","32"
"Горна Оряховица","300205","Основно училище Св. Паисий Хилендарски","26.13","23.27","15","15"
"Горна Оряховица","300216","Средно училище Георги Измирлиев","76.99","65.03","86","86"
"Горна Оряховица","300217","Средно училище Вичо Грънчаров","81","66.05","30","30"
"Димитровград","2602002","ОСНОВНО УЧИЛИЩЕ Пейо Крачолов Яворов","24.91","36.4","23","21"
"Димитровград","2602003","Обединено училище Свети свети Кирил и Методий","34.09","27.91","11","11"
"Димитровград","2602004","ОСНОВНО УЧИЛИЩЕ АЛЕКО КОНСТАНТИНОВ","81.42","70.3","88","88"
"Димитровград","2602006","Основно училище Пенчо Славейков","73.31","61.55","90","90"
"Димитровград","2602017","Основно училище Васил Левски","33.91","25.5","11","11"
"Димитровград","2602018","Средно училище Любен Каравелов","75.57","66.47","54","51"
"Дупница","1000034","Основно училище Свети свети Кирил и Методий","68.71","59.08","38","38"
"Дупница","1000035","Средно езиково училище Св. Паисий Хилендарски","74.25","70.61","85","83"
"Дупница","1000036","Основно училище Неофит Рилски","62.36","50.23","47","46"
"Дупница","1000037","Основно училище Христаки Павлович","39.35","27.29","17","17"
"Дупница","1000038","Основно училище Евлоги Георгиев","80.5","65.64","44","42"
"Дупница","1000039","Основно училище Свети Климент Охридски","74.05","61.92","19","19"
"Казанлък","2400264","Средно училище Екзарх Антим I","80.92","71.03","73","73"
"Казанлък","2400271","Основно училище Кулата","78.84","73.22","50","50"
"Казанлък","2400272","Основно училище Георги Кирков","79.9","65.75","68","69"
"Казанлък","2400273","Основно училище Свети Паисий Хилендарски","74.85","58.89","52","52"
"Казанлък","2400274","ОСНОВНО УЧИЛИЩЕ МАТИ БОЛГАРИЯ","79.48","74.33","75","75"
"Казанлък","2400275","Основно училище Чудомир","68.34","55.24","53","52"
"Казанлък","2400276","Основно училище Никола Йонков Вапцаров","84.19","71.25","89","90"
"Казанлък","2400277","Основно училище Антон Страшимиров","32.95","48.39","41","41"
"Карлово","1601301","Средно училище Васил Левски","78.66","63.1","88","88"
"Карлово","1601302","Средно училище Христо Проданов","69.3","59.92","46","46"
"Карлово","1601304","Основно училище Св. Св. Кирил и Методий","75.06","61.39","93","91"
"Карлово","1601305","Основно училище Райно Попович","41.79","30.29","24","24"
"Луковит","1100402","Средно училище Алеко Константинов","34.84","31.23","43","44"
"Луковит","1100411","Начално училище Инж. Георги Иванов Вълков","32.8","52.96","45","45"
"Нова Загора","2000301","Начално училище Свети Паисий Хилендарски","47.2","64.85","30","30"
"Нова Загора","2000302","Начално училище Любен Каравелов","79.44","82.16","32","32"
"Нова Загора","2000303","Основно училище Христо Смирненски","38.45","45.77","29","30"
"Нова Загора","2000304","Средно училище Иван Вазов","37.31","49.69","13","13"
"Нова Загора","2000305","Средно училище Христо Ботев","71.49","56.21","63","63"
"Обзор","200601","Обединено училище Св.Св.Кирил и Методий","85.45","66.7","20","20"
"Петрич","103310","Средно училище Никола Йонков Вапцаров","76.31","63.98","83","84"
"Петрич","104002","Средно училище Антон Попов","30.12","34.98","41","41"
"Петрич","104006","Първо основно училище Кочо Мавродиев","63.03","70.97","32","31"
"Петрич","104007","Трето основно училище Гоце Делчев","73.58","68.67","55","54"
"Петрич","104008","Четвърто основно училищеХристо Смирненски","76.76","70.59","75","75"
"Правец","2309862","Основно училище Васил Левски","79.3","67.4","47","47"
"Самоков","2301881","Основно училище Св. Св. Кирил и Методий","79.44","65.34","43","43"
"Самоков","2303106","Средно училище Отец Паисий","88.07","75.59","27","28"
"Самоков","2303825","Обединено училище Неофит Рилски","30.6","32.5","78","72"
"Самоков","2308899","Начално училище Станислав Доспевски","69.27","57.14","73","73"
"Самоков","2308917","Основно училище Митрополит Авксентий Велешки","76.98","57.23","46","46"
"Самоков","2308924","Основно училище Христо Максимов","76","60.18","22","22"
"Сандански","102606","Второ основно училище Христо Смирненски","76.56","68.83","68","63"
"Сандански","104104","Първо основно училище Свети Климент Охридски","71.71","64.36","48","48"
"Сандански","104106","Трето основно училище Христо Ботев","79.52","72.01","125","124"
"Сандански","104107","Четвърто основно училище Св. Св. Козма и Дамян ","70.64","53.88","47","47"
"Свищов","300801","Основно училище Филип Сакелариевич","38.8","18.2","5","5"
"Свищов","300814","Средно училище Цветан Радославов","75.58","70.42","31","30"
"Свищов","300815","Средно училище Николай Катранов","78.76","64.37","51","51"
"Свищов","300816","Средно училище Димитър Благоев","73.3","67.19","60","60"
"Севлиево","700307","Основно училище Христо Ботев","41.83","44.9","18","15"
"Севлиево","700308","Основно училище Стефан Пешев","69.6","53.99","78","78"
"Севлиево","700318","Средно училище Васил Левски","76.05","69.1","82","82"
"Чирпан","2401178","Средно училище Пейо Крачолов Яворов","77.3","70.43","60","58"
"Чирпан","2401181","Основно училище Васил Левски","66.71","80.78","24","25"
"Чирпан","2401182","Основно училище Свети свети Кирил и Методий","51.37","48.82","51","52"
"Чирпан","2401189","Начално училище Свети Климент Охридски","64.75","66.93","12","14"
