"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2025","1","102014","Професионална гимназия по икономика и туризъм "" Проф. д-р Асен Златаров""","2242","Специалност ""Икономика и мениджмънт"" РИЧЕ -АЕ","278.5","289","278.5","402","374","402"
"2025","1","102014","Професионална гимназия по икономика и туризъм "" Проф. д-р Асен Златаров""","2247","Специалност ""Икономическа информатика"" РИЧЕ -АЕ","243","249","243","424.5","424.5","311"
"2025","1","102014","Професионална гимназия по икономика и туризъм "" Проф. д-р Асен Златаров""","2266","Специалност ""Организация на туризма и свободното време"" РИЧЕ -АЕ","185","186","185","313","313","293"
"2025","1","102014","Професионална гимназия по икономика и туризъм "" Проф. д-р Асен Златаров""","2250","Специалност ""Производство и обслужване в заведенията за хранене и развлечения"" без интензивно и без разширено изучаване на английски език","133","133","138","258","257","258"
"2025","1","102009","Професионална гимназия по механоелектротехника ""Юрий Гагарин""","2254","Автотранспортна техника -чужд език - АЕ-без интензивно и без разширено изучаване","133","133","144","334","334","144"
"2025","1","102009","Професионална гимназия по механоелектротехника ""Юрий Гагарин""","4420","Експлоатация на автомобилния транспорт- чужд език - АЕ - без интензивно и без разширено изучаване","30","30","0","136","136","0"
"2025","1","102009","Професионална гимназия по механоелектротехника ""Юрий Гагарин""","4965","Програмиране на изкуствен интелект-АЕ без интензивно и без разширено изучаване на чужд език","30","30","93","286","286","200"
"2025","1","102009","Професионална гимназия по механоелектротехника ""Юрий Гагарин""","4599","Спедиция, транспортна и складова логистика-чужд език АЕ- без интензивно и без разширено изучаване","96","96","144","297","105","297"
"2025","1","104001","Профилирана гимназия ""Пейо Крачолов Яворов""","2284","""Природни науки"" - БЗО-ХООС-БИБРИЧЕ-АЕ","189.5","189.5","191","465.5","406.5","465.5"
"2025","1","104001","Профилирана гимназия ""Пейо Крачолов Яворов""","2286","""Софтуерни и хардуерни науки"" -ИНФ-ИТ-БИБРИЧЕ-АЕ","279.5","279.5","297.5","427.5","423","427.5"
"2025","1","104001","Профилирана гимназия ""Пейо Крачолов Яворов""","2283","""Хуманитарни науки"" - БЕЛ-И-БИБРИЧЕ-АЕ","189","194","189","426.75","424.5","426.75"
"2025","1","104001","Профилирана гимназия ""Пейо Крачолов Яворов""","2282","""Чужди езици"" - АЕ- НЕ-ИИЧЕ-АЕ","318.25","328.25","318.25","466","395","466"
"2025","1","104002","Средно училище ""Антон Попов""","3563","Горско стопанство- без интензивно и без разширено изучаване на чужд език АЕ","50","50","88","198","147","198"
"2025","1","103310","Средно училище ""Никола Йонков Вапцаров""","2231","Обществени науки, РИЧЕ - АЕ","41","41","191","436.75","262.5","436.75"
"2025","1","103310","Средно училище ""Никола Йонков Вапцаров""","2230","Рекламна графика- РИЧЕ -АЕ","236.5","261","236.5","427.5","427.5","395"
"2025","2","102014","Професионална гимназия по икономика и туризъм "" Проф. д-р Асен Златаров""","2242","Специалност ""Икономика и мениджмънт"" РИЧЕ -АЕ","0","0","0","0","0","0"
"2025","2","102014","Професионална гимназия по икономика и туризъм "" Проф. д-р Асен Златаров""","2247","Специалност ""Икономическа информатика"" РИЧЕ -АЕ","250.5","302","250.5","302","302","286"
"2025","2","102014","Професионална гимназия по икономика и туризъм "" Проф. д-р Асен Златаров""","2266","Специалност ""Организация на туризма и свободното време"" РИЧЕ -АЕ","211","211","243","243","219","243"
"2025","2","102014","Професионална гимназия по икономика и туризъм "" Проф. д-р Асен Златаров""","2250","Специалност ""Производство и обслужване в заведенията за хранене и развлечения"" без интензивно и без разширено изучаване на английски език","123","123","138","192.5","192.5","138.5"
"2025","2","102009","Професионална гимназия по механоелектротехника ""Юрий Гагарин""","2254","Автотранспортна техника -чужд език - АЕ-без интензивно и без разширено изучаване","111","111","0","186","186","0"
"2025","2","102009","Професионална гимназия по механоелектротехника ""Юрий Гагарин""","4420","Експлоатация на автомобилния транспорт- чужд език - АЕ - без интензивно и без разширено изучаване","136","136","0","136","136","0"
"2025","2","102009","Професионална гимназия по механоелектротехника ""Юрий Гагарин""","4965","Програмиране на изкуствен интелект-АЕ без интензивно и без разширено изучаване на чужд език","200","226","200","226","226","200"
"2025","2","102009","Професионална гимназия по механоелектротехника ""Юрий Гагарин""","4599","Спедиция, транспортна и складова логистика-чужд език АЕ- без интензивно и без разширено изучаване","0","0","0","0","0","0"
"2025","2","104001","Профилирана гимназия ""Пейо Крачолов Яворов""","2284","""Природни науки"" - БЗО-ХООС-БИБРИЧЕ-АЕ","189.5","189.5","340.5","400.5","319","400.5"
"2025","2","104001","Профилирана гимназия ""Пейо Крачолов Яворов""","2286","""Софтуерни и хардуерни науки"" -ИНФ-ИТ-БИБРИЧЕ-АЕ","0","0","0","0","0","0"
