"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2024","1","2309991","Национална професионална гимназия по компютърни технологии и системи","2751","Системно програмиране","298.5","298.5","303","465","465","454"
"2024","1","2304770","Профилирана гимназия с преподаване на чужди езици ""Алеко Константинов""","4416","Графичен дизайн","293","296","293","479.5","421.5","479.5"
"2024","1","2304770","Профилирана гимназия с преподаване на чужди езици ""Алеко Константинов""","1303","Организация на хотелиерството","185","185","187.5","313.5","274.5","313.5"
"2024","1","2304770","Профилирана гимназия с преподаване на чужди езици ""Алеко Константинов""","1301","Чужди езици-Английски език","270.5","271.5","270.5","469","393.5","469"
"2024","1","2304770","Профилирана гимназия с преподаване на чужди езици ""Алеко Константинов""","1302","Чужди езици-Немски език","260","261","260","478","434.5","478"
"2024","2","2309991","Национална професионална гимназия по компютърни технологии и системи","2751","Системно програмиране","234","234","236.5","297","297","279.5"
"2024","2","2304770","Профилирана гимназия с преподаване на чужди езици ""Алеко Константинов""","4416","Графичен дизайн","277","290","277","290","290","277"
"2024","2","2304770","Профилирана гимназия с преподаване на чужди езици ""Алеко Константинов""","1303","Организация на хотелиерството","164","170","164","274.5","274.5","217.5"
"2024","2","2304770","Профилирана гимназия с преподаване на чужди езици ""Алеко Константинов""","1301","Чужди езици-Английски език","212","220.5","212","270.5","263","270.5"
"2024","2","2304770","Профилирана гимназия с преподаване на чужди езици ""Алеко Константинов""","1302","Чужди езици-Немски език","188.5","188.5","235","261","227","261"
"2024","3","2309991","Национална професионална гимназия по компютърни технологии и системи","2751","Системно програмиране","259.5","259.5","263","463.5","463.5","411"
"2024","3","2304770","Профилирана гимназия с преподаване на чужди езици ""Алеко Константинов""","4416","Графичен дизайн","259.5","0","259.5","259.5","0","259.5"
"2024","3","2304770","Профилирана гимназия с преподаване на чужди езици ""Алеко Константинов""","1303","Организация на хотелиерството","164","0","164","292","0","292"
"2024","3","2304770","Профилирана гимназия с преподаване на чужди езици ""Алеко Константинов""","1301","Чужди езици-Английски език","188.5","188.5","0","225","225","0"
"2024","3","2304770","Профилирана гимназия с преподаване на чужди езици ""Алеко Константинов""","1302","Чужди езици-Немски език","185","185","300","300","185","300"
"2024","4","2309991","Национална професионална гимназия по компютърни технологии и системи","2751","Системно програмиране","178","178","0","463.5","463.5","0"
"2024","4","2304770","Профилирана гимназия с преподаване на чужди езици ""Алеко Константинов""","4416","Графичен дизайн","0","0","0","0","0","0"
"2024","4","2304770","Профилирана гимназия с преподаване на чужди езици ""Алеко Константинов""","1303","Организация на хотелиерството","153","158","153","158","158","153"
"2024","4","2304770","Профилирана гимназия с преподаване на чужди езици ""Алеко Константинов""","1301","Чужди езици-Английски език","118","118","177","177","118","177"
"2024","4","2304770","Профилирана гимназия с преподаване на чужди езици ""Алеко Константинов""","1302","Чужди езици-Немски език","0","0","0","0","0","0"
