"Град","Код","Име","БЕЛ","МАТ","Уч. БЕЛ","Уч. МАТ"
"Луковит","1100410","Професионална гимназия по селско стопанство Сергей Румянцев","3.45","3.66","33","5"
"Луковит","1100402","Средно училище Алеко Константинов","3.59","3.62","49","54"
"Несебър","200609","Професионална гимназия по туризъм Иван Вазов","3.10","3.27","80","15"
"Несебър","200608","Средно училище Любен Каравелов","4.05","4.80","42","42"
"Нова Загора","2000307","Професионална гимназия по техника и технологии Атанас Димитров","3.44","4.15","15","13"
"Нова Загора","2000306","Професионална гимназия по селско стопанство","3.09","3.73","36","1"
"Нова Загора","2000304","Средно училище Иван Вазов","3.49","3.44","13","13"
"Нова Загора","2000305","Средно училище Христо Ботев","4.46","4.67","80","80"
"Нови Искър","2215170","170 Средно училище Васил Левски","4.13","4.34","38","38"
"Нови пазар","2700220","Професионална гимназия по селско стопанство","2.65","2.78","10","12"
"Нови пазар","2700224","Професионална гимназия по химични технологии и дизайн Проф. д-р Асен Златаров","3.21","3.15","9","10"
"Нови пазар","2700047","Средно училище Васил Левски","3.96","4.14","41","40"
"Нови пазар","2700071","Средно училище Хан Исперих","3.49","3.75","25","25"
"Панагюрище","1305587","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ИНДУСТРИАЛНИ ТЕХНОЛОГИИ МЕНИДЖМЪНТ И ТУРИЗЪМ","3.53","3.63","71","17"
"Панагюрище","1302623","Средно училище Нешо Бончев","5.12","5.27","45","45"
"Петрич","102009","Професионална гимназия по механоелектротехника Юрий Гагарин","3.34","3.25","43","39"
"Петрич","102014","Професионална гимназия по икономика и туризъм Проф. д-р Асен Златаров","3.59","3.78","100","15"
"Петрич","104001","Профилирана гимназия Пейо Крачолов Яворов","4.45","4.56","127","129"
"Петрич","103310","Средно училище Никола Йонков Вапцаров","4.79","4.74","26","26"
"Петрич","104002","Средно училище Антон Попов","2.89","2.49","3","3"
"Пещера","1302819","Професионална гимназия по хранително- вкусови технологии Атанас Ченгелев","3.37","3.41","20","15"
"Пещера","1302630","Средно училище Свети Климент Охридски","3.86","4.59","17","17"
"Поморие","200712","Професионална гимназия по туризъм Алеко Константинов","3.27","3.12","54","29"
"Поморие","200711","Средно училище Иван Вазов","4.23","4.50","26","26"
"Попово","2540601","Професионална гимназия по техника и лека промишленост","3.34","0.00","13","0"
"Попово","2540602","Професионална гимназия по селско стопанство Никола Пушкаров","3.62","5.07","81","1"
"Попово","2540401","Профилирана гимназия Христо Ботев","4.73","5.27","74","73"
"Правец","2309991","Национална професионална гимназия по компютърни технологии и системи","4.28","4.73","125","56"
"Правец","2304770","Профилирана гимназия с преподаване на чужди езици Алеко Константинов","4.03","4.60","64","51"
"Провадия","400149","Професионална гимназия по хотелиерство ресторантьорство и туризъм Цар Симеон Велики","3.15","3.69","34","4"
"Провадия","400150","Професионална гимназия по селско стопанство Земя","3.28","2.67","62","10"
"Провадия","400148","Средно училище Димитър Благоев","4.33","4.64","49","48"
"Първомай","1602315","Професионална гимназия по селско стопанство Васил Левски","3.43","3.01","56","10"
"Първомай","1602314","Средно училище Проф. д-р Асен Златаров","4.76","4.88","21","21"
"Раднево","2401053","Професионална гимназия Св.Иван Рилски","3.22","4.09","80","5"
"Раднево","2401052","Средно училище Гео Милев","4.05","4.46","23","25"
"Радомир","1403656","Техническа професионална гимназия Никола Йонков Вапцаров","3.62","3.34","28","30"
"Радомир","1403657","Професионална гимназия по транспорт Юрий Гагарин","2.97","2.93","24","11"
"Радомир","1403655","Средно училище Свети Свети Кирил и Методий","4.35","4.78","28","28"
"Разлог","102012","Разложка професионална гимназия Никола Стойчев","4.07","5.05","53","4"
"Разлог","102113","Професионална гимназия по транспорт","3.92","0.00","53","0"
"Разлог","102017","Професионална гимназия по механизация на селското стопанствo","3.35","0.00","39","0"
"Разлог","103501","Средно училище Братя Петър и Иван Каназиреви","4.89","5.24","44","43"
"Раковски","1602511","Професионална гимназия Петър Парчевич","3.20","3.69","57","27"
"Самоков","2300291","Професионална техническа гимназия Никола Й. Вапцаров","4.38","4.63","56","58"
"Самоков","2300505","Професионална гимназия по туризъм","3.14","3.46","22","22"
"Самоков","2300131","Профилирана гимназия КОНСТАНТИН ФОТИНОВ","4.85","5.19","46","46"
"Самоков","2304610","Спортно училище Никола Велчев","3.82","4.61","16","5"
"Самоков","2303106","Средно училище Отец Паисий","4.08","4.47","43","42"
"Сандански","102007","Професионална техническа гимназия","3.28","3.32","19","15"
"Сандански","102013","Земеделска професионална гимназия Климент Аркадиевич Тимирязев","4.20","4.00","130","38"
"Сандански","104101","Профилирана гимназия Яне Сандански","4.31","4.38","115","119"
"Сандански","108021","Вечерна профилирана гимназия","2.93","3.16","18","15"
"Сандански","109185","Спортно училище","3.64","0.00","14","0"
"Свиленград","2605016","Професионална гимназия по селско стопанство и икономика Христо Ботев","3.83","0.00","44","0"
"Свиленград","2605008","Средно училище Д-р Петър Берон","4.39","4.86","58","58"
"Свищов","300817","Професионална държавна търговска гимназия Димитър Хадживасилев","4.08","3.60","47","2"
"Свищов","300819","Свищовска професионална гимназия Алеко Константинов","3.53","3.45","38","6"
"Свищов","300814","Средно училище Цветан Радославов","3.53","3.67","14","14"
"Свищов","300815","Средно училище Николай Катранов","4.71","5.23","23","23"
"Свищов","300816","Средно училище Димитър Благоев","4.19","4.84","43","43"
"Своге","2303022","Професионална гимназия Велизар Пеев","4.15","3.96","95","5"
"Своге","2308867","Средно училище Иван Вазов","4.27","4.40","24","22"
"Севлиево","700323","Професионална гимназия по механоелектротехника Ген.Иван Бъчваров","3.66","4.02","71","70"
"Севлиево","700330","Професионална гимназия Марин Попов","3.09","3.14","12","13"
"Севлиево","700318","Средно училище Васил Левски","4.65","4.85","55","55"
"Стамболийски","1602907","Средно училище Отец Паисий","3.38","3.27","12","12"
"Троян","2902502","Национално училище за приложни изкуства Проф. Венко Колев ","3.97","0.00","21","0"
"Троян","1100616","Професионална гимназия по механоелектротехника Академик Ангел Балевски","3.14","4.06","32","5"
"Троян","1100612","Средно училище Васил Левски","4.52","4.96","87","72"
"Троян","1100613","Средно училище Свети Климент Охридски","4.37","4.40","37","37"
"Харманли","2603009","Професионална гимназия по електропромишленост и текстил Захари Стоянов","3.30","2.64","17","6"
"Харманли","2603008","Средно училище Неофит Рилски","3.84","4.26","68","67"
"Червен бряг","1500218","Професионална гимназия по механоелектротехника Девети май","3.28","3.43","38","5"
"Червен бряг","1500219","Търговска гимназия Васил Евстатиев Априлов","3.98","3.94","34","28"
"Червен бряг","1500217","Професионална гимназия по хранителни технологии Юрий Гагарин","3.27","3.36","25","10"
"Червен бряг","1500215","Средно училище Д-р Петър Берон","5.04","5.03","25","25"
"Чирпан","2401179","Професионална гимназия по селско стопанство","3.28","4.03","36","6"
"Чирпан","2401178","Средно училище Пейо Крачолов Яворов","4.12","4.57","54","53"
