"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2025","1","600061","Профилирана езикова гимназия ""Йоан Екзарх""","1664","Чужди езици","275","277.5","275","462","416","462"
"2025","1","600061","Профилирана езикова гимназия ""Йоан Екзарх""","1678","Графичен дизайн","296","305.5","296","407.5","391.5","407.5"
"2025","1","600327","Средно училище ""Козма Тричков""","2676","Икономика и мениджмънт","281.5","281.5","287.5","447","330","447"
"2025","1","602062","Профилирана природо-математическа гимназия ""Академик Иван Ценов""","1798","Математика и информатика","371","371","376.5","473","452.5","473"
"2025","1","602062","Профилирана природо-математическа гимназия ""Академик Иван Ценов""","1801","Математика и физика и астрономия","371.5","371.5","376","482","474.5","482"
"2025","1","602062","Профилирана природо-математическа гимназия ""Академик Иван Ценов""","1806","Биология и ЗО и химия и ООС","408","413.5","408","477","464","477"
"2025","1","602062","Профилирана природо-математическа гимназия ""Академик Иван Ценов""","1810","Приложен програмист","337","341","337","419","419","370.5"
"2025","1","603057","Средно училище ""Отец Паисий""","0501","Компютърна графика","42","42","104.5","248","248","222"
"2025","1","603057","Средно училище ""Отец Паисий""","3367","Народно пеене","110.5","195","110.5","298","216","298"
"2025","1","603058","Средно училище ""Христо Ботев""","1205","Обществени науки","271.25","275.5","271.25","445","410","445"
"2025","1","603058","Средно училище ""Христо Ботев""","4191","""Асистент на лекар по дентална медицина""","330","340","330","438.5","341.5","438.5"
"2025","1","603058","Средно училище ""Христо Ботев""","4193","""Сътрудник социални дейности""","270","270","272.25","362.25","323","362.25"
"2025","1","603059","Средно училище ""Васил Кънчов""","1186","Хуманитарни науки","337.5","342.25","337.5","450","450","448"
"2025","1","603065","Професионална техническа гимназия ""Н. Й. Вапцаров""","1910","Компютърна техника и технологии","195","195","203","338.5","338.5","280.5"
"2025","1","603065","Професионална техническа гимназия ""Н. Й. Вапцаров""","1921","Автомобилна мехатроника","191.5","191.5","231","286","286","231"
"2025","1","603065","Професионална техническа гимназия ""Н. Й. Вапцаров""","4542","Мехатроника","162","162","0","271.5","271.5","0"
"2025","1","603065","Професионална техническа гимназия ""Н. Й. Вапцаров""","5058","Електрообзавеждане на транспортна техника","112","112","0","307.5","307.5","0"
"2025","1","603067","Професионална гимназия по търговия и ресторантьорство","0039","Готвач","30","30","144.75","300.25","300.25","283.75"
"2025","1","603067","Професионална гимназия по търговия и ресторантьорство","0040","Ресторантьор","104.5","104.5","123.5","310","228.5","310"
"2025","1","603067","Професионална гимназия по търговия и ресторантьорство","0043","Организатор Интернет приложения","103.5","103.5","128.5","280.5","225","280.5"
"2025","1","603070","Средно училище ""Никола Войводов""","0466","Икономист-информатик","203.5","203.5","213.5","431","368","431"
"2025","1","603071","Професионална гимназия ""Димитраки Хаджитошин""","2729","Строителство и архитектура","64","68","64","202","202","188"
"2025","1","603071","Професионална гимназия ""Димитраки Хаджитошин""","2733","Интериорен дизайн","223.5","223.5","234","310.5","260","310.5"
"2025","1","603071","Професионална гимназия ""Димитраки Хаджитошин""","4857","Моделиер - технолог на облекло","78","0","78","284","0","284"
"2025","2","600061","Профилирана езикова гимназия ""Йоан Екзарх""","1664","Чужди езици","260.75","264","260.75","343.25","310.5","343.25"
"2025","2","600061","Профилирана езикова гимназия ""Йоан Екзарх""","1678","Графичен дизайн","283.5","291.5","283.5","319.5","314","319.5"
"2025","2","600327","Средно училище ""Козма Тричков""","2676","Икономика и мениджмънт","0","0","0","0","0","0"
"2025","2","602062","Профилирана природо-математическа гимназия ""Академик Иван Ценов""","1798","Математика и информатика","370.5","0","370.5","376.5","0","376.5"
"2025","2","602062","Профилирана природо-математическа гимназия ""Академик Иван Ценов""","1801","Математика и физика и астрономия","394","0","394","407","0","407"
"2025","2","602062","Профилирана природо-математическа гимназия ""Академик Иван Ценов""","1806","Биология и ЗО и химия и ООС","407.5","0","407.5","407.5","0","407.5"
"2025","2","602062","Профилирана природо-математическа гимназия ""Академик Иван Ценов""","1810","Приложен програмист","323.5","323.5","326.5","374.5","374.5","335.5"
"2025","2","603057","Средно училище ""Отец Паисий""","0501","Компютърна графика","165","177","165","248","248","165"
"2025","2","603057","Средно училище ""Отец Паисий""","3367","Народно пеене","0","0","0","0","0","0"
"2025","2","603058","Средно училище ""Христо Ботев""","1205","Обществени науки","267","269","267","327.5","327.5","308.25"
"2025","2","603058","Средно училище ""Христо Ботев""","4191","""Асистент на лекар по дентална медицина""","0","0","0","0","0","0"
"2025","2","603058","Средно училище ""Христо Ботев""","4193","""Сътрудник социални дейности""","305","305","340.5","362.25","305","362.25"
"2025","2","603059","Средно училище ""Васил Кънчов""","1186","Хуманитарни науки","0","0","0","0","0","0"
"2025","2","603065","Професионална техническа гимназия ""Н. Й. Вапцаров""","1910","Компютърна техника и технологии","179","179","203","272","272","236"
"2025","2","603065","Професионална техническа гимназия ""Н. Й. Вапцаров""","1921","Автомобилна мехатроника","126","126","0","252","252","0"
"2025","2","603065","Професионална техническа гимназия ""Н. Й. Вапцаров""","4542","Мехатроника","68","68","89","89","68","89"
"2025","2","603065","Професионална техническа гимназия ""Н. Й. Вапцаров""","5058","Електрообзавеждане на транспортна техника","76","76","0","118","118","0"
"2025","2","603067","Професионална гимназия по търговия и ресторантьорство","0039","Готвач","237.25","237.25","283.75","283.75","237.25","283.75"
"2025","2","603067","Професионална гимназия по търговия и ресторантьорство","0040","Ресторантьор","0","0","0","0","0","0"
"2025","2","603067","Професионална гимназия по търговия и ресторантьорство","0043","Организатор Интернет приложения","170.25","0","170.25","225","0","225"
"2025","2","603070","Средно училище ""Никола Войводов""","0466","Икономист-информатик","201","209.5","201","237","237","236.5"
"2025","2","603071","Професионална гимназия ""Димитраки Хаджитошин""","2729","Строителство и архитектура","177","177","0","177","177","0"
"2025","2","603071","Професионална гимназия ""Димитраки Хаджитошин""","2733","Интериорен дизайн","180","208","180","263.5","245","263.5"
