"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2023","1","1900502","Средно училище ""Никола Йонков Вапцаров"", ГР.СИЛИСТРА","1138","Обществени науки","194","0","0","386.25","0","0"
"2023","1","1900503","Природоматематическа гимназия ""Св.Климент Охридски"", ГР.СИЛИСТРА","0962","Математика","169","0","0","462","0","0"
"2023","1","1900503","Природоматематическа гимназия ""Св.Климент Охридски"", ГР.СИЛИСТРА","0967","Софтуерни и хардуерни науки","253.5","0","0","386","0","0"
"2023","1","1900503","Природоматематическа гимназия ""Св.Климент Охридски"", ГР.СИЛИСТРА","0971","Природни науки","259","0","0","415","0","0"
"2023","1","1900504","Езикова гимназия ""Пейо Яворов"", ГР.СИЛИСТРА","2024","Чужди езици - АЕ","214.75","0","0","460.75","0","0"
"2023","1","1900504","Езикова гимназия ""Пейо Яворов"", ГР.СИЛИСТРА","2307","Чужди езици - НЕ","201","0","0","451.75","0","0"
"2023","1","1900505","Професионална гимназия по механотехника ""Владимир Комаров"", ГР.СИЛИСТРА","0136","Компютърна техника и технологии","52","0","0","240","0","0"
"2023","1","1900505","Професионална гимназия по механотехника ""Владимир Комаров"", ГР.СИЛИСТРА","0141","Автотранспортна техника","106.5","0","0","316","0","0"
"2023","1","1900506","Професионална гимназия по стопанско управление, администрация и услуги ""Атанас Буров"", ГР.СИЛИСТРА","3076","Икономист информатик","191","0","0","373","0","0"
"2023","1","1900506","Професионална гимназия по стопанско управление, администрация и услуги ""Атанас Буров"", ГР.СИЛИСТРА","3077","Офис - мениджър","194.5","0","0","393.75","0","0"
"2023","1","1900506","Професионална гимназия по стопанско управление, администрация и услуги ""Атанас Буров"", ГР.СИЛИСТРА","3078","Хотелиер","105","0","0","329.5","0","0"
"2023","1","1900507","Професионална земеделска гимназия ""Добруджа"", ГР.СИЛИСТРА","4350","Механизация на селското стопанство","41","0","0","328.5","0","0"
"2023","1","1900508","Професионална гимназия по строителство ""Пеньо Пенев"", ГР.СИЛИСТРА","1860","Интериорен дизайн","52","0","0","359.5","0","0"
"2023","1","1900508","Професионална гимназия по строителство ""Пеньо Пенев"", ГР.СИЛИСТРА","1866","Строителство и архитектура","135","0","0","311","0","0"
"2023","1","1900510","Професионална гимназия по производствени технологии ""Евлогий Георгиев"", ГР.СИЛИСТРА","3720","Консултант козметични, парфюмерийни, биологични продукти и битова химия с недостиг","45","0","0","314.5","0","0"
"2023","2","1900502","Средно училище ""Никола Йонков Вапцаров"", ГР.СИЛИСТРА","1138","Обществени науки","194","0","0","386.25","0","0"
"2023","2","1900503","Природоматематическа гимназия ""Св.Климент Охридски"", ГР.СИЛИСТРА","0962","Математика","169","0","0","462","0","0"
"2023","2","1900503","Природоматематическа гимназия ""Св.Климент Охридски"", ГР.СИЛИСТРА","0967","Софтуерни и хардуерни науки","253.5","0","0","386","0","0"
"2023","2","1900503","Природоматематическа гимназия ""Св.Климент Охридски"", ГР.СИЛИСТРА","0971","Природни науки","259","0","0","415","0","0"
"2023","2","1900504","Езикова гимназия ""Пейо Яворов"", ГР.СИЛИСТРА","2024","Чужди езици - АЕ","183","0","0","460.75","0","0"
"2023","2","1900504","Езикова гимназия ""Пейо Яворов"", ГР.СИЛИСТРА","2307","Чужди езици - НЕ","201","0","0","451.75","0","0"
"2023","2","1900505","Професионална гимназия по механотехника ""Владимир Комаров"", ГР.СИЛИСТРА","0136","Компютърна техника и технологии","52","0","0","240","0","0"
"2023","2","1900505","Професионална гимназия по механотехника ""Владимир Комаров"", ГР.СИЛИСТРА","0141","Автотранспортна техника","106.5","0","0","316","0","0"
"2023","2","1900506","Професионална гимназия по стопанско управление, администрация и услуги ""Атанас Буров"", ГР.СИЛИСТРА","3076","Икономист информатик","190","0","0","373","0","0"
"2023","2","1900506","Професионална гимназия по стопанско управление, администрация и услуги ""Атанас Буров"", ГР.СИЛИСТРА","3077","Офис - мениджър","186","0","0","393.75","0","0"
"2023","2","1900506","Професионална гимназия по стопанско управление, администрация и услуги ""Атанас Буров"", ГР.СИЛИСТРА","3078","Хотелиер","89","0","0","329.5","0","0"
"2023","2","1900507","Професионална земеделска гимназия ""Добруджа"", ГР.СИЛИСТРА","4350","Механизация на селското стопанство","41","0","0","328.5","0","0"
"2023","2","1900508","Професионална гимназия по строителство ""Пеньо Пенев"", ГР.СИЛИСТРА","1860","Интериорен дизайн","52","0","0","359.5","0","0"
"2023","2","1900508","Професионална гимназия по строителство ""Пеньо Пенев"", ГР.СИЛИСТРА","1866","Строителство и архитектура","135","0","0","311","0","0"
"2023","2","1900510","Професионална гимназия по производствени технологии ""Евлогий Георгиев"", ГР.СИЛИСТРА","3720","Консултант козметични, парфюмерийни, биологични продукти и битова химия с недостиг","45","0","0","314.5","0","0"
"2023","3","1900502","Средно училище ""Никола Йонков Вапцаров"", ГР.СИЛИСТРА","1138","Обществени науки","194","0","0","386.25","0","0"
"2023","3","1900503","Природоматематическа гимназия ""Св.Климент Охридски"", ГР.СИЛИСТРА","0962","Математика","169","0","0","462","0","0"
"2023","3","1900503","Природоматематическа гимназия ""Св.Климент Охридски"", ГР.СИЛИСТРА","0967","Софтуерни и хардуерни науки","253.5","0","0","386","0","0"
"2023","3","1900503","Природоматематическа гимназия ""Св.Климент Охридски"", ГР.СИЛИСТРА","0971","Природни науки","259","0","0","415","0","0"
"2023","3","1900504","Езикова гимназия ""Пейо Яворов"", ГР.СИЛИСТРА","2024","Чужди езици - АЕ","183","0","0","460.75","0","0"
"2023","3","1900504","Езикова гимназия ""Пейо Яворов"", ГР.СИЛИСТРА","2307","Чужди езици - НЕ","201","0","0","451.75","0","0"
"2023","3","1900505","Професионална гимназия по механотехника ""Владимир Комаров"", ГР.СИЛИСТРА","0136","Компютърна техника и технологии","52","0","0","240","0","0"
"2023","3","1900505","Професионална гимназия по механотехника ""Владимир Комаров"", ГР.СИЛИСТРА","0141","Автотранспортна техника","106.5","0","0","316","0","0"
"2023","3","1900506","Професионална гимназия по стопанско управление, администрация и услуги ""Атанас Буров"", ГР.СИЛИСТРА","3076","Икономист информатик","190","0","0","373","0","0"
"2023","3","1900506","Професионална гимназия по стопанско управление, администрация и услуги ""Атанас Буров"", ГР.СИЛИСТРА","3077","Офис - мениджър","166","0","0","393.75","0","0"
"2023","3","1900506","Професионална гимназия по стопанско управление, администрация и услуги ""Атанас Буров"", ГР.СИЛИСТРА","3078","Хотелиер","89","0","0","329.5","0","0"
"2023","3","1900507","Професионална земеделска гимназия ""Добруджа"", ГР.СИЛИСТРА","4350","Механизация на селското стопанство","41","0","0","328.5","0","0"
"2023","3","1900508","Професионална гимназия по строителство ""Пеньо Пенев"", ГР.СИЛИСТРА","1860","Интериорен дизайн","52","0","0","382.5","0","0"
"2023","3","1900508","Професионална гимназия по строителство ""Пеньо Пенев"", ГР.СИЛИСТРА","1866","Строителство и архитектура","123.5","0","0","311","0","0"
"2023","3","1900510","Професионална гимназия по производствени технологии ""Евлогий Георгиев"", ГР.СИЛИСТРА","3720","Консултант козметични, парфюмерийни, биологични продукти и битова химия с недостиг","45","0","0","314.5","0","0"
"2023","4","1900502","Средно училище ""Никола Йонков Вапцаров"", ГР.СИЛИСТРА","1138","Обществени науки","194","0","0","386.25","0","0"
"2023","4","1900503","Природоматематическа гимназия ""Св.Климент Охридски"", ГР.СИЛИСТРА","0962","Математика","169","0","0","462","0","0"
"2023","4","1900503","Природоматематическа гимназия ""Св.Климент Охридски"", ГР.СИЛИСТРА","0967","Софтуерни и хардуерни науки","253.5","0","0","386","0","0"
"2023","4","1900503","Природоматематическа гимназия ""Св.Климент Охридски"", ГР.СИЛИСТРА","0971","Природни науки","259","0","0","415","0","0"
"2023","4","1900504","Езикова гимназия ""Пейо Яворов"", ГР.СИЛИСТРА","2024","Чужди езици - АЕ","183","0","0","460.75","0","0"
"2023","4","1900504","Езикова гимназия ""Пейо Яворов"", ГР.СИЛИСТРА","2307","Чужди езици - НЕ","201","0","0","451.75","0","0"
"2023","4","1900505","Професионална гимназия по механотехника ""Владимир Комаров"", ГР.СИЛИСТРА","0136","Компютърна техника и технологии","52","0","0","240","0","0"
"2023","4","1900505","Професионална гимназия по механотехника ""Владимир Комаров"", ГР.СИЛИСТРА","0141","Автотранспортна техника","106.5","0","0","316","0","0"
"2023","4","1900506","Професионална гимназия по стопанско управление, администрация и услуги ""Атанас Буров"", ГР.СИЛИСТРА","3076","Икономист информатик","190","0","0","373","0","0"
