"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2026","1","2601028","Езикова гимназия ""Проф. д-р Асен Златаров""","2625","Английски език и испански език","390.5","0","0","469.5","0","0"
"2026","1","2601028","Езикова гимназия ""Проф. д-р Асен Златаров""","2604","Английски език и немски език","313","0","0","457.5","0","0"
"2026","1","2601028","Езикова гимназия ""Проф. д-р Асен Златаров""","2622","Английски език и руски език","310.5","0","0","465.5","0","0"
"2026","1","2601028","Езикова гимназия ""Проф. д-р Асен Златаров""","2614","Биология и химия с английски език","289","0","0","461","0","0"
"2026","1","2601028","Езикова гимназия ""Проф. д-р Асен Златаров""","2628","Испански език и английски език","332","0","0","451","0","0"
"2026","1","2601028","Езикова гимназия ""Проф. д-р Асен Златаров""","2598","Немски език и английски език","273","0","0","442","0","0"
"2026","1","2601029","Природо-математическа гимназия ""Академик Боян Петканчин""","2302","Биология и химия","360.5","0","0","480","0","0"
"2026","1","2601029","Природо-математическа гимназия ""Академик Боян Петканчин""","2301","Информатика и информационни технологии","309","0","0","469","0","0"
"2026","1","2601029","Природо-математическа гимназия ""Академик Боян Петканчин""","2299","Информатика и матeматика","406","0","0","481.25","0","0"
"2026","1","2601029","Природо-математическа гимназия ""Академик Боян Петканчин""","2300","Информационни технологии и информатика","379","0","0","455.5","0","0"
"2026","1","2601029","Природо-математическа гимназия ""Академик Боян Петканчин""","2298","Математика и информатика","250","0","0","411.75","0","0"
"2026","1","2601034","Професионална гимназия по дървообработване и строителство ""Цар Иван Асен ""","1989","Геодезия","284","0","0","435","0","0"
"2026","1","2601034","Професионална гимназия по дървообработване и строителство ""Цар Иван Асен ""","4371","Графичен дизайн","299","0","0","363.5","0","0"
"2026","1","2601034","Професионална гимназия по дървообработване и строителство ""Цар Иван Асен ""","28453","Интериорен и екстериорен дизайн","321","0","0","400.5","0","0"
"2026","1","2601034","Професионална гимназия по дървообработване и строителство ""Цар Иван Асен ""","28296","Мебелно производство и реставрация","224.5","0","0","298","0","0"
"2026","1","2601034","Професионална гимназия по дървообработване и строителство ""Цар Иван Асен ""","28295","Разработка на софтуер","265","0","0","409.5","0","0"
"2026","1","2601034","Професионална гимназия по дървообработване и строителство ""Цар Иван Асен ""","28300","Стопанисване на горите","197","0","0","361","0","0"
"2026","1","2601034","Професионална гимназия по дървообработване и строителство ""Цар Иван Асен ""","1947","Строителство и архитектура","304","0","0","430.5","0","0"
"2026","1","2601035","Професионална гимназия по лека промишленост ""Райна Княгиня""","29366","Устойчива мода","76","0","0","285","0","0"
"2026","1","2601035","Професионална гимназия по лека промишленост ""Райна Княгиня""","29372","Фризьорство","138","0","0","295","0","0"
"2026","1","2601036","Професионална гимназия по механоелектротехника ""Стойчо и Кица Марчеви""","28648","Електроснабдяване и електрообзавеждане","70","0","0","275","0","0"
"2026","1","2601036","Професионална гимназия по механоелектротехника ""Стойчо и Кица Марчеви""","28654","Компютърни системи и технологии","97","0","0","267","0","0"
"2026","1","2601036","Професионална гимназия по механоелектротехника ""Стойчо и Кица Марчеви""","28651","Отопление, вентилация, климатизация и газова техника","82","0","0","181","0","0"
"2026","1","2601036","Професионална гимназия по механоелектротехника ""Стойчо и Кица Марчеви""","28644","Разработка на софтуер","133","0","0","305","0","0"
"2026","1","2601904","Професионална гимназия по транспорт и аграрни технологии ""Н.Й.Вапцаров""","28508","Автомобилна техника и мехатроника","70","0","0","240","0","0"
"2026","1","2601904","Професионална гимназия по транспорт и аграрни технологии ""Н.Й.Вапцаров""","28517","Фермерство","40","0","0","231","0","0"
"2026","1","2601904","Професионална гимназия по транспорт и аграрни технологии ""Н.Й.Вапцаров""","28514","Хибридни и електрически ППС","58","0","0","326","0","0"
"2026","1","2601032","Професионална гимназия по туризъм ""Александър Паскалев""","28367","Киберсигурност","227","0","0","312.25","0","0"
"2026","1","2601032","Професионална гимназия по туризъм ""Александър Паскалев""","28363","Производство на хляб, хлебни и сладкарски изделия","149","0","0","309","0","0"
"2026","1","2601032","Професионална гимназия по туризъм ""Александър Паскалев""","2873","Рекламна графика","202","0","0","332","0","0"
"2026","1","2601032","Професионална гимназия по туризъм ""Александър Паскалев""","28365","Ресторантьорство и кетъринг","201.75","0","0","317.25","0","0"
"2026","1","2601032","Професионална гимназия по туризъм ""Александър Паскалев""","3615","Съдебна администрация","259.5","0","0","379.5","0","0"
"2026","1","2601025","Средно училище "" Васил Левски""","01539","Хуманитарни науки","103.5","0","0","276.5","0","0"
"2026","1","2601031","Финансово-стопанска гимназия ""Атанас Буров""","28561","Банково, застрахователно и осигурително дело","238.5","0","0","363","0","0"
"2026","1","2601031","Финансово-стопанска гимназия ""Атанас Буров""","28575","Електронна търговия, маркетинг и реклама","144.5","0","0","316.5","0","0"
"2026","1","2601031","Финансово-стопанска гимназия ""Атанас Буров""","28577","Икономическа информатика","115","0","0","448","0","0"
"2026","1","2601031","Финансово-стопанска гимназия ""Атанас Буров""","28557","Митническо обслужване","166.5","0","0","362.5","0","0"
"2026","1","2601031","Финансово-стопанска гимназия ""Атанас Буров""","4869","Оперативно счетоводство","191.5","0","0","279.75","0","0"
"2026","2","2601028","Езикова гимназия ""Проф. д-р Асен Златаров""","02625","Английски език и испански език","0","0","0","0","0","0"
"2026","2","2601028","Езикова гимназия ""Проф. д-р Асен Златаров""","02604","Английски език и немски език","303","0","0","385.5","0","0"
"2026","2","2601028","Езикова гимназия ""Проф. д-р Асен Златаров""","02622","Английски език и руски език","300","0","0","315","0","0"
"2026","2","2601028","Езикова гимназия ""Проф. д-р Асен Златаров""","02614","Природни науки","288","0","0","296","0","0"
"2026","2","2601028","Езикова гимназия ""Проф. д-р Асен Златаров""","02628","Испански език и английски език","324","0","0","350.5","0","0"
"2026","2","2601028","Езикова гимназия ""Проф. д-р Асен Златаров""","02598","Немски език и английски език","250.5","0","0","392","0","0"
"2026","2","2601029","Природо-математическа гимназия ""Академик Боян Петканчин""","02302","Биология и химия","339","0","0","391","0","0"
"2026","2","2601029","Природо-математическа гимназия ""Академик Боян Петканчин""","02301","Информатика и информационни технологии","299","0","0","372","0","0"
"2026","2","2601029","Природо-математическа гимназия ""Академик Боян Петканчин""","02299","Информатика и матeматика","402.25","0","0","402.25","0","0"
"2026","2","2601029","Природо-математическа гимназия ""Академик Боян Петканчин""","02300","Информационни технологии и информатика","377.25","0","0","377.25","0","0"
"2026","2","2601029","Природо-математическа гимназия ""Академик Боян Петканчин""","02298","Математика и информатика","224.5","0","0","330.25","0","0"
"2026","2","2601034","Професионална гимназия по дървообработване и строителство ""Цар Иван Асен ""","28290","Геодезия","260","0","0","262.5","0","0"
"2026","2","2601034","Професионална гимназия по дървообработване и строителство ""Цар Иван Асен ""","28451","Графичен дизайн","0","0","0","0","0","0"
"2026","2","2601034","Професионална гимназия по дървообработване и строителство ""Цар Иван Асен ""","28453","Интериорен и екстериорен дизайн","315","0","0","315","0","0"
"2026","2","2601034","Професионална гимназия по дървообработване и строителство ""Цар Иван Асен ""","28296","Мебелно производство и реставрация","223","0","0","258","0","0"
"2026","2","2601034","Професионална гимназия по дървообработване и строителство ""Цар Иван Асен ""","28295","Разработка на софтуер","255.5","0","0","258.5","0","0"
"2026","2","2601034","Професионална гимназия по дървообработване и строителство ""Цар Иван Асен ""","28300","Стопанисване на горите","196","0","0","197","0","0"
"2026","2","2601034","Професионална гимназия по дървообработване и строителство ""Цар Иван Асен ""","28297","Строителство и архитектура","0","0","0","0","0","0"
"2026","2","2601035","Професионална гимназия по лека промишленост ""Райна Княгиня""","29366","Устойчива мода","0","0","0","0","0","0"
"2026","2","2601035","Професионална гимназия по лека промишленост ""Райна Княгиня""","29372","Фризьорство","0","0","0","0","0","0"
"2026","2","2601036","Професионална гимназия по механоелектротехника ""Стойчо и Кица Марчеви""","28648","Електроснабдяване и електрообзавеждане","0","0","0","0","0","0"
"2026","2","2601036","Професионална гимназия по механоелектротехника ""Стойчо и Кица Марчеви""","28654","Компютърни системи и технологии","76","0","0","141","0","0"
