"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2023","1","2811510","Средно училище ""Св. Климент Охридски""","0733","Изобразително изкуство","269","0","0","400","0","0"
"2023","1","2811514","Обединено училище ""Доктор Петър Берон""","2894","Основни и довършителни работи","130","0","0","227","0","0"
"2023","1","2811514","Обединено училище ""Доктор Петър Берон""","2898","Шивачество","149","0","0","242","0","0"
"2023","1","2811515","Профилирана гимназия ""Васил Левски""","1593","Обществени науки","201.75","0","0","350.5","0","0"
"2023","1","2811515","Профилирана гимназия ""Васил Левски""","1606","Природни науки","251","0","0","428.25","0","0"
"2023","1","2811515","Профилирана гимназия ""Васил Левски""","1611","Софтуерни и хардуерни науки","216","0","0","397.5","0","0"
"2023","1","2811515","Профилирана гимназия ""Васил Левски""","1545","Хуманитарни науки","313.75","0","0","460.25","0","0"
"2023","1","2811516","Природо-математическа гимназия ""Атанас Радев""","4216","Прoфил ""Математически"" с интензивно изучаване на немски език","377","0","0","468","0","0"
"2023","1","2811516","Природо-математическа гимназия ""Атанас Радев""","2179","Профил ""Математически"" с интензивно изучаване на английски език","264.5","0","0","488.5","0","0"
"2023","1","2811516","Природо-математическа гимназия ""Атанас Радев""","2670","Профил ""Природни науки"" с интензивно изучаване на английски език","266","0","0","428.5","0","0"
"2023","1","2811516","Природо-математическа гимназия ""Атанас Радев""","2191","Профил ""Софтуерни и хардуерни науки"" с интензивно изучаване на английски език","132","0","0","408.5","0","0"
"2023","1","2811517","Езикова гимназия ""Васил Карагьозов""","4158","Екскурзовод","105.5","0","0","404.25","0","0"
"2023","1","2811517","Езикова гимназия ""Васил Карагьозов""","0523","Чужди езици Английски език Испански език","291","0","0","415","0","0"
"2023","1","2811517","Езикова гимназия ""Васил Карагьозов""","0518","Чужди езици Английски език Немски език","184","0","0","417.5","0","0"
"2023","1","2811601","Професионална техническа гимназия ""Иван Райнов""","4130","Автотранспортна техника","112","0","0","312","0","0"
"2023","1","2811601","Професионална техническа гимназия ""Иван Райнов""","0442","Електрически превозни средства","103","0","0","330.5","0","0"
"2023","1","2811601","Професионална техническа гимназия ""Иван Райнов""","0438","Електрообзавеждане на производството- дуална система на обучение","141","0","0","293","0","0"
"2023","1","2811601","Професионална техническа гимназия ""Иван Райнов""","3182","Компютърна техника и технологии","100","0","0","281","0","0"
"2023","1","2811601","Професионална техническа гимназия ""Иван Райнов""","0437","Мехатроника- дуална система на обучение","121","0","0","228","0","0"
"2023","1","2811601","Професионална техническа гимназия ""Иван Райнов""","1559","Системно програмиране","135","0","0","318","0","0"
"2023","1","2811602","Професионална гимназия по икономика ""Георги Стойков Раковски""","4171","Бизнес администрация","121","0","0","233.5","0","0"
"2023","1","2811602","Професионална гимназия по икономика ""Георги Стойков Раковски""","2083","Митническа и данъчна администрация","177","0","0","217","0","0"
"2023","1","2811603","Професионална гимназия по туризъм ""Алеко Константинов""","1685","Кетъринг","150.5","0","0","388.5","0","0"
"2023","1","2811603","Професионална гимназия по туризъм ""Алеко Константинов""","1666","Организация на хотелиерството","30","0","0","320.5","0","0"
"2023","1","2811603","Професионална гимназия по туризъм ""Алеко Константинов""","1706","Спедиция, транспортна и складова логистика","30","0","0","394.25","0","0"
"2023","1","2811604","Професионална гимназия по земеделие ""Христо Ботев""","1149","Говедовъдство","36","0","0","196","0","0"
"2023","1","2811604","Професионална гимназия по земеделие ""Христо Ботев""","1134","Механизация на селското стопанство","30","0","0","316","0","0"
"2023","1","2811604","Професионална гимназия по земеделие ""Христо Ботев""","1158","Трайни насаждения","30","0","0","254","0","0"
"2023","1","2811607","Гимназия по строителство и архитектура, графика и дизайн ""Кольо Фичето""","3860","Газова техника","200.5","0","0","367","0","0"
"2023","1","2811607","Гимназия по строителство и архитектура, графика и дизайн ""Кольо Фичето""","2401","Графичен дизайн","271.5","0","0","352.5","0","0"
"2023","1","2811607","Гимназия по строителство и архитектура, графика и дизайн ""Кольо Фичето""","2394","Интериорен дизайн","266.75","0","0","383.75","0","0"
"2023","1","2811607","Гимназия по строителство и архитектура, графика и дизайн ""Кольо Фичето""","4134","Компютърна анимация","268","0","0","413.25","0","0"
"2023","1","2811607","Гимназия по строителство и архитектура, графика и дизайн ""Кольо Фичето""","2384","Строителство и архитектура","256.5","0","0","353","0","0"
"2023","1","2811608","Професионална гимназия по подемна строителна и транспортна техника ""Н. Й. Вапцаров""","1173","Електрообзавеждане на транспортна техника","30","0","0","184","0","0"
"2023","1","2811608","Професионална гимназия по подемна строителна и транспортна техника ""Н. Й. Вапцаров""","1187","Подемно - транспортна техника, монтирана на пътни транспортни средства","30","0","0","168","0","0"
"2023","1","2811608","Професионална гимназия по подемна строителна и транспортна техника ""Н. Й. Вапцаров""","1185","Пътно-строителна техника","30","0","0","199","0","0"
"2023","1","2811613","Професионална гимназия по лека промишленост екология и химични технологии","2304","Производство на мебели - дуална система на обучение","92","0","0","266","0","0"
"2023","1","2811613","Професионална гимназия по лека промишленост екология и химични технологии","4036","Технология на фармацевтични и парфюмерийно - козметични продукти","66","0","0","301.5","0","0"
