"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2025","1","2700024","Професионална техническа гимназия ""Симеон Велики""","2136","Икономическа информатика - дуална","116","0","116","252","0","252"
"2025","1","2700024","Професионална техническа гимназия ""Симеон Велики""","4690","Пътно-строителна техника - дневна","115","115","0","269.5","269.5","0"
"2025","1","2700024","Професионална техническа гимназия ""Симеон Велики""","4688","Икономическа информатика - дневна","99","131","99","293","252.5","293"
"2025","1","2700282","Професионална гимназия по селско стопанство","1080","Техник-лесовъд/ Горско и ловно стопанство","71","71","0","198","198","0"
"2025","1","2700282","Професионална гимназия по селско стопанство","4856","Икономист/Горско стопанство","60","60","155","197.75","114","197.75"
"2025","2","2700282","Професионална гимназия по селско стопанство","4856","Икономист/Горско стопанство","0","0","0","0","0","0"
"2025","2","2700282","Професионална гимназия по селско стопанство","1080","Техник-лесовъд/ Горско и ловно стопанство","0","0","0","0","0","0"
"2025","2","2700024","Професионална техническа гимназия ""Симеон Велики""","4688","Икономическа информатика - дневна","0","0","0","0","0","0"
"2025","2","2700024","Професионална техническа гимназия ""Симеон Велики""","2136","Икономическа информатика - дуална","0","0","0","0","0","0"
"2025","2","2700024","Професионална техническа гимназия ""Симеон Велики""","4690","Пътно-строителна техника - дневна","0","0","0","0","0","0"
"2025","2","2700282","Професионална гимназия по селско стопанство","4856","Икономист/Горско стопанство","0","0","0","0","0","0"
"2025","2","2700282","Професионална гимназия по селско стопанство","1080","Техник-лесовъд/ Горско и ловно стопанство","0","0","0","0","0","0"
"2025","2","2700024","Професионална техническа гимназия ""Симеон Велики""","4688","Икономическа информатика - дневна","0","0","0","0","0","0"
"2025","2","2700024","Професионална техническа гимназия ""Симеон Велики""","2136","Икономическа информатика - дуална","0","0","0","0","0","0"
"2025","2","2700024","Професионална техническа гимназия ""Симеон Велики""","4690","Пътно-строителна техника - дневна","0","0","0","0","0","0"
"2025","3","2700282","Професионална гимназия по селско стопанство","4856","Икономист/Горско стопанство","104.5","104.5","0","144","144","0"
"2025","3","2700282","Професионална гимназия по селско стопанство","1080","Техник-лесовъд/ Горско и ловно стопанство","245","245","0","245","245","0"
"2025","3","2700024","Професионална техническа гимназия ""Симеон Велики""","4688","Икономическа информатика - дневна","0","0","0","0","0","0"
"2025","3","2700024","Професионална техническа гимназия ""Симеон Велики""","2136","Икономическа информатика - дуална","0","0","0","0","0","0"
"2025","3","2700024","Професионална техническа гимназия ""Симеон Велики""","4690","Пътно-строителна техника - дневна","0","0","0","0","0","0"
