"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2026","1","2309991","Национална професионална гимназия по компютърни технологии и системи","29556","Безпилотни летателни апарати","260","260","283.5","462","462","440.5"
"2026","1","2309991","Национална професионална гимназия по компютърни технологии и системи","29558","Интелигентни системи","246","246","256","456","448.5","456"
"2026","1","2309991","Национална професионална гимназия по компютърни технологии и системи","29559","Киберсигурност","364","368.5","364","463","463","430.5"
"2026","1","2309991","Национална професионална гимназия по компютърни технологии и системи","29557","Разработка на софтуер","264.5","264.5","271.5","475.5","475.5","382"
"2026","1","2304770","Профилирана гимназия с преподаване на чужди езици ""Алеко Константинов""","28748","Графичен дизайн","318","332","318","458","408","458"
"2026","1","2304770","Профилирана гимназия с преподаване на чужди езици ""Алеко Константинов""","28640","Хотелиерство","187","195","187","386","295","386"
"2026","1","2304770","Профилирана гимназия с преподаване на чужди езици ""Алеко Константинов""","01301","Чужди езици-Английски език","283.5","283.5","291","426","418","426"
"2026","1","2304770","Профилирана гимназия с преподаване на чужди езици ""Алеко Константинов""","01302","Чужди езици-Немски език","300.5","300.5","313","494","494","418"
"2026","2","2309991","Национална професионална гимназия по компютърни технологии и системи","29556","Безпилотни летателни апарати","206","0","0","295","0","0"
"2026","2","2309991","Национална професионална гимназия по компютърни технологии и системи","29558","Интелигентни системи","141","0","0","306","0","0"
"2026","2","2309991","Национална професионална гимназия по компютърни технологии и системи","29559","Киберсигурност","320.5","0","0","357","0","0"
"2026","2","2309991","Национална професионална гимназия по компютърни технологии и системи","29557","Разработка на софтуер","208","0","0","284.5","0","0"
"2026","2","2304770","Профилирана гимназия с преподаване на чужди езици ""Алеко Константинов""","28748","Графичен дизайн","303.5","0","0","303.5","0","0"
"2026","2","2304770","Профилирана гимназия с преподаване на чужди езици ""Алеко Константинов""","28640","Хотелиерство","121","0","0","242.5","0","0"
"2026","2","2304770","Профилирана гимназия с преподаване на чужди езици ""Алеко Константинов""","01301","Чужди езици-Английски език","273","0","0","283.5","0","0"
"2026","2","2304770","Профилирана гимназия с преподаване на чужди езици ""Алеко Константинов""","01302","Чужди езици-Немски език","257.5","0","0","279","0","0"
"2026","3","2309991","Национална професионална гимназия по компютърни технологии и системи","29556","Безпилотни летателни апарати","193","0","0","193","0","0"
"2026","3","2309991","Национална професионална гимназия по компютърни технологии и системи","29558","Интелигентни системи","186.5","0","0","310","0","0"
"2026","3","2309991","Национална професионална гимназия по компютърни технологии и системи","29559","Киберсигурност","0","0","0","0","0","0"
"2026","3","2309991","Национална професионална гимназия по компютърни технологии и системи","29557","Разработка на софтуер","162.5","0","0","323.5","0","0"
"2026","3","2304770","Профилирана гимназия с преподаване на чужди езици ""Алеко Константинов""","28748","Графичен дизайн","257","0","0","257","0","0"
"2026","3","2304770","Профилирана гимназия с преподаване на чужди езици ""Алеко Константинов""","28640","Хотелиерство","182","0","0","198","0","0"
"2026","3","2304770","Профилирана гимназия с преподаване на чужди езици ""Алеко Константинов""","01301","Чужди езици-Английски език","0","0","0","0","0","0"
"2026","3","2304770","Профилирана гимназия с преподаване на чужди езици ""Алеко Константинов""","01302","Чужди езици-Немски език","248","0","0","394.5","0","0"
