"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2025","1","1601364","Професионална гимназия ""Братя Евлогий и Христо Георгиеви""","2317","Автотранспортна техника - АЕ","52","52","236","328","328","236"
"2025","1","1601364","Професионална гимназия ""Братя Евлогий и Христо Георгиеви""","2314","Екскурзоводско обслужване - АЕ","62","0","62","264.5","0","264.5"
"2025","1","1601364","Професионална гимназия ""Братя Евлогий и Христо Георгиеви""","1146","Електрообзавеждане на транспортна техника - АЕ","54","54","80","311","311","173"
"2025","1","1601361","Професионална гимназия по железопътен транспорт ""Христо Смирненски""","0995","Автотранспортна техника - техник","75","75","110","269","269","211.5"
"2025","1","1601361","Професионална гимназия по железопътен транспорт ""Христо Смирненски""","0970","Осигурителни и комуникационни системи - техник, АЕ","41","69","41","288","172","288"
"2025","1","1601301","Средно училище ""Васил Левски""","3526","Икономическо развитие (АЕ)","321","335","321","460","460","436.5"
"2025","1","1601301","Средно училище ""Васил Левски""","2863","Природни науки (АЕ)","236","249","236","405.5","405.5","372.5"
"2025","1","1601301","Средно училище ""Васил Левски""","2864","Софтуерни и хардуерни науки (АЕ)","281","283","281","440","440","374.5"
"2025","1","1601302","Средно училище ""Христо Проданов""","3567","Обществени науки","85.5","85.5","113","265.75","243","265.75"
"2025","1","1601302","Средно училище ""Христо Проданов""","3565","Програмиране на изкуствен интелект","82","82","130","366","366","206"
"2025","1","1601302","Средно училище ""Христо Проданов""","0453","Софтуерни и хардуерни науки","135","135","143","401.5","321","401.5"
"2025","2","1601361","Професионална гимназия по железопътен транспорт ""Христо Смирненски""","0995","Автотранспортна техника - техник","266","266","0","266","266","0"
"2025","2","1601301","Средно училище ""Васил Левски""","3526","Икономическо развитие (АЕ)","391","0","391","391","0","391"
"2025","2","1601301","Средно училище ""Васил Левски""","2863","Природни науки (АЕ)","236","249","236","249","249","236"
"2025","2","1601301","Средно училище ""Васил Левски""","2864","Софтуерни и хардуерни науки (АЕ)","301","301","0","301","301","0"
"2025","2","1601302","Средно училище ""Христо Проданов""","3567","Обществени науки","187.25","187.25","0","187.25","187.25","0"
"2025","2","1601302","Средно училище ""Христо Проданов""","3565","Програмиране на изкуствен интелект","133","223.5","133","223.5","223.5","133"
"2025","2","1601302","Средно училище ""Христо Проданов""","0453","Софтуерни и хардуерни науки","190","230","190","230","230","190"
"2025","3","1601364","Професионална гимназия ""Братя Евлогий и Христо Георгиеви""","2317","Автотранспортна техника - АЕ","142","266","142","266","266","142"
"2025","3","1601361","Професионална гимназия по железопътен транспорт ""Христо Смирненски""","0995","Автотранспортна техника - техник","124","124","0","124","124","0"
"2025","3","1601361","Професионална гимназия по железопътен транспорт ""Христо Смирненски""","0970","Осигурителни и комуникационни системи - техник, АЕ","75","157","75","157","157","75"
"2025","3","1601302","Средно училище ""Христо Проданов""","3565","Програмиране на изкуствен интелект","188","188","194.5","209","208","209"
"2025","4","1601361","Професионална гимназия по железопътен транспорт ""Христо Смирненски""","0995","Автотранспортна техника - техник","30","30","0","30","30","0"
