"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2024","1","300911","Средно училище ""Ангел Каралийчев""","4585","Готвач Производство на кулинарни изделия и напитки","64","0","0","227","0","0"
"2024","1","300911","Средно училище ""Ангел Каралийчев""","4582","Природни науки","87","0","0","365","0","0"
"2024","1","300912","Професионална гимназия по транспорт ""Васил Друмев""","4049","Логистика на товари и услуги","41","0","0","194","0","0"
"2024","1","300912","Професионална гимназия по транспорт ""Васил Друмев""","3618","Подемно - транспортна техника монтирана на ПТС","121","0","0","218","0","0"
"2024","2","300911","Средно училище ""Ангел Каралийчев""","4582","Природни науки","0","0","0","0","0","0"
"2024","2","300911","Средно училище ""Ангел Каралийчев""","4585","Готвач Производство на кулинарни изделия и напитки","0","0","0","0","0","0"
"2024","2","300912","Професионална гимназия по транспорт ""Васил Друмев""","3618","Подемно - транспортна техника монтирана на ПТС","0","0","0","0","0","0"
"2024","2","300912","Професионална гимназия по транспорт ""Васил Друмев""","4049","Логистика на товари и услуги","0","0","0","0","0","0"
"2024","3","300912","Професионална гимназия по транспорт ""Васил Друмев""","4049","Логистика на товари и услуги","95","0","0","115","0","0"
"2024","3","300912","Професионална гимназия по транспорт ""Васил Друмев""","3618","Подемно - транспортна техника монтирана на ПТС","0","0","0","0","0","0"
"2024","3","300911","Средно училище ""Ангел Каралийчев""","4585","Готвач Производство на кулинарни изделия и напитки","0","0","0","0","0","0"
"2024","3","300911","Средно училище ""Ангел Каралийчев""","4582","Природни науки","0","0","0","0","0","0"
"2024","4","300911","Средно училище ""Ангел Каралийчев""","4582","Природни науки","0","0","0","0","0","0"
"2024","4","300911","Средно училище ""Ангел Каралийчев""","4585","Готвач Производство на кулинарни изделия и напитки","0","0","0","0","0","0"
"2024","4","300912","Професионална гимназия по транспорт ""Васил Друмев""","3618","Подемно - транспортна техника монтирана на ПТС","0","0","0","0","0","0"
"2024","4","300912","Професионална гимназия по транспорт ""Васил Друмев""","4049","Логистика на товари и услуги","0","0","0","0","0","0"
