"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2023","1","2000118","Професионална гимназия по електротехника и електроника ""Мария Склодовска-Кюри""","0309","Електрообзавеждане на производството /дуално обучение/","85","85","0","304.5","304.5","0"
"2023","1","2000118","Професионална гимназия по електротехника и електроника ""Мария Склодовска-Кюри""","0312","Електрообзавеждане на транспортна техника","141","141","160","240","240","160"
"2023","1","2000118","Професионална гимназия по електротехника и електроника ""Мария Склодовска-Кюри""","0307","Компютърна техника и технологии с разш. изучаване на АЕ","153","153","217","279.5","224","279.5"
"2023","1","2000118","Професионална гимназия по електротехника и електроника ""Мария Склодовска-Кюри""","3835","Охранителна техника и системи за сигурност с разш. изучаване на АЕ","30","30","134.5","160","160","134.5"
"2023","1","2000119","Професионална гимназия по икономика ""Професор доктор Димитър Табаков""","0048","Банково дело с разширено изучаване на английски език","217","217","217","362.5","362.5","303.5"
"2023","1","2000119","Професионална гимназия по икономика ""Професор доктор Димитър Табаков""","0054","Бизнес - администрация с разш. изучаване на английски език","228","228","229","360.5","287.5","360.5"
"2023","1","2000119","Професионална гимназия по икономика ""Професор доктор Димитър Табаков""","0058","Електронна търговия с разш. изучаване на английски език","246.5","246.5","250","350","350","340.5"
"2023","1","2000119","Професионална гимназия по икономика ""Професор доктор Димитър Табаков""","0052","Икономическа информатика с разш. изучаване на английски език","243.5","243.5","253","432","432","341"
"2023","1","2000119","Професионална гимназия по икономика ""Професор доктор Димитър Табаков""","0050","Оперативно счетоводство с разш. изучаване на английски език","199","199","203","327","247","327"
"2023","1","2000123","Професионална гимназия по механотехника","1159","Машинен техник - Машини и системи с ЦПУ /дуална форма/","56","56","68","101","101","71"
"2023","1","2000123","Професионална гимназия по механотехника","1141","Техник по подемно-транспортна техника - Подемно-транспортна техника, монтирана на пътни транспортни средства","71","71","89","149","149","89"
"2023","1","2000123","Професионална гимназия по механотехника","4300","Техник по транспортна техника - Автомобилна мехатроника","82","82","132","137","137","132"
"2023","1","2000123","Професионална гимназия по механотехника","1135","Техник по транспортна техника - Автотранспортна техника","107","107","0","178","178","0"
"2023","1","2000123","Професионална гимназия по механотехника","1152","Техник-технолог в дървообработването - Мебелно производство /дуална форма/","69","69","72","120","120","107"
"2023","1","2000117","Професионална гимназия по текстил и облекло ""Добри Желязков""","3446","Апретурно и багрилно производство /дуално обучение/","84","84","132","188","188","146"
"2023","1","2000117","Професионална гимназия по текстил и облекло ""Добри Желязков""","4324","Компютърно проектиране и десениране на тъкани площни изделия","148","148","160","314.5","285","314.5"
"2023","1","2000117","Професионална гимназия по текстил и облекло ""Добри Желязков""","1513","Конструиране, моделиране и технология на облекло от текстил","50","59","50","197","182","197"
"2023","1","2000117","Професионална гимназия по текстил и облекло ""Добри Желязков""","1482","Моден дизайн","155","160","155","260.5","201","260.5"
"2023","1","2000117","Професионална гимназия по текстил и облекло ""Добри Желязков""","1500","Предачно производство /дуално обучение/","72","72","76","146","143","146"
"2023","1","2000117","Професионална гимназия по текстил и облекло ""Добри Желязков""","1503","Тъкачно производство /дуално обучение/","54","54","0","177","177","0"
"2023","1","2000120","Професионална гимназия по хотелиерство и туризъм ""Академик Неделчо Неделчев""","3784","Кетъринг с разш. изучаване на АЕ","195","209","195","332","275","332"
"2023","1","2000120","Професионална гимназия по хотелиерство и туризъм ""Академик Неделчо Неделчев""","3785","Кетъринг с разш. изучаване на руски език","134","134","138","269.5","228","269.5"
"2023","1","2000120","Професионална гимназия по хотелиерство и туризъм ""Академик Неделчо Неделчев""","3783","Организация на хотелиерството с разш. изучаване на АЕ","179","179","179","281","259","281"
