"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2023","1","2300327","Професионална гимназия ""Тодор Пеев""","1423","Електрически инсталации-дневна","30","30","30","174.75","174.75","149"
"2023","1","2300327","Професионална гимназия ""Тодор Пеев""","1411","Пътностроителна техника-дневна","89.5","89.5","105","176","176","105"
"2023","1","2300327","Професионална гимназия ""Тодор Пеев""","1417","Пътностроителна техника-дуална система на обучение","83","83","0","216","216","0"
"2023","1","2300195","Средно училище ""Христо Ясенов""","4437","Профил ""Природни науки""","83","83","0","130","130","0"
"2023","1","2300195","Средно училище ""Христо Ясенов""","3649","Профил ""Софтуерни и хардуерни науки""","140","140","154.75","389.75","389.75","266"
"2023","1","2300195","Средно училище ""Христо Ясенов""","2690","Профил ""Чужди езици""","157.25","161.5","157.25","419.5","298.75","419.5"
"2023","2","2300327","Професионална гимназия ""Тодор Пеев""","1423","Електрически инсталации-дневна","0","0","0","0","0","0"
"2023","2","2300327","Професионална гимназия ""Тодор Пеев""","1411","Пътностроителна техника-дневна","105","0","105","105","0","105"
"2023","2","2300327","Професионална гимназия ""Тодор Пеев""","1417","Пътностроителна техника-дуална система на обучение","0","0","0","0","0","0"
"2023","2","2300195","Средно училище ""Христо Ясенов""","4437","Профил ""Природни науки""","0","0","0","0","0","0"
"2023","2","2300195","Средно училище ""Христо Ясенов""","3649","Профил ""Софтуерни и хардуерни науки""","96","96","0","261.25","261.25","0"
"2023","2","2300195","Средно училище ""Христо Ясенов""","2690","Профил ""Чужди езици""","92","92","0","237.25","237.25","0"
"2023","3","2300327","Професионална гимназия ""Тодор Пеев""","1423","Електрически инсталации-дневна","0","0","0","0","0","0"
"2023","3","2300327","Професионална гимназия ""Тодор Пеев""","1411","Пътностроителна техника-дневна","0","0","0","0","0","0"
"2023","3","2300327","Професионална гимназия ""Тодор Пеев""","1417","Пътностроителна техника-дуална система на обучение","0","0","0","0","0","0"
"2023","3","2300195","Средно училище ""Христо Ясенов""","4437","Профил ""Природни науки""","0","0","0","0","0","0"
"2023","3","2300195","Средно училище ""Христо Ясенов""","3649","Профил ""Софтуерни и хардуерни науки""","80.5","80.5","0","261.25","261.25","0"
"2023","3","2300195","Средно училище ""Христо Ясенов""","2690","Профил ""Чужди езици""","0","0","0","0","0","0"
"2023","4","2300327","Професионална гимназия ""Тодор Пеев""","1423","Електрически инсталации-дневна","124","124","0","124","124","0"
"2023","4","2300327","Професионална гимназия ""Тодор Пеев""","1411","Пътностроителна техника-дневна","0","0","0","0","0","0"
"2023","4","2300327","Професионална гимназия ""Тодор Пеев""","1417","Пътностроителна техника-дуална система на обучение","0","0","0","0","0","0"
"2023","4","2300195","Средно училище ""Христо Ясенов""","4437","Профил ""Природни науки""","0","0","0","0","0","0"
"2023","4","2300195","Средно училище ""Христо Ясенов""","3649","Профил ""Софтуерни и хардуерни науки""","232.25","232.25","0","261.25","261.25","0"
"2023","4","2300195","Средно училище ""Христо Ясенов""","2690","Профил ""Чужди езици""","0","0","0","0","0","0"
