"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2023","1","1601364","Професионална гимназия ""Братя Евлогий и Христо Георгиеви""","2317","Автотранспортна техника - АЕ","76","76","0","163","163","0"
"2023","1","1601364","Професионална гимназия ""Братя Евлогий и Христо Георгиеви""","2314","Екскурзоводско обслужване - АЕ","76","0","76","166","0","166"
"2023","1","1601364","Професионална гимназия ""Братя Евлогий и Христо Георгиеви""","1146","Електрообзавеждане на транспортна техника - АЕ","85","85","203","203","158","203"
"2023","1","1601361","Професионална гимназия по железопътен транспорт ""Христо Смирненски""","0995","Автотранспортна техника - техник","44","44","144","230","230","144"
"2023","1","1601361","Професионална гимназия по железопътен транспорт ""Христо Смирненски""","0970","Осигурителни и комуникационни системи - техник, АЕ","91","91","116","243","243","214.5"
"2023","1","1601361","Професионална гимназия по железопътен транспорт ""Христо Смирненски""","3904","Охранителна техника и системи за сигурност - техник, АЕ","200","200","0","200","200","0"
"2023","1","1601361","Професионална гимназия по железопътен транспорт ""Христо Смирненски""","1004","Фризьор","105","169","105","268","169","268"
"2023","1","1601301","Средно училище ""Васил Левски""","2863","Природни науки (АЕ)","255.5","258","255.5","387","387","364.5"
"2023","1","1601301","Средно училище ""Васил Левски""","2864","Софтуерни и хардуерни науки (АЕ)","303.5","308.5","303.5","426.5","426.5","339.5"
"2023","1","1601301","Средно училище ""Васил Левски""","3526","Чужди езици (АЕ)","335","335","338","442","397","442"
"2023","1","1601302","Средно училище ""Христо Проданов""","3565","Организация на туризма и свободното време с интензивно изучаване на испански език","144.5","144.5","147.5","302.25","195","302.25"
"2023","1","1601302","Средно училище ""Христо Проданов""","0453","Софтуерни и хардуерни науки","209","209","221.5","385.5","385.5","364"
"2023","1","1601302","Средно училище ""Христо Проданов""","3567","Чужди езици","238.5","238.5","239.75","465.75","383","465.75"
"2023","2","1601364","Професионална гимназия ""Братя Евлогий и Христо Георгиеви""","2317","Автотранспортна техника - АЕ","100","100","0","100","100","0"
"2023","2","1601361","Професионална гимназия по железопътен транспорт ""Христо Смирненски""","0995","Автотранспортна техника - техник","145","145","0","163","163","0"
"2023","2","1601361","Професионална гимназия по железопътен транспорт ""Христо Смирненски""","0970","Осигурителни и комуникационни системи - техник, АЕ","156","156","0","156","156","0"
"2023","2","1601301","Средно училище ""Васил Левски""","2863","Природни науки (АЕ)","289.5","289.5","0","289.5","289.5","0"
"2023","2","1601301","Средно училище ""Васил Левски""","2864","Софтуерни и хардуерни науки (АЕ)","292.5","292.5","0","292.5","292.5","0"
"2023","2","1601302","Средно училище ""Христо Проданов""","3565","Организация на туризма и свободното време с интензивно изучаване на испански език","140.5","140.5","178","218","188.25","218"
"2023","2","1601302","Средно училище ""Христо Проданов""","0453","Софтуерни и хардуерни науки","190","190","300.5","300.5","292","300.5"
"2023","2","1601302","Средно училище ""Христо Проданов""","3567","Чужди езици","237","257.25","237","363.5","257.5","363.5"
"2023","3","1601364","Професионална гимназия ""Братя Евлогий и Христо Георгиеви""","2317","Автотранспортна техника - АЕ","110","110","0","110","110","0"
"2023","3","1601364","Професионална гимназия ""Братя Евлогий и Христо Георгиеви""","1146","Електрообзавеждане на транспортна техника - АЕ","143","0","143","143","0","143"
"2023","3","1601361","Професионална гимназия по железопътен транспорт ""Христо Смирненски""","0995","Автотранспортна техника - техник","97","133","97","164","164","97"
"2023","3","1601361","Професионална гимназия по железопътен транспорт ""Христо Смирненски""","0970","Осигурителни и комуникационни системи - техник, АЕ","91","91","155","155","147","155"
"2023","3","1601361","Професионална гимназия по железопътен транспорт ""Христо Смирненски""","3904","Охранителна техника и системи за сигурност - техник, АЕ","100","100","155","155","100","155"
"2023","3","1601361","Професионална гимназия по железопътен транспорт ""Христо Смирненски""","1004","Фризьор","128","0","128","214","0","214"
"2023","3","1601302","Средно училище ""Христо Проданов""","3567","Чужди езици","237","0","237","237","0","237"
"2023","4","1601364","Професионална гимназия ""Братя Евлогий и Христо Георгиеви""","2317","Автотранспортна техника - АЕ","30","30","0","131","131","0"
"2023","4","1601361","Професионална гимназия по железопътен транспорт ""Христо Смирненски""","0995","Автотранспортна техника - техник","76","76","0","144.5","144.5","0"
"2023","4","1601361","Професионална гимназия по железопътен транспорт ""Христо Смирненски""","0970","Осигурителни и комуникационни системи - техник, АЕ","135","145","135","145","145","135"
"2023","4","1601361","Професионална гимназия по железопътен транспорт ""Христо Смирненски""","3904","Охранителна техника и системи за сигурност - техник, АЕ","95","156","95","156","156","95"
