"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2025","1","603076","Средно училище ""Христо Ботев""","1172","Приложно програмиране/Приложен програмист","168.5","168.5","170","429.5","373.5","429.5"
"2025","1","603076","Средно училище ""Христо Ботев""","1175","Предприемачество и ИТ","51","51","178.75","405.25","345.5","405.25"
"2025","1","603077","Средно училище ""Св. св. Кирил и Методий""","1476","Хуманитарни науки","125.25","125.25","132","434.5","397.25","434.5"
"2025","1","603077","Средно училище ""Св. св. Кирил и Методий""","1480","Математическа","137.75","137.75","303","467","467","303"
"2025","1","603078","Професионална гимназия по ядрена енергетика ""Игор Курчатов""","0013","Компютърна техника и технологии","73","73","146","220","220","202"
"2025","1","603078","Професионална гимназия по ядрена енергетика ""Игор Курчатов""","0014","Електроенергетика","130","137","130","325.5","325.5","161"
"2025","1","603078","Професионална гимназия по ядрена енергетика ""Игор Курчатов""","0015","Ядрена енергетика","223.5","223.5","232","417.5","417.5","387"
"2025","1","603078","Професионална гимназия по ядрена енергетика ""Игор Курчатов""","0016","Tоплотехника","175","175","200","287.5","287.5","275"
"2025","1","603078","Професионална гимназия по ядрена енергетика ""Игор Курчатов""","0020","Управление на радиоактивни отпадъци","66","74","66","174","129","174"
"2025","2","603076","Средно училище ""Христо Ботев""","1172","Приложно програмиране/Приложен програмист","0","0","0","0","0","0"
"2025","2","603076","Средно училище ""Христо Ботев""","1175","Предприемачество и ИТ","0","0","0","0","0","0"
"2025","2","603077","Средно училище ""Св. св. Кирил и Методий""","1476","Хуманитарни науки","0","0","0","0","0","0"
"2025","2","603077","Средно училище ""Св. св. Кирил и Методий""","1480","Математическа","0","0","0","0","0","0"
"2025","2","603078","Професионална гимназия по ядрена енергетика ""Игор Курчатов""","0013","Компютърна техника и технологии","0","0","0","0","0","0"
"2025","2","603078","Професионална гимназия по ядрена енергетика ""Игор Курчатов""","0014","Електроенергетика","161","0","161","161","0","161"
"2025","2","603078","Професионална гимназия по ядрена енергетика ""Игор Курчатов""","0015","Ядрена енергетика","195.5","195.5","216.5","216.5","195.5","216.5"
"2025","2","603078","Професионална гимназия по ядрена енергетика ""Игор Курчатов""","0016","Tоплотехника","127","0","127","127","0","127"
"2025","2","603078","Професионална гимназия по ядрена енергетика ""Игор Курчатов""","0020","Управление на радиоактивни отпадъци","129","129","0","129","129","0"
"2025","3","603076","Средно училище ""Христо Ботев""","1172","Приложно програмиране/Приложен програмист","0","0","0","0","0","0"
"2025","3","603076","Средно училище ""Христо Ботев""","1175","Предприемачество и ИТ","0","0","0","0","0","0"
"2025","3","603077","Средно училище ""Св. св. Кирил и Методий""","1476","Хуманитарни науки","0","0","0","0","0","0"
"2025","3","603077","Средно училище ""Св. св. Кирил и Методий""","1480","Математическа","30","0","0","108","0","0"
"2025","3","603078","Професионална гимназия по ядрена енергетика ""Игор Курчатов""","0013","Компютърна техника и технологии","0","0","0","0","0","0"
"2025","3","603078","Професионална гимназия по ядрена енергетика ""Игор Курчатов""","0014","Електроенергетика","284","0","0","284","0","0"
"2025","3","603078","Професионална гимназия по ядрена енергетика ""Игор Курчатов""","0015","Ядрена енергетика","0","0","0","0","0","0"
"2025","3","603078","Професионална гимназия по ядрена енергетика ""Игор Курчатов""","0016","Tоплотехника","0","0","0","0","0","0"
"2025","3","603078","Професионална гимназия по ядрена енергетика ""Игор Курчатов""","0020","Управление на радиоактивни отпадъци","137","0","0","137","0","0"
"2025","4","603076","Средно училище ""Христо Ботев""","1172","Приложно програмиране/Приложен програмист","200.5","0","0","200.5","0","0"
"2025","4","603076","Средно училище ""Христо Ботев""","1175","Предприемачество и ИТ","117.5","0","0","117.5","0","0"
"2025","4","603077","Средно училище ""Св. св. Кирил и Методий""","1476","Хуманитарни науки","0","0","0","0","0","0"
"2025","4","603077","Средно училище ""Св. св. Кирил и Методий""","1480","Математическа","0","0","0","0","0","0"
"2025","4","603078","Професионална гимназия по ядрена енергетика ""Игор Курчатов""","0013","Компютърна техника и технологии","0","0","0","0","0","0"
"2025","4","603078","Професионална гимназия по ядрена енергетика ""Игор Курчатов""","0014","Електроенергетика","0","0","0","0","0","0"
"2025","4","603078","Професионална гимназия по ядрена енергетика ""Игор Курчатов""","0015","Ядрена енергетика","0","0","0","0","0","0"
"2025","4","603078","Професионална гимназия по ядрена енергетика ""Игор Курчатов""","0016","Tоплотехника","0","0","0","0","0","0"
"2025","4","603078","Професионална гимназия по ядрена енергетика ""Игор Курчатов""","0020","Управление на радиоактивни отпадъци","0","0","0","0","0","0"
