"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2023","1","1304357","Обединено училище ""Любен Каравелов""","3234","Заварчик","50","50","0","204","204","0"
"2023","1","1304357","Обединено училище ""Любен Каравелов""","3186","Обущар","46","46","131","215","46","215"
"2023","1","1304357","Обединено училище ""Любен Каравелов""","4006","Шивач","41","0","41","197","0","197"
"2023","1","1302819","Професионална гимназия по хранително- вкусови технологии ""Атанас Ченгелев""","3369","Биотехнолог- ДУАЛНА","64","84","64","422.5","186","422.5"
"2023","1","1302819","Професионална гимназия по хранително- вкусови технологии ""Атанас Ченгелев""","3375","Готвач- ДУАЛНА","83","83","113","227.5","202","227.5"
"2023","1","1302819","Професионална гимназия по хранително- вкусови технологии ""Атанас Ченгелев""","3377","Организатор Интернет приложения","78","78","138.5","258","258","138.5"
"2023","1","1302630","Средно училище ""Свети Климент Охридски""","3262","Предприемачески","166","201.5","166","373","373","354.5"
"2023","2","1304357","Обединено училище ""Любен Каравелов""","3234","Заварчик","0","0","0","0","0","0"
"2023","2","1304357","Обединено училище ""Любен Каравелов""","3186","Обущар","0","0","0","0","0","0"
"2023","2","1304357","Обединено училище ""Любен Каравелов""","4006","Шивач","0","0","0","0","0","0"
"2023","2","1302819","Професионална гимназия по хранително- вкусови технологии ""Атанас Ченгелев""","3369","Биотехнолог- ДУАЛНА","0","0","0","0","0","0"
"2023","2","1302819","Професионална гимназия по хранително- вкусови технологии ""Атанас Ченгелев""","3375","Готвач- ДУАЛНА","67","67","0","67","67","0"
"2023","2","1302819","Професионална гимназия по хранително- вкусови технологии ""Атанас Ченгелев""","3377","Организатор Интернет приложения","85","85","0","85","85","0"
"2023","2","1302630","Средно училище ""Свети Климент Охридски""","3262","Предприемачески","127","132","127","166","143","166"
"2023","3","1304357","Обединено училище ""Любен Каравелов""","3234","Заварчик","0","0","0","0","0","0"
"2023","3","1304357","Обединено училище ""Любен Каравелов""","3186","Обущар","156","0","156","156","0","156"
"2023","3","1304357","Обединено училище ""Любен Каравелов""","4006","Шивач","0","0","0","0","0","0"
"2023","3","1302819","Професионална гимназия по хранително- вкусови технологии ""Атанас Ченгелев""","3369","Биотехнолог- ДУАЛНА","0","0","0","0","0","0"
"2023","3","1302819","Професионална гимназия по хранително- вкусови технологии ""Атанас Ченгелев""","3375","Готвач- ДУАЛНА","0","0","0","0","0","0"
"2023","3","1302819","Професионална гимназия по хранително- вкусови технологии ""Атанас Ченгелев""","3377","Организатор Интернет приложения","0","0","0","0","0","0"
"2023","3","1302630","Средно училище ""Свети Климент Охридски""","3262","Предприемачески","138.5","0","138.5","138.5","0","138.5"
"2023","4","1304357","Обединено училище ""Любен Каравелов""","3234","Заварчик","0","0","0","0","0","0"
"2023","4","1304357","Обединено училище ""Любен Каравелов""","3186","Обущар","0","0","0","0","0","0"
"2023","4","1304357","Обединено училище ""Любен Каравелов""","4006","Шивач","0","0","0","0","0","0"
"2023","4","1302819","Професионална гимназия по хранително- вкусови технологии ""Атанас Ченгелев""","3369","Биотехнолог- ДУАЛНА","0","0","0","0","0","0"
"2023","4","1302819","Професионална гимназия по хранително- вкусови технологии ""Атанас Ченгелев""","3375","Готвач- ДУАЛНА","0","0","0","0","0","0"
"2023","4","1302819","Професионална гимназия по хранително- вкусови технологии ""Атанас Ченгелев""","3377","Организатор Интернет приложения","0","0","0","0","0","0"
"2023","4","1302630","Средно училище ""Свети Климент Охридски""","3262","Предприемачески","0","0","0","0","0","0"
