"Град","Код","Име","БЕЛ","МАТ","Уч. БЕЛ","Уч. МАТ"
"Враца","603067","Професионална гимназия по търговия и ресторантьорство","3.82","4.741","62","58"
"Враца","603070","Средно училище Никола Войводов","4.16","4.257","20","19"
"Враца","603071","Професионална гимназия Димитраки Хаджитошин","3.71","3.92","8","5"
"Враца","608060","Спортно училище Св.Климент Охридски","3.68","5.31","26","20"
"Габрово","700113","Средно училище Отец Паисий","3.73","4.42","26","23"
"Габрово","700114","Средно училище Райчо Каролев","3.57","3.939","11","11"
"Габрово","700115","НАЦИОНАЛНА АПРИЛОВСКА ГИМНАЗИЯ","5.2","5.125","128","128"
"Габрово","700116","Природоматематическа гимназия Академик Иван Гюзелев","5.12","5.325","96","98"
"Габрово","700118","ПРОФЕСИОНАЛНА ТЕХНИЧЕСКА ГИМНАЗИЯ Д-р Никола Василиади","3.77","4.362","120","113"
"Габрово","700120","Професионална гимназия по туризъм Пенчо Семов","3.81","4.395","86","81"
"Добрич","800012","Спортно училище Георги Стойков Раковски","2.95","4.19","15","13"
"Добрич","800013","Средно училище Димитър Талев","4.76","4.61","23","24"
"Добрич","800015","Средно училище Свети Климент Охридски","4.58","4.826","70","68"
"Добрич","800016","Средно училище Любен Каравелов","4.04","4.13","25","25"
"Добрич","800017","Средно училище Петко Рачов Славейков","4.55","4.434","26","26"
"Добрич","800018","Средно училище Свети свети Кирил и Методий","4.4","4.244","48","47"
"Добрич","800019","Природоматематическа гимназия Иван Вазов","4.31","4.238","57","62"
"Добрич","800020","Езикова гимназия Гео Милев","5.15","5.202","125","127"
"Добрич","800021","Професионална гимназия по техника и строителство Михаил Василиевич Ломоносов","3.66","3.621","17","17"
"Добрич","800022","Професионална гимназия по ветеринарна медицина Проф. д-р Георги Павлов","3.63","4.12","32","30"
"Добрич","800023","Финансово-стопанска гимназия Васил Левски","4.38","5.142","79","76"
"Добрич","800026","Професионална гимназия по аграрно стопанство","3.09","4.385","26","16"
"Добрич","800028","Професионална гимназия по туризъм П. К. Яворов","3.37","4.676","66","48"
"Добрич","800325","Сдружение Частна профилирана гимназия по туризъм и предприемачество Райко Цончев","4.56","4.584","27","27"
"Добрич","800326","Частно средно училище с профилирана подготовка по чужди езици и математика Леонардо да Винчи","4.65","5.357","8","8"
"Добрич","800328","Професионална гимназия по транспорт обслужване и лека промишленост","3.37","4.59","14","23"
"Кърджали","909101","Средно училище Владимир Димитров - Майстора","3.83","3.359","22","21"
"Кърджали","909103","Средно училище Йордан Йовков","3.74","3.855","57","61"
"Кърджали","909105","Средно училище Отец Паисий с природоматематическа насоченост","4.7","4.78","105","107"
"Кърджали","909106","Средно училище Петко Рачов Славейков","4.69","4.426","109","111"
"Кърджали","909107","Езикова гимназия Христо Ботев","5.37","4.954","152","154"
"Кърджали","909108","Професионална гимназия по икономика Алеко Константинов","3.83","4.68","117","102"
"Кърджали","909109","Професионална гимназия по туризъм Проф. д-р Асен Златаров","2.93","3.904","52","33"
"Кърджали","909110","Професионална гимназия Васил Левски","2.75","4.23","3","2"
"Кърджали","909111","Професионална гимназия по облекло и дизайн Евридика","2.26","3.58","11","9"
"Кърджали","909112","Професионална гимназия по електротехника и електроника Капитан Петко войвода","3.34","4.062","51","37"
"Кърджали","909113","Професионална гимназия по селско и горско стопанство","3.41","4.44","19","13"
"Кърджали","909114","Професионална гимназия по строителство Христо Смирненски","3.19","3.52","21","15"
"Кюстендил","1000002","Професионална гимназия по селско стопанствоСв.Климент Охридски","2.4","2.0","6","5"
"Кюстендил","1000540","Езикова гимназия Д-р Петър Берон","5.07","5.005","81","84"
"Кюстендил","1000550","Природоматематическа гимназия Проф. Емануил Иванов","4.87","4.467","100","102"
"Кюстендил","1001360","Професионална техническа гимназия Джон Атанасов","2.89","4.25","15","10"
"Кюстендил","1001380","Професионална гимназия по икономика и мениджмънт Йордан Захариев","4.08","4.27","85","79"
"Кюстендил","1001390","Спортно училище Васил Левски","3.18","4.05","24","21"
"Кюстендил","1001420","Професионална гимназия по туризъм Никола Йонков Вапцаров","3.12","4.325","46","28"
"Кюстендил","1001670","Професионална гимназия по лека промишленост Владимир Димитров-Майстора","3.65","2.0","1","1"
"Ловеч","1100316","Средно училище Тодор Кирков","3.21","3.08","15","16"
"Ловеч","1100318","Средно училище Свети Климент Охридски","4.26","3.336","15","16"
"Ловеч","1100320","Профилирана природо-математическа гимназия","4.47","4.257","98","100"
"Ловеч","1100322","Професионална гимназия по механоелектротехника","3.55","3.867","27","21"
"Ловеч","1100324","Средно училище Димитър Митев","3.4","3.5","2","2"
"Ловеч","1100328","Профилирана езикова гимназия Екзарх Йосиф I","5.25","5.052","158","158"
"Ловеч","1100329","Национална професионална гимназия по ветеринарна медицина Проф. д-р Димитър Димов","3.72","4.28","52","49"
"Ловеч","1100331","Професионална гимназия по икономика търговия и услуги","3.52","4.9","21","20"
"Монтана","1201001","Природо-математическа профилирана гимназия Св. Климент Охридски","4.75","4.741","77","78"
"Монтана","1201002","Профилирана гимназия с преподаване на чужди езици Петър Богдан","4.93","4.736","75","78"
"Монтана","1201004","Второ средно училище Никола Йонков Вапцаров","3.86","5.2","6","7"
"Монтана","1201011","Седмо средно училище Йордан Радичков","3.44","3.717","22","18"
"Монтана","1201021","Финансово-стопанска професионална гимназия Васил Левски","4.35","4.95","77","76"
"Монтана","1201022","Професионална гимназия по строителство, архитектура и компютърни науки Проф. Арх. Стефан Стефанов","4.19","5.44","66","63"
"Монтана","1201023","Професионална гимназия по лека промишленост","2.71","4.35","9","7"
"Монтана","1201033","Професионална гимназия по техника и електротехника Христо Ботев","3.43","4.638","49","44"
"Монтана","1201034","Шесто средно училище Отец Паисий","3.61","2.9","3","3"
"Пазарджик","1300013","Спортно училище град Пазарджик","3.75","4.63","46","41"
"Пазарджик","1301139","Професионална гимназия по икономика и мениджмънт","4.18","5.107","158","161"
"Пазарджик","1301911","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО СЕЛСКО СТОПАНСТВО ЦАРИЦА ЙОАННА","2.25","4.18","21","14"
"Пазарджик","1302580","Профилирана гимназия Иван Сергеевич Аксаков","4.39","4.117","10","10"
"Пазарджик","1302769","Професионална гимназия по механоелектротехника","3.3","4.6","112","99"
"Пазарджик","1302961","Професионална гимназия по химични и хранителни технологии","2.76","4.1","70","67"
"Пазарджик","1303006","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ПРОМИШЛЕНИ ТЕХНОЛОГИИ","2.81","4.42","7","3"
"Пазарджик","1303344","Професионална гимназия по фризьорство и ресторантьорство-гр.Пазарджик","3.14","4.7","10","8"
"Пазарджик","1304290","Езикова гимназия Бертолт Брехт","5.19","5.41","201","201"
"Пазарджик","1304332","Професионална гимназия по строителство и архитектура","3.35","4.142","16","12"
"Пазарджик","1304948","Средно училище Георги Бенковски","4.23","4.862","20","20"
"Пазарджик","1305338","Средно училище Георги Брегов","3.45","3.905","24","21"
"Пазарджик","1305831","Средно училище Д-р Петър Берон","3.37","2.0","1","1"
"Пазарджик","1309018","ПРОФИЛИРАНА МАТЕМАТИЧЕСКА ГИМНАЗИЯ Константин Величков","4.9","4.859","129","132"
"Перник","1403204","Средно училище Темелко Ненков","2.67","3.55","10","10"
"Перник","1403213","Пето средно училище Петко Рачов Славейков","4.04","4.429","16","15"
"Перник","1403214","VI Средно училище Свети Свети Кирил и Методий ","3.87","4.53","14","9"
"Перник","1403216","Средно училище с разширено изучаване на чужди езици Д-р Петър Берон","4.69","5.232","48","49"
"Перник","1403217","Спортно училище Олимпиец","3.35","4.086","21","18"
"Перник","1403219","Природоматематическа гимназия Христо Смирненски","4.99","5.026","79","82"
"Перник","1403220","Гимназия с преподаване на чужди езици Симеон Радев","4.84","4.92","153","153"
"Перник","1403233","Професионална гимназия по техника и енергетика Христо Ботев","3.59","4.68","48","43"
"Перник","1403234","Професионална гимназия по техника и строителство Арх. Йордан Миланов","3.97","4.711","100","88"
"Перник","1403235","Технологична професионална гимназия Мария Кюри","3.23","4.418","18","19"
"Перник","1403236","Професионална гимназия по икономика","4.15","4.6","101","100"
"Перник","1403237","Професионална гимназия по облекло и туризъм Свети Иван Рилски","3.43","5.14","31","28"
"Плевен","1500130","Математическа гимназия Гео Милев","4.93","4.852","140","141"
"Плевен","1500131","Профилирана гимназия с преподаване на чужди езици Димитър Димов","4.88","4.872","172","175"
"Плевен","1500132","Средно училище Анастасия Димитрова","3.73","3.089","12","12"
"Плевен","1500133","Средно училище Стоян Заимов","4.39","4.135","36","38"
"Плевен","1500134","Средно училище Иван Вазов","4.87","4.698","114","113"
"Плевен","1500135","Средно училище Пейо Крачолов Яворов","3.87","3.73","16","15"
"Плевен","1500136","Средно училище Христо Смирненски","3.65","3.366","7","9"
"Плевен","1500138","Спортно училище Георги Бенковски","3.3","4.181","59","49"
"Плевен","1500140","Държавна финансово-стопанска гимназия Интелект","4.2","4.95","96","92"
"Плевен","1500141","Професионална гимназия по механоелектротехника","3.31","5.288","43","34"
"Плевен","1500142","Професионална гимназия по хранително-вкусови технологии Луи Пастьор","2.59","4.021","29","16"
"Плевен","1500143","Професионална гимназия по мениджмънт и хранителни технологии","2","3.199","7","3"
"Плевен","1500144","Професионална гимназия по строителство архитектура и геодезия Никола Фичев","3.27","4.017","18","18"
"Плевен","1500145","Професионална гимназия по транспорт Проф. Цветан Лазаров","2.99","4.01","42","28"
"Плевен","1500146","Професионална гимназия по лозарство и винарство Александър Стамболийски","2.55","4.09","17","12"
"Плевен","1500147","Професионална гимназия по облекло и текстил Христо Бояджиев","2.41","3.79","23","18"
"Плевен","1500148","Професионална гимназия по електроника и химични технологии Проф.Асен Златаров","4.24","5.19","76","73"
"Плевен","1500149","Професионална гимназия по ресторантьорство търговия и обслужване","3.42","5.23","35","29"
"Плевен","1500151","Професионална гимназия по подемна строителна и транспортна техника Г.С.Раковски","2.56","4.89","16","13"
"Плевен","1500152","Професионална гимназия Захарий Зограф","0","NaN","0","0"
"Плевен","1500153","Професионална гимназия по туризъм Алеко Константинов","4.04","4.96","73","69"
"Плевен","2902107","Национално училище по изкуствата Панайот Пипков","4.43","4.73","43","43"
"Разград","1702601","Професионална гимназия по икономика Робер Шуман","3.91","4.486","79","78"
"Разград","1702602","Национална професионална техническа гимназия Шандор Петьофи","3.42","4.079","118","116"
"Разград","1702603","Професионална гимназия по химични технологии и биотехнологии Мария Кюри","3.61","5.026","25","22"
"Разград","1702604","Професионална гимназия по селско стопанство и хранително-вкусови технологии Ангел Кънчев","2.34","4.667","22","24"
"Разград","1702607","Професионална гимназия по транспорт и строителство Христо Смирненски","2.36","3.889","3","5"
"Разград","1702608","Профилирана гимназия с преподаване на чужди езици Екзарх Йосиф","4.91","5.073","98","98"
"Разград","1702609","Профилирана природоматематическа гимназия Академик Никола Обрешков","5.05","4.919","105","105"
"Разград","1702629","Професионална гимназия по облекло Станка Николица Спасо-Еленина","2.6","5.25","20","24"
"Разград","1702640","Спортно училище - Разград","3.79","5.37","16","13"
"Русе","1806201","Английска езикова гимназия Гео Милев","5.32","5.489","107","107"
"Русе","1806202","Математическа гимназия Баба Тонка","5.32","5.389","103","103"
"Русе","1806203","Средно училище за европейски езици Свети Константин-Кирил Философ","5.09","5.356","100","100"
"Русе","1806204","Средно училище с преподаване на немски език Фридрих Шилер","4.93","5.366","73","73"
"Русе","1806206","Средно училище Йордан Йовков","4.26","3.564","12","20"
"Русе","1806207","Средно училище Христо Ботев","4.67","4.502","76","79"
"Русе","1806208","Средно училище Възраждане","3.98","3.752","27","27"
"Русе","1806209","Средно училище Васил Левски","4.35","4.646","69","69"
"Русе","1806210","Духовно училище","3.98","3.93","8","6"
"Русе","1806213","Първо частно средно училище Леонардо да Винчи ООД","4.3","4.68","9","10"
"Русе","1806215","Частна профилирана английска гимназия Джордж Байрон","4.96","NaN","1","0"
"Русе","1806301","Професионална гимназия по електротехника и електроника Апостол Арнаудов","3.89","4.733","99","97"
"Русе","1806302","Професионална гимназия по дървообработване и вътрешна архитектура Йосиф Вондрак - Русе","3.55","4.534","42","39"
"Русе","1806305","Професионална гимназия по селско стопанство Ангел Кънчев","2.41","4.85","11","9"
"Русе","1806306","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО МЕХАНОТЕХНИКА ЮРИЙ ГАГАРИН","2.89","3.65","25","18"
"Русе","1806307","Професионална гимназия по облекло Недка Иван Лазарова","3.38","4.828","56","47"
"Русе","1806309","Професионална гимназия по туризъм Иван П. Павлов","4.11","4.58","98","99"
"Русе","1806310","Професионална гимназия по икономика и управление Елиас Канети","4.89","5.4","78","78"
"Русе","1806311","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО РЕЧНО КОРАБОСТРОЕНЕ И КОРАБОПЛАВАНЕ","3.45","3.8","36","30"
"Русе","1806312","Професионална гимназия по транспорт","3.03","4.912","29","21"
"Русе","1806313","Професионална гимназия по строителство архитектура и геодезия Пеньо Пенев","3.9","3.97","103","100"
"Русе","1806315","Професионална гимназия по промишлени технологии Атанас Цонев Буров","3.16","4.45","18","16"
"Русе","1806401","Спортно училище Майор Атанас Узунов","3.15","4.09","30","25"
"Русе","2902105","НАЦИОНАЛНО УЧИЛИЩЕ ПО ИЗКУСТВАТА ПРОФ.ВЕСЕЛИН СТОЯНОВ","4.6","4.66","46","47"
"Силистра","1900502","Средно училище Никола Йонков Вапцаров","3.94","3.702","15","18"
"Силистра","1900503","Природоматематическа гимназия Св.Климент Охридски","4.86","4.563","76","78"
"Силистра","1900504","Езикова гимназия Пейо Яворов","4.78","4.749","67","70"
"Силистра","1900505","Професионална гимназия по механотехника Владимир Комаров","3.11","4.836","31","26"
"Силистра","1900506","Професионална гимназия по стопанско управление, администрация и услуги Атанас Буров","4.36","4.938","65","62"
"Силистра","1900507","Професионална земеделска гимназия Добруджа","2.87","4.255","14","13"
"Силистра","1900508","Професионална гимназия по строителство Пеньо Пенев","3.04","4.464","25","15"
"Силистра","1900510","Професионална гимназия по производствени технологии Евлогий Георгиев","3.46","4.977","18","15"
"Силистра","1900528","Спортно училище Дръстър","3.13","3.31","15","13"
"Сливен","2000105","Средно училище Хаджи Мина Пашов","3.85","3.14","15","14"
"Сливен","2000109","Средно училище Пейо Крачолов Яворов ","4.07","4.054","25","27"
"Сливен","2000114","Средно училище Йордан Йовков","3.5","NaN","2","0"
"Сливен","2000115","Средно училище Константин Константинов","3.7","4.82","17","16"
"Сливен","2000117","Професионална гимназия по текстил и облекло Добри Желязков","3.28","4.05","19","17"
"Сливен","2000118","Професионална гимназия по електротехника и електроника Мария Склодовска-Кюри","3.28","4.73","33","25"
"Сливен","2000119","Професионална гимназия по икономика Професор доктор Димитър Табаков","4.05","5.27","126","120"
"Сливен","2000120","Професионална гимназия по хотелиерство и туризъм Академик Неделчо Неделчев","4.06","4.525","91","82"
"Сливен","2000122","Сливенска професионална гимназия по строителство и геодезия Арх. Георги Козаров","3.01","4.33","16","15"
"Сливен","2000123","Професионална гимназия по механотехника","2.54","3.615","28","25"
"Сливен","2000125","Средно училище Аргира Жечкова","2","4.28","1","1"
"Сливен","2000126","Профилирана природо-математическа гимназия Добри П. Чинтулов","5.02","5.067","149","149"
"Сливен","2000127","Профилирана гимназия с преподаване на западни езици Захарий Стоянов","5.02","4.805","148","150"
"Сливен","2000128","Спортно училище Димитър Рохов","3.75","4.979","36","36"
"Сливен","2000129","Профилирана хуманитарна гимназия Дамян Дамянов","4.22","4.51","38","36"
"Сливен","2902504","Национална художествена гимназия Димитър Добрович","4.33","4.32","21","21"
"Смолян","2100103","Средно училище Св. Св. Кирил и Методий","4.53","4.23","25","25"
"Смолян","2100105","Средно училище Отец Паисий","2","NaN","1","0"
"Смолян","2100111","Професионална гимназия по техника и технологии Христо Ботев","3.75","4.259","29","24"
"Смолян","2100113","Професионална гимназия по икономика Карл Маркс","4.21","4.66","46","45"
"Смолян","2100115","Смолянска професионална гимназия по туризъм и строителство Никола Й. Вапцаров","3.86","4.74","16","13"
"Смолян","2103321","Профилирана природо-математическа гимназия Васил Левски","5.1","4.903","74","76"
"Смолян","2103331","Езикова гимназия Иван Вазов","4.87","4.719","72","74"
"Смолян","2902506","Професионална гимназия за приложни изкуства","4.19","4.59","11","10"
"Стара Загора","2400014","Средно училище Железник","3.91","3.762","25","25"
"Стара Загора","2400102","Профилирана природоматематическа гимназия Гео Милев","5.06","4.865","129","135"
"Стара Загора","2400104","Средно училище Васил Левски","3.9","3.405","20","20"
"Стара Загора","2400106","Средно училище Максим Горки","4.85","5.011","105","106"
"Стара Загора","2400107","Средно училище Иван Вазов","4.57","3.688","24","25"
"Стара Загора","2400108","Спортно училище Тодор Каблешков","3.6","4.943","47","37"
"Стара Загора","2400110","Вечерно средно училище Захари Стоянов","3.69","3.305","15","15"
"Стара Загора","2400111","Професионална гимназия по механотехника и транспорт Н. Й. Вапцаров","3.12","4.027","13","8"
"Стара Загора","2400112","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ЕЛЕКТРОТЕХНИКА И ТЕХНОЛОГИИ Г. С. РАКОВСКИ","3.47","4.346","48","38"
"Стара Загора","2400116","Национална професионална гимназия по ветеринарна медицина Иван Павлов","4.18","4.908","65","66"
"Стара Загора","2400117","Професионална гимназия по електроника Джон Атанасов","3.67","4.177","88","79"
"Стара Загора","2400119","Професионална гимназия по строителство и дървообработване Инж. Недьо Ранчев","3.18","3.39","3","4"
"Стара Загора","2400121","Средно училище Поп Минчо Кънчев","0","3.68","0","3"
"Стара Загора","2400165","Професионална гимназия по облекло и хранене Райна Княгиня","3.86","4.43","86","84"
"Стара Загора","2400174","Средно училище Христо Ботев","2","2.4","5","5"
"Стара Загора","2402016","Търговска гимназия Княз Симеон Търновски","4.88","5.775","108","109"
"Стара Загора","2402131","Професионална гимназия по строителство, архитектура и геодезия Лубор Байер","4.68","5.42","126","126"
"Стара Загора","2403264","Гимназия с преподаване на чужди езици Ромен Ролан","5.42","5.4","207","208"
"Стара Загора","2902104","Национално училище за музикални и сценични изкустваХристина Морфова","4.3","4.79","33","33"
"Търговище","2500203","Спортно училище Никола Симов","3.7","3.62","7","8"
"Търговище","2500204","Първо средно училище Свети Седмочисленици","4.82","4.751","98","99"
"Търговище","2500601","Професионална гимназия по икономическа информатика Джон Атанасов ","3.72","5.01","65","52"
"Търговище","2500602","Професионална техническа гимназия Цар Симеон Велики","3.57","4.49","49","41"
"Търговище","2500603","Професионална гимназия по електротехника и строителство","2.66","4.54","10","9"
"Търговище","2500604","Професионална гимназия по туризъм и хранително-вкусови технологии Алеко Константинов","3.1","4.39","11","9"
"Търговище","2500605","Професионална гимназия по земеделие","2.97","3.93","5","7"
"Търговище","2500703","Специално училище за ученици с увреден слух Свети Иван Рилски","2","2.0","3","3"
"Търговище","2501694","Второ средно училище Професор Никола Маринов","4.68","4.577","88","88"
"Хасково","2601025","Средно училище Васил Левски","3.63","3.769","25","23"
"Хасково","2601026","Средно училище Св.Паисий Хилендарски","3.89","3.678","17","14"
"Хасково","2601027","СПОРТНО УЧИЛИЩЕ СТЕФАН КАРАДЖА","2.9","4.04","22","20"
"Хасково","2601028","Езикова гимназия Проф. д-р Асен Златаров","5.13","5.277","183","181"
"Хасково","2601029","Природо-математическа гимназия Академик Боян Петканчин","4.98","4.719","128","130"
"Хасково","2601031","Финансово-стопанска гимназия Атанас Буров","3.93","5.49","135","118"
"Хасково","2601032","Професионална гимназия по туризъм Александър Паскалев","3.92","4.899","50","43"
"Хасково","2601034","Професионална гимназия по дървообработване и строителство Цар Иван Асен ","4.23","4.547","121","115"
"Хасково","2601035","Професионална гимназия по лека промишленост Райна Княгиня","2.76","3.989","7","6"
"Хасково","2601036","Професионална гимназия по механоелектротехника Стойчо и Кица Марчеви","2.92","4.67","46","34"
"Хасково","2601904","Професионална гимназия по транспорт и аграрни технологии Н.Й.Вапцаров","2.83","4.445","27","21"
"Шумен","2700006","Професионална гимназия по строителство архитектура и геодезия","3.16","4.378","68","47"
"Шумен","2700011","Професионална гимназия по икономика","3.82","4.7","107","99"
"Шумен","2700031","Професионална гимназия по облекло, хранене и химични технологии Проф. д-р Асен Златаров","3.28","4.45","34","33"
"Шумен","2700064","Професионална гимназия по селско стопанство и хранителни технологии","2.63","3.548","27","17"
"Шумен","2700076","Средно училище Панайот Волов","4.53","4.858","60","60"
"Шумен","2700083","Профилирана езикова гимназия Никола Йонков Вапцаров","4.58","4.885","131","131"
"Шумен","2700147","Средно училище Трайко Симеонов","3.69","5.07","6","5"
"Шумен","2700182","Средно училище Йоан Екзарх Български","4.79","4.016","52","53"
"Шумен","2700197","Средно училище Сава Доброплодни","4.59","5.118","104","102"
"Шумен","2700217","Духовно училище Нювваб","3.1","2.968","22","20"
"Шумен","2700221","Профилирана природоматематическа гимназия Нанчо Попович","5.03","4.665","130","130"
"Шумен","2700231","Средно училище Васил Левски","2.59","2.42","8","4"
"Шумен","2707033","Професионална гимназия по механотехника електроника телекомуникации и транспорт Христо Ботев","3.12","4.63","93","56"
"Ямбол","2811510","Средно училище Св. Климент Охридски","3.53","3.478","24","23"
"Ямбол","2811515","Профилирана гимназия Васил Левски","4.94","4.72","104","108"
"Ямбол","2811516","Природо-математическа гимназия Атанас Радев","5.08","4.742","95","97"
"Ямбол","2811517","Езикова гимназия Васил Карагьозов","4.41","4.634","75","73"
"Ямбол","2811518","Спортно училище Пиер дьо Кубертен","3.88","4.08","13","11"
"Ямбол","2811601","Професионална техническа гимназия Иван Райнов","3.46","4.317","39","37"
"Ямбол","2811602","Професионална гимназия по икономика Георги Стойков Раковски","3.72","5.17","44","43"
"Ямбол","2811603","Професионална гимназия по туризъм Алеко Константинов","3.36","4.671","20","19"
"Ямбол","2811604","Професионална гимназия по земеделие Христо Ботев","3.23","5.363","15","9"
"Ямбол","2811607","Гимназия по строителство и архитектура, графика и дизайн Кольо Фичето","4.19","4.986","59","58"
"Ямбол","2811608","Професионална гимназия по подемна, строителна и транспортна техника Никола Й. Вапцаров","3.5","3.82","10","21"
"Ямбол","2811613","Професионална гимназия по лека промишленост, екология и химични технологии","3.13","3.902","13","28"
"Айтос","200112","Средно училище Христо Ботев","4.38","4.656","52","49"
"Айтос","200113","Средно училище Никола Йонков Вапцаров","3.95","4.471","84","76"
"Айтос","200114","Професионална гимназия по селско стопанство Златна нива","2.77","3.52","36","26"
"Асеновград","1600114","Средно училище Свети княз Борис I","4.58","4.36","73","75"
"Асеновград","1600116","Средно училище Свети свети Кирил и Методий","4.33","4.157","111","108"
"Асеновград","1600128","Професионална гимназия Свети Патриарх Евтимий ","3.33","3.028","10","8"
"Асеновград","1600617","Професионална гимназия по Хранително-вкусови технологии Св. Димитрий Солунски","3.31","4.0","23","18"
"Асеновград","1600618","Професионална гимназия Цар Иван Асен II","3.38","4.53","82","59"
"Балчик","800061","Средно училище Христо Ботев","3.98","4.093","50","50"
"Банкя","2201078","78. Средно училище Христо Смирненски","4.24","4.62","22","21"
"Банкя","2201400","Професионална гимназия по туризъм Алеко Константинов","3.49","4.79","85","74"
"Банско","102004","Професионална лесотехническа гимназияНикола Йонков Вапцаров","3.46","3.72","19","17"
"Банско","102010","Гимназия по туризъм Алеко Константинов","2.32","3.77","20","16"
"Банско","102015","Професионална гимназия по електроника и енергетика","3.58","4.808","34","33"
"Банско","105201","Средно училище Неофит Рилски","4.35","4.12","27","26"
"Берковица","1202000","Профилирана гимназия Д-р Иван Панов","4.2","3.945","30","30"
"Берковица","1202011","Лесотехническа професионална гимназия","3.49","3.628","31","28"
"Ботевград","2300099","Профилирана природо-математическа гимназия Акад.проф.д-р Асен Златаров","4.84","4.807","88","88"
"Ботевград","2300284","Професионална гимназия по техника и мениджмънт Христо Ботев","3.15","4.677","60","39"
"Ботевград","2301044","Техническа професионална гимназия Стамен Панчев","3.97","3.81","5","5"
"Велинград","1301674","Средно училище Св. св. Кирил и Методий","4.55","4.026","73","73"
"Велинград","1302573","Средно училище Васил Левски","5.07","4.82","51","52"
"Велинград","1302979","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ДЪРВООБРАБОТВАНЕ ИВАН ВАЗОВ","2.74","4.152","23","19"
"Велинград","1304231","Професионална гимназия по икономика и туризъм Алеко Константинов","3.42","4.113","70","59"
"Велинград","1311390","Национална професионална гимназия по горско стопанство Христо Ботев","3.48","3.783","49","39"
"Горна Оряховица","300216","Средно училище Георги Измирлиев","4.69","4.406","53","52"
"Горна Оряховица","300217","Средно училище Вичо Грънчаров","4.09","4.081","26","25"
"Горна Оряховица","300218","Професионална техническа гимназия Васил Левски","2.69","3.22","13","11"
"Горна Оряховица","300219","Професионална гимназия по електротехника и електроника Михайло Василиевич Ломоносов","3.8","4.89","84","71"
"Горна Оряховица","300220","Професионална гимназия по хранителни технологии Проф.д-р Асен Златаров","2.62","4.95","17","19"
"Горна Оряховица","300221","Професионална гимназия по лека промишленост и икономика Атанас Буров","3.72","5.34","54","42"
"Горна Оряховица","300222","Професионална гимназия по железопътен транспорт Никола Йонков Вапцаров","2.94","4.233","15","13"
"Гоце Делчев","102001","Неврокопска професионална гимназия Димитър Талев","4.32","5.424","127","127"
"Гоце Делчев","102002","Природо-математическа гимназия Яне Сандански","4.92","5.036","116","116"
"Гоце Делчев","102016","Професионална гимназия по механизация на селското стопанство Пейо Крачолов Яворов","4.17","5.548","52","51"
"Димитровград","2602018","Средно училище Любен Каравелов","3.63","3.384","44","40"
"Димитровград","2602019","Природо-математическа гимназия със засилено изучаване на чужди езици Иван Вазов","4.69","4.675","88","90"
"Димитровград","2602020","ПРОФИЛИРАНА ЕЗИКОВА ГИМНАЗИЯ Д-р Иван Богоров","4.46","4.215","65","66"
"Димитровград","2602023","Професионална гимназия Проф. д-р Асен Златаров","3.26","3.145","22","22"
"Дупница","1000035","Средно езиково училище Св. Паисий Хилендарски","4.71","4.744","50","50"
"Дупница","1000049","Професионална гимназия по облекло и стопанско управление","3.46","4.444","48","44"
"Дупница","1000051","Професионална гимназия по транспорт","3.75","4.093","5","8"
"Дупница","1000052","Профилирана гимназия Христо Ботев","4.84","4.669","136","136"
"Дупница","1002136","Професионална гимназия Акад. Сергей П. Корольов","3.37","4.515","53","40"
"Дупница","1002137","Професионална гимназия по хранително - вкусови и химични технологии","3.98","5.329","41","41"
"Ихтиман","2300188","Средно училище Христо Ботев","4.05","4.429","47","43"
"Ихтиман","2300417","Професионална гимназия Васил Левски","2.18","2.4","23","14"
"Каварна","800082","Средно училище Стефан Караджа","4.39","4.176","53","51"
"Каварна","800086","Професионална земеделска гимназия Климент Аркадиевич Тимирязев","3.21","4.435","32","24"
"Казанлък","2400261","Профилирана гимназия Академик Петко Стайнов","4.17","4.378","2","5"
"Казанлък","2400262","Профилирана природо-математическа гимназия Никола Обрешков","5.04","4.779","104","118"
"Казанлък","2400263","Профилирана хуманитарна гимназия Св. Св. Кирил и Методий","4.7","4.361","40","41"
"Казанлък","2400264","Средно училище Екзарх Антим I","4.8","4.687","81","85"
"Казанлък","2400265","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ИВАН ХАДЖИЕНОВ","3.79","4.371","105","104"
"Казанлък","2400266","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТРАНСПОРТ И ТРАНСПОРТЕН МЕНИДЖМЪНТ","3.07","4.44","34","20"
"Казанлък","2400268","Професионална гимназия по лека промишленост и туризъм","3.82","4.28","64","58"
"Казанлък","2902505","Национално училище по пластични изкуства и дизайн Академик Дечко Узунов","4.35","5.29","46","47"
"Карлово","1601301","Средно училище Васил Левски","5.14","5.006","75","79"
"Карлово","1601302","Средно училище Христо Проданов","4.08","4.125","81","76"
"Карлово","1601361","Професионална гимназия по железопътен транспорт Христо Смирненски","2.78","4.212","35","24"
