"Град","Код","Име","БЕЛ","МАТ","Уч. БЕЛ","Уч. МАТ"
"Габрово","700113","Средно училище Отец Паисий","33.68","17.5","28","26"
"Габрово","700114","Средно училище Райчо Каролев","29.65","14.58","17","19"
"Добрич","800020","Езикова гимназия Гео Милев","66.71","33.39","149","150"
"Добрич","800325","Сдружение Частна профилирана гимназия по туризъм и предприемачество Райко Цончев","57.94","26.12","17","17"
"Добрич","800019","Природоматематическа гимназия Иван Вазов","56.31","44.91","77","77"
"Добрич","800013","Средно училище Димитър Талев","52.38","18.27","26","26"
"Добрич","800015","Средно училище Свети Климент Охридски","48.34","18.65","68","68"
"Добрич","800326","Частно средно училище с профилирана подготовка по чужди езици и математика Леонардо да Винчи","47.4","43.6","5","5"
"Добрич","800017","Средно училище Петко Рачов Славейков","46.81","19","26","25"
"Добрич","800018","Средно училище Свети свети Кирил и Методий","46.56","22.85","27","27"
"Добрич","800023","Финансово-стопанска гимназия Васил Левски","46.53","22.12","102","102"
"Добрич","800022","Професионална гимназия по ветеринарна медицина Проф. д-р Георги Павлов","37.52","17.3","27","27"
"Добрич","800016","Средно училище Любен Каравелов","31.5","16.85","26","26"
"Добрич","800021","Професионална гимназия по техника и строителство Михаил Василиевич Ломоносов","30.1","17.1","21","21"
"Добрич","800028","Професионална гимназия по туризъм П. К. Яворов","28.2","16.57","75","75"
"Добрич","800012","Спортно училище Георги Стойков Раковски","23.4","14.32","20","19"
"Добрич","800026","Професионална гимназия по аграрно стопанство","20.47","15.06","36","36"
"Добрич","800328","Професионална гимназия по транспорт обслужване и лека промишленост","15.5","14.39","54","54"
"Добрич","800003","Обединено училище Йордан Йовков","13.41","16.94","17","17"
"Кърджали","909107","Езикова гимназия Христо Ботев","56.56","40.06","182","182"
"Кърджали","909106","Средно училище Петко Рачов Славейков","55.55","58.64","99","99"
"Кърджали","909105","Средно училище Отец Паисий с природоматематическа насоченост","50.44","29.38","79","79"
"Кърджали","909103","Средно училище Йордан Йовков","33.22","16.88","51","51"
"Кърджали","909101","Средно училище Владимир Димитров - Майстора","30.91","19.09","22","22"
"Кърджали","909108","Професионална гимназия по икономика Алеко Константинов","28.02","24.98","82","82"
"Кърджали","909114","Професионална гимназия по строителство Христо Смирненски","27.6","37.09","20","22"
"Кърджали","909112","Професионална гимназия по електротехника и електроника Капитан Петко войвода","24.75","34.02","48","48"
"Кърджали","909111","Професионална гимназия по облекло и дизайн Евридика","18.18","17.11","11","18"
"Кърджали","909109","Професионална гимназия по туризъм Проф. д-р Асен Златаров","15.12","11.93","41","42"
"Кърджали","909113","Професионална гимназия по селско и горско стопанство","12.63","16.28","19","18"
"Кърджали","909110","Професионална гимназия Васил Левски","8.85","13.11","20","18"
"Кюстендил","1000550","Природоматематическа гимназия Проф. Емануил Иванов","62.09","44.35","75","75"
"Кюстендил","1000540","Езикова гимназия Д-р Петър Берон","57.66","24.27","83","83"
"Кюстендил","1001380","Професионална гимназия по икономика и мениджмънт Йордан Захариев","40.54","16.72","97","97"
"Кюстендил","1001420","Професионална гимназия по туризъм Никола Йонков Вапцаров","25.51","14.82","41","39"
"Кюстендил","1001390","Спортно училище Васил Левски","24.5","12.56","18","16"
"Кюстендил","1001360","Професионална техническа гимназия Джон Атанасов","20.4","13.6","20","20"
"Кюстендил","1000002","Професионална гимназия по селско стопанствоСв.Климент Охридски","11.54","12","13","7"
"Кюстендил","1001670","Професионална гимназия по лека промишленост Владимир Димитров-Майстора","11.35","9.18","20","17"
"Ловеч","1100328","Профилирана езикова гимназия Екзарх Йосиф I","65.48","34.45","150","150"
"Ловеч","1100320","Профилирана природо-математическа гимназия","55.41","33.04","93","92"
"Ловеч","1100318","Средно училище Свети Климент Охридски","39.08","15.31","13","13"
"Ловеч","1100331","Професионална гимназия по икономика търговия и услуги","34.89","47.61","37","36"
"Ловеч","1100329","Национална професионална гимназия по ветеринарна медицина Проф. д-р Димитър Димов","33.91","17.04","46","46"
"Ловеч","1100322","Професионална гимназия по механоелектротехника","28.23","16.17","39","36"
"Ловеч","1100316","Средно училище Тодор Кирков","23.82","11.75","17","16"
"Монтана","1201001","Природо-математическа профилирана гимназия Св. Климент Охридски","56.52","33.22","79","79"
"Монтана","1201002","Профилирана гимназия с преподаване на чужди езици Петър Богдан","54.23","25.28","103","102"
"Монтана","1201021","Финансово-стопанска професионална гимназия Васил Левски","43.14","17.23","65","65"
"Монтана","1201022","Професионална гимназия по строителство, архитектура и компютърни науки Проф. Арх. Стефан Стефанов","40.17","21.11","47","47"
"Монтана","1201033","Професионална гимназия по техника и електротехника Христо Ботев","33.12","17.6","51","48"
"Монтана","1201011","Седмо средно училище Йордан Радичков","28","13.89","21","19"
"Монтана","1201004","Второ средно училище Никола Йонков Вапцаров","26.86","14","14","14"
"Монтана","1201034","Шесто средно училище Отец Паисий","17.33","27.6","12","10"
"Монтана","1201023","Професионална гимназия по лека промишленост","13.75","12.26","36","31"
"Пазарджик","1304290","Езикова гимназия Бертолт Брехт","62.56","33.94","199","193"
"Пазарджик","1309018","ПРОФИЛИРАНА МАТЕМАТИЧЕСКА ГИМНАЗИЯ Константин Величков","57.59","38.4","121","121"
"Пазарджик","1304948","Средно училище Георги Бенковски","47.33","31.04","24","24"
"Пазарджик","1301139","Професионална гимназия по икономика и мениджмънт","46.07","23.37","174","174"
"Пазарджик","1302580","Профилирана гимназия Иван Сергеевич Аксаков","42.44","15.67","9","9"
"Пазарджик","1305338","Средно училище Георги Брегов","38.21","15.21","24","24"
"Пазарджик","1300013","Спортно училище град Пазарджик","36","20.67","49","51"
"Пазарджик","1304332","Професионална гимназия по строителство и архитектура","34.33","21.88","24","24"
"Пазарджик","1305831","Средно училище Д-р Петър Берон","32.58","23.72","19","18"
"Пазарджик","1302769","Професионална гимназия по механоелектротехника","31.35","18.23","97","97"
"Пазарджик","1301234","Средно училище Димитър Гачев","19.64","36.55","22","22"
"Пазарджик","1302961","Професионална гимназия по химични и хранителни технологии","17.07","14.22","74","72"
"Пазарджик","1303344","Професионална гимназия по фризьорство и ресторантьорство-гр.Пазарджик","15.4","12.57","43","42"
"Пазарджик","1303006","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ПРОМИШЛЕНИ ТЕХНОЛОГИИ","14.58","12","12","13"
"Пазарджик","1301911","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО СЕЛСКО СТОПАНСТВО ЦАРИЦА ЙОАННА","11.63","12.22","27","27"
"Перник","1403219","Природоматематическа гимназия Христо Смирненски","60.44","25.33","79","79"
"Перник","1403220","Гимназия с преподаване на чужди езици Симеон Радев","59.02","26.72","135","134"
"Перник","1403216","Средно училище с разширено изучаване на чужди езици Д-р Петър Берон","45.98","18.85","43","40"
"Перник","1403236","Професионална гимназия по икономика","43.87","21.18","103","103"
"Перник","1403234","Професионална гимназия по техника и строителство Арх. Йордан Миланов","39.21","21.43","96","94"
"Перник","1403213","Пето средно училище Петко Рачов Славейков","32.92","14","12","11"
"Перник","1403235","Технологична професионална гимназия Мария Кюри","30.6","14.88","15","16"
"Перник","1403237","Професионална гимназия по облекло и туризъм Свети Иван Рилски","30.25","14.63","40","40"
"Перник","1403233","Професионална гимназия по енергетика и минна промишленост Христо Ботев","29.41","17.92","37","37"
"Перник","1403217","Спортно училище Олимпиец","29.05","15.19","21","21"
"Перник","1403214","VI Средно училище Свети Свети Кирил и Методий ","21.53","11.5","17","16"
"Перник","1403204","Средно училище Темелко Ненков","10.15","11.37","20","19"
"Плевен","1500130","Математическа гимназия Гео Милев","67.18","54.5","153","153"
"Плевен","1500131","Профилирана гимназия с преподаване на чужди езици","56.92","24.17","174","175"
"Плевен","1500134","Средно училище Иван Вазов ","54.01","26.58","109","109"
"Плевен","2902107","НАЦИОНАЛНО УЧИЛИЩЕ ПО ИЗКУСТВАТА ПАНАЙОТ ПИПКОВ","48.74","20.28","54","54"
"Плевен","1500148","Професионална гимназия по електроника и химични технологии Проф.Асен Златаров","43.89","19.69","89","89"
"Плевен","1500153","Професионална гимназия по туризъм Алеко Константинов","43.84","17.07","87","87"
"Плевен","1500140","Държавна финансово-стопанска гимназия Интелект","43.63","20.69","86","86"
"Плевен","1500133","Средно училище Стоян Заимов","42.83","17.96","48","48"
"Плевен","1500144","Професионална гимназия по строителство архитектура и геодезия Никола Фичев","38","18.27","22","22"
"Плевен","1500135","Средно училище Пейо Крачолов Яворов","36.08","17.54","13","13"
"Плевен","1500138","Спортно училище Георги Бенковски","35.46","14.21","39","39"
"Плевен","1500149","Професионална гимназия по ресторантьорство търговия и обслужване","33.22","17.46","37","37"
"Плевен","1500141","Професионална гимназия по механоелектротехника","31.21","14.89","19","19"
"Плевен","1500145","Професионална гимназия по транспорт Проф. Цветан Лазаров","27.19","17.53","43","43"
"Плевен","1500136","Средно училище Христо Смирненски","27.07","14.62","14","13"
"Плевен","1500142","Професионална гимназия по хранително-вкусови технологии Луи Пастьор","26.82","15.66","34","29"
"Плевен","1500132","Средно училище Анастасия Димитрова","21.73","15.6","15","15"
"Плевен","1500143","Професионална гимназия по мениджмънт и хранителни технологии","17.2","12.27","15","15"
"Плевен","1500146","Професионална гимназия по лозарство и винарство Александър Стамболийски","15.27","14","11","12"
"Плевен","1500151","Професионална гимназия по подемна строителна и транспортна техника Г.С.Раковски","13.84","13.92","25","24"
"Плевен","1500152","Професионална гимназия Захарий Зограф","13.8","12.4","5","5"
"Плевен","1500147","Професионална гимназия по облекло и текстил Христо Бояджиев","13.62","9.23","13","13"
"Разград","1702608","Профилирана гимназия с преподаване на чужди езици Екзарх Йосиф","61.91","28.75","109","109"
"Разград","1702609","Профилирана природоматематическа гимназия Академик Никола Обрешков","60.03","40.46","103","102"
"Разград","1702602","Национална професионална техническа гимназия Шандор Петьофи","37.74","18.73","90","89"
"Разград","1702601","Професионална гимназия по икономика Робер Шуман","34.18","16.8","94","96"
"Разград","1702640","Спортно училище - Разград","31.1","11.29","21","21"
"Разград","1702603","Професионална гимназия по химични технологии и биотехнологии Мария Кюри","21.19","14.48","26","25"
"Разград","1702604","Професионална гимназия по селско стопанство и хранително-вкусови технологии Ангел Кънчев","16.56","15.42","25","24"
"Разград","1702629","Професионална гимназия по облекло Станка Николица Спасо-Еленина","14.24","11.5","29","28"
"Разград","1702607","Професионална гимназия по транспорт и строителство Христо Смирненски","13.9","13.24","31","29"
"Русе","1806202","Математическа гимназия Баба Тонка","70.02","70.17","103","103"
"Русе","1806201","Английска езикова гимназия Гео Милев","65.94","35.28","103","103"
"Русе","1806203","Средно училище за европейски езици Свети Константин-Кирил Философ","63.59","29.99","108","108"
"Русе","1806310","Професионална гимназия по икономика и управление Елиас Канети","61.93","36.28","80","80"
"Русе","1806204","Средно училище с преподаване на немски език Фридрих Шилер","60.79","29.26","77","77"
"Русе","1806207","Средно училище Христо Ботев","57.37","26.82","83","83"
"Русе","1806208","Средно училище Възраждане","54.63","21.7","27","27"
"Русе","1806209","Средно училище Васил Левски","53.68","25.86","69","69"
"Русе","1806309","Професионална гимназия по туризъм Иван П. Павлов","45.96","19.35","102","101"
"Русе","2902105","НАЦИОНАЛНО УЧИЛИЩЕ ПО ИЗКУСТВАТА ПРОФ.ВЕСЕЛИН СТОЯНОВ","45.63","20.13","48","46"
"Русе","1806213","Първо частно средно училище Леонардо да Винчи ООД","43.14","72","7","7"
"Русе","1806301","Професионална гимназия по електротехника и електроника Апостол Арнаудов","42.56","20.4","78","78"
"Русе","1806313","Професионална гимназия по строителство архитектура и геодезия Пеньо Пенев","42.5","17.55","100","98"
"Русе","1806206","Средно училище Йордан Йовков","35","15.16","19","19"
"Русе","1806302","Професионална гимназия по дървообработване и вътрешна архитектура Йосиф Вондрак - Русе","33.26","13.97","39","39"
"Русе","1806315","Професионална гимназия по промишлени технологии Атанас Цонев Буров","32.45","34.21","29","29"
"Русе","1806311","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО РЕЧНО КОРАБОСТРОЕНЕ И КОРАБОПЛАВАНЕ","32.11","16","47","47"
"Русе","1806306","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО МЕХАНОТЕХНИКА ЮРИЙ ГАГАРИН","28.68","17.28","37","36"
"Русе","1806312","Професионална гимназия по транспорт","27.33","16.1","40","41"
"Русе","1806307","Професионална гимназия по облекло Недка Иван Лазарова","26.32","15.28","68","67"
"Русе","1806305","Професионална гимназия по селско стопанство Ангел Кънчев","23.83","15.16","18","19"
"Русе","1806401","Спортно училище Майор Атанас Узунов","23.19","17.28","26","25"
"Русе","1806210","Духовно училище","23","37.8","5","5"
"Силистра","1900504","Езикова гимназия Пейо Яворов","62.64","28.03","76","76"
"Силистра","1900503","Природоматематическа гимназия Св.Климент Охридски","60.28","42.71","68","68"
"Силистра","1900506","Професионална гимназия по стопанско управление, администрация и услуги Атанас Буров","47.57","21.15","61","61"
"Силистра","1900502","Средно училище Никола Йонков Вапцаров","40.38","16.29","21","21"
"Силистра","1900508","Професионална гимназия по строителство Пеньо Пенев","35.43","15.87","23","23"
"Силистра","1900510","Професионална гимназия по производствени технологии Евлогий Георгиев","33.73","35.27","22","22"
"Силистра","1900528","Спортно училище Дръстър","27.61","15.26","18","19"
"Силистра","1900505","Професионална гимназия по механотехника Владимир Комаров","27.3","29.33","27","27"
"Силистра","1900507","Професионална земеделска гимназия Добруджа","26.04","17.04","27","27"
"Сливен","2000126","Профилирана природо-математическа гимназия Добри П. Чинтулов","64.01","40.21","142","143"
"Сливен","2000127","Профилирана гимназия с преподаване на западни езици Захарий Стоянов","60.04","28.23","151","150"
"Сливен","2000129","Профилирана хуманитарна гимназия Дамян Дамянов","49","15.85","26","26"
"Сливен","2902504","Национална художествена гимназия Димитър Добрович","45.68","23.56","25","25"
"Сливен","2000119","Професионална гимназия по икономика Професор доктор Димитър Табаков","43.62","18.5","119","117"
"Сливен","2000114","Средно училище Йордан Йовков","42.8","28.93","15","15"
"Сливен","2000120","Професионална гимназия по хотелиерство и туризъм Академик Неделчо Неделчев","42.65","16.47","88","88"
"Сливен","2000115","Средно училище Константин Константинов","36.19","18.25","16","16"
"Сливен","2000109","Средно училище Пейо Крачолов Яворов ","35.53","17.88","32","32"
"Сливен","2000128","Спортно училище Димитър Рохов","29.4","16.23","40","40"
"Сливен","2000118","Професионална гимназия по електротехника и електроника Мария Склодовска-Кюри","26.78","14.86","36","36"
"Сливен","2000105","Средно училище Хаджи Мина Пашов","23","11.59","18","17"
"Сливен","2000122","Сливенска професионална гимназия по строителство и геодезия Арх. Георги Козаров","19.72","15.82","18","17"
"Сливен","2000117","Професионална гимназия по текстил и облекло Добри Желязков","18.02","13.57","46","46"
"Сливен","2000123","Професионална гимназия по механотехника","14.81","14.13","81","77"
"Смолян","2103321","Профилирана природо-математическа гимназия Васил Левски","65.24","49.3","76","76"
"Смолян","2103331","Езикова гимназия Иван Вазов","63.86","29.34","77","77"
"Смолян","2100103","Средно училище Св. Св. Кирил и Методий","53.78","28.7","27","27"
"Смолян","2100113","Професионална гимназия по икономика Карл Маркс","48.94","22.44","54","54"
"Смолян","2100111","Професионална гимназия по техника и технологии Христо Ботев","36.31","23.44","39","39"
"Смолян","2100115","Смолянска професионална гимназия по туризъм и строителство Никола Й. Вапцаров","33.72","20.88","25","24"
"Смолян","2902506","Професионална гимназия за приложни изкуства","31.13","14.86","8","7"
"Стара Загора","2403264","Гимназия с преподаване на чужди езици Ромен Ролан","69.68","38.69","208","206"
"Стара Загора","2400102","Профилирана природоматематическа гимназия Гео Милев","65.59","40.49","128","126"
"Стара Загора","2402016","Търговска гимназия Княз Симеон Търновски","63.98","28.94","130","128"
"Стара Загора","2400106","Средно училище Максим Горки","58.24","21.86","106","106"
"Стара Загора","2402131","Професионална гимназия по строителство,архитектура и геодезия Лубор Байер","57.02","27.4","126","126"
"Стара Загора","2902104","Национално училище за музикални и сценични изкустваХристина Морфова","53.67","16.94","18","18"
"Стара Загора","2400107","Средно училище Иван Вазов","49.88","21.42","25","24"
"Стара Загора","2400104","СРЕДНО УЧИЛИЩЕ ВАСИЛ ЛЕВСКИ","41.63","21.81","16","16"
"Стара Загора","2400116","Национална професионална гимназия по ветеринарна медицина Иван Павлов","36.72","17.88","86","83"
"Стара Загора","2400165","Професионална гимназия по облекло и хранене Райна Княгиня","36.37","16.56","90","89"
"Стара Загора","2400117","Професионална гимназия по електроника Джон Атанасов","36.05","18.62","80","77"
"Стара Загора","2400112","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ЕЛЕКТРОТЕХНИКА И ТЕХНОЛОГИИ Г. С. РАКОВСКИ","31.93","16.86","60","59"
"Стара Загора","2400108","СПОРТНО УЧИЛИЩЕ ТОДОР КАБЛЕШКОВ","30.94","16.53","47","47"
"Стара Загора","2400111","Професионална гимназия по механотехника и транспорт Н. Й. Вапцаров","22.85","14.5","46","46"
"Стара Загора","2400174","Средно училище Христо Ботев","21.9","15.82","10","11"
"Стара Загора","2400119","Професионална гимназия по строителство и дървообработване Инж. Недьо Ранчев","13.42","17.07","31","30"
"Стара Загора","2400105","Средно училище Христо Смирненски","13.33","14.22","9","9"
"Търговище","2500204","Първо средно училище Свети Седмочисленици","57.72","41.92","101","100"
"Търговище","2501694","Второ средно училище Професор Никола Маринов","55.55","37.49","82","82"
"Търговище","2500601","Професионална гимназия по икономическа информатика Джон Атанасов ","35.08","18.37","92","91"
"Търговище","2500602","Професионална техническа гимназия Цар Симеон Велики","33.14","22.1","49","49"
"Търговище","2500203","Спортно училище Никола Симов","24","32.92","13","13"
"Търговище","2500604","Професионална гимназия по туризъм и хранително-вкусови технологии Алеко Константинов","22.15","14.1","40","40"
"Търговище","2500603","Професионална гимназия по електротехника и строителство","16.85","18.46","13","13"
"Търговище","2500605","Професионална гимназия по земеделие","16","13.33","29","27"
"Хасково","2601029","Природо-математическа гимназия Академик Боян Петканчин","65.44","45.92","129","130"
"Хасково","2601028","Езикова гимназия Проф. д-р Асен Златаров","61.33","29.81","186","186"
"Хасково","2601031","Финансово-стопанска гимназия Атанас Буров","38.58","16.59","130","128"
"Хасково","2601034","Професионална гимназия по дървообработване и строителство Цар Иван Асен ","37.07","16.75","125","125"
"Хасково","2601025","Средно училище Васил Левски","34.7","14.7","10","10"
"Хасково","2601032","Професионална гимназия по туризъм Александър Паскалев","28.23","16.38","96","95"
"Хасково","2601036","Професионална гимназия по механоелектротехника Стойчо и Кица Марчеви","24.45","15.61","47","46"
"Хасково","2601027","СПОРТНО УЧИЛИЩЕ СТЕФАН КАРАДЖА","16.81","13.78","16","18"
"Хасково","2601904","Професионална гимназия по транспорт и аграрни технологии Н.Й.Вапцаров","16.33","15.77","48","47"
"Хасково","2601035","Професионална гимназия по лека промишленост Райна Княгиня","15.82","13.29","33","34"
"Шумен","2700221","Профилирана природоматематическа гимназия Нанчо Попович","66.94","53.71","129","129"
"Шумен","2700197","Средно училище Сава Доброплодни","56.81","31.08","77","77"
"Шумен","2700182","Средно училище Йоан Екзарх Български","53.72","20.49","53","53"
"Шумен","2700083","Профилирана езикова гимназия Никола Йонков Вапцаров","52.76","23.92","149","148"
"Шумен","2700011","Професионална гимназия по икономика","41.74","22.87","104","104"
"Шумен","2700231","Средно училище Васил Левски","41.57","22.69","14","13"
"Шумен","2700076","Средно училище Панайот Волов","41.48","18.49","73","72"
"Шумен","2707033","Професионална гимназия по механотехника електроника телекомуникации и транспорт Христо Ботев","27.25","17.67","92","90"
"Шумен","2700006","Професионална гимназия по строителство архитектура и геодезия","26.19","15.15","75","73"
"Шумен","2700031","Професионална гимназия по облекло, хранене и химични технологии „Проф. д-р Асен Златаров“","26.08","14.73","66","66"
"Шумен","2700217","Духовно училище Нювваб","24.32","14.59","22","22"
"Шумен","2700064","Професионална гимназия по селско стопанство и хранителни технологии","16.24","14.09","42","35"
"Шумен","2700147","Средно училище Трайко Симеонов","15.44","16.89","18","18"
"Ямбол","2811516","Природо-математическа гимназия Атанас Радев","57.18","41.61","97","97"
"Ямбол","2811517","Езикова гимназия Васил Карагьозов","52.17","23.76","58","58"
"Ямбол","2811515","Профилирана гимназия Васил Левски","49.44","24.07","98","96"
"Ямбол","2811602","Професионална гимназия по икономика Георги Стойков Раковски","43.75","37.98","44","44"
"Ямбол","2811607","Гимназия по строителство и архитектура, графика и дизайн Кольо Фичето","43.73","61.42","52","53"
"Ямбол","2811510","Средно училище Св. Климент Охридски","39.97","17","33","33"
"Ямбол","2811518","Спортно училище Пиер дьо Кубертен","38.9","34.33","10","9"
"Ямбол","2811514","Обединено училище Доктор Петър Берон","36.7","34.84","30","31"
"Ямбол","2811601","Професионална техническа гимназия Иван Райнов","36.29","31.95","58","58"
"Ямбол","2811604","Професионална гимназия по земеделие Христо Ботев","31.93","34.88","43","43"
"Ямбол","2811603","Професионална гимназия по хранителни технологии и туризъм","24.35","14.21","31","29"
"Ямбол","2811608","Професионална гимназия по подемна строителна и транспортна техника Н. Й. Вапцаров","19.74","33.33","39","39"
"Ямбол","2811613","Професионална гимназия по лека промишленост екология и химични технологии","18.26","25.26","57","54"
"Айтос","200112","Средно училище Христо Ботев","46.68","40.11","56","56"
"Айтос","200113","Средно училище Никола Йонков Вапцаров","39.1","21.5","72","72"
"Айтос","200114","Професионална гимназия по селско стопанство Златна нива","16.37","13.64","57","56"
"Асеновград","1600114","Средно училище Свети княз Борис I","50.28","28.37","76","76"
"Асеновград","1600116","Средно училище Свети свети Кирил и Методий","42.8","25.21","96","95"
"Асеновград","1600618","Професионална гимназия Цар Иван Асен ","29.63","16.95","91","91"
"Асеновград","1600617","Професионална гимназия по Хранително-вкусови технологии Св. Димитрий Солунски","19.22","15.33","36","36"
"Асеновград","1600128","Професионална гимназия Свети Патриарх Евтимий ","15.39","12.22","36","36"
"Банкя","2201078","78. Средно училище Христо Смирненски","42.58","21.91","12","11"
"Банкя","2201400","Професионална гимназия по туризъм Алеко Константинов","36.38","16.09","87","88"
"Ботевград","2300099","Профилирана природо-математическа гимназия Акад.проф.д-р Асен Златаров","53.14","27.73","97","97"
"Ботевград","2300284","Професионална гимназия по техника и мениджмънт Христо Ботев","27.37","16.02","51","50"
"Ботевград","2301044","Техническа професионална гимназия Стамен Панчев","14.57","15.78","53","49"
"Велинград","1301674","Средно училище Св. св. Кирил и Методий","57.81","32.36","59","59"
"Велинград","1302573","Средно училище Васил Левски","53.37","31.29","51","51"
"Велинград","1304231","Професионална гимназия по икономика и туризъм Алеко Константинов","39.17","40.41","76","75"
"Велинград","1311390","Национална професионална гимназия по горско стопанство Христо Ботев","31.72","25.84","32","32"
"Велинград","1302979","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ДЪРВООБРАБОТВАНЕ ИВАН ВАЗОВ","21.4","21.97","40","39"
"Горна Оряховица","300216","Средно училище Георги Измирлиев","53.08","19.82","50","50"
"Горна Оряховица","300219","Професионална гимназия по електротехника и електроника Михайло Василиевич Ломоносов","42.37","23.1","93","92"
"Горна Оряховица","300217","Средно училище Вичо Грънчаров","37.57","20.95","21","21"
"Горна Оряховица","300221","Професионална гимназия по лека промишленост и икономика Атанас Буров","32.77","20.46","39","39"
"Горна Оряховица","300222","Професионална гимназия по железопътен транспорт Никола Йонков Вапцаров","32","15.67","6","6"
"Горна Оряховица","300218","Професионална техническа гимназия Васил Левски","27.09","17","11","12"
"Горна Оряховица","300220","Професионална гимназия по хранителни технологии Проф.д-р Асен Златаров","17.51","16.18","39","34"
"Гоце Делчев","102002","Природо-математическа гимназия Яне Сандански","59.19","34.09","130","130"
"Гоце Делчев","102001","Неврокопска професионална гимназия Димитър Талев","45.75","21.37","132","132"
"Гоце Делчев","102016","Професионална гимназия по механизация на селското стопанство Пейо Крачолов Яворов","30.11","17.09","81","80"
"Димитровград","2602019","Природо-математическа гимназия със засилено изучаване на чужди езици Иван Вазов","56.48","30.28","94","94"
"Димитровград","2602020","ПРОФИЛИРАНА ЕЗИКОВА ГИМНАЗИЯ Д-р Иван Богоров","48.8","19.3","70","70"
"Димитровград","2602018","Средно училище Любен Каравелов","33.04","19.49","46","47"
"Димитровград","2602023","Професионална гимназия Проф. д-р Асен Златаров","26.39","15.87","54","55"
"Дупница","1000052","Профилирана гимназия Христо Ботев","55.82","34.36","129","129"
"Дупница","1000035","Средно езиково училище Св. Паисий Хилендарски","55.44","24.54","48","48"
"Дупница","1000049","Професионална гимназия по облекло и стопанско управление","32.49","17.69","39","32"
"Дупница","1002136","Професионална гимназия Акад. Сергей П. Корольов","28.16","16.89","57","56"
"Дупница","1002137","Професионална гимназия по хранително - вкусови и химични технологии","25.45","15.73","44","44"
"Дупница","1000051","Професионална гимназия по транспорт","15.63","24.8","16","15"
"Ихтиман","2300188","Средно училище Христо Ботев","38.56","15.76","50","50"
"Ихтиман","2300417","Професионална гимназия Васил Левски","12.34","14.22","38","37"
"Казанлък","2400262","Профилирана природо-математическа гимназия Никола Обрешков","65.7","44.26","102","101"
"Казанлък","2400264","Средно училище Екзарх Антим ","55.25","26.25","76","75"
"Казанлък","2902505","Национално училище по пластични изкуства и дизайн Академик Дечко Узунов","50.62","20.98","47","47"
"Казанлък","2400263","Профилирана хуманитарна гимназия Св. Св. Кирил и Методий","44.43","19.17","47","47"
"Казанлък","2400265","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ИВАН ХАДЖИЕНОВ","39.3","17.99","83","83"
"Казанлък","2400268","Професионална гимназия по лека промишленост и туризъм","33.47","13.62","59","58"
"Казанлък","2400266","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТРАНСПОРТ И ТРАНСПОРТЕН МЕНИДЖМЪНТ","28.68","14.64","74","74"
"Казанлък","2400261","Профилирана гимназия Академик Петко Стайнов","12.11","13.86","28","29"
"Карлово","1601301","Средно училище Васил Левски","63.07","25.28","76","76"
"Карлово","1601302","Средно училище Христо Проданов","42.53","19.34","79","79"
"Карлово","1601361","Професионална гимназия по железопътен транспорт Христо Смирненски","24.31","15.28","54","53"
"Карлово","1601364","Професионална гимназия Братя Евлогий и Христо Георгиеви","16.24","14.43","41","40"
"Карнобат","200411","Средно училище Св.Св.Кирил и Методий","52.37","48.02","52","52"
"Карнобат","200412","Средно училище Христо Ботев","48.17","36.92","53","53"
"Карнобат","200413","Професионална гимназия по селско стопанство и лека промишленост","22.6","37.53","70","70"
"Костинброд","2309638","Средно училище Д-р Петър Берон","48.89","19.32","19","19"
"Костинброд","2309735","Професионална гимназия по ветеринарна медицина и селско стопанство Св. Г. Победоносец","36.51","17.63","53","52"
"Лом","1209006","Профилирана гимназия Найден Геров","49.51","24.78","41","41"
"Лом","1209012","Професионална гимназия по производствени технологии","41.04","36.81","68","67"
"Лом","1209005","Средно училище Димитър Маринов","39.35","17.88","26","26"
"Лом","1209003","Средно училище Отец Паисий","29.76","34.82","17","17"
"Лом","1202036","Професионална гимназия по хранене и земеделие Дмитрий Иванович Менделеев","23.41","14.69","37","36"
"Луковит","1100410","Професионална гимназия по селско стопанство Сергей Румянцев","27.91","16.31","65","64"
"Луковит","1100402","Средно училище Алеко Константинов","23.02","15.05","41","40"
"Несебър","200608","Средно училище Любен Каравелов","44.54","24.94","50","48"
"Несебър","200609","Професионална гимназия по туризъм Иван Вазов","23.9","13.33","48","48"
"Нова Загора","2000305","Средно училище Христо Ботев","52.51","20.16","68","69"
"Нова Загора","2000307","Професионална гимназия по техника и технологии Атанас Димитров","26.31","19.61","39","38"
"Нова Загора","2000304","Средно училище Иван Вазов","16.77","11.69","13","13"
"Нова Загора","2000306","Професионална гимназия по селско стопанство","13.9","13.17","49","48"
"Нови Искър","2215170","170 Средно училище Васил Левски","44.62","19.52","42","42"
"Нови Искър","2215172","172 Обединено училище Христо Ботев","19","16.67","7","6"
"Обзор","200601","Обединено училище Св.Св.Кирил и Методий","32.8","13.6","5","5"
