"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2024","1","2303825","Обединено училище ""Неофит Рилски""","2541","Текстообработване","30","30","30","170","112","170"
"2024","1","2303825","Обединено училище ""Неофит Рилски""","4000","Шивачество","30","30","52","181.5","101","181.5"
"2024","1","2303825","Обединено училище ""Неофит Рилски""","4160","Шлосерство","30","30","0","128","128","0"
"2024","1","2300505","Професионална гимназия по туризъм","3054","Производство и обслужване в заведения за хранене и развлечения - дневна форма на обучение","96","96","100","221","180.5","221"
"2024","1","2300505","Професионална гимназия по туризъм","4179","Производство и обслужване в заведения за хранене и развлечения - дуална система на обучение","51.5","193","51.5","215.5","193","215.5"
"2024","1","2300505","Професионална гимназия по туризъм","4177","Хотелиер","53.5","53.5","122","236.25","231","236.25"
"2024","1","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1475","Горско и ловно стопанство","124","151","124","319","317","319"
"2024","1","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1466","Електрообзавеждане на производството","64","64","128","299.5","299.5","128"
"2024","1","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1447","Икономика и мениджмънт","116","116","149","314.5","299.5","314.5"
"2024","1","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1461","Компютърна техника и технологии","149","149","247.5","329","203.5","329"
"2024","1","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1456","Системно програмиране","179.5","199","179.5","360.5","360.5","334.5"
"2024","1","2300131","Профилирана гимназия ""КОНСТАНТИН ФОТИНОВ""","2634","Природни науки, АЕ","143","143","196.5","428","409.5","428"
"2024","1","2300131","Профилирана гимназия ""КОНСТАНТИН ФОТИНОВ""","2646","Софтуерни и хардуерни науки, АЕ","275","275","314","459","447","459"
"2024","1","2300131","Профилирана гимназия ""КОНСТАНТИН ФОТИНОВ""","4711","Софтуерни и хардуерни науки, НЕ","195.5","195.5","285","439","401","439"
"2024","1","2303106","Средно училище ""Отец Паисий""","3260","Предприемачески","160.75","160.75","228.25","427.25","389.75","427.25"
"2024","1","2303106","Средно училище ""Отец Паисий""","2556","Природни науки","198.5","211","198.5","430","350","430"
"2024","2","2303825","Обединено училище ""Неофит Рилски""","2541","Текстообработване","0","0","0","0","0","0"
"2024","2","2303825","Обединено училище ""Неофит Рилски""","4000","Шивачество","0","0","0","0","0","0"
"2024","2","2303825","Обединено училище ""Неофит Рилски""","4160","Шлосерство","0","0","0","0","0","0"
"2024","2","2300505","Професионална гимназия по туризъм","3054","Производство и обслужване в заведения за хранене и развлечения - дневна форма на обучение","0","0","0","0","0","0"
"2024","2","2300505","Професионална гимназия по туризъм","4179","Производство и обслужване в заведения за хранене и развлечения - дуална система на обучение","0","0","0","0","0","0"
"2024","2","2300505","Професионална гимназия по туризъм","4177","Хотелиер","0","0","0","0","0","0"
"2024","2","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1475","Горско и ловно стопанство","0","0","0","0","0","0"
"2024","2","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1466","Електрообзавеждане на производството","0","0","0","0","0","0"
"2024","2","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1447","Икономика и мениджмънт","0","0","0","0","0","0"
"2024","2","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1461","Компютърна техника и технологии","0","0","0","0","0","0"
"2024","2","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1456","Системно програмиране","0","0","0","0","0","0"
"2024","2","2300131","Профилирана гимназия ""КОНСТАНТИН ФОТИНОВ""","2634","Природни науки, АЕ","196.5","204","196.5","212","204","212"
"2024","2","2300131","Профилирана гимназия ""КОНСТАНТИН ФОТИНОВ""","2646","Софтуерни и хардуерни науки, АЕ","272.5","0","272.5","272.5","0","272.5"
"2024","2","2300131","Профилирана гимназия ""КОНСТАНТИН ФОТИНОВ""","4711","Софтуерни и хардуерни науки, НЕ","195.5","195.5","0","195.5","195.5","0"
"2024","2","2303106","Средно училище ""Отец Паисий""","3260","Предприемачески","0","0","0","0","0","0"
"2024","2","2303106","Средно училище ""Отец Паисий""","2556","Природни науки","0","0","0","0","0","0"
"2024","3","2303825","Обединено училище ""Неофит Рилски""","2541","Текстообработване","0","0","0","0","0","0"
"2024","3","2303825","Обединено училище ""Неофит Рилски""","4000","Шивачество","0","0","0","0","0","0"
"2024","3","2303825","Обединено училище ""Неофит Рилски""","4160","Шлосерство","0","0","0","0","0","0"
"2024","3","2300505","Професионална гимназия по туризъм","3054","Производство и обслужване в заведения за хранене и развлечения - дневна форма на обучение","0","0","0","0","0","0"
"2024","3","2300505","Професионална гимназия по туризъм","4179","Производство и обслужване в заведения за хранене и развлечения - дуална система на обучение","124.5","0","124.5","151","0","151"
"2024","3","2300505","Професионална гимназия по туризъм","4177","Хотелиер","85.5","90","85.5","213.5","213.5","191"
"2024","3","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1475","Горско и ловно стопанство","0","0","0","0","0","0"
"2024","3","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1466","Електрообзавеждане на производството","0","0","0","0","0","0"
"2024","3","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1447","Икономика и мениджмънт","231.5","0","231.5","231.5","0","231.5"
"2024","3","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1461","Компютърна техника и технологии","0","0","0","0","0","0"
"2024","3","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1456","Системно програмиране","156","156","0","156","156","0"
"2024","3","2300131","Профилирана гимназия ""КОНСТАНТИН ФОТИНОВ""","2634","Природни науки, АЕ","156","156","0","156","156","0"
"2024","3","2300131","Профилирана гимназия ""КОНСТАНТИН ФОТИНОВ""","2646","Софтуерни и хардуерни науки, АЕ","0","0","0","0","0","0"
"2024","3","2300131","Профилирана гимназия ""КОНСТАНТИН ФОТИНОВ""","4711","Софтуерни и хардуерни науки, НЕ","0","0","0","0","0","0"
"2024","3","2303106","Средно училище ""Отец Паисий""","3260","Предприемачески","0","0","0","0","0","0"
"2024","3","2303106","Средно училище ""Отец Паисий""","2556","Природни науки","0","0","0","0","0","0"
"2024","4","2303825","Обединено училище ""Неофит Рилски""","2541","Текстообработване","0","0","0","0","0","0"
"2024","4","2303825","Обединено училище ""Неофит Рилски""","4000","Шивачество","0","0","0","0","0","0"
"2024","4","2303825","Обединено училище ""Неофит Рилски""","4160","Шлосерство","0","0","0","0","0","0"
"2024","4","2300505","Професионална гимназия по туризъм","3054","Производство и обслужване в заведения за хранене и развлечения - дневна форма на обучение","0","0","0","0","0","0"
"2024","4","2300505","Професионална гимназия по туризъм","4179","Производство и обслужване в заведения за хранене и развлечения - дуална система на обучение","0","0","0","0","0","0"
"2024","4","2300505","Професионална гимназия по туризъм","4177","Хотелиер","0","0","0","0","0","0"
"2024","4","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1475","Горско и ловно стопанство","0","0","0","0","0","0"
"2024","4","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1466","Електрообзавеждане на производството","0","0","0","0","0","0"
"2024","4","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1447","Икономика и мениджмънт","0","0","0","0","0","0"
"2024","4","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1461","Компютърна техника и технологии","0","0","0","0","0","0"
"2024","4","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","1456","Системно програмиране","0","0","0","0","0","0"
"2024","4","2300131","Профилирана гимназия ""КОНСТАНТИН ФОТИНОВ""","2634","Природни науки, АЕ","227","0","227","227","0","227"
"2024","4","2300131","Профилирана гимназия ""КОНСТАНТИН ФОТИНОВ""","2646","Софтуерни и хардуерни науки, АЕ","0","0","0","0","0","0"
"2024","4","2300131","Профилирана гимназия ""КОНСТАНТИН ФОТИНОВ""","4711","Софтуерни и хардуерни науки, НЕ","0","0","0","0","0","0"
"2024","4","2303106","Средно училище ""Отец Паисий""","3260","Предприемачески","0","0","0","0","0","0"
"2024","4","2303106","Средно училище ""Отец Паисий""","2556","Природни науки","0","0","0","0","0","0"
