"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2023","1","2302504","Професионална гимназия по механаноелектротехника","1543","Автоматизирани системи","115.5","115.5","120","303","303","120"
"2023","1","2302504","Професионална гимназия по механаноелектротехника","1551","Електрообзавеждане на производството","30","30","0","239","239","0"
"2023","1","2302504","Професионална гимназия по механаноелектротехника","1556","Икономика и мениджмънт","138","216","138","274","216","274"
"2023","1","2300448","Професионална гимназия по туризъм и хранителни технологии ""Никола Димов""","4307","Производство и обслужване в заведенията за хранене/Ресторантьор","92","120","92","270.5","270.5","199"
"2023","1","2300448","Професионална гимназия по туризъм и хранителни технологии ""Никола Димов""","4311","Производство на хляб и хлебни изделия / Хлебар - сладкар","103","103","126","284","218","284"
"2023","1","2300105","Средно училище ""Саво Ценов Савов""","2465","Компютърен график","291.5","292.5","291.5","386.5","382","386.5"
"2023","2","2302504","Професионална гимназия по механаноелектротехника","1543","Автоматизирани системи","0","0","0","0","0","0"
"2023","2","2302504","Професионална гимназия по механаноелектротехника","1551","Електрообзавеждане на производството","0","0","0","0","0","0"
"2023","2","2302504","Професионална гимназия по механаноелектротехника","1556","Икономика и мениджмънт","0","0","0","0","0","0"
"2023","2","2300448","Професионална гимназия по туризъм и хранителни технологии ""Никола Димов""","4307","Производство и обслужване в заведенията за хранене/Ресторантьор","0","0","0","0","0","0"
"2023","2","2300448","Професионална гимназия по туризъм и хранителни технологии ""Никола Димов""","4311","Производство на хляб и хлебни изделия / Хлебар - сладкар","0","0","0","0","0","0"
"2023","2","2300105","Средно училище ""Саво Ценов Савов""","2465","Компютърен график","138.5","138.5","172","271.5","220","271.5"
"2023","3","2302504","Професионална гимназия по механаноелектротехника","1543","Автоматизирани системи","0","0","0","0","0","0"
"2023","3","2302504","Професионална гимназия по механаноелектротехника","1551","Електрообзавеждане на производството","111","111","0","156","156","0"
"2023","3","2302504","Професионална гимназия по механаноелектротехника","1556","Икономика и мениджмънт","0","0","0","0","0","0"
"2023","3","2300448","Професионална гимназия по туризъм и хранителни технологии ""Никола Димов""","4307","Производство и обслужване в заведенията за хранене/Ресторантьор","0","0","0","0","0","0"
"2023","3","2300448","Професионална гимназия по туризъм и хранителни технологии ""Никола Димов""","4311","Производство на хляб и хлебни изделия / Хлебар - сладкар","72","72","0","72","72","0"
"2023","3","2300105","Средно училище ""Саво Ценов Савов""","2465","Компютърен график","0","0","0","0","0","0"
"2023","4","2302504","Професионална гимназия по механаноелектротехника","1543","Автоматизирани системи","0","0","0","0","0","0"
"2023","4","2302504","Професионална гимназия по механаноелектротехника","1551","Електрообзавеждане на производството","0","0","0","0","0","0"
"2023","4","2302504","Професионална гимназия по механаноелектротехника","1556","Икономика и мениджмънт","0","0","0","0","0","0"
"2023","4","2300448","Професионална гимназия по туризъм и хранителни технологии ""Никола Димов""","4307","Производство и обслужване в заведенията за хранене/Ресторантьор","30","30","30","30","30","30"
"2023","4","2300448","Професионална гимназия по туризъм и хранителни технологии ""Никола Димов""","4311","Производство на хляб и хлебни изделия / Хлебар - сладкар","0","0","0","0","0","0"
"2023","4","2300105","Средно училище ""Саво Ценов Савов""","2465","Компютърен график","0","0","0","0","0","0"
