"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2024","1","102011","Професионална гимназия ""Петко Рачов Славейков""","3546","Администратор в хотелиерството","41","41","135","440.5","414.5","440.5"
"2024","1","102011","Професионална гимназия ""Петко Рачов Славейков""","4155","Икономист-информатик","52","52","220","433.5","275","433.5"
"2024","1","107090","Средно училище ""Свети Свети Кирил и Методий""","2425","Природни науки БЗО - ХООС с интензивно изучаване на Английски език","30","30","30","444.5","364.5","444.5"
"2024","1","107090","Средно училище ""Свети Свети Кирил и Методий""","3886","Софтуерни и хардуерни науки ИНФ-ИТ с интензивно изучаване на АЕ","37","37","49.5","373.5","346.5","373.5"
"2024","2","102011","Професионална гимназия ""Петко Рачов Славейков""","3546","Администратор в хотелиерството","0","0","0","0","0","0"
"2024","2","102011","Професионална гимназия ""Петко Рачов Славейков""","4155","Икономист-информатик","0","0","0","0","0","0"
"2024","2","107090","Средно училище ""Свети Свети Кирил и Методий""","2425","Природни науки БЗО - ХООС с интензивно изучаване на Английски език","0","0","0","0","0","0"
"2024","2","107090","Средно училище ""Свети Свети Кирил и Методий""","3886","Софтуерни и хардуерни науки ИНФ-ИТ с интензивно изучаване на АЕ","287.5","0","287.5","287.5","0","287.5"
"2024","3","102011","Професионална гимназия ""Петко Рачов Славейков""","3546","Администратор в хотелиерството","0","0","0","0","0","0"
"2024","3","102011","Професионална гимназия ""Петко Рачов Славейков""","4155","Икономист-информатик","325","0","325","361","0","361"
"2024","3","107090","Средно училище ""Свети Свети Кирил и Методий""","2425","Природни науки БЗО - ХООС с интензивно изучаване на Английски език","0","0","0","0","0","0"
"2024","3","107090","Средно училище ""Свети Свети Кирил и Методий""","3886","Софтуерни и хардуерни науки ИНФ-ИТ с интензивно изучаване на АЕ","0","0","0","0","0","0"
