"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2026","1","2403264","Гимназия с преподаване на чужди езици ""Ромен Ролан""","01547","Английски език с Немски език","407.5","407.5","436","488","472","488"
"2026","1","2403264","Гимназия с преподаване на чужди езици ""Ромен Ролан""","01552","Английски език с Френски език","286","286","400.5","488","412","488"
"2026","1","2403264","Гимназия с преподаване на чужди езици ""Ромен Ролан""","01570","Немски език с Английски език","322","322","444","500","468","500"
"2026","1","2403264","Гимназия с преподаване на чужди езици ""Ромен Ролан""","03552","Софтуерни и хардуерни науки с немски език","241","242.5","241","388.25","359","388.25"
"2026","1","2403264","Гимназия с преподаване на чужди езици ""Ромен Ролан""","01560","Френски език с Английски език","165","165","398","488","488","474.5"
"2026","1","2400116","Национална професионална гимназия по ветеринарна медицина ""Иван Павлов""","29722","Ветеринарен лаборант","145","171.5","145","390.75","389.5","390.75"
"2026","1","2400116","Национална професионална гимназия по ветеринарна медицина ""Иван Павлов""","29721","Ветеринарен техник","178","178","204.5","424.5","405.5","424.5"
"2026","1","2400116","Национална професионална гимназия по ветеринарна медицина ""Иван Павлов""","29719","Ветеринарен техник с РИЧЕ","278.75","278.75","288.5","436.75","383.25","436.75"
"2026","1","2400116","Национална професионална гимназия по ветеринарна медицина ""Иван Павлов""","29724","Контрол на качеството и безопасност на храните","202","202","227","342","304.5","342"
"2026","1","2400117","Професионална гимназия по електроника ""Джон Атанасов""","28650","Компютърни системи и технологии","145","145","217","291","291","279.5"
"2026","1","2400117","Професионална гимназия по електроника ""Джон Атанасов""","28652","Комуникационни и компютърни мрежи","83","94","83","283","283","268.5"
"2026","1","2400117","Професионална гимназия по електроника ""Джон Атанасов""","28646","Разработка на софтуер","217","220","217","291","291","267"
"2026","1","2400117","Професионална гимназия по електроника ""Джон Атанасов""","28647","Роботика","186","186","203","280","280","234"
"2026","1","2400112","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ЕЛЕКТРОТЕХНИКА И ТЕХНОЛОГИИ"" Г. С. РАКОВСКИ""","29279","Автоматизация и управляваща техника","50","97","50","308","308","93"
"2026","1","2400112","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ЕЛЕКТРОТЕХНИКА И ТЕХНОЛОГИИ"" Г. С. РАКОВСКИ""","29275","Възобновяеми енергийни източници","82","82","136","211","211","183.5"
"2026","1","2400112","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ЕЛЕКТРОТЕХНИКА И ТЕХНОЛОГИИ"" Г. С. РАКОВСКИ""","29766","Електроснабдяване и електрообзавеждане","68","68","172","305.5","305.5","172"
"2026","1","2400020","Професионална гимназия по компютърни науки и математически анализи ""Проф. Минко Балкански""","28818","Интелигентни системи","255.75","255.75","261.75","440","440","332"
"2026","1","2400020","Професионална гимназия по компютърни науки и математически анализи ""Проф. Минко Балкански""","28822","Киберсигурност","289.75","289.75","351","475","416.75","475"
"2026","1","2400020","Професионална гимназия по компютърни науки и математически анализи ""Проф. Минко Балкански""","28819","Компютърна графика","290.5","303.5","290.5","414.25","318","414.25"
"2026","1","2400020","Професионална гимназия по компютърни науки и математически анализи ""Проф. Минко Балкански""","28815","Разработка на софтуер","258.5","258.5","268.25","441.5","441.5","376.75"
"2026","1","2400111","Професионална гимназия по механотехника и транспорт ""Н. Й. Вапцаров""","29260","Автомобилна техника и мехатроника","63","63","0","280","280","0"
"2026","1","2400111","Професионална гимназия по механотехника и транспорт ""Н. Й. Вапцаров""","29262","Хибридни и електрически пътни превозни средства","116.5","116.5","244","325","325","244"
"2026","1","2400165","Професионална гимназия по облекло и хранене ""Райна Княгиня""","29602","Готварство","161.5","162.5","161.5","329.75","329.75","328.5"
"2026","1","2400165","Професионална гимназия по облекло и хранене ""Райна Княгиня""","29597","Организиране на туристически пътувания","206.5","206.5","216.5","337.25","272.75","337.25"
"2026","1","2400165","Професионална гимназия по облекло и хранене ""Райна Княгиня""","29599","Ресторантьорство и кетъринг","127","170.5","127","344","197","344"
"2026","1","2400165","Професионална гимназия по облекло и хранене ""Райна Княгиня""","29591","Хотелиерство","103","103","133","311.5","311.5","276"
"2026","1","2402131","Професионална гимназия по строителство, архитектура и геодезия ""Лубор Байер""","28486","Водно строителство с АЕ","295","295","300","394.5","361","394.5"
"2026","1","2402131","Професионална гимназия по строителство, архитектура и геодезия ""Лубор Байер""","28497","Геодезия с АЕ","346","346","347.5","401","395.5","401"
"2026","1","2402131","Професионална гимназия по строителство, архитектура и геодезия ""Лубор Байер""","28480","Строителство и архитектура с АЕ","399.5","402.5","399.5","453","438","453"
"2026","1","2402131","Професионална гимназия по строителство, архитектура и геодезия ""Лубор Байер""","28483","Строителство и архитектура с НЕ","366","366","374.5","435.5","417.5","435.5"
"2026","1","2402131","Професионална гимназия по строителство, архитектура и геодезия ""Лубор Байер""","28493","Транспортно строителство с АЕ","307","307","309.5","361","361","361"
"2026","1","2400119","Професионална гимназия по строителство и дървообработване ""Инж. Недьо Ранчев""","29294","Мебелно производство и реставрация","30","60","30","144","126","144"
"2026","1","2400119","Професионална гимназия по строителство и дървообработване ""Инж. Недьо Ранчев""","29264","Реставрация на недвижимо културно наследство","30","30","66","197","197","86"
"2026","1","2400102","Профилирана природоматематическа гимназия ""Гео Милев""","00025","Математически","371.25","371.25","375.75","497.25","494.5","497.25"
"2026","1","2400102","Профилирана природоматематическа гимназия ""Гео Милев""","00026","Природни науки","425.5","431.5","425.5","493.5","493.5","491"
"2026","1","2400102","Профилирана природоматематическа гимназия ""Гео Милев""","00023","Софтуерни и хардуерни науки","321.5","329","321.5","483.75","478.5","483.75"
"2026","1","2400104","Средно училище ""Васил Левски""","02667","Софтуерни и хардуерни науки","112","112","120","297.5","190","297.5"
"2026","1","2400104","Средно училище ""Васил Левски""","04619","Хуманитарни науки","206.5","206.5","227","430.75","318.25","430.75"
"2026","1","2400014","Средно училище ""Железник""","02902","Софтуерни и хардуерни науки","120","120","148","322.5","293.5","322.5"
"2026","1","2400107","Средно училище ""Иван Вазов""","28168","Професионална паралелка ""Икономическа информатика""","214","217","214","407","343","407"
"2026","1","2400107","Средно училище ""Иван Вазов""","00406","профил ""Софтуерни и хардуерни науки"" с интензивно изучаване на английски език","196","196","198","299","291.5","299"
"2026","1","2400106","Средно училище ""Максим Горки""","01467","предприемачески АЕ-ИИЧЕ РЕ-втори ЧЕ","246.5","281","246.5","422","422","378"
"2026","1","2400106","Средно училище ""Максим Горки""","01472","природни науки РЕ-ИИЧЕ АЕ-втори ЧЕ","263","280","263","400.5","371","400.5"
"2026","1","2400106","Средно училище ""Максим Горки""","01471","чужди езици ИЕ-ИИЧЕ АЕ- втори ЧЕ","292.5","360","292.5","424","360","424"
"2026","1","2400106","Средно училище ""Максим Горки""","01491","чужди езици КЕ - ИИЧЕ АЕ- втори ЧЕ","239","243","239","447.5","305.5","447.5"
"2026","1","2400174","Средно училище ""Христо Ботев""","29946","Социални дейности","30","58","30","172","146.5","172"
"2026","1","2400105","Средно училище ""Христо Смирненски""","00628","Софтуерни и хардуерни науки","30","30","50","127","127","98"
"2026","1","2402016","Търговска гимназия ""Княз Симеон Търновски""","28382","Банково, застрахователно и осигурително дело","320.5","327.5","320.5","417","397","417"
"2026","1","2402016","Търговска гимназия ""Княз Симеон Търновски""","28386","Електронна търговия, маркетинг и реклама","361.5","361.5","362.5","445.5","430.5","445.5"
"2026","1","2402016","Търговска гимназия ""Княз Симеон Търновски""","28383","Мениджмънт и икономика","362","362","363","466.5","445.5","466.5"
"2026","1","2402016","Търговска гимназия ""Княз Симеон Търновски""","28381","Оперативно счетоводство","337","337","338","422","389","422"
"2026","2","2403264","Гимназия с преподаване на чужди езици ""Ромен Ролан""","01547","Английски език с Немски език","386.5","386.5","432.5","432.5","397","432.5"
"2026","2","2403264","Гимназия с преподаване на чужди езици ""Ромен Ролан""","01552","Английски език с Френски език","253","253","399","426","412","426"
"2026","2","2403264","Гимназия с преподаване на чужди езици ""Ромен Ролан""","01570","Немски език с Английски език","0","0","0","0","0","0"
"2026","2","2403264","Гимназия с преподаване на чужди езици ""Ромен Ролан""","03552","Софтуерни и хардуерни науки с немски език","237.5","239","237.5","388.25","239","388.25"
