"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2026","1","2309735","Професионална гимназия по ветеринарна медицина и селско стопанство ""Св. Г. Победоносец""","29374","Ветеринарен техник","210","212","210","337","228","337"
"2026","1","2309735","Професионална гимназия по ветеринарна медицина и селско стопанство ""Св. Г. Победоносец""","29393","Ветеринарен техник-дуална","259","309","259","381.5","342.5","381.5"
"2026","1","2309735","Професионална гимназия по ветеринарна медицина и селско стопанство ""Св. Г. Победоносец""","29386","Ресторантьорство и кетъринг","122","122","125","269.5","259","269.5"
"2026","1","2309638","Средно училище ""Д-р Петър Берон""","29978","Икономическо развитие","130","130","171","395.5","395.5","355"
"2026","1","2309638","Средно училище ""Д-р Петър Берон""","04176","Софтуерни и хардуерни науки","100","105.5","100","401","347","401"
"2026","2","2309735","Професионална гимназия по ветеринарна медицина и селско стопанство ""Св. Г. Победоносец""","29374","Ветеринарен техник","113","0","0","224","0","0"
"2026","2","2309735","Професионална гимназия по ветеринарна медицина и селско стопанство ""Св. Г. Победоносец""","29393","Ветеринарен техник-дуална","228","0","0","228","0","0"
"2026","2","2309735","Професионална гимназия по ветеринарна медицина и селско стопанство ""Св. Г. Победоносец""","29386","Ресторантьорство и кетъринг","76","0","0","225","0","0"
"2026","2","2309638","Средно училище ""Д-р Петър Берон""","29978","Икономическо развитие","54","0","0","121","0","0"
"2026","2","2309638","Средно училище ""Д-р Петър Берон""","04176","Софтуерни и хардуерни науки","0","0","0","0","0","0"
"2026","3","2309735","Професионална гимназия по ветеринарна медицина и селско стопанство ""Св. Г. Победоносец""","29374","Ветеринарен техник","102","0","0","195","0","0"
"2026","3","2309735","Професионална гимназия по ветеринарна медицина и селско стопанство ""Св. Г. Победоносец""","29393","Ветеринарен техник-дуална","0","0","0","0","0","0"
"2026","3","2309735","Професионална гимназия по ветеринарна медицина и селско стопанство ""Св. Г. Победоносец""","29386","Ресторантьорство и кетъринг","100","0","0","143","0","0"
"2026","3","2309638","Средно училище ""Д-р Петър Берон""","29978","Икономическо развитие","171","0","0","336","0","0"
"2026","3","2309638","Средно училище ""Д-р Петър Берон""","04176","Софтуерни и хардуерни науки","0","0","0","0","0","0"
