"Град","Код","Име","БЕЛ","МАТ","Уч. БЕЛ","Уч. МАТ"
"Благоевград","100040","Четвърто основно училище Димчо Дебелянов","82.33","61.84","40","40"
"Благоевград","100070","Седмо средно училище Кузман Шапкарев","84.23","67.25","115","114"
"Благоевград","100110","Единадесето основно училище Христо Ботев","86.17","69.78","63","62"
"Благоевград","101250","Средно училище с изучаване на чужди езици Свети Климент Охридски","83.12","66.49","38","37"
"Благоевград","101290","Трето основно училище Димитър Талев","86.69","70.77","88","85"
"Благоевград","101580","Осмо средно училище Арсени Костенцев","85.87","69.37","93","94"
"Благоевград","101700","Девето основно училище Пейо Крачолов Яворов","80.75","62.13","20","20"
"Благоевград","101880","Средно училище Иван Вазов","84.39","68.22","74","74"
"Благоевград","102060","Пето средно училище Георги Измирлиев","87.26","71.97","44","44"
"Велико Търново","300101","Основно училище Христо Ботев","51.4","39.65","10","10"
"Велико Търново","300102","Основно училище Бачо Киро","85.99","68.21","115","114"
"Велико Търново","300103","Основно училище Св. Патриарх Евтимий","87.52","72.54","104","105"
"Велико Търново","300104","Основно училище Димитър Благоев","75.1","59.8","43","42"
"Велико Търново","300105","Основно училище Петко Рачев Славейков","83.06","66.65","72","72"
"Велико Търново","300124","Средно училище Емилиян Станев","85.22","69.27","141","141"
"Велико Търново","300125","Средно училище Вела Благоева","81.1","59.61","93","93"
"Велико Търново","300126","Средно училище Владимир Комаров","74.75","51.57","22","22"
"Велико Търново","300127","Средно училище Георги Стойков Раковски","76.6","56.13","15","15"
"Велико Търново","300144","Частно основно училище Димитър Екимов","69.5","57.33","3","3"
"Видин","500104","ОУ Любен Каравелов","75.75","54.7","65","65"
"Видин","500111","ОУ Епископ Софроний Врачански","47.64","67.79","29","29"
"Видин","500113","ОУ Св. Климент Охридски","32.64","32.86","7","7"
"Видин","503132","СУ Цар Симеон Велики","85.68","67.85","74","73"
"Видин","503241","СУ Св. св. Кирил и Методий","62.1","51.77","27","27"
"Видин","503242","СУ Петко Рачов Славейков","74.79","51.38","36","36"
"Видин","503312","ОУ Иван Вазов","81.74","61.29","68","68"
"Враца","601031","Начално училище Иванчо Младенов","90.89","71.08","73","72"
"Враца","601035","Начално училище Иван Вазов","89.53","74.08","86","86"
"Враца","601037","Начално училище Свети Софроний Врачански","88.02","69.58","86","86"
"Враца","602041","Основно училище Васил Левски","75.42","51.15","26","27"
"Враца","602042","Основно училище Свeти свети Кирил и Методий","65.44","44.73","17","15"
"Враца","603057","Средно училище Отец Паисий","50.31","30.85","13","13"
"Враца","603058","Средно училище Христо Ботев","88.05","71.06","41","41"
"Враца","603059","Средно училище Васил Кънчов","85.37","66.2","23","23"
"Враца","603070","Средно училище Никола Войводов","75.76","50.29","91","91"
"Габрово","700101","Начално училище Васил Левски","85.31","72.42","42","42"
"Габрово","700102","Основно училище Ран Босилек","92.63","80.35","72","72"
"Габрово","700103","Основно училище Неофит Рилски","84.82","70.71","52","52"
"Габрово","700106","VI Основно училище Иван Вазов","76.03","60.94","19","18"
"Габрово","700108","Основно училищеСвети Свети Кирил и Методий","86.15","68.42","62","62"
"Габрово","700112","Основно училище Христо Ботев","78.66","64.35","31","31"
"Габрово","700113","Средно училище Отец Паисий","79.48","61.64","40","40"
"Габрово","700114","Средно училище Райчо Каролев","82.56","63.09","52","52"
"Добрич","800003","Обединено училище Йордан Йовков","50.9","43.7","10","10"
"Добрич","800007","Основно училище Панайот Волов","39.64","30.32","11","11"
"Добрич","800008","Основно училище Стефан Караджа","80.57","70.29","34","34"
"Добрич","800009","Основно училище Хан Аспарух","91.31","79.72","62","63"
"Добрич","800010","Основно училище Христо Смирненски","50.36","45.56","37","36"
"Добрич","800011","Основно училище Христо Ботев","91.33","77.24","57","56"
"Добрич","800013","Средно училище Димитър Талев","88.05","70.52","60","59"
"Добрич","800015","Средно училище Свети Климент Охридски","86.87","64.39","85","83"
"Добрич","800016","Средно училище Любен Каравелов","86.01","60.03","39","38"
"Добрич","800017","Средно училище Петко Рачов Славейков","90.03","72.63","75","75"
"Добрич","800018","Средно училище Свети свети Кирил и Методий","83.28","64.83","58","58"
"Добрич","800112","Частно основно училище Мария Монтесори","88.95","72.23","11","11"
"Добрич","800326","Частно средно училище с профилирана подготовка по чужди езици и математика Леонардо да Винчи","72.4","59.9","5","5"
"Кърджали","909101","Средно училище Владимир Димитров - Майстора","68.59","52.32","39","39"
"Кърджали","909103","Средно училище Йордан Йовков","73.8","59.84","82","80"
"Кърджали","909104","Основно училище Свети Климент Охридски","32.19","25.88","8","8"
"Кърджали","909105","Средно училище Отец Паисий с природоматематическа насоченост","79.78","63.76","109","109"
"Кърджали","909106","Средно училище Петко Рачов Славейков","72.76","55.64","172","172"
"Кърджали","909115","Основно училище Васил Левски","42.07","34.9","15","15"
"Кърджали","909116","Основно училище Свети Свети Кирил и Методий","53.06","44.43","67","68"
"Кърджали","909117","Основно училище Пейо Крачолов Яворов","17","21.68","18","19"
"Кюстендил","1000005","Основно училище Иван Вазов","34.34","20.89","32","32"
"Кюстендил","1000330","Основно училище Професор Марин Дринов","69.11","50.89","41","41"
"Кюстендил","1000380","Начално училище Свети Климент Охридски","82.94","75.9","77","77"
"Кюстендил","1001410","Шесто основно училище Свети Паисий Хилендарски","82.57","62.75","74","74"
"Кюстендил","1001830","Основно училищеСв. Св. Кирил и Методий","82.16","62.07","100","98"
"Ловеч","1100102","Сдружение Частно основно училище Свети Седмочисленици","88.3","78.5","5","5"
"Ловеч","1100301","Основно училище Васил Левски","83.39","70.05","75","74"
"Ловеч","1100304","Основно училище Христо Никифоров","89.2","78.53","68","68"
"Ловеч","1100305","Основно училище Свети Свети Кирил и Методий","27.64","29.65","14","13"
"Ловеч","1100316","Средно училище Тодор Кирков","69.55","49.73","11","11"
"Ловеч","1100317","Основно училище Панайот Пипков","56.08","57.25","12","12"
"Ловеч","1100318","Средно училище Свети Климент Охридски","71.88","50.41","17","17"
"Ловеч","1100336","Основно училище Професор Димитър Димов","78.56","57.71","40","38"
"Монтана","1201000","Начално училище Георги Бенковски","31.38","42.17","12","12"
"Монтана","1201003","Първо основно училище Св.Св. Кирил и Методий","84.16","68.24","68","68"
"Монтана","1201004","Второ средно училище Никола Йонков Вапцаров","72.58","57.99","43","41"
"Монтана","1201005","Tрето основно училище Д-р Петър Берон","81.5","59.63","46","45"
"Монтана","1201006","Четвърто основно училище Иван Вазов","85.67","69.82","47","47"
"Монтана","1201007","Пето основно училище Христо Ботев","60.38","41.07","40","37"
"Монтана","1201011","Седмо средно училище Йордан Радичков","78.32","65.16","22","22"
"Монтана","1201034","Шесто средно училище Отец Паисий","80.36","56.82","56","56"
"Пазарджик","1301215","Начално училище Васил Левски","86.04","71.32","68","68"
"Пазарджик","1301222","Начално училище Отец Паисий","91.1","85.5","72","72"
"Пазарджик","1301234","Средно училище Димитър Гачев","38.2","48.8","15","15"
"Пазарджик","1301247","Начално училище Васил Друмев","85.79","73.68","50","51"
"Пазарджик","1301254","Начално училище Георги Сава Раковски","42.29","67.21","26","26"
"Пазарджик","1301717","Oсновно училище Проф. Иван Батаклиев","77.46","59.18","45","45"
"Пазарджик","1301724","Основно училищеСв.св.Кирил и Методий","11.63","22.33","12","12"
"Пазарджик","1302502","Първо основно училище Свети Климент Охридски","88.9","85.03","43","43"
"Пазарджик","1302517","Основно училище Стефан Захариев","8","12.75","4","4"
"Пазарджик","1302534","Основно училище Христо Ботев","42","52.4","15","15"
"Пазарджик","1304930","Основно училище Христо Смирненски","75.66","55.44","41","42"
"Пазарджик","1304948","Средно училище Георги Бенковски","84.91","69.02","86","86"
"Пазарджик","1305320","Начално училище Никола Фурнаджиев","85.56","69.65","49","49"
"Пазарджик","1305338","Средно училище Георги Брегов","85.5","68.23","27","26"
"Пазарджик","1305831","Средно училище Д-р Петър Берон","76.3","59.75","44","44"
"Пазарджик","1307267","Основно училище Любен Каравелов","83.33","62.34","51","50"
"Перник","1403201","Основно училище Свети Иван Рилски","85.16","71.14","116","115"
"Перник","1403202","VII Основно училище Георги Сава Раковски","77.31","62.38","34","33"
"Перник","1403203","VIII основно училище Кракра Пернишки","73.27","45.42","24","24"
"Перник","1403204","Средно училище Темелко Ненков","60.45","53.84","21","22"
"Перник","1403205","Х Основно училище Алеко Константинов","85","66.64","108","108"
"Перник","1403206","ХI Основно Училище Елин Пелин","86.25","70.35","68","67"
"Перник","1403207","ХII Основно училище Васил Левски - град Перник","73.34","53.28","16","16"
"Перник","1403208","ХIII Основно училище Свети свети Кирил и Методий","79.91","59.43","28","28"
"Перник","1403211","Основно училище Свети Константин Кирил Философ","82.38","60.76","21","21"
"Перник","1403213","Пето средно училище Петко Рачов Славейков","83.75","61.3","20","20"
"Перник","1403214","VI Средно училище Свети Свети Кирил и Методий ","84.36","64.09","39","39"
"Перник","1403215","XVI Основно училище Свети свети Кирил и Методий","79.5","57.03","33","31"
"Перник","1403216","Средно училище с разширено изучаване на чужди езици Д-р Петър Берон","82.65","66.37","64","64"
"Плевен","1500101","Начално училище Единство","80.14","57.49","37","37"
"Плевен","1500102","Начално училище Христо Ботев","86.94","81.69","75","74"
"Плевен","1500103","Начално училище Патриарх Евтимий","90.04","74.88","94","94"
"Плевен","1500105","Начално училище Отец Паисий","80.48","58.64","66","66"
"Плевен","1500110","Основно училище Д-р Петър Берон","84.29","70.27","78","77"
"Плевен","1500112","Основно училищe Свети Климент Охридски","84.49","66.22","88","88"
"Плевен","1500113","Основно училище Васил Левски","87.27","67.91","61","61"
"Плевен","1500114","Основно училище Йордан Йовков","80.21","63.56","26","26"
"Плевен","1500115","Основно училище Лазар Станев","85.19","68.5","16","16"
"Плевен","1500133","Средно училище Стоян Заимов","85.07","63.27","47","48"
"Плевен","1500134","Средно училище Иван Вазов","86.72","66.59","111","111"
"Плевен","1500135","Средно училище Пейо Крачолов Яворов","73.54","48.12","25","25"
"Плевен","1500136","Средно училище Христо Смирненски","51.6","38.3","10","10"
"Плевен","1500201","Основно училище Валери Петров","87.75","71.22","67","67"
"Плевен","2902107","Национално училище по изкуствата Панайот Пипков","87.18","69.74","17","17"
"Разград","1702611","Основно училище Никола Йонков Вапцаров","72.38","53.95","66","66"
"Разград","1702612","Средно училище Христо Ботев","73.07","51.14","15","14"
"Разград","1702613","Основно училище Васил Левски","86.66","70.41","92","92"
"Разград","1702614","Основно училище Никола Икономов","81.5","65.6","90","89"
"Разград","1702615","Основно училище Иван Сергеевич Тургенев","79.76","65.61","42","42"
"Разград","1702616","Основно училищеОтец Паисий","58.83","40.39","18","18"
"Русе","1806101","Основно училище Отец Паисий","86.02","70.45","95","95"
"Русе","1806102","Основно училище Любен Каравелов","91.96","77","53","54"
"Русе","1806103","Основно училище Ангел Кънчев","81.82","59.82","44","44"
"Русе","1806104","Основно училище Братя Миладинови","74.8","52.04","23","23"
"Русе","1806106","Основно училище Иван Вазов","88.3","72.95","73","73"
"Русе","1806108","Основно училище Алеко Константинов","70.85","75.97","17","17"
"Русе","1806109","Основно училище Тома Кърджиев","78.03","57.57","43","43"
"Русе","1806110","Основно училище Никола Обретенов","74.82","59.57","61","61"
"Русе","1806111","Основно училище Васил Априлов","80.41","64.17","43","42"
"Русе","1806112","Основно училище Христо Смирненски","75.53","55.3","15","15"
"Русе","1806203","Средно училище за европейски езици Свети Константин-Кирил Философ","88.86","69.56","90","90"
"Русе","1806204","Средно училище с преподаване на немски език Фридрих Шилер","86.24","68.25","77","77"
"Русе","1806205","Основно училище Олимпи Панов","74.43","61.53","44","44"
"Русе","1806206","Средно училище Йордан Йовков","80.81","59.56","49","49"
"Русе","1806207","Средно училище Христо Ботев","85.25","67.14","75","75"
"Русе","1806208","Средно училище Възраждане","84.09","70.35","70","70"
"Русе","1806209","Средно училище Васил Левски","84.77","68.15","124","124"
"Русе","1806213","Първо частно средно училище Леонардо да Винчи ООД","85","71.83","6","6"
"Русе","1806216","Частно Начално Училище Вяра Надежда Любов ООД","91","94.64","11","11"
"Русе","2902105","НАЦИОНАЛНО УЧИЛИЩЕ ПО ИЗКУСТВАТА ПРОФ.ВЕСЕЛИН СТОЯНОВ","84.63","65.7","38","37"
"Силистра","1900502","Средно училище Никола Йонков Вапцаров","77.33","62.91","62","60"
"Силистра","1900511","Основно училище Отец Паисий","84.05","69.09","65","64"
"Силистра","1900512","Основно училище Св. Св. Кирил и Методий","80.72","55.86","53","51"
"Силистра","1900514","Основно училище Иван Вазов","89.32","78.27","72","71"
"Сливен","2000102","Начално училище Васил Левски","87.15","72.47","46","46"
"Сливен","2000105","Средно училище Хаджи Мина Пашов","39.03","27.55","31","30"
"Сливен","2000106","Основно училище Христо Ботев","80.51","58.57","67","67"
"Сливен","2000107","Основно училище Д-р Иван Селимински","86.66","70.66","69","68"
"Сливен","2000108","Основно училище Димитър Петров","84.7","57.25","69","67"
"Сливен","2000109","Средно училище Пейо Крачолов Яворов ","75.59","57.53","63","63"
"Сливен","2000110","Основно училище Братя Миладинови","23.29","29.18","111","112"
"Сливен","2000111","Основно училище Панайот Хитов","59.96","44.58","13","12"
"Сливен","2000112","Основно училище Юрий Гагарин","30.47","32.27","103","99"
"Сливен","2000113","Основно училище Свети свети Кирил и Методий","75.93","54.63","15","15"
"Сливен","2000114","Средно училище Йордан Йовков","80.55","67.24","19","19"
"Сливен","2000115","Средно училище Константин Константинов","83.2","67.46","109","110"
"Сливен","2000116","Основно училище Елисавета Багряна","81.98","65","105","105"
"Смолян","2100103","Средно училище Св. Св. Кирил и Методий","76.45","66.45","21","21"
"Смолян","2100104","ОСНОВНО УЧИЛИЩЕ Юрий Гагарин","83","62.29","12","12"
"Смолян","2100105","Средно училище Отец Паисий","90.84","76.58","32","31"
"Смолян","2100107","Основно училище Професор доктор Асен Златаров","87.51","73.12","45","45"
"Смолян","2100109","Основно училище Стою Шишков","77.37","54.03","15","15"
"Смолян","2100110","ОСНОВНО УЧИЛИЩЕ ИВАН ВАЗОВ","86.74","69.69","65","65"
"Стара Загора","2400014","Средно училище Железник","85.71","69.62","85","85"
"Стара Загора","2400104","Средно училище Васил Левски","83.75","65.77","42","42"
"Стара Загора","2400105","Средно училище Христо Смирненски","58.93","62.57","36","37"
"Стара Загора","2400106","Средно училище Максим Горки","91.24","75.91","51","51"
"Стара Загора","2400107","Средно училище Иван Вазов","86.22","69.59","112","112"
"Стара Загора","2400109","Основно училище Георги Райчев","80.55","60.8","33","33"
"Стара Загора","2400123","Второ основно училище П.Р.Славейков","87.36","72.19","108","108"
"Стара Загора","2400124","Основно училише Кольо Ганчев","70.26","53.32","25","25"
"Стара Загора","2400125","Основно училище КИРИЛ ХРИСТОВ ","85.82","67.6","130","129"
"Стара Загора","2400126","Пето основно училище Митьо Станев ","88.43","70.61","129","125"
"Стара Загора","2400129","Основно училище Самара","77.11","60.21","14","14"
"Стара Загора","2400130","IX ОУ Веселин Ханчев","82.15","62.37","83","82"
"Стара Загора","2400132","Единадесето основно училище Николай Лилиев","82.11","66.45","38","38"
"Стара Загора","2400133","Дванадесето основно училище Стефан Караджа","24.4","32.26","20","19"
"Стара Загора","2400134","Тринадесето основно училище Свети Паисий Хилендарски","83.5","67.91","69","69"
"Стара Загора","2400146","Начално училище Димитър Благоев","92.77","93.2","53","53"
"Стара Загора","2400147","Начално училище Зора","51.13","57.7","20","20"
"Стара Загора","2400167","Частно основно училище Елин Пелин","89.9","86.22","26","25"
"Стара Загора","2400174","Средно училище Христо Ботев","55.81","41.92","13","13"
"Стара Загора","2403219","Шесто основно училище Свети Никола","85.49","73.54","104","102"
"Стара Загора","2902104","Национално училище за музикални и сценични изкустваХристина Морфова","85.3","74.16","22","22"
"Стара Загора","2400161","Частно средно училище Нов век","97.25","85","2","2"
"Търговище","2500101","Първо основно училище Христо Ботев","81.82","64.5","99","100"
"Търговище","2500103","Трето основно училище Петко Рачов Славейков","57.25","44.32","34","34"
"Търговище","2500104","Четвърто основно училище Иван Вазов","71.88","51.32","42","42"
"Търговище","2500204","Първо средно училище Свети Седмочисленици","81.67","66.91","92","92"
"Търговище","2501694","Второ средно училище Професор Никола Маринов","80.52","60.2","92","92"
"Хасково","2601001","Начално училище Георги Сава Раковски","56.58","56.24","33","36"
"Хасково","2601004","Основно училище Любен Каравелов","82.64","61.58","52","52"
"Хасково","2601005","Основно училище Св. Св. Кирил и Методий ","70.18","59.88","14","13"
"Хасково","2601006","Основно училище Шандор Петьофи","73.49","58.48","43","43"
"Хасково","2601008","Основно училище Св. Климент Охридски","84.88","66.56","62","61"
"Хасково","2601009","Основно училище Никола Йонков Вапцаров","42.95","44.43","19","20"
"Хасково","2601010","Основно училище Свети Иван Рилски","87.47","70.62","137","137"
"Хасково","2601011","Основно училище Христо Смирненски","82.59","66.95","82","81"
"Хасково","2601025","Средно училище Васил Левски","82.34","64.52","99","98"
"Хасково","2601026","Средно училище Св.Паисий Хилендарски","78.69","59.4","62","62"
"Шумен","2700076","Средно училище Панайот Волов","86.96","69.27","47","47"
"Шумен","2700082","Начално училище Илия Р. Блъсков","79.94","64.08","72","72"
"Шумен","2700104","Девето основно училище Панайот Волов","75.98","55.13","30","31"
"Шумен","2700114","Второ основно училище Д-р Петър Берон","83.68","69.1","73","72"
"Шумен","2700146","Трето основно училище Димитър Благоев","79.65","64.71","96","96"
"Шумен","2700147","Средно училище Трайко Симеонов","72.54","50.38","28","29"
"Шумен","2700153","Начално училище Княз Борис I","84.67","71.74","64","64"
"Шумен","2700182","Средно училище Йоан Екзарх Български","84.89","65.39","71","70"
"Шумен","2700197","Средно училище Сава Доброплодни","87.2","71.37","79","79"
"Шумен","2700231","Средно училище Васил Левски","79.19","62.4","60","60"
"Шумен","2700269","Шесто основно училище Еньо Марковски","38.05","27.74","21","21"
"Ямбол","2811501","НУ Проф. Петър Нойков","85.75","77","42","42"
"Ямбол","2811504","НУ Св. св. Кирил и Методий","84.32","68.75","58","58"
"Ямбол","2811506","ОУ Йордан Йовков","49.51","66.67","69","69"
"Ямбол","2811507","ОУ Николай Петрини","84.57","67.99","94","94"
"Ямбол","2811509","ОУ Любен Каравелов","84.09","64.17","109","106"
"Ямбол","2811510","Средно училище Св. Климент Охридски","47.29","35.86","43","42"
"Ямбол","2811512","ОУ Петко Рачов Славейков","84.73","70.67","90","90"
"Ямбол","2811513","ОУ Христо Смирненски","52.81","44.78","8","9"
"Ямбол","2811514","Обединено училище Д-р Петър Берон","49.31","45.93","74","75"
"Айтос","200104","Основно училище Атанас Манчев","45.12","37.38","41","41"
"Айтос","200112","Средно училище Христо Ботев","77.02","63.09","87","87"
"Айтос","200113","Средно училище Никола Йонков Вапцаров","75.92","62.43","69","69"
"Аксаково","400087","Средно училище Свети Климент Охридски","83.7","64.87","66","66"
"Асеновград","1600101","Основно училище Ангел Кънчев","83.78","69.16","58","58"
"Асеновград","1600102","Основно училище Христо Ботев","87.17","70.12","72","72"
"Асеновград","1600103","Основно училище Отец Паисий Асеновград","78.88","65.35","36","36"
"Асеновград","1600104","Основно училище Петко Каравелов","82.15","61.3","91","91"
"Асеновград","1600105","Основно училище Никола Йонков Вапцаров","11.68","21.72","34","32"
"Асеновград","1600107","Основно училище Панайот Волов","68.19","62.21","21","21"
"Асеновград","1600114","Средно училище Свети княз Борис I","82.08","70.95","33","33"
"Асеновград","1600116","Средно училище Свети свети Кирил и Методий","82.62","67.59","60","59"
"Балчик","800059","Основно училище Свети Свети Кирил и Методий","71.4","55.07","21","21"
"Балчик","800060","Основно училище Антим","81.41","56.39","48","48"
"Балчик","800061","Средно училище Христо Ботев","57.37","47.36","15","14"
"Банкя","2200034","Частно средно училище Дени Дидро","92.98","90.94","27","26"
"Банкя","2201078","78. Средно училище Христо Смирненски","82.26","65.66","91","88"
"Банско","105201","Средно училище Неофит Рилски","83.59","75.21","39","39"
"Банско","105204","Начално училище Св. Паисий Хилендарски","84.5","65.1","46","44"
"Белене","1500702","Основно училище Васил Левски","52.42","47","6","7"
"Белене","1500705","Средно училище Димчо Дебелянов","85.37","68.06","41","41"
"Белоградчик","500203","НУ Васил Левски","66.3","51.3","25","23"
"Белослав","400095","Начално училище Отец Паисий","74.65","49.35","20","20"
"Белослав","400096","Средно училище Св. св. Кирил и Методий","84.06","62.85","44","44"
"Белослав","400097","Основно училище Свети Патриарх Евтимий","78.76","59.15","17","17"
"Берковица","1202001","Първо основно училище Никола Йонков Вапцаров","85.28","55.56","18","18"
"Берковица","1202002","Второ основно училище Христо Смирненски","61.29","42.52","21","21"
"Берковица","1202003","Трето основно училище Иван Вазов","82.45","62.63","22","23"
"Берковица","1202004","IV Основно училище Георги Сава Раковски","50.3","44.12","20","21"
"Бобов дол","1000015","Основно училище Никола Йонков Вапцаров","60.07","44.62","21","21"
"Бобов дол","1000016","Средно училище Христо Ботев","65.82","42.36","14","14"
"Божурище","2308970","Средно училище Летец Христо Топракчиев","83.88","66.57","92","92"
"Ботевград","2301045","Основно училище Свети Свети Кирил и Методий","82.57","64.41","44","44"
"Ботевград","2308753","Основно училище Васил Левски","61.07","44.52","21","21"
"Ботевград","2308760","Основно училище Никола Йонков Вапцаров","87.22","69.36","109","109"
"Бяла Слатина","601007","Начално училище Христо Ботев","79.74","66.7","40","40"
"Бяла Слатина","601008","Начално училище Цани Гинчев","70.28","48.57","27","28"
"Бяла Слатина","601009","Начално училище Христо Смирненски","52","36.76","21","19"
"Бяла Слатина","603024","Средно училище Васил Левски","66.95","45.83","21","21"
"Велики Преслав","2700103","Средно училище Черноризец Храбър","61.79","44.54","14","14"
"Велики Преслав","2700180","Основно училище Св. св. Кирил и Методий","68.68","51.72","30","30"
"Велинград","1301674","Средно училище Св. св. Кирил и Методий","86","57.72","39","39"
"Велинград","1301699","Основно училище Христо Ботев ","78.43","56.74","34","33"
"Велинград","1301707","Основно училище Георги Бенковски","48.25","33.53","16","17"
"Велинград","1302573","Средно училище Васил Левски","83.27","70.59","47","47"
"Велинград","1306811","Основно училище Неофит Рилски","43.77","45.85","62","62"
"Вършец","1208000","Начално училище Васил Левски","49.27","57.31","26","27"
"Вършец","1208002","Средно училище Иван Вазов","71.04","56.19","26","26"
"Генерал Тошево","800073","Основно училище Христо Смирненски","42.83","35.08","20","20"
"Генерал Тошево","800074","Средно училищe Никола Йонков Вапцаров","68.17","54.18","30","30"
"Годеч","2300163","Средно училище Проф. д-р Асен Златаров","79.9","55.79","24","24"
"Горна Оряховица","300201","Основно училище Иван Вазов","80.98","64.95","61","60"
"Горна Оряховица","300202","Основно училище Св. св. Кирил и Методий","81.62","63.41","37","37"
"Горна Оряховица","300205","Основно училище Св. Паисий Хилендарски","51.44","27.73","18","20"
"Горна Оряховица","300216","Средно училище Георги Измирлиев","86.36","65.51","97","97"
"Горна Оряховица","300217","Средно училище Вичо Грънчаров","74.31","57.54","24","24"
"Гоце Делчев","103402","Първо основно училище Св. Св. Кирил и Методий","88.87","71.53","73","73"
"Гоце Делчев","103403","Второ основно училище Гоце Делчев","87.6","73.35","84","84"
"Гоце Делчев","103404","Трето основно училище Братя Миладинови","78.3","55.41","57","58"
"Гълъбово","2404107","Средно училище Васил Левски","56.04","41.63","25","24"
"Гълъбово","2404109","Първо основно училище Свети Паисий Хилендарски","51.25","52.5","18","18"
"Гълъбово","2404110","Второ основно училище Христо Ботев","58.15","60.85","30","30"
"Девин","2100401","Средно училище Христо Ботев","87.56","75.42","31","31"
"Девин","2100409","Основно училище Св.Св.Кирил и Методий","89.83","74.17","3","3"
"Девня","400123","Среднo училище Васил Левски","65.11","40.27","40","41"
"Димитровград","2602002","ОСНОВНО УЧИЛИЩЕ Пейо Крачолов Яворов","49.78","42.4","29","30"
"Димитровград","2602003","Обединено училище Свети свети Кирил и Методий","37.13","37.25","8","8"
"Димитровград","2602004","ОСНОВНО УЧИЛИЩЕ АЛЕКО КОНСТАНТИНОВ","80.53","62.28","97","97"
"Димитровград","2602006","Основно училище Пенчо Славейков","82.26","62.72","84","85"
"Димитровград","2602017","Основно училище Васил Левски","42.77","31","11","11"
"Димитровград","2602018","Средно училище Любен Каравелов","81.75","58.35","57","58"
"Долна баня","2306213","Средно училище Неофит Рилски","55.43","53.82","51","51"
"Долни Чифлик","400126","Средно училище Васил Левски","64.31","46.22","63","63"
"Дряново","700204","Средно училище Максим Райкович","66.97","50.15","39","39"
"Дулово","1900301","Средно училище Васил Левски","76.04","62.48","54","54"
"Дулово","1900314","Основно училище Христо Смирненски","63.94","55.37","52","51"
"Дупница","1000034","Основно училище Свети свети Кирил и Методий","75.45","57.89","43","41"
"Дупница","1000035","Средно езиково училище Св. Паисий Хилендарски","80.93","60.66","88","89"
"Дупница","1000036","Основно училище Неофит Рилски","79.91","62.67","53","53"
"Дупница","1000037","Основно училище Христаки Павлович","44","28.46","13","13"
"Дупница","1000038","Основно училище Евлоги Георгиев","86.46","68.78","46","44"
"Дупница","1000039","Основно училище Свети Климент Охридски","80.19","54.59","27","27"
"Дългопол","400136","Средно училище Свети Климент Охридски","62.77","61.7","32","32"
"Дългопол","400137","Начално училище Иван Вазов","56.63","43.16","31","31"
"Елена","300301","Начално училище Иларион Макариополски","77.89","58.13","19","19"
"Елена","300305","Средно училище Иван Николов Момчилов","74.71","53.48","24","24"
"Елин Пелин","2300170","Средно училище Васил Левски","74.16","62.59","16","16"
"Елин Пелин","2307576","Начално училище Христо Ботев","85.59","71.97","61","61"
"Елхово","2831523","ОУ Св. св. Кирил и Методий","59.93","50.38","30","30"
"Елхово","2831524","ОУ Св. Паисий Хилендарски","76.82","55.45","57","57"
"Етрополе","2300195","Средно училище Христо Ясенов","81.12","65.29","78","78"
"Етрополе","2308785","Основно училище Христо Ботев","67.36","62.07","7","7"
"Златица","2308792","Средно училище Свети Паисий Хилендарски","77.9","62.15","26","27"
"Златоград","2100606","Основно училище Васил Левски","87.08","65.47","38","38"
"Исперих","1701402","Основно училище Васил Априлов","56.41","47.06","78","78"
"Исперих","1701403","ОСНОВНО УЧИЛИЩЕ ХРИСТО БОТЕВ,ГРАД ИСПЕРИХ","55.38","46.93","40","40"
"Ихтиман","2300188","Средно училище Христо Ботев","70.44","53.2","69","68"
"Ихтиман","2304101","Основно Училище Димчо Дебелянов","34.94","24.58","32","32"
"Ихтиман","2308810","Основно училище Свети Свети Кирил и Методий","32.55","30.32","65","65"
"Каварна","800080","ОСНОВНО УЧИЛИЩЕ ЙОРДАН ЙОВКОВ","71.42","53.07","30","30"
"Каварна","800082","Средно училище Стефан Караджа","82.56","62.17","47","47"
"Казанлък","2400264","Средно училище Екзарх Антим I","82.18","65.92","74","72"
"Казанлък","2400271","Основно училище Кулата","81.88","65.65","52","52"
"Казанлък","2400272","Основно училище Георги Кирков","87.63","68.35","73","73"
"Казанлък","2400273","Основно училище Свети Паисий Хилендарски","79.98","62.66","65","65"
"Казанлък","2400274","ОСНОВНО УЧИЛИЩЕ МАТИ БОЛГАРИЯ","81.44","68.24","76","76"
"Казанлък","2400275","Основно училище Чудомир","75.3","58.74","30","29"
"Казанлък","2400276","Основно училище Никола Йонков Вапцаров","86.82","71.64","79","78"
"Казанлък","2400277","Основно училище Антон Страшимиров","43.83","42.77","30","30"
"Карлово","1601301","Средно училище Васил Левски","84.76","67.12","95","95"
"Карлово","1601302","Средно училище Христо Проданов","73.56","65.36","49","49"
"Карлово","1601304","Основно училище Св. Св. Кирил и Методий","76.25","58.19","100","100"
"Карлово","1601305","Основно училище Райно Попович","69.07","47.87","30","27"
"Карнобат","200404","Основно училище Христо Смирненски","71.5","63.04","36","35"
"Карнобат","200405","Основно училище Петко Рачев Славейков","48.18","49.55","20","20"
"Карнобат","200411","Средно училище Св.Св.Кирил и Методий","81.09","66.65","41","41"
"Карнобат","200412","Средно училище Христо Ботев","73.88","64.57","67","67"
"Кнежа","1501101","Начално училище Кнежица","55.1","42.85","10","10"
