"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2023","1","503322","ГПЧЕ ""Йордан Радичков""","4070","Чужди езици АЕ-ИЕ/РЕ/ФЕ/НЕ","304.5","307","304.5","410.75","385","410.75"
"2023","2","503322","ГПЧЕ ""Йордан Радичков""","4070","Чужди езици АЕ-ИЕ/РЕ/ФЕ/НЕ","307","307","0","307","307","0"
"2023","3","503322","ГПЧЕ ""Йордан Радичков""","4070","Чужди езици АЕ-ИЕ/РЕ/ФЕ/НЕ","0","0","0","0","0","0"
"2023","1","503322","ГПЧЕ ""Йордан Радичков""","4068","Чужди езици АЕ-НЕ/ФЕ/РЕ/ИЕ","331.75","331.75","337.5","440.5","440.25","440.5"
"2023","2","503322","ГПЧЕ ""Йордан Радичков""","4068","Чужди езици АЕ-НЕ/ФЕ/РЕ/ИЕ","0","0","0","0","0","0"
"2023","3","503322","ГПЧЕ ""Йордан Радичков""","4068","Чужди езици АЕ-НЕ/ФЕ/РЕ/ИЕ","0","0","0","0","0","0"
"2023","1","503322","ГПЧЕ ""Йордан Радичков""","4069","Чужди езици АЕ-ФЕ/ИЕ/РЕ/НЕ","254","254","259","412.75","327.75","412.75"
"2023","2","503322","ГПЧЕ ""Йордан Радичков""","4069","Чужди езици АЕ-ФЕ/ИЕ/РЕ/НЕ","316.25","316.25","0","316.25","316.25","0"
"2023","3","503322","ГПЧЕ ""Йордан Радичков""","4069","Чужди езици АЕ-ФЕ/ИЕ/РЕ/НЕ","0","0","0","0","0","0"
"2023","1","502035","ПГ ""Проф. д-р Асен Златаров""","728","Икономист","96","96","148.5","344.5","185","344.5"
"2023","2","502035","ПГ ""Проф. д-р Асен Златаров""","728","Икономист","96","96","0","185","185","0"
"2023","3","502035","ПГ ""Проф. д-р Асен Златаров""","728","Икономист","62","62","0","152","152","0"
"2023","1","502035","ПГ ""Проф. д-р Асен Златаров""","770","Организатор на туристическа агентска дейност","117","117","127","337","199","337"
"2023","2","502035","ПГ ""Проф. д-р Асен Златаров""","770","Организатор на туристическа агентска дейност","0","0","0","0","0","0"
"2023","3","502035","ПГ ""Проф. д-р Асен Златаров""","770","Организатор на туристическа агентска дейност","0","0","0","0","0","0"
"2023","1","502035","ПГ ""Проф. д-р Асен Златаров""","861","Техник на електронна техника - дуална","124","124","260.5","260.5","259","260.5"
"2023","2","502035","ПГ ""Проф. д-р Асен Златаров""","861","Техник на електронна техника - дуална","129","129","0","181","181","0"
"2023","3","502035","ПГ ""Проф. д-р Асен Златаров""","861","Техник на електронна техника - дуална","0","0","0","0","0","0"
"2023","1","502035","ПГ ""Проф. д-р Асен Златаров""","4208","Техник на компютърни системи - дневна","217","217","0","265","265","0"
"2023","2","502035","ПГ ""Проф. д-р Асен Златаров""","4208","Техник на компютърни системи - дневна","0","0","0","0","0","0"
"2023","3","502035","ПГ ""Проф. д-р Асен Златаров""","4208","Техник на компютърни системи - дневна","0","0","0","0","0","0"
