"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2025","1","2102145","Професионална гимназия ""Васил Димитров""","3982","Маркшайдерство","158","0","0","314.5","0","0"
"2025","1","2102145","Професионална гимназия ""Васил Димитров""","3202","Програмно осигуряване","175","0","0","305.5","0","0"
"2025","1","2102145","Професионална гимназия ""Васил Димитров""","3980","Промишлена електроника","138.5","0","0","312","0","0"
"2025","1","2100701","Средно училище ""Отец Паисий""","4840","Софтуерни и хардуерни науки","195.5","0","0","414.5","0","0"
"2025","1","2100701","Средно училище ""Отец Паисий""","0807","Чужди езици","216.5","0","0","445.25","0","0"
"2025","2","2102145","Професионална гимназия ""Васил Димитров""","3982","Маркшайдерство","0","0","0","0","0","0"
"2025","2","2102145","Професионална гимназия ""Васил Димитров""","3202","Програмно осигуряване","239","0","0","239","0","0"
"2025","2","2102145","Професионална гимназия ""Васил Димитров""","3980","Промишлена електроника","0","0","0","0","0","0"
"2025","2","2100701","Средно училище ""Отец Паисий""","4840","Софтуерни и хардуерни науки","0","0","0","0","0","0"
"2025","2","2100701","Средно училище ""Отец Паисий""","0807","Чужди езици","0","0","0","0","0","0"
"2025","3","2102145","Професионална гимназия ""Васил Димитров""","3982","Маркшайдерство","0","0","0","0","0","0"
"2025","3","2102145","Професионална гимназия ""Васил Димитров""","3202","Програмно осигуряване","0","0","0","0","0","0"
"2025","3","2102145","Професионална гимназия ""Васил Димитров""","3980","Промишлена електроника","0","0","0","0","0","0"
"2025","3","2100701","Средно училище ""Отец Паисий""","4840","Софтуерни и хардуерни науки","0","0","0","0","0","0"
"2025","3","2100701","Средно училище ""Отец Паисий""","0807","Чужди езици","272.5","0","0","356","0","0"
"2025","4","2102145","Професионална гимназия ""Васил Димитров""","3982","Маркшайдерство","0","0","0","0","0","0"
"2025","4","2102145","Професионална гимназия ""Васил Димитров""","3202","Програмно осигуряване","0","0","0","0","0","0"
"2025","4","2102145","Професионална гимназия ""Васил Димитров""","3980","Промишлена електроника","0","0","0","0","0","0"
"2025","4","2100701","Средно училище ""Отец Паисий""","4840","Софтуерни и хардуерни науки","0","0","0","0","0","0"
"2025","4","2100701","Средно училище ""Отец Паисий""","0807","Чужди езици","0","0","0","0","0","0"
