"Град","Код","Име","БЕЛ","МАТ","Уч. БЕЛ","Уч. МАТ"
"Самоков","2300291","Професионална техническа гимназия Никола Й. Вапцаров","54.74","38.39","80","80"
"Самоков","2300505","Професионална гимназия по туризъм","22.74","16.53","50","52"
"Самоков","2303106","Средно училище Отец Паисий","57.58","35.61","52","52"
"Самоков","2303825","Обединено училище Неофит Рилски","9.63","15.7","30","27"
"Самоков","2304610","Спортно училище Никола Велчев","32.16","32.89","19","19"
"Сандански","102007","Професионална техническа гимназия","19.67","18.19","21","21"
"Сандански","102013","Земеделска професионална гимназия Климент Аркадиевич Тимирязев","45.25","26.49","144","144"
"Сандански","104101","Профилирана гимназия Яне Сандански","49.84","36.23","120","115"
"Сандански","109185","Спортно училище","35.65","21.38","26","24"
"Свиленград","2605008","Средно училище Д-р Петър Берон","43.75","34.03","68","67"
"Свиленград","2605016","Професионална гимназия по селско стопанство и икономика Христо Ботев","39.26","27.72","78","74"
"Свищов","300814","Средно училище Цветан Радославов","40.76","29.17","21","21"
"Свищов","300815","Средно училище Николай Катранов","63.09","36.91","58","57"
"Свищов","300816","Средно училище Димитър Благоев","44.68","28.8","53","52"
"Свищов","300817","Професионална държавна търговска гимназия Димитър Хадживасилев","42.21","21.53","34","34"
"Свищов","300819","Свищовска професионална гимназия Алеко Константинов","27.54","16.81","37","34"
"Своге","2303022","Професионална гимназия Велизар Пеев","43.81","26.26","126","123"
"Своге","2308867","Средно училище Иван Вазов","42","21.68","14","14"
"Севлиево","700318","Средно училище Васил Левски","54.66","33.45","71","72"
"Севлиево","700323","Професионална гимназия по механоелектротехника Ген.Иван Бъчваров","36.55","21.01","82","83"
"Севлиево","700330","Професионална гимназия Марин Попов","24.19","17.43","27","27"
"Стамболийски","1602904","Обединено училище Христо Ботев гр. Стамболийски","8","15.67","12","12"
"Стамболийски","1602907","Средно училище Отец Паисий","35.77","18.87","22","23"
"Троян","1100612","Средно училище Васил Левски","49.4","31.33","77","77"
"Троян","1100613","Средно училище Свети Климент Охридски","51.78","29.7","45","45"
"Троян","1100616","Професионална гимназия по механоелектротехника Академик Ангел Балевски","27.19","18.93","31","29"
"Троян","2902502","Национално училище за приложни изкуства Проф. Венко Колев","45.71","18.77","24","24"
"Харманли","2603008","Средно училище Неофит Рилски","36.46","41.91","70","70"
"Харманли","2603009","Професионална гимназия по електропромишленост и текстил Захари Стоянов","18.17","16.02","41","41"
"Червен бряг","1500215","Средно училище Д-р Петър Берон","54.09","65.58","53","53"
"Червен бряг","1500217","Професионална гимназия по хранителни технологии Юрий Гагарин","29.69","30.45","29","29"
"Червен бряг","1500218","Професионална гимназия по механоелектротехника Девети май","28.91","30.1","35","34"
"Червен бряг","1500219","Търговска гимназия Васил Евстатиев Априлов","38.63","26.9","24","24"
"Чирпан","2401178","Средно училище Пейо Крачолов Яворов","49.96","32.62","45","45"
"Чирпан","2401179","Професионална гимназия по селско стопанство","27.84","40.17","76","74"
