"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2026","1","2303022","Професионална гимназия ""Велизар Пеев""","29873","Интелигентни системи","194.5","236","194.5","409","298","409"
"2026","1","2303022","Професионална гимназия ""Велизар Пеев""","29853","Компютърна графика","230","274.5","230","447","389","447"
"2026","1","2303022","Професионална гимназия ""Велизар Пеев""","29871","Компютърни системи и технологии","192","192","202","457","358","457"
"2026","1","2303022","Професионална гимназия ""Велизар Пеев""","29866","Ресторантьорство и кетъринг","91","91","126.5","320","255","320"
"2026","1","2303022","Професионална гимназия ""Велизар Пеев""","29856","Хибридни и електрически пътни превозни средства","109","109","195","251","251","208"
"2026","1","2308867","Средно училище ""Иван Вазов""","02076","Предприемачески","120","120","0","417.5","417.5","0"
"2026","2","2303022","Професионална гимназия ""Велизар Пеев""","29873","Интелигентни системи","0","0","0","0","0","0"
"2026","2","2303022","Професионална гимназия ""Велизар Пеев""","29853","Компютърна графика","183","0","0","213","0","0"
"2026","2","2303022","Професионална гимназия ""Велизар Пеев""","29871","Компютърни системи и технологии","161","0","0","179","0","0"
"2026","2","2303022","Професионална гимназия ""Велизар Пеев""","29866","Ресторантьорство и кетъринг","86","0","0","86","0","0"
"2026","2","2303022","Професионална гимназия ""Велизар Пеев""","29856","Хибридни и електрически пътни превозни средства","83","0","0","101","0","0"
"2026","2","2308867","Средно училище ""Иван Вазов""","02076","Предприемачески","0","0","0","0","0","0"
