"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2026","1","200712","Професионална гимназия по туризъм ""Алеко Константинов""","28862","Готварство","99","99","99","174","143","174"
"2026","1","200712","Професионална гимназия по туризъм ""Алеко Константинов""","28863","Ресторантьорство и кетъринг","77","77","106","292","140","292"
"2026","1","200711","Средно училище ""Иван Вазов""","29448","Електронна търговия, маркетинг и реклама","100","100","105","343.5","290.5","343.5"
"2026","1","200711","Средно училище ""Иван Вазов""","04409","Икономическо развитие","52","52","129.5","386.5","265","386.5"
"2026","2","200712","Професионална гимназия по туризъм ""Алеко Константинов""","28862","Готварство","0","0","0","0","0","0"
"2026","2","200712","Професионална гимназия по туризъм ""Алеко Константинов""","28863","Ресторантьорство и кетъринг","0","0","0","0","0","0"
"2026","2","200711","Средно училище ""Иван Вазов""","29448","Електронна търговия, маркетинг и реклама","93","93","0","93","93","0"
"2026","2","200711","Средно училище ""Иван Вазов""","04409","Икономическо развитие","85","85","0","90","90","0"
"2026","3","200712","Професионална гимназия по туризъм ""Алеко Константинов""","28862","Готварство","249.5","0","249.5","249.5","0","249.5"
"2026","3","200712","Професионална гимназия по туризъм ""Алеко Константинов""","28863","Ресторантьорство и кетъринг","0","0","0","0","0","0"
"2026","3","200711","Средно училище ""Иван Вазов""","29448","Електронна търговия, маркетинг и реклама","0","0","0","0","0","0"
"2026","3","200711","Средно училище ""Иван Вазов""","04409","Икономическо развитие","0","0","0","0","0","0"
