"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2025","1","1601403","Средно училище ""Петко Рачов Славейков""","0514","Икономическа информатика","30","30","74","270.5","270.5","257"
"2025","2","1601403","Средно училище ""Петко Рачов Славейков""","0514","Икономическа информатика","217","0","217","217","0","217"
"2025","3","1601403","Средно училище ""Петко Рачов Славейков""","0514","Икономическа информатика","44","44","0","213","213","0"
