"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2026","1","200114","Професионална гимназия по селско стопанство ""Златна нива""","29252","Организиране на туристически пътувания","98","98","106","173","173","146"
"2026","1","200114","Професионална гимназия по селско стопанство ""Златна нива""","29449","Флористика и озеленяване","67","67","78","219","174.5","219"
"2026","1","200113","Средно училище ""Никола Йонков Вапцаров""","29822","Интериорен и екстериорен дизайн","180","180","180.5","358.5","276","358.5"
"2026","1","200113","Средно училище ""Никола Йонков Вапцаров""","29820","Компютърна графика","198","198","218","382.5","351","382.5"
"2026","1","200113","Средно училище ""Никола Йонков Вапцаров""","01321","Природни науки","189","189","193","358","320","358"
"2026","1","200112","Средно училище ""Христо Ботев""","29110","Графичен дизайн","258.5","258.5","274.5","442","442","432"
"2026","1","200112","Средно училище ""Христо Ботев""","00183","Природни науки","251","274.5","251","425.5","382","425.5"
"2026","2","200114","Професионална гимназия по селско стопанство ""Златна нива""","29252","Организиране на туристически пътувания","126","126","145","165","165","145"
"2026","2","200114","Професионална гимназия по селско стопанство ""Златна нива""","29449","Флористика и озеленяване","30","65","30","174.5","174.5","139"
"2026","2","200113","Средно училище ""Никола Йонков Вапцаров""","29822","Интериорен и екстериорен дизайн","179","179","200","210.5","179","210.5"
"2026","2","200113","Средно училище ""Никола Йонков Вапцаров""","29820","Компютърна графика","190","190","0","224","224","0"
"2026","2","200113","Средно училище ""Никола Йонков Вапцаров""","01321","Природни науки","189","189","202","249","249","226"
"2026","2","200112","Средно училище ""Христо Ботев""","29110","Графичен дизайн","333","333","0","333","333","0"
"2026","2","200112","Средно училище ""Христо Ботев""","00183","Природни науки","0","0","0","0","0","0"
