"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2026","1","2303825","Обединено училище ""Неофит Рилски""","28366","Автоматизирани системи и технологии в машиностроенето - първа степен","30","30","0","133","133","0"
"2026","1","2303825","Обединено училище ""Неофит Рилски""","28364","Административни и офис дейности - първа степен","45","45","46","182","114.5","182"
"2026","1","2303825","Обединено училище ""Неофит Рилски""","28237","Устойчива мода","30","0","30","150","0","150"
"2026","1","2300505","Професионална гимназия по туризъм","28415","Готварство","65","65","96.5","209.25","135","209.25"
"2026","1","2300505","Професионална гимназия по туризъм","28277","Ресторантьорство и кетъринг","72","72","103","310.75","145","310.75"
"2026","1","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","28196","Електроснабдяване и електрообзавеждане","114","114","136","231","231","138.5"
"2026","1","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","28193","Компютърни системи и технологии","147","159","147","322.5","295.5","322.5"
"2026","1","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","28192","Мениджмънт и икономика","166","190","166","423","225","423"
"2026","1","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","28195","Стопанисване на горите","132","137","132","377","264","377"
"2026","1","2300131","Профилирана гимназия ""КОНСТАНТИН ФОТИНОВ""","02634","Природни науки, АЕ","145","145","175","434.5","294.5","434.5"
"2026","1","2300131","Профилирана гимназия ""КОНСТАНТИН ФОТИНОВ""","02646","Софтуерни и хардуерни науки, НЕ","273.5","284","273.5","460","428","460"
"2026","1","2303106","Средно училище ""Отец Паисий""","03260","Предприемачески","253.5","256","253.5","464","464","387.5"
"2026","1","2303106","Средно училище ""Отец Паисий""","02556","Софтуерни и хардуерни науки","30","30","153","421","421","365"
"2026","2","2303825","Обединено училище ""Неофит Рилски""","28366","Автоматизирани системи и технологии в машиностроенето - първа степен","0","0","0","0","0","0"
"2026","2","2303825","Обединено училище ""Неофит Рилски""","28364","Административни и офис дейности - първа степен","0","0","0","0","0","0"
"2026","2","2303825","Обединено училище ""Неофит Рилски""","28237","Устойчива мода","0","0","0","0","0","0"
"2026","2","2300505","Професионална гимназия по туризъм","28415","Готварство","0","0","0","0","0","0"
"2026","2","2300505","Професионална гимназия по туризъм","28277","Ресторантьорство и кетъринг","0","0","0","0","0","0"
"2026","2","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","28196","Електроснабдяване и електрообзавеждане","0","0","0","0","0","0"
"2026","2","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","28193","Компютърни системи и технологии","145","0","0","145","0","0"
"2026","2","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","28192","Мениджмънт и икономика","158","0","0","158","0","0"
"2026","2","2300291","Професионална техническа гимназия ""Никола Й. Вапцаров""","28195","Стопанисване на горите","0","0","0","0","0","0"
"2026","2","2300131","Профилирана гимназия ""КОНСТАНТИН ФОТИНОВ""","02634","Природни науки, АЕ","0","0","0","0","0","0"
"2026","2","2300131","Профилирана гимназия ""КОНСТАНТИН ФОТИНОВ""","02646","Софтуерни и хардуерни науки, НЕ","0","0","0","0","0","0"
"2026","2","2303106","Средно училище ""Отец Паисий""","03260","Предприемачески","213","0","0","247","0","0"
"2026","2","2303106","Средно училище ""Отец Паисий""","02556","Софтуерни и хардуерни науки","199.5","0","0","199.5","0","0"
"2026","3","2303825","Обединено училище ""Неофит Рилски""","28366","Автоматизирани системи и технологии в машиностроенето - първа степен","0","0","0","0","0","0"
"2026","3","2303825","Обединено училище ""Неофит Рилски""","28364","Административни и офис дейности - първа степен","0","0","0","0","0","0"
"2026","3","2303825","Обединено училище ""Неофит Рилски""","28237","Устойчива мода","0","0","0","0","0","0"
"2026","3","2300505","Професионална гимназия по туризъм","28415","Готварство","133","0","0","133","0","0"
