"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2025","1","909107","Езикова гимназия ""Христо Ботев""","2233","Чужди езици ИИ - Английски език - Италиански език","272.5","0","0","420","0","0"
"2025","1","909107","Езикова гимназия ""Христо Ботев""","2232","Чужди езици ИИ - Английски език - Немски език","373.5","0","0","488.5","0","0"
"2025","1","909107","ЕПзриокфоевсаи гоинманлназаи гяи ""мХнраизисято "" ВБоастиевл""","2235","Чужди езици ИИ - Немски език - Английски език","174","0","0","471","0","0"
"2025","1","909110","Левски""","2238","Техник по транспортна техника","80","0","0","132","0","0"
"2025","1","909112","Професионална гимназия по електротехника и електроника ""Капитан Петко войвода""","3049","Автоматизирани системи","60","0","0","267.5","0","0"
"2025","1","909112","Професионална гимназия по електротехника и електроника ""Капитан Петко войвода""","4930","Електрообзавеждане на производството - дневна форма на обучение","77","0","0","179","0","0"
"2025","1","909112","Професионална гимназия по електротехника и електроника ""Капитан Петко войвода""","1908","Електрообзавеждане на производството - дуална форма на обучение","118","0","0","293","0","0"
"2025","1","909112","Професионална гимназия по електротехника и електроника ""Капитан Петко войвода""","1926","Електрообзавеждане на транспортна техника","100","0","0","356","0","0"
"2025","1","909112","Професионална гимназия по електротехника и електроника ""Капитан Петко войвода""","1915","Компютърна техника и технологии","119","0","0","325.5","0","0"
"2025","1","909108","Професионална гимназия по икономика ""Алеко Константинов""","2975","Икономист","88","0","0","215","0","0"
"2025","1","909108","Професионална гимназия по икономика ""Алеко Константинов""","2974","Икономист-информатик","113","0","0","454.5","0","0"
"2025","1","909108","Професионална гимназия по икономика ""Алеко Константинов""","4864","Икономист-търговия","68","0","0","196.5","0","0"
"2025","1","909108","Професионална гимназия по икономика ""Алеко Константинов""","4865","Икономист-търговия-дуална","80","0","0","375","0","0"
"2025","1","909108","Професионална гимназия по икономика ""Алеко Константинов""","2973","Оперативен счетоводител","138","0","0","438","0","0"
"2025","1","909111","Професионална гимназия по облекло и дизайн ""Евридика""","4835","Производство на облекло от текстил","50","0","0","213","0","0"
"2025","1","909113","Професионална гимназия по селско и горско стопанство","2815","""Горско и ловно стопанство""","98","0","0","303","0","0"
"2025","1","909113","Професионална гимназия по селско и горско стопанство","4811","Мебелно производство","66","0","0","141","0","0"
"2025","1","909113","Професионална гимназия по селско и горско стопанство","4812","Помощник-възпитател в отглеждането и възпитаването на деца","46","0","0","217.5","0","0"
"2025","1","909113","Професионална гимназия по селско и горско стопанство","4136","""Трайни насаждения""","70","0","0","128","0","0"
"2025","1","909114","Професионална гимназия по строителство ""Христо Смирненски""","4590","Геодезия","92","0","0","168","0","0"
"2025","1","909114","Професионална гимназия по строителство ""Христо Смирненски""","2984","Строителство и архитектура","30","0","0","370.5","0","0"
"2025","1","909109","Професионална гимназия по туризъм ""Проф. д-р Асен Златаров""","2988","Готвач","45","0","0","267","0","0"
"2025","1","909109","Професионална гимназия по туризъм ""Проф. д-р Асен Златаров""","2993","Хотелиер","61","0","0","135","0","0"
"2025","1","909101","Средно училище ""Владимир Димитров - Майстора""","2990","Изобразително изкуство","264.75","0","0","384","0","0"
"2025","1","909101","Средно училище ""Владимир Димитров - Майстора""","2991","Музика","190","0","0","437","0","0"
"2025","1","909103","Средно училище ""Йордан Йовков""","2978","Предприемачество - ИИАЕ","230","0","0","356.5","0","0"
"2025","1","909103","Средно училище ""Йордан Йовков""","2980","Предприемачество - ИИНЕ","204","0","0","455.5","0","0"
"2025","1","909105","Средно училище ""Отец Паисий"" с природоматематическа насоченост","3000","ПРИРОДНИ НАУКИ БЗО-ХООС-ИТ-АЕ","248","0","0","470.5","0","0"
"2025","1","909105","Средно училище ""Отец Паисий"" с природоматематическа насоченост","2998","СОФТУЕРНИ И ХАРДУЕРНИ НАУКИ Инф- ИТ-Мат.-АЕ","282.5","0","0","440","0","0"
"2025","1","909105","Средно училище ""Отец Паисий"" с пСрриердондоо умчаитлеимщатеи ""чПесектка он Расаоччоевн ост","2999","СОФТУЕРНИ И ХАРДУЕРНИ НАУКИ ИТ- Инф-АЕ-БЗО","285","0","0","448.5","0","0"
"2025","1","909106","ССлраевденйок уочви""лище ""Петко Рачов","3128","Професия "" Графичен дизайнер""","307","0","0","462","0","0"
"2025","1","909106","СПлраовфеейскиоовн""ална гимназия по","2950","Профил ""Обществени науки""","236","0","0","342.5","0","0"
"2025","2","909107","Езикова гимназия ""Христо Ботев""","2233","Чужди езици ИИ - Английски език - Италиански език","140","0","0","140","0","0"
"2025","2","909110","Професионална гимназия ""Васил Левски""","2238","Техник по транспортна техника","107","0","0","165","0","0"
"2025","2","909112","Професионална гимназия по електротехника и електроника ""Капитан Петко войвода""","3049","Автоматизирани системи","98","0","0","98","0","0"
"2025","2","909112","Професионална гимназия по електротехника и електроника ""Капитан Петко войвода""","4930","Електрообзавеждане на производството - дневна форма на обучение","62","0","0","165","0","0"
"2025","2","909112","Професионална гимназия по електротехника и електроника ""Капитан Петко войвода""","1908","Електрообзавеждане на производството - дуална форма на обучение","76","0","0","76","0","0"
"2025","2","909108","Професионална гимназия по икономика ""Алеко Константинов""","2975","Икономист","0","0","0","0","0","0"
"2025","2","909108","Професионална гимназия по икономика ""Алеко Константинов""","2974","Икономист-информатик","0","0","0","0","0","0"
"2025","2","909108","Професионална гимназия по икономика ""Алеко Константинов""","4864","Икономист-търговия","0","0","0","0","0","0"
"2025","2","909108","Професионална гимназия по икономика ""Алеко Константинов""","4865","Икономист-търговия- дуална","84","0","0","87","0","0"
"2025","2","909108","Професионална гимназия по икономика ""Алеко Константинов""","2973","Оперативен счетоводител","0","0","0","0","0","0"
"2025","2","909111","Професионална гимназия по облекло и дизайн ""Евридика""","4835","Производство на облекло от текстил","122","0","0","122","0","0"
"2025","2","909113","Професионална гимназия по селско и горско стопанство","2815","""Горско и ловно стопанство""","133.5","0","0","135","0","0"
"2025","2","909113","Професионална гимназия по селско и горско стопанство","4811","Мебелно производство","96","0","0","134","0","0"
"2025","2","909113","Професионална гимназия по селско и горско стопанство","4812","Помощник-възпитател в отглеждането и възпитаването на деца","158","0","0","226","0","0"
"2025","2","909113","Професионална гимназия по селско и горско стопанство","4136","""Трайни насаждения""","138","0","0","138","0","0"
"2025","2","909114","Професионална гимназия по строителство ""Христо Смирненски""","4590","Геодезия","0","0","0","0","0","0"
"2025","2","909114","Професионална гимназия по строителство ""Христо Смирненски""","2984","Строителство и архитектура","117","0","0","117","0","0"
"2025","2","909109","Професионална гимназия по туризъм ""Проф. д-р Асен Златаров""","2988","Готвач","0","0","0","0","0","0"
"2025","2","909109","Професионална гимназия по туризъм ""Проф. д-р Асен Златаров""","2993","Хотелиер","30","0","0","209.25","0","0"
"2025","2","909105","Средно училище ""Отец Паисий"" с природоматематическа насоченост","3000","ПРИРОДНИ НАУКИ БЗО- ХООС-ИТ-АЕ","0","0","0","0","0","0"
"2025","2","909106","Средно училище ""Петко Рачов Славейков""","3128","Професия "" Графичен дизайнер""","228","0","0","228","0","0"
"2025","3","909107","Езикова гимназия ""Христо Ботев""","2233","Чужди езици ИИ - Английски език - Италиански език","140","0","0","140","0","0"
"2025","3","909110","Професионална гимназия ""Васил Левски""","2238","Техник по транспортна техника","107","0","0","165","0","0"
"2025","3","909112","Професионална гимназия по електротехника и електроника ""Капитан Петко войвода""","3049","Автоматизирани системи","98","0","0","98","0","0"
"2025","3","909112","Професионална гимназия по електротехника и електроника ""Капитан Петко войвода""","4930","Електрообзавеждане на производството - дневна форма на обучение","62","0","0","165","0","0"
"2025","3","909112","Професионална гимназия по електротехника и електроника ""Капитан Петко войвода""","1908","Електрообзавеждане на производството - дуална форма на обучение","76","0","0","76","0","0"
"2025","3","909108","Професионална гимназия по икономика ""Алеко Константинов""","2975","Икономист","0","0","0","0","0","0"
"2025","3","909108","Професионална гимназия по икономика ""Алеко Константинов""","2974","Икономист-информатик","0","0","0","0","0","0"
"2025","3","909108","Професионална гимназия по икономика ""Алеко Константинов""","4864","Икономист-търговия","0","0","0","0","0","0"
"2025","3","909108","Професионална гимназия по икономика ""Алеко Константинов""","4865","Икономист-търговия- дуална","84","0","0","87","0","0"
"2025","3","909108","Професионална гимназия по икономика ""Алеко Константинов""","2973","Оперативен счетоводител","0","0","0","0","0","0"
"2025","3","909111","Професионална гимназия по облекло и дизайн ""Евридика""","4835","Производство на облекло от текстил","122","0","0","122","0","0"
"2025","3","909113","Професионална гимназия по селско и горско стопанство","2815","""Горско и ловно стопанство""","133.5","0","0","135","0","0"
"2025","3","909113","Професионална гимназия по селско и горско стопанство","4811","Мебелно производство","96","0","0","134","0","0"
"2025","3","909113","Професионална гимназия по селско и горско стопанство","4812","Помощник-възпитател в отглеждането и възпитаването на деца","158","0","0","226","0","0"
"2025","3","909113","Професионална гимназия по селско и горско стопанство","4136","""Трайни насаждения""","138","0","0","138","0","0"
"2025","3","909114","Професионална гимназия по строителство ""Христо Смирненски""","4590","Геодезия","0","0","0","0","0","0"
"2025","3","909114","Професионална гимназия по строителство ""Христо Смирненски""","2984","Строителство и архитектура","117","0","0","117","0","0"
"2025","3","909109","Професионална гимназия по туризъм ""Проф. д-р Асен Златаров""","2988","Готвач","0","0","0","0","0","0"
"2025","3","909109","Професионална гимназия по туризъм ""Проф. д-р Асен Златаров""","2993","Хотелиер","30","0","0","209.25","0","0"
"2025","3","909105","Средно училище ""Отец Паисий"" с природоматематическа насоченост","3000","ПРИРОДНИ НАУКИ БЗО- ХООС-ИТ-АЕ","0","0","0","0","0","0"
"2025","3","909106","Средно училище ""Петко Рачов Славейков""","3128","Професия "" Графичен дизайнер""","228","0","0","228","0","0"
"2025","4","909110","Професионална гимназия ""Васил Левски""","2238","Техник по транспортна техника","0","0","0","0","0","0"
"2025","4","909112","Професионална гимназия по електротехника и електроника ""Капитан Петко войвода""","3049","Автоматизирани системи","147","0","0","147","0","0"
"2025","4","909112","Професионална гимназия по електротехника и електроника ""Капитан Петко войвода""","4930","Електрообзавеждане на производството - дневна форма на обучение","0","0","0","0","0","0"
"2025","4","909108","Професионална гимназия по икономика ""Алеко Константинов""","2975","Икономист","0","0","0","0","0","0"
"2025","4","909108","Професионална гимназия по икономика ""Алеко Константинов""","2974","Икономист-информатик","0","0","0","0","0","0"
"2025","4","909108","Професионална гимназия по икономика ""Алеко Константинов""","4864","Икономист-търговия","0","0","0","0","0","0"
"2025","4","909108","Професионална гимназия по икономика ""Алеко Константинов""","4865","Икономист-търговия-дуална","166","0","0","166","0","0"
"2025","4","909108","Професионална гимназия по икономика ""Алеко Константинов""","2973","Оперативен счетоводител","0","0","0","0","0","0"
"2025","4","909111","Професионална гимназия по облекло и дизайн ""Евридика""","4835","Производство на облекло от текстил","0","0","0","0","0","0"
"2025","4","909114","Професионална гимназия по строителство ""Христо Смирненски""","4590","Геодезия","0","0","0","0","0","0"
"2025","4","909109","Професионална гимназия по туризъм ""Проф. д-р Асен Златаров""","2988","Готвач","0","0","0","0","0","0"
"2025","4","909109","Професионална гимназия по туризъм ""Проф. д-р Асен Златаров""","2993","Хотелиер","75.5","0","0","75.5","0","0"
"2025","4","909105","Средно училище ""Отец Паисий"" с природоматематическа насоченост","3000","ПРИРОДНИ НАУКИ БЗО-ХООС- ИТ-АЕ","182","0","0","182","0","0"
