"Град","Код","Име","БЕЛ","МАТ","Уч. БЕЛ","Уч. МАТ"
"Добрич","800016","Средно училище Любен Каравелов","44.16","25.14","25","25"
"Добрич","800017","Средно училище Петко Рачов Славейков","46.96","25.09","26","26"
"Добрич","800018","Средно училище Свети свети Кирил и Методий","43.88","24.32","50","50"
"Добрич","800019","Природоматематическа гимназия Иван Вазов","44.34","40.27","71","71"
"Добрич","800020","Езикова гимназия Гео Милев","60.47","53.4","127","127"
"Добрич","800021","Професионална гимназия по техника и строителство Михаил Василиевич Ломоносов","32.25","20.39","16","16"
"Добрич","800022","Професионална гимназия по ветеринарна медицина Проф. д-р Георги Павлов","34.03","16.74","36","36"
"Добрич","800023","Финансово-стопанска гимназия Васил Левски","45.35","23.21","78","77"
"Добрич","800026","Професионална гимназия по аграрно стопанство","22.52","16.85","27","29"
"Добрич","800028","Професионална гимназия по туризъм П. К. Яворов","25.55","14.72","78","78"
"Добрич","800325","Сдружение Частна профилирана гимназия по туризъм и предприемачество Райко Цончев","53.7","36.19","27","27"
"Добрич","800326","Частно средно училище с профилирана подготовка по чужди езици и математика Леонардо да Винчи","55","28","6","6"
"Добрич","800328","Професионална гимназия по транспорт обслужване и лека промишленост","17.52","17.94","46","46"
"Кърджали","909101","Средно училище Владимир Димитров - Майстора","43.06","32.91","17","17"
"Кърджали","909103","Средно училище Йордан Йовков","24.78","27.57","51","51"
"Кърджали","909105","Средно училище Отец Паисий с природоматематическа насоченост","46.19","59.36","104","104"
"Кърджали","909106","Средно училище Петко Рачов Славейков","50.54","42.73","102","102"
"Кърджали","909107","Езикова гимназия Христо Ботев","57.71","72.87","150","150"
"Кърджали","909108","Професионална гимназия по икономика Алеко Константинов","26.88","50.5","106","106"
"Кърджали","909109","Професионална гимназия по туризъм Проф. д-р Асен Златаров","19.42","28.98","45","45"
"Кърджали","909110","Професионална гимназия Васил Левски","7.79","17.43","14","14"
"Кърджали","909111","Професионална гимназия по облекло и дизайн Евридика","24.65","36.59","17","17"
"Кърджали","909112","Професионална гимназия по електротехника и електроника Капитан Петко войвода","20.02","22.33","44","44"
"Кърджали","909113","Професионална гимназия по селско и горско стопанство","19.83","39","12","12"
"Кърджали","909114","Професионална гимназия по строителство Христо Смирненски","18.55","24.54","20","20"
"Кюстендил","1000002","Професионална гимназия по селско стопанствоСв.Климент Охридски","13.07","19.43","15","14"
"Кюстендил","1000540","Езикова гимназия Д-р Петър Берон","57.6","39.6","81","80"
"Кюстендил","1000550","Природоматематическа гимназия Проф. Емануил Иванов","56.19","55.15","98","98"
"Кюстендил","1001360","Професионална техническа гимназия Джон Атанасов","24.72","16.44","18","18"
"Кюстендил","1001380","Професионална гимназия по икономика и мениджмънт Йордан Захариев","33.66","15.3","88","87"
"Кюстендил","1001390","Спортно училище Васил Левски","23.46","18.1","24","21"
"Кюстендил","1001420","Професионална гимназия по туризъм Никола Йонков Вапцаров","25.5","19.26","40","40"
"Кюстендил","1001670","Професионална гимназия по лека промишленост Владимир Димитров-Майстора","11.95","16.53","20","15"
"Ловеч","1100316","Средно училище Тодор Кирков","21.33","17.6","12","10"
"Ловеч","1100318","Средно училище Свети Климент Охридски","37.06","13.31","16","16"
"Ловеч","1100320","Профилирана природо-математическа гимназия","47.55","37.38","100","100"
"Ловеч","1100322","Професионална гимназия по механоелектротехника","24.03","15.48","31","31"
"Ловеч","1100328","Профилирана езикова гимназия Екзарх Йосиф I","61.77","47.56","157","157"
"Ловеч","1100329","Национална професионална гимназия по ветеринарна медицина Проф. д-р Димитър Димов","30.22","17.93","55","55"
"Ловеч","1100331","Професионална гимназия по икономика търговия и услуги","19.6","25.38","35","35"
"Монтана","1201001","Природо-математическа профилирана гимназия Св. Климент Охридски","53.82","42","77","77"
"Монтана","1201002","Профилирана гимназия с преподаване на чужди езици Петър Богдан","58.17","27.71","76","76"
"Монтана","1201004","Второ средно училище Никола Йонков Вапцаров","21.5","12.45","10","10"
"Монтана","1201011","Седмо средно училище Йордан Радичков","28.6","19.2","15","15"
"Монтана","1201021","Финансово-стопанска професионална гимназия Васил Левски","43.85","22.93","68","68"
"Монтана","1201022","Професионална гимназия по строителство, архитектура и компютърни науки Проф. Арх. Стефан Стефанов","37.64","23.68","77","77"
"Монтана","1201023","Професионална гимназия по лека промишленост","17.71","18.4","21","20"
"Монтана","1201033","Професионална гимназия по техника и електротехника Христо Ботев","27.19","19.11","58","58"
"Монтана","1201034","Шесто средно училище Отец Паисий","15.64","28.86","14","14"
"Пазарджик","1300013","Спортно училище град Пазарджик","32.64","19.06","45","45"
"Пазарджик","1301139","Професионална гимназия по икономика и мениджмънт","42.24","28.07","153","151"
"Пазарджик","1301234","Средно училище Димитър Гачев","16.25","46.5","16","16"
"Пазарджик","1301911","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО СЕЛСКО СТОПАНСТВО ЦАРИЦА ЙОАННА","10.45","24.77","31","31"
"Пазарджик","1302580","Профилирана гимназия Иван Сергеевич Аксаков","38.22","33.53","9","9"
"Пазарджик","1302769","Професионална гимназия по механоелектротехника","26.89","20.06","112","111"
"Пазарджик","1302961","Професионална гимназия по химични и хранителни технологии","33.29","53.66","80","80"
"Пазарджик","1303006","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ПРОМИШЛЕНИ ТЕХНОЛОГИИ","8","13.33","4","3"
"Пазарджик","1303344","Професионална гимназия по фризьорство и ресторантьорство-гр.Пазарджик","13.07","18.45","30","31"
"Пазарджик","1304290","Езикова гимназия Бертолт Брехт","60.69","55.17","203","203"
"Пазарджик","1304332","Професионална гимназия по строителство и архитектура","24.68","27.69","25","24"
"Пазарджик","1304948","Средно училище Георги Бенковски","41.09","27.59","23","23"
"Пазарджик","1305338","Средно училище Георги Брегов","29.18","20.08","22","22"
"Пазарджик","1309018","ПРОФИЛИРАНА МАТЕМАТИЧЕСКА ГИМНАЗИЯ Константин Величков","56.88","56.82","130","130"
"Перник","1403204","Средно училище Темелко Ненков","12.78","16.67","18","18"
"Перник","1403213","Пето средно училище Петко Рачов Славейков","32.39","18.42","18","18"
"Перник","1403214","VI Средно училище Свети Свети Кирил и Методий ","26.54","16","24","23"
"Перник","1403216","Средно училище с разширено изучаване на чужди езици Д-р Петър Берон","50.22","26.55","50","49"
"Перник","1403217","Спортно училище Олимпиец","28","17.74","21","21"
"Перник","1403219","Природоматематическа гимназия Христо Смирненски","60.27","51.84","78","78"
"Перник","1403220","Гимназия с преподаване на чужди езици Симеон Радев","53.39","30.74","154","151"
"Перник","1403233","Професионална гимназия по техника и енергетика Христо Ботев","25.3","19.17","61","60"
"Перник","1403234","Професионална гимназия по техника и строителство Арх. Йордан Миланов","39.49","17.24","96","96"
"Перник","1403235","Технологична професионална гимназия Мария Кюри","30","16.25","20","20"
"Перник","1403236","Професионална гимназия по икономика","40.42","16.59","101","101"
"Перник","1403237","Професионална гимназия по облекло и туризъм Свети Иван Рилски","25.48","18.31","40","40"
"Плевен","1500130","Математическа гимназия Гео Милев","60.45","59.78","137","137"
"Плевен","1500131","Профилирана гимназия с преподаване на чужди езици Димитър Димов","53.96","28.89","177","177"
"Плевен","1500132","Средно училище Анастасия Димитрова","34.43","22.79","7","7"
"Плевен","1500133","Средно училище Стоян Заимов","42.88","21.92","41","41"
"Плевен","1500134","Средно училище Иван Вазов ","56.8","36.14","116","116"
"Плевен","1500135","Средно училище Пейо Крачолов Яворов","34.44","20.3","16","15"
"Плевен","1500136","Средно училище Христо Смирненски","22.67","17.16","12","11"
"Плевен","1500138","Спортно училище Георги Бенковски","25.42","19.26","55","52"
"Плевен","1500140","Държавна финансово-стопанска гимназия Интелект","42.56","17.96","91","91"
"Плевен","1500141","Професионална гимназия по механоелектротехника","29.69","18.71","35","34"
"Плевен","1500142","Професионална гимназия по хранително-вкусови технологии Луи Пастьор","17.95","19.81","20","21"
"Плевен","1500143","Професионална гимназия по мениджмънт и хранителни технологии","10","14.18","11","11"
"Плевен","1500144","Професионална гимназия по строителство архитектура и геодезия Никола Фичев","32.47","20.5","19","19"
"Плевен","1500145","Професионална гимназия по транспорт Проф. Цветан Лазаров","25.71","20.29","41","41"
"Плевен","1500146","Професионална гимназия по лозарство и винарство Александър Стамболийски","18.27","18.55","11","11"
"Плевен","1500147","Професионална гимназия по облекло и текстил Христо Бояджиев","17.76","27.86","29","28"
"Плевен","1500148","Професионална гимназия по електроника и химични технологии Проф.Асен Златаров","40.71","16.8","77","77"
"Плевен","1500149","Професионална гимназия по ресторантьорство търговия и обслужване","30.03","21.37","39","39"
"Плевен","1500151","Професионална гимназия по подемна строителна и транспортна техника Г.С.Раковски","19.21","18.02","14","14"
"Плевен","1500152","Професионална гимназия Захарий Зограф","10.92","16.57","13","14"
"Плевен","1500153","Професионална гимназия по туризъм Алеко Константинов","39.49","20.18","74","73"
"Плевен","2902107","НАЦИОНАЛНО УЧИЛИЩЕ ПО ИЗКУСТВАТА ПАНАЙОТ ПИПКОВ","47.69","28.64","42","40"
"Разград","1702601","Професионална гимназия по икономика Робер Шуман","36.9","17.2","84","83"
"Разград","1702602","Национална професионална техническа гимназия Шандор Петьофи","32.42","17.25","103","104"
"Разград","1702603","Професионална гимназия по химични технологии и биотехнологии Мария Кюри","26.19","18.19","27","27"
"Разград","1702604","Професионална гимназия по селско стопанство и хранително-вкусови технологии Ангел Кънчев","13.24","16.67","21","19"
"Разград","1702607","Професионална гимназия по транспорт и строителство Христо Смирненски","13.4","19.2","5","5"
"Разград","1702608","Профилирана гимназия с преподаване на чужди езици Екзарх Йосиф","60.47","48.1","98","97"
"Разград","1702609","Профилирана природоматематическа гимназия Академик Никола Обрешков","63.5","59.67","105","103"
"Разград","1702629","Професионална гимназия по облекло Станка Николица Спасо-Еленина","16.12","17.56","17","18"
"Разград","1702640","Спортно училище - Разград","33.18","39.38","17","17"
"Русе","1806201","Английска езикова гимназия Гео Милев","68.35","63.62","104","104"
"Русе","1806202","Математическа гимназия Баба Тонка","66","81.83","105","105"
"Русе","1806203","Средно училище за европейски езици Свети Константин-Кирил Философ","62.25","44.59","102","102"
"Русе","1806204","Средно училище с преподаване на немски език Фридрих Шилер","57.52","44.22","73","73"
"Русе","1806206","Средно училище Йордан Йовков","33.38","24.43","21","20"
"Русе","1806207","Средно училище Христо Ботев","49.21","30.52","76","76"
"Русе","1806208","Средно училище Възраждане","38.5","23.19","26","26"
"Русе","1806209","Средно училище Васил Левски","49.03","37.11","68","68"
"Русе","1806210","Духовно училище","33.17","45.08","6","6"
"Русе","1806213","Първо частно средно училище Леонардо да Винчи ООД","51.33","38.86","9","9"
"Русе","1806301","Професионална гимназия по електротехника и електроника Апостол Арнаудов","37.32","25.26","100","99"
"Русе","1806302","Професионална гимназия по дървообработване и вътрешна архитектура Йосиф Вондрак - Русе","31.76","19.29","41","41"
"Русе","1806305","Професионална гимназия по селско стопанство Ангел Кънчев","15.14","20.04","14","14"
"Русе","1806306","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО МЕХАНОТЕХНИКА ЮРИЙ ГАГАРИН","16.61","19.03","31","30"
"Русе","1806307","Професионална гимназия по облекло Недка Иван Лазарова","23.77","18.12","65","65"
"Русе","1806309","Професионална гимназия по туризъм Иван П. Павлов","42.07","21.79","102","102"
"Русе","1806310","Професионална гимназия по икономика и управление Елиас Канети","57.95","44.75","78","78"
"Русе","1806311","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО РЕЧНО КОРАБОСТРОЕНЕ И КОРАБОПЛАВАНЕ","29.06","20.65","35","35"
"Русе","1806312","Професионална гимназия по транспорт","23.58","42.05","31","30"
"Русе","1806313","Професионална гимназия по строителство архитектура и геодезия Пеньо Пенев","36.87","24.39","101","100"
"Русе","1806315","Професионална гимназия по промишлени технологии Атанас Цонев Буров","37.21","32.67","38","38"
"Русе","1806401","Спортно училище Майор Атанас Узунов","23.53","23.02","32","31"
"Русе","2902105","НАЦИОНАЛНО УЧИЛИЩЕ ПО ИЗКУСТВАТА ПРОФ.ВЕСЕЛИН СТОЯНОВ","46.81","23.3","47","47"
"Силистра","1900502","Средно училище Никола Йонков Вапцаров","38.13","18.4","15","15"
"Силистра","1900503","Природоматематическа гимназия Св.Климент Охридски","58.46","46.95","76","76"
"Силистра","1900504","Езикова гимназия Пейо Яворов","55.13","31.5","68","68"
"Силистра","1900505","Професионална гимназия по механотехника Владимир Комаров","33.65","22.2","23","23"
"Силистра","1900506","Професионална гимназия по стопанско управление, администрация и услуги Атанас Буров","45.03","28.04","70","70"
"Силистра","1900507","Професионална земеделска гимназия Добруджа","30.28","15.78","18","18"
"Силистра","1900508","Професионална гимназия по строителство Пеньо Пенев","24.9","16.99","20","17"
"Силистра","1900510","Професионална гимназия по производствени технологии Евлогий Георгиев","25.75","14.54","20","20"
"Силистра","1900528","Спортно училище Дръстър","21.06","16.94","18","17"
"Сливен","2000105","Средно училище Хаджи Мина Пашов","30.06","18.34","17","17"
"Сливен","2000109","Средно училище Пейо Крачолов Яворов ","34.92","24.13","25","25"
"Сливен","2000115","Средно училище Константин Константинов","35.63","23.23","16","16"
"Сливен","2000117","Професионална гимназия по текстил и облекло Добри Желязков","15.7","17.21","67","64"
"Сливен","2000118","Професионална гимназия по електротехника и електроника Мария Склодовска-Кюри","23.71","18.53","41","41"
"Сливен","2000119","Професионална гимназия по икономика Професор доктор Димитър Табаков","37.84","21.04","120","119"
"Сливен","2000120","Професионална гимназия по хотелиерство и туризъм Академик Неделчо Неделчев","36.71","16.24","100","100"
"Сливен","2000122","Сливенска професионална гимназия по строителство и геодезия Арх. Георги Козаров","20.56","15.71","32","32"
"Сливен","2000123","Професионална гимназия по механотехника","11.51","17.74","69","74"
"Сливен","2000126","Профилирана природо-математическа гимназия Добри П. Чинтулов","59.76","45.85","148","147"
"Сливен","2000127","Профилирана гимназия с преподаване на западни езици Захарий Стоянов","61.3","38.66","152","151"
"Сливен","2000128","Спортно училище Димитър Рохов","32.08","22.32","40","40"
"Сливен","2000129","Профилирана хуманитарна гимназия Дамян Дамянов","36.1","17.82","42","42"
"Сливен","2902504","Национална художествена гимназия Димитър Добрович","44.95","23.12","21","21"
"Смолян","2100103","Средно училище Св. Св. Кирил и Методий","41.77","33.59","26","26"
"Смолян","2100111","Професионална гимназия по техника и технологии Христо Ботев","31.85","27.16","33","32"
"Смолян","2100113","Професионална гимназия по икономика Карл Маркс","41.69","32.13","49","49"
"Смолян","2100115","Смолянска професионална гимназия по туризъм и строителство Никола Й. Вапцаров","37.86","18.04","14","14"
"Смолян","2103321","Профилирана природо-математическа гимназия Васил Левски","62.62","68","74","74"
"Смолян","2103331","Езикова гимназия Иван Вазов","56.86","31.9","73","72"
"Смолян","2902506","Професионална гимназия за приложни изкуства","41","24.71","6","7"
"Стара Загора","2400014","Средно училище Железник","38.54","20.2","26","26"
"Стара Загора","2400102","Профилирана природоматематическа гимназия Гео Милев","61.76","60.89","129","128"
"Стара Загора","2400104","Средно училище Васил Левски","38","22.56","21","22"
"Стара Загора","2400105","Средно училище Христо Смирненски","15.83","28.67","6","6"
"Стара Загора","2400106","Средно училище Максим Горки","57.82","28.89","106","106"
"Стара Загора","2400107","Средно училище Иван Вазов","48.88","28.83","24","24"
"Стара Загора","2400108","Спортно училище Тодор Каблешков","35.26","28.76","35","35"
"Стара Загора","2400111","Професионална гимназия по механотехника и транспорт Н. Й. Вапцаров","16.33","18.5","30","29"
"Стара Загора","2400112","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ЕЛЕКТРОТЕХНИКА И ТЕХНОЛОГИИ Г. С. РАКОВСКИ","25.63","14.04","56","57"
"Стара Загора","2400116","Национална професионална гимназия по ветеринарна медицина Иван Павлов","37.23","19.37","99","99"
"Стара Загора","2400117","Професионална гимназия по електроника Джон Атанасов","32.33","19.9","91","92"
"Стара Загора","2400119","Професионална гимназия по строителство и дървообработване Инж. Недьо Ранчев","18.35","34.06","43","43"
"Стара Загора","2400165","Професионална гимназия по облекло и хранене Райна Княгиня","37.83","22.41","99","99"
"Стара Загора","2400174","Средно училище Христо Ботев","12.38","15.06","16","17"
"Стара Загора","2402016","Търговска гимназия Княз Симеон Търновски","56.15","34.06","107","107"
"Стара Загора","2402131","Професионална гимназия по строителство, архитектура и геодезия Лубор Байер","52.13","25.6","127","126"
"Стара Загора","2403264","Гимназия с преподаване на чужди езици Ромен Ролан","67.71","56.59","208","205"
"Стара Загора","2902104","Национално училище за музикални и сценични изкустваХристина Морфова","42.53","22.03","40","38"
"Търговище","2500203","Спортно училище Никола Симов","26.87","38.81","15","16"
"Търговище","2500204","Първо средно училище Свети Седмочисленици","56.23","45.25","99","98"
"Търговище","2500601","Професионална гимназия по икономическа информатика Джон Атанасов ","32.8","20.01","76","76"
"Търговище","2500602","Професионална техническа гимназия Цар Симеон Велики","31.35","18.23","55","55"
"Търговище","2500603","Професионална гимназия по електротехника и строителство","14.16","17.89","19","19"
"Търговище","2500604","Професионална гимназия по туризъм и хранително-вкусови технологии Алеко Константинов","16.5","19.18","38","37"
"Търговище","2500605","Професионална гимназия по земеделие","13.66","44.32","32","37"
"Търговище","2500703","Специално училище за ученици с увреден слух Свети Иван Рилски","22.5","46","2","2"
"Търговище","2501694","Второ средно училище Професор Никола Маринов","47.19","38.42","93","93"
"Хасково","2601025","Средно училище Васил Левски","30.61","18.03","18","19"
"Хасково","2601026","Средно училище Св.Паисий Хилендарски","31.84","20.84","19","19"
"Хасково","2601027","СПОРТНО УЧИЛИЩЕ СТЕФАН КАРАДЖА","15.6","18.09","25","23"
"Хасково","2601028","Езикова гимназия Проф. д-р Асен Златаров","59.31","38.6","184","184"
"Хасково","2601029","Природо-математическа гимназия Академик Боян Петканчин","61.22","61.57","130","130"
"Хасково","2601031","Финансово-стопанска гимназия Атанас Буров","34.28","19.63","124","124"
"Хасково","2601032","Професионална гимназия по туризъм Александър Паскалев","31.51","21.32","75","74"
"Хасково","2601034","Професионална гимназия по дървообработване и строителство Цар Иван Асен ","42.42","23.05","128","128"
"Хасково","2601035","Професионална гимназия по лека промишленост Райна Княгиня","10.89","15.68","38","37"
"Хасково","2601036","Професионална гимназия по механоелектротехника Стойчо и Кица Марчеви","24.24","20.77","46","45"
"Хасково","2601904","Професионална гимназия по транспорт и аграрни технологии Н.Й.Вапцаров","14.41","17.73","49","51"
"Шумен","2700006","Професионална гимназия по строителство архитектура и геодезия","27.43","18.59","65","65"
"Шумен","2700011","Професионална гимназия по икономика","37.53","24.74","103","103"
"Шумен","2700031","Професионална гимназия по облекло, хранене и химични технологии „Проф. д-р Асен Златаров“","21.11","19.41","45","45"
"Шумен","2700064","Професионална гимназия по селско стопанство и хранителни технологии","13.9","18.5","29","29"
"Шумен","2700076","Средно училище Панайот Волов","42.59","22.43","76","75"
"Шумен","2700083","Профилирана езикова гимназия Никола Йонков Вапцаров","52.68","34.24","127","129"
"Шумен","2700147","Средно училище Трайко Симеонов","20.12","20.94","17","16"
"Шумен","2700182","Средно училище Йоан Екзарх Български","49.85","22.25","52","52"
"Шумен","2700197","Средно училище Сава Доброплодни","49.93","28.46","104","98"
"Шумен","2700217","Духовно училище Нювваб","22.17","29.46","18","18"
"Шумен","2700221","Профилирана природоматематическа гимназия Нанчо Попович","60.16","56.21","129","129"
"Шумен","2700231","Средно училище Васил Левски","23.17","16.67","12","12"
"Шумен","2707033","Професионална гимназия по механотехника електроника телекомуникации и транспорт Христо Ботев","26.62","21.33","77","77"
"Ямбол","2811510","Средно училище Св. Климент Охридски","36.43","20.94","21","21"
"Ямбол","2811514","Обединено училище Доктор Петър Берон","45.79","30.48","29","29"
"Ямбол","2811515","Профилирана гимназия Васил Левски","53.81","30.59","104","104"
"Ямбол","2811516","Природо-математическа гимназия Атанас Радев","60.98","58.43","99","99"
"Ямбол","2811517","Езикова гимназия Васил Карагьозов","46","21.21","75","75"
"Ямбол","2811518","Спортно училище Пиер дьо Кубертен","31.9","32.4","10","10"
"Ямбол","2811601","Професионална техническа гимназия Иван Райнов","26.41","19.51","51","51"
"Ямбол","2811602","Професионална гимназия по икономика Георги Стойков Раковски","31.77","21.11","48","48"
"Ямбол","2811603","Професионална гимназия по туризъм Алеко Константинов","20.79","24.3","33","33"
"Ямбол","2811604","Професионална гимназия по земеделие Христо Ботев","32.63","44.89","52","54"
"Ямбол","2811607","Гимназия по строителство и архитектура, графика и дизайн Кольо Фичето","41","30.41","63","64"
"Ямбол","2811608","Професионална гимназия по подемна строителна и транспортна техника Н. Й. Вапцаров","20.73","26.25","48","50"
"Ямбол","2811613","Професионална гимназия по лека промишленост екология и химични технологии","27.49","36.53","49","48"
"Айтос","200112","Средно училище Христо Ботев","45.65","36.71","49","49"
"Айтос","200113","Средно училище Никола Йонков Вапцаров","40.65","31.85","77","77"
"Айтос","200114","Професионална гимназия по селско стопанство Златна нива","12.75","20.46","53","52"
"Асеновград","1600114","Средно училище Свети княз Борис I","45.81","38.9","77","77"
"Асеновград","1600116","Средно училище Свети свети Кирил и Методий","44.84","26.28","102","102"
"Асеновград","1600128","Професионална гимназия Свети Патриарх Евтимий ","12.16","17.34","37","35"
"Асеновград","1600617","Професионална гимназия по Хранително-вкусови технологии Св. Димитрий Солунски","21.3","17.33","23","23"
"Асеновград","1600618","Професионална гимназия Цар Иван Асен ","31.05","20.17","81","81"
"Ботевград","2300099","Профилирана природо-математическа гимназия Акад.проф.д-р Асен Златаров","52.04","36.1","90","91"
"Ботевград","2300284","Професионална гимназия по техника и мениджмънт Христо Ботев","24.46","20.71","59","59"
"Ботевград","2301044","Техническа професионална гимназия Стамен Панчев","15.4","18.7","42","40"
"Велинград","1301674","Средно училище Св. св. Кирил и Методий","49.4","39.92","75","74"
"Велинград","1302573","Средно училище Васил Левски","61.98","66.45","50","51"
"Велинград","1302979","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ДЪРВООБРАБОТВАНЕ ИВАН ВАЗОВ","19.65","20.88","31","32"
"Велинград","1304231","Професионална гимназия по икономика и туризъм Алеко Константинов","30.58","20.95","72","72"
"Велинград","1311390","Национална професионална гимназия по горско стопанство Христо Ботев","33.29","40.16","34","34"
"Горна Оряховица","300216","Средно училище Георги Измирлиев","56.42","23.65","52","52"
"Горна Оряховица","300217","Средно училище Вичо Грънчаров","40.36","33.2","25","25"
"Горна Оряховица","300218","Професионална техническа гимназия Васил Левски","21.92","19.38","13","13"
"Горна Оряховица","300219","Професионална гимназия по електротехника и електроника Михайло Василиевич Ломоносов","37.16","24.55","75","75"
"Горна Оряховица","300220","Професионална гимназия по хранителни технологии Проф.д-р Асен Златаров","16.12","23.08","26","25"
"Горна Оряховица","300221","Професионална гимназия по лека промишленост и икономика Атанас Буров","33.96","20.83","49","49"
"Горна Оряховица","300222","Професионална гимназия по железопътен транспорт Никола Йонков Вапцаров","20.78","20.5","18","18"
"Гоце Делчев","102001","Неврокопска професионална гимназия Димитър Талев","42.34","22.58","128","128"
"Гоце Делчев","102002","Природо-математическа гимназия Яне Сандански","56.73","50.76","124","121"
"Гоце Делчев","102016","Професионална гимназия по механизация на селското стопанство Пейо Крачолов Яворов","38.08","39.13","60","54"
"Димитровград","2602003","Обединено училище Свети свети Кирил и Методий","14.45","19","11","11"
"Димитровград","2602018","Средно училище Любен Каравелов","29.64","19.13","45","45"
"Димитровград","2602019","Природо-математическа гимназия със засилено изучаване на чужди езици Иван Вазов","49.96","41.35","95","94"
"Димитровград","2602020","ПРОФИЛИРАНА ЕЗИКОВА ГИМНАЗИЯ Д-р Иван Богоров","41.55","23.13","67","60"
"Димитровград","2602023","Професионална гимназия Проф. д-р Асен Златаров","19.8","17.11","51","52"
"Дупница","1000035","Средно езиково училище Св. Паисий Хилендарски","48.67","35.19","51","52"
"Дупница","1000049","Професионална гимназия по облекло и стопанско управление","26.04","17.65","48","46"
"Дупница","1000051","Професионална гимназия по транспорт","15.46","32.46","28","26"
"Дупница","1000052","Профилирана гимназия Христо Ботев","52.88","37.09","133","132"
"Дупница","1002136","Професионална гимназия Акад. Сергей П. Корольов","26.77","17.89","57","56"
"Дупница","1002137","Професионална гимназия по хранително - вкусови и химични технологии","33.48","22.16","42","43"
"Ихтиман","2300188","Средно училище Христо Ботев","39.43","26","44","44"
"Ихтиман","2300417","Професионална гимназия Васил Левски","13.47","17.31","74","70"
"Казанлък","2400261","Профилирана гимназия Академик Петко Стайнов","11.96","17.13","27","27"
"Казанлък","2400262","Профилирана природо-математическа гимназия Никола Обрешков","63.15","68.71","106","105"
"Казанлък","2400263","Профилирана хуманитарна гимназия Св. Св. Кирил и Методий","38.4","14.28","67","67"
"Казанлък","2400264","Средно училище Екзарх Антим I","54.48","49.18","79","79"
"Казанлък","2400265","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ИВАН ХАДЖИЕНОВ","37.9","21.07","96","96"
"Казанлък","2400266","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТРАНСПОРТ И ТРАНСПОРТЕН МЕНИДЖМЪНТ","20.42","19.67","60","60"
"Казанлък","2400268","Професионална гимназия по лека промишленост и туризъм","34.41","22.16","69","69"
"Казанлък","2902505","Национално училище по пластични изкуства и дизайн Академик Дечко Узунов","45.63","24.87","48","48"
"Карлово","1601301","Средно училище Васил Левски","59.45","42.89","77","77"
"Карлово","1601302","Средно училище Христо Проданов","41.07","23.26","68","67"
"Карлово","1601361","Професионална гимназия по железопътен транспорт Христо Смирненски","17.56","17.49","48","47"
"Карлово","1601364","Професионална гимназия Братя Евлогий и Христо Георгиеви","14.16","16.63","44","46"
"Карнобат","200411","Средно училище Св.Св.Кирил и Методий","55.98","67","53","52"
"Карнобат","200412","Средно училище Христо Ботев","43.75","44.32","51","51"
"Карнобат","200413","Професионална гимназия по селско стопанство","28.78","48.08","73","76"
"Лом","1202036","Професионална гимназия по хранене и земеделие Дмитрий Иванович Менделеев","20.63","34.07","27","27"
"Лом","1209003","Средно училище Отец Паисий","32.3","47.6","10","10"
"Лом","1209005","Средно училище Димитър Маринов","36.56","27.61","16","16"
"Лом","1209006","Профилирана гимназия Найден Геров","44.96","34.76","45","45"
"Лом","1209012","Професионална гимназия по производствени технологии","22.95","17.55","61","61"
"Луковит","1100402","Средно училище Алеко Константинов","18.89","18.1","38","39"
"Луковит","1100410","Професионална гимназия по селско стопанство Сергей Румянцев","28.69","17.65","49","49"
"Несебър","200608","Средно училище Любен Каравелов","44.58","32.41","45","45"
"Несебър","200609","Професионална гимназия по туризъм Иван Вазов","22.19","23.9","54","53"
"Нова Загора","2000304","Средно училище Иван Вазов","11.23","15.08","13","13"
"Нова Загора","2000305","Средно училище Христо Ботев","53.25","34.37","76","76"
"Нова Загора","2000306","Професионална гимназия по селско стопанство","11.31","16.71","45","43"
"Нова Загора","2000307","Професионална гимназия по техника и технологии Атанас Димитров","28.47","19.22","38","38"
"Нови Искър","2215170","170 Средно училище Васил Левски","39.02","20.02","42","41"
"Нови Искър","2215172","172 Обединено училище Христо Ботев","21.25","15","4","4"
"Панагюрище","1302623","Средно училище Нешо Бончев","51.64","39.05","67","66"
"Панагюрище","1305587","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ИНДУСТРИАЛНИ ТЕХНОЛОГИИ МЕНИДЖМЪНТ И ТУРИЗЪМ","31.13","34.82","89","87"
"Петрич","102009","Професионална гимназия по механоелектротехника Юрий Гагарин","17.43","24.73","35","33"
"Петрич","102014","Професионална гимназия по икономика и туризъм Проф. д-р Асен Златаров","32.88","22.12","100","99"
"Петрич","103310","Средно училище Никола Йонков Вапцаров","46.38","47.65","52","52"
"Петрич","104001","Профилирана гимназия Пейо Крачолов Яворов","44.45","51.46","128","128"
"Петрич","104002","Средно училище Антон Попов","7.91","17.33","11","12"
"Пещера","1302630","Средно училище Свети Климент Охридски","44.95","40.61","20","20"
