"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2026","1","700115","НАЦИОНАЛНА АПРИЛОВСКА ГИМНАЗИЯ","1197","Хуманитарни науки","369.5","383.25","369.5","422.5","392.5","422.5"
"2026","1","700115","НАЦИОНАЛНА АПРИЛОВСКА ГИМНАЗИЯ","1213","Чужди езици - АЕ с ИспЕ","341","363","341","428","399","428"
"2026","1","700115","НАЦИОНАЛНА АПРИЛОВСКА ГИМНАЗИЯ","1210","Чужди езици - АЕ с НЕ_ФЕ","327","330","327","461.5","461.5","450.5"
"2026","1","700115","НАЦИОНАЛНА АПРИЛОВСКА ГИМНАЗИЯ","1214","Чужди езици - НЕ с АЕ","295","295","296.5","436.5","412","436.5"
"2026","1","700116","Природоматематическа гимназия ""Академик Иван Гюзелев""","1986","Математически с АЕ","441.5","441.5","445.5","485","475","485"
"2026","1","700116","Природоматематическа гимназия ""Академик Иван Гюзелев""","1993","Математически с НЕ","348","348","411","481","481","432.5"
"2026","1","700116","Природоматематическа гимназия ""Академик Иван Гюзелев""","2002","Природни науки","382.5","382.5","384","456.5","452","456.5"
"2026","1","700116","Природоматематическа гимназия ""Академик Иван Гюзелев""","29621","Разработка на софтуер","297","297","299.5","448.5","448.5","381.5"
"2026","1","700116","Природоматематическа гимназия ""Академик Иван Гюзелев""","3590","Софтуерни и хардуерни науки с АЕ","353.5","353.5","356","435.5","402","435.5"
"2026","1","700116","Природоматематическа гимназия ""Академик Иван Гюзелев""","3592","Софтуерни и хардуерни науки с НЕ","282","282","292.5","422.5","422.5","304"
"2026","1","700120","Професионална гимназия по туризъм ""Пенчо Семов""","29924","Готварство","48.5","48.5","50","386.25","260.5","386.25"
"2026","1","700120","Професионална гимназия по туризъм ""Пенчо Семов""","29920","Мениджмънт и икономика","127","127","208.25","385.25","304.5","385.25"
"2026","1","700120","Професионална гимназия по туризъм ""Пенчо Семов""","29923","Организиране на събития","86.5","86.5","229","330.75","86.5","330.75"
"2026","1","700120","Професионална гимназия по туризъм ""Пенчо Семов""","29925","Ресторантьорство и кетъринг","126","126","151.5","368","272.25","368"
"2026","1","700120","Професионална гимназия по туризъм ""Пенчо Семов""","29926","Сладкарство и пекарство","30","106","30","309","309","265"
"2026","1","700120","Професионална гимназия по туризъм ""Пенчо Семов""","29922","Хотелиерство","189.5","191.5","189.5","315","238.5","315"
"2026","1","700118","ПРОФЕСИОНАЛНА ТЕХНИЧЕСКА ГИМНАЗИЯ ""Д-р Никола Василиади""","29932","Автомобилна техника и мехатроника","173","173","187.5","293","293","265.5"
"2026","1","700118","ПРОФЕСИОНАЛНА ТЕХНИЧЕСКА ГИМНАЗИЯ ""Д-р Никола Василиади""","29928","Безпилотни летателни апарати","141","141","157.5","378.5","378.5","269"
"2026","1","700118","ПРОФЕСИОНАЛНА ТЕХНИЧЕСКА ГИМНАЗИЯ ""Д-р Никола Василиади""","29929","Индустриална мехатроника","147","147","215.5","259","259","216"
"2026","1","700118","ПРОФЕСИОНАЛНА ТЕХНИЧЕСКА ГИМНАЗИЯ ""Д-р Никола Василиади""","29927","Интелигентни системи","228","240.5","228","381","381","287.5"
"2026","1","700118","ПРОФЕСИОНАЛНА ТЕХНИЧЕСКА ГИМНАЗИЯ ""Д-р Никола Василиади""","29909","Компютърни системи и технологии","225","225","226.5","371.5","371.5","290"
"2026","1","700113","Средно училище ""Отец Паисий""","29962","Интелигентни системи","102","102","156.5","370","370","160"
"2026","1","700113","Средно училище ""Отец Паисий""","29961","Компютърна графика","172.5","172.5","209","388.5","388.5","319.75"
"2026","2","700115","НАЦИОНАЛНА АПРИЛОВСКА ГИМНАЗИЯ","01197","Хуманитарни науки","351.5","351.5","357","392.5","369","392.5"
"2026","2","700115","НАЦИОНАЛНА АПРИЛОВСКА ГИМНАЗИЯ","01213","Чужди езици - АЕ с ИспЕ","331","331","331.5","368.5","339.5","368.5"
"2026","2","700115","НАЦИОНАЛНА АПРИЛОВСКА ГИМНАЗИЯ","01210","Чужди езици - АЕ с НЕ_ФЕ","322","325","322","370","325","370"
"2026","2","700115","НАЦИОНАЛНА АПРИЛОВСКА ГИМНАЗИЯ","01214","Чужди езици - НЕ с АЕ","264.5","0","264.5","316.5","0","316.5"
"2026","2","700116","Природоматематическа гимназия ""Академик Иван Гюзелев""","01986","Математически с АЕ","392.5","392.5","0","392.5","392.5","0"
"2026","2","700116","Природоматематическа гимназия ""Академик Иван Гюзелев""","01993","Математически с НЕ","269","0","269","269","0","269"
"2026","2","700116","Природоматематическа гимназия ""Академик Иван Гюзелев""","02002","Природни науки","375","0","375","375","0","375"
"2026","2","700116","Природоматематическа гимназия ""Академик Иван Гюзелев""","29621","Разработка на софтуер","271","271","305.5","325","325","305.5"
"2026","2","700116","Природоматематическа гимназия ""Академик Иван Гюзелев""","03590","Софтуерни и хардуерни науки с АЕ","352","352","368","374","352","374"
"2026","2","700116","Природоматематическа гимназия ""Академик Иван Гюзелев""","03592","Софтуерни и хардуерни науки с НЕ","251.5","251.5","266","308","308","266"
"2026","2","700120","Професионална гимназия по туризъм ""Пенчо Семов""","29924","Готварство","188.25","0","188.25","188.25","0","188.25"
"2026","2","700120","Професионална гимназия по туризъм ""Пенчо Семов""","29920","Мениджмънт и икономика","86.5","86.5","208.25","344","304.5","344"
"2026","2","700120","Професионална гимназия по туризъм ""Пенчо Семов""","29923","Организиране на събития","252","0","252","325.75","0","325.75"
"2026","2","700120","Професионална гимназия по туризъм ""Пенчо Семов""","29925","Ресторантьорство и кетъринг","0","0","0","0","0","0"
"2026","2","700120","Професионална гимназия по туризъм ""Пенчо Семов""","29926","Сладкарство и пекарство","65","0","65","161","0","161"
"2026","2","700120","Професионална гимназия по туризъм ""Пенчо Семов""","29922","Хотелиерство","257.5","0","257.5","286.5","0","286.5"
"2026","2","700118","ПРОФЕСИОНАЛНА ТЕХНИЧЕСКА ГИМНАЗИЯ ""Д-р Никола Василиади""","29932","Автомобилна техника и мехатроника","191","191","265.5","265.5","191","265.5"
"2026","2","700118","ПРОФЕСИОНАЛНА ТЕХНИЧЕСКА ГИМНАЗИЯ ""Д-р Никола Василиади""","29928","Безпилотни летателни апарати","126","126","269","269","171.5","269"
"2026","2","700118","ПРОФЕСИОНАЛНА ТЕХНИЧЕСКА ГИМНАЗИЯ ""Д-р Никола Василиади""","29929","Индустриална мехатроника","129","129","0","159","159","0"
"2026","2","700118","ПРОФЕСИОНАЛНА ТЕХНИЧЕСКА ГИМНАЗИЯ ""Д-р Никола Василиади""","29927","Интелигентни системи","177","177","0","274","274","0"
"2026","2","700118","ПРОФЕСИОНАЛНА ТЕХНИЧЕСКА ГИМНАЗИЯ ""Д-р Никола Василиади""","29909","Компютърни системи и технологии","216.5","216.5","259","290","258.5","290"
"2026","2","700113","Средно училище ""Отец Паисий""","29962","Интелигентни системи","109","109","0","109","109","0"
"2026","2","700113","Средно училище ""Отец Паисий""","29961","Компютърна графика","155.5","246.5","155.5","246.5","246.5","211"
"2026","3","700115","НАЦИОНАЛНА АПРИЛОВСКА ГИМНАЗИЯ","01197","Хуманитарни науки","0","0","0","0","0","0"
"2026","3","700115","НАЦИОНАЛНА АПРИЛОВСКА ГИМНАЗИЯ","01213","Чужди езици - АЕ с ИспЕ","0","0","0","0","0","0"
"2026","3","700115","НАЦИОНАЛНА АПРИЛОВСКА ГИМНАЗИЯ","01210","Чужди езици - АЕ с НЕ_ФЕ","0","0","0","0","0","0"
"2026","3","700115","НАЦИОНАЛНА АПРИЛОВСКА ГИМНАЗИЯ","01214","Чужди езици - НЕ с АЕ","436.5","0","436.5","436.5","0","436.5"
"2026","3","700116","Природоматематическа гимназия ""Академик Иван Гюзелев""","01986","Математически с АЕ","0","0","0","0","0","0"
"2026","3","700116","Природоматематическа гимназия ""Академик Иван Гюзелев""","01993","Математически с НЕ","0","0","0","0","0","0"
"2026","3","700116","Природоматематическа гимназия ""Академик Иван Гюзелев""","02002","Природни науки","0","0","0","0","0","0"
"2026","3","700116","Природоматематическа гимназия ""Академик Иван Гюзелев""","29621","Разработка на софтуер","0","0","0","0","0","0"
"2026","3","700116","Природоматематическа гимназия ""Академик Иван Гюзелев""","03590","Софтуерни и хардуерни науки с АЕ","0","0","0","0","0","0"
"2026","3","700116","Природоматематическа гимназия ""Академик Иван Гюзелев""","03592","Софтуерни и хардуерни науки с НЕ","268.5","0","268.5","268.5","0","268.5"
"2026","3","700120","Професионална гимназия по туризъм ""Пенчо Семов""","29924","Готварство","74","74","177.5","177.5","118","177.5"
"2026","3","700120","Професионална гимназия по туризъм ""Пенчо Семов""","29920","Мениджмънт и икономика","233.5","233.5","312.5","312.5","308.75","312.5"
"2026","3","700120","Професионална гимназия по туризъм ""Пенчо Семов""","29923","Организиране на събития","252","0","252","252","0","252"
"2026","3","700120","Професионална гимназия по туризъм ""Пенчо Семов""","29925","Ресторантьорство и кетъринг","133.5","133.5","0","195.5","195.5","0"
"2026","3","700120","Професионална гимназия по туризъм ""Пенчо Семов""","29926","Сладкарство и пекарство","256.25","0","256.25","256.25","0","256.25"
"2026","3","700120","Професионална гимназия по туризъм ""Пенчо Семов""","29922","Хотелиерство","0","0","0","0","0","0"
"2026","3","700118","ПРОФЕСИОНАЛНА ТЕХНИЧЕСКА ГИМНАЗИЯ ""Д-р Никола Василиади""","29932","Автомобилна техника и мехатроника","0","0","0","0","0","0"
"2026","3","700118","ПРОФЕСИОНАЛНА ТЕХНИЧЕСКА ГИМНАЗИЯ ""Д-р Никола Василиади""","29928","Безпилотни летателни апарати","258","266","258","266","266","258"
"2026","3","700118","ПРОФЕСИОНАЛНА ТЕХНИЧЕСКА ГИМНАЗИЯ ""Д-р Никола Василиади""","29929","Индустриална мехатроника","0","0","0","0","0","0"
"2026","3","700118","ПРОФЕСИОНАЛНА ТЕХНИЧЕСКА ГИМНАЗИЯ ""Д-р Никола Василиади""","29927","Интелигентни системи","0","0","0","0","0","0"
"2026","3","700118","ПРОФЕСИОНАЛНА ТЕХНИЧЕСКА ГИМНАЗИЯ ""Д-р Никола Василиади""","29909","Компютърни системи и технологии","0","0","0","0","0","0"
"2026","3","700113","Средно училище ""Отец Паисий""","29962","Интелигентни системи","223","223","0","265.5","265.5","0"
"2026","3","700113","Средно училище ""Отец Паисий""","29961","Компютърна графика","0","0","0","0","0","0"
"2026","4","700115","НАЦИОНАЛНА АПРИЛОВСКА ГИМНАЗИЯ","01197","Хуманитарни науки","0","0","0","0","0","0"
"2026","4","700115","НАЦИОНАЛНА АПРИЛОВСКА ГИМНАЗИЯ","01213","Чужди езици - АЕ с ИспЕ","0","0","0","0","0","0"
"2026","4","700115","НАЦИОНАЛНА АПРИЛОВСКА ГИМНАЗИЯ","01210","Чужди езици - АЕ с НЕ_ФЕ","0","0","0","0","0","0"
"2026","4","700115","НАЦИОНАЛНА АПРИЛОВСКА ГИМНАЗИЯ","01214","Чужди езици - НЕ с АЕ","244","244","0","244","244","0"
"2026","4","700116","Природоматематическа гимназия ""Академик Иван Гюзелев""","01986","Математически с АЕ","0","0","0","0","0","0"
"2026","4","700116","Природоматематическа гимназия ""Академик Иван Гюзелев""","01993","Математически с НЕ","0","0","0","0","0","0"
"2026","4","700116","Природоматематическа гимназия ""Академик Иван Гюзелев""","02002","Природни науки","0","0","0","0","0","0"
"2026","4","700116","Природоматематическа гимназия ""Академик Иван Гюзелев""","29621","Разработка на софтуер","0","0","0","0","0","0"
"2026","4","700116","Природоматематическа гимназия ""Академик Иван Гюзелев""","03590","Софтуерни и хардуерни науки с АЕ","0","0","0","0","0","0"
"2026","4","700116","Природоматематическа гимназия ""Академик Иван Гюзелев""","03592","Софтуерни и хардуерни науки с НЕ","0","0","0","0","0","0"
