"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2025","1","1209012","Професионална гимназия по производствени технологии","4685","Икономист - информатик","144.5","144.5","184","413","311","413"
"2025","3","1209012","Професионална гимназия по производствени технологии","4685","Икономист - информатик","0","0","0","0","0","0"
"2025","4","1209012","Професионална гимназия по производствени технологии","4685","Икономист - информатик","0","0","0","0","0","0"
"2025","1","1209012","Професионална гимназия по производствени технологии","4694","Монтьор на подемно - транспортна техника","81","81","0","302","302","0"
"2025","3","1209012","Професионална гимназия по производствени технологии","4694","Монтьор на подемно - транспортна техника","87","81","0","310","302","0"
"2025","4","1209012","Професионална гимназия по производствени технологии","4694","Монтьор на подемно - транспортна техника","30","81","0","30","302","0"
"2025","1","1209012","Професионална гимназия по производствени технологии","4924","Организатор по експлоатация на автомобилния транспорт","94","137","94","330","313","330"
"2025","3","1209012","Професионална гимназия по производствени технологии","4924","Организатор по експлоатация на автомобилния транспорт","0","0","0","0","0","0"
"2025","4","1209012","Професионална гимназия по производствени технологии","4924","Организатор по експлоатация на автомобилния транспорт","231","30","167","231","313","219"
"2025","1","1209012","Професионална гимназия по производствени технологии","4693","Техник по транспортна техника","30","30","167","313","313","219"
"2025","3","1209012","Професионална гимназия по производствени технологии","4693","Техник по транспортна техника","186","30","167","313","313","219"
"2025","4","1209012","Професионална гимназия по производствени технологии","4693","Техник по транспортна техника","30","0","0","30","0","0"
"2025","1","1202036","ПГХЗ ""Дмитрий Иванович Менделеев""","0131","Производство и обслужване в заведенията за хранене и развлечения","70","80","70","320","224","320"
"2025","3","1202036","ПГХЗ ""Дмитрий Иванович Менделеев""","0131","Производство и обслужване в заведенията за хранене и развлечения","0","0","0","0","0","0"
"2025","4","1202036","ПГХЗ ""Дмитрий Иванович Менделеев""","0131","Производство и обслужване в заведенията за хранене и развлечения","0","0","0","0","0","0"
"2025","1","1209006","Профилирана гимназия ""Найден Геров""","0677","Природни науки","305","343.5","305","448.5","448.5","438.5"
"2025","3","1209006","Профилирана гимназия ""Найден Геров""","0677","Природни науки","0","0","0","0","0","0"
"2025","4","1209006","Профилирана гимназия ""Найден Геров""","0677","Природни науки","0","0","0","0","0","0"
"2025","1","1209006","Профилирана гимназия ""Найден Геров""","0665","Софтуерни и хардуерни науки","190.5","190.5","195.5","446.5","446.5","393"
"2025","3","1209006","Профилирана гимназия ""Найден Геров""","0665","Софтуерни и хардуерни науки","0","0","0","0","0","0"
"2025","4","1209006","Профилирана гимназия ""Найден Геров""","0665","Софтуерни и хардуерни науки","0","0","0","0","0","0"
"2025","1","1209005","Средно училище ""Димитър Маринов""","3044","Графичен дизайн","196","196","217","334","302","334"
"2025","3","1209005","Средно училище ""Димитър Маринов""","3044","Графичен дизайн","0","0","0","0","0","0"
"2025","4","1209005","Средно училище ""Димитър Маринов""","3044","Графичен дизайн","0","0","0","0","0","0"
"2025","1","1209005","Средно училище ""Димитър Маринов""","4979","Програмиране на роботи","94","111","94","175","175","94"
"2025","3","1209005","Средно училище ""Димитър Маринов""","4979","Програмиране на роботи","52","111","94","224","175","94"
"2025","4","1209005","Средно училище ""Димитър Маринов""","4979","Програмиране на роботи","188","111","94","224","175","94"
"2025","1","1209003","Средно училище ""Отец Паисий""","4955","Предприемачески","83","83","115","258","258","228"
"2025","3","1209003","Средно училище ""Отец Паисий""","4955","Предприемачески","0","0","0","0","0","0"
"2025","4","1209003","Средно училище ""Отец Паисий""","4955","Предприемачески","0","0","0","0","0","0"
