"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2026","1","2603009","Професионална гимназия по електропромишленост и текстил ""Захари Стоянов""","28220","Електронна техника и технологии","30","0","0","206","0","0"
"2026","1","2603009","Професионална гимназия по електропромишленост и текстил ""Захари Стоянов""","28219","Електроснабдяване и електрообзавеждане","87","0","0","352.5","0","0"
"2026","1","2603009","Професионална гимназия по електропромишленост и текстил ""Захари Стоянов""","28226","Информационни системи","52","0","0","197.5","0","0"
"2026","1","2603009","Професионална гимназия по електропромишленост и текстил ""Захари Стоянов""","28225","Информационно измервателна и офис техника","78","0","0","279","0","0"
"2026","1","2603008","Средно училище ""Неофит Рилски""","3068","Икономическо развитие","210","0","0","421.5","0","0"
"2026","1","2603008","Средно училище ""Неофит Рилски""","1787","Природни науки","102","0","0","365","0","0"
"2026","1","2603008","Средно училище ""Неофит Рилски""","1775","Софтуерни и хардуерни науки","273","0","0","383","0","0"
"2026","2","2603009","Професионална гимназия по електропромишленост и текстил ""Захари Стоянов""","28220","Електронна техника и технологии","30","0","0","66","0","0"
"2026","2","2603009","Професионална гимназия по електропромишленост и текстил ""Захари Стоянов""","28219","Електроснабдяване и електрообзавеждане","65","0","0","83","0","0"
"2026","2","2603009","Професионална гимназия по електропромишленост и текстил ""Захари Стоянов""","28226","Информационни системи","54","0","0","54","0","0"
"2026","2","2603009","Професионална гимназия по електропромишленост и текстил ""Захари Стоянов""","28225","Информационно измервателна и офис техника","0","0","0","0","0","0"
"2026","2","2603008","Средно училище ""Неофит Рилски""","03068","Икономическо развитие","188","0","0","230","0","0"
"2026","2","2603008","Средно училище ""Неофит Рилски""","01787","Природни науки","79","0","0","182","0","0"
"2026","2","2603008","Средно училище ""Неофит Рилски""","01775","Софтуерни и хардуерни науки","252","0","0","262","0","0"
"2026","3","2603009","Професионална гимназия по електропромишленост и текстил ""Захари Стоянов""","28220","Електронна техника и технологии","62","0","0","180","0","0"
"2026","3","2603009","Професионална гимназия по електропромишленост и текстил ""Захари Стоянов""","28219","Електроснабдяване и електрообзавеждане","41","0","0","41","0","0"
"2026","3","2603009","Професионална гимназия по електропромишленост и текстил ""Захари Стоянов""","28226","Информационни системи","0","0","0","0","0","0"
"2026","3","2603009","Професионална гимназия по електропромишленост и текстил ""Захари Стоянов""","28225","Информационно измервателна и офис техника","0","0","0","0","0","0"
"2026","3","2603008","Средно училище ""Неофит Рилски""","03068","Икономическо развитие","0","0","0","0","0","0"
"2026","3","2603008","Средно училище ""Неофит Рилски""","01787","Природни науки","182","0","0","182","0","0"
"2026","3","2603008","Средно училище ""Неофит Рилски""","01775","Софтуерни и хардуерни науки","251","0","0","251","0","0"
