"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2026","1","2700221","Профилирана природоматематическа гимназия ""Нанчо Попович""","01641","Природни науки/ Английски език, биология и здравно образование, химия и опазване на околната среда","375","394.5","375","465","407.5","465"
"2026","1","2700197","Средно училище ""Сава Доброплодни""","00696","Софтуерни и хардуерни науки/Информатика, информационни технологии","326.5","326.5","345","447","447","416"
"2026","1","2700197","Средно училище ""Сава Доброплодни""","00913","Изобразително изкуство/Изобразително изкуство, английски език","318.5","334.17","318.5","440.25","424.75","440.25"
"2026","1","2700076","Средно училище ""Панайот Волов""","01448","Роботика / Роботика","306","306","323","401","401","364"
"2026","1","2700221","Профилирана природоматематическа гимназия ""Нанчо Попович""","01630","Софтуерни и хардуерни науки/ Информатика, информационни технологии, английски език","297.5","297.5","339.5","406","406","353.5"
"2026","1","2700221","Профилирана природоматематическа гимназия ""Нанчо Попович""","01636","Математически/ Математика, информатика, английски език","287.5","287.5","329.5","491","491","467"
"2026","1","2700182","Средно училище ""Йоан Екзарх Български""","00625","Хуманитарни науки/Български език и литература, история и цивилизации, английски език, чужд (испански/руски) език","274.75","274.75","276","414.25","398.75","414.25"
"2026","1","2700076","Средно училище ""Панайот Волов""","29811","Графичен дизайнер/ Графичен дизайн","270.5","270.5","278","396","383","396"
"2026","1","2700076","Средно училище ""Панайот Волов""","29812","Компютърен график/ Компютърна графика","268","268","269.5","370","354.5","370"
"2026","1","2700221","Профилирана природоматематическа гимназия ""Нанчо Попович""","01651","Икономическо развитие/ География и икономика, математика, английски език","263","263","273.5","405.5","404","405.5"
"2026","1","2700197","Средно училище ""Сава Доброплодни""","28588","Танцово изкуство - български народни танци","254.5","255.25","254.5","445.25","354.5","445.25"
"2026","1","2700182","Средно училище ""Йоан Екзарх Български""","00623","Хуманитарни науки/Български език и литература, история и цивилизации, английски език, информационни технологии","247.5","247.5","249","379.75","322","379.75"
"2026","1","2700221","Профилирана природоматематическа гимназия ""Нанчо Попович""","01644","Природни науки/ Немски език, биология и здравно образование, химия и опазване на околната среда","243","243","244.5","444","365","444"
"2026","1","2700197","Средно училище ""Сава Доброплодни""","00919","Музика/Музика, английски език","243","345.25","243","455.25","424","455.25"
"2026","1","2700011","Професионална гимназия по икономика","28814","Рекламна графика","242","0","242","357.75","0","357.75"
"2026","1","2700083","Профилирана езикова гимназия ""Никола Йонков Вапцаров""","01420","Чужди езици/ Английски език, немски език","205.5","205.5","212","467","321","467"
"2026","1","2707033","Професионална гимназия по механотехника електроника телекомуникации и транспорт ""Христо Ботев""","29095","Разработка на софтуер","177","177","0","325","325","0"
"2026","1","2700083","Профилирана езикова гимназия ""Никола Йонков Вапцаров""","01428","Чужди езици/ Английски език, руски език","166","182","166","392","288","392"
"2026","1","2707033","Професионална гимназия по механотехника електроника телекомуникации и транспорт ""Христо Ботев""","29528","Автомобилна техника и мехатроника","162","162","176","373","373","176"
"2026","1","2700006","Професионална гимназия по строителство архитектура и геодезия","28586","Геодезия","142","142","207","306","306","207"
"2026","1","2700011","Професионална гимназия по икономика","28821","Електронна търговия, маркетинг и реклама","138","138.5","138","398","398","274.5"
"2026","1","2700031","Професионална гимназия по облекло, хранене и химични технологии „Проф. д-р Асен Златаров“","29700","Ресторантьорство","133","0","133","292","0","292"
"2026","1","2700031","Професионална гимназия по облекло, хранене и химични технологии „Проф. д-р Асен Златаров“","29696","Фризьорство","121","0","121","247.5","0","247.5"
"2026","1","2700011","Професионална гимназия по икономика","28812","Банково, застрахователно и осигурително дело","102","102","109","262.75","194","262.75"
"2026","1","2700011","Професионална гимназия по икономика","28817","Оперативно счетоводство","88","156.5","88","331.25","221.5","331.25"
"2026","1","2700011","Професионална гимназия по икономика","28810","Мениджмънт и икономика","87","87","121.5","422","253.5","422"
"2026","1","2707033","Професионална гимназия по механотехника електроника телекомуникации и транспорт ""Христо Ботев""","29150","Електроснабдяване и електрообзавеждане","83","83","0","284","284","0"
"2026","1","2700031","Професионална гимназия по облекло, хранене и химични технологии „Проф. д-р Асен Златаров“","29702","Готварство","76","76","156.5","229.5","163","229.5"
"2026","1","2707033","Професионална гимназия по механотехника електроника телекомуникации и транспорт ""Христо Ботев""","29151","Компютърни системи и технологии","70","70","0","305.5","305.5","0"
"2026","1","2700231","Средно училище ""Васил Левски""","01817","Софтуерни и хардуерни науки/ Информатика, информационни технологии","66","66","187","398","245.5","398"
"2026","1","2707033","Професионална гимназия по механотехника електроника телекомуникации и транспорт ""Христо Ботев""","29105","Индустриална мехатроника","65","65","0","259","259","0"
"2026","1","2700006","Професионална гимназия по строителство архитектура и геодезия","28565","Строителство и архитектура","63","63","175","351","351","309"
"2026","1","2700006","Професионална гимназия по строителство архитектура и геодезия","28576","Интериорен и екстериорен дизайн","54","131","54","313.5","203.5","313.5"
"2026","1","2700006","Професионална гимназия по строителство архитектура и геодезия","28592","Електрически инсталации","50","50","0","221.5","221.5","0"
"2026","1","2700083","Профилирана езикова гимназия ""Никола Йонков Вапцаров""","01432","Чужди езици/ Немски език, английски език","41","101","41","416","295","416"
"2026","1","2700064","Професионална гимназия по селско стопанство и хранителни технологии","29742","Агроекология и растителна защита","30","30","78","186","186","78"
"2026","1","2700064","Професионална гимназия по селско стопанство и хранителни технологии","29732","Организиране на туристически пътувания","30","67","30","232","115","232"
"2026","1","2700064","Професионална гимназия по селско стопанство и хранителни технологии","29745","Производство на месо и месни продути, риба и рибни продукти","30","58","30","144","131","144"
"2026","1","2700147","Средно училище ""Трайко Симеонов""","28252","Анализ и разработване на софтуер и софтуерни приложения","30","30","30","251","251","154"
"2026","2","2700011","Професионална гимназия по икономика","28812","Банково, застрахователно и осигурително дело","194","194","223.8","244.5","194","244.5"
"2026","2","2700011","Професионална гимназия по икономика","28821","Електронна търговия, маркетинг и реклама","133","165.5","133","250.8","225.75","250.75"
"2026","2","2700011","Професионална гимназия по икономика","28810","Мениджмънт и икономика","173.5","196","173.5","225.8","225.75","215.75"
"2026","2","2700011","Професионална гимназия по икономика","28817","Оперативно счетоводство","270.25","0","270.3","270.3","0","270.25"
"2026","2","2700011","Професионална гимназия по икономика","28814","Рекламна графика","196.75","196.75","0","237","237","0"
