"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2023","1","2700221","Профилирана природоматематическа гимназия ""Нанчо Попович""","1641","Природни науки/ Английски език, биология и здравно образование, химия и опазване на околната среда","341","0","0","465.5","0","0"
"2023","1","2700221","Профилирана природоматематическа гимназия ""Нанчо Попович""","1636","Математически/ Математика, информатика, английски език","327","0","0","489","0","0"
"2023","1","2700221","Профилирана природоматематическа гимназия ""Нанчо Попович""","1644","Природни науки/ Немски език, биология и здравно образование, химия и опазване на околната среда","303","0","0","451.5","0","0"
"2023","1","2700083","Профилирана езикова гимназия ""Никола Йонков Вапцаров""","1420","Чужди езици/ Английски език, немски език","298","0","0","398.5","0","0"
"2023","1","2700197","Средно училище ""Сава Доброплодни""","0913","Изобразително изкуство/ Изобразително изкуство, английски език","296","0","0","442","0","0"
"2023","1","2700197","Средно училище ""Сава Доброплодни""","0927","Танцьор/ Български танци","287","0","0","433.75","0","0"
"2023","1","2700076","Средно училище ""Панайот Волов""","1485","Графичен дизайнер/ Графичен дизайн","279","0","0","379","0","0"
"2023","1","2700197","Средно училище ""Сава Доброплодни""","0919","Музика/ Музика, английски език","277.5","0","0","419.25","0","0"
"2023","1","2700076","Средно училище ""Панайот Волов""","1448","Софтуерни и хардуерни науки/ Информационни технологии, информатика, английски език","277","0","0","416.5","0","0"
"2023","1","2700182","Средно училище ""Йоан Екзарх Български""","0625","Хуманитарни науки/ Български език и литература, история и цивилизации, английски език, чужд (испански/руски) език","272.5","0","0","409.5","0","0"
"2023","1","2700197","Средно училище ""Сава Доброплодни""","0696","Софтуерни и хардуерни науки/ Информатика, информационни технологии, руски език","266","0","0","463","0","0"
"2023","1","2700076","Средно училище ""Панайот Волов""","1490","Компютърен график/ Компютърна графика","246.5","0","0","343.5","0","0"
"2023","1","2700182","Средно училище ""Йоан Екзарх Български""","0623","Хуманитарни науки/ Български език и литература, история и цивилизации, английски език, информационни технологии","227.5","0","0","365.75","0","0"
