"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2025","1","2100402","Професионална гимназия по електротехника ""А. С. Попов""","2520","Електротехник","30","0","0","247","0","0"
"2025","1","2100401","Средно училище ""Христо Ботев""","2481","Математически","140","0","0","440","0","0"
"2025","1","2100401","Средно училище ""Христо Ботев""","2485","Природни науки","232","0","0","462","0","0"
"2025","2","2100402","Професионална гимназия по електротехника ""А. С. Попов""","2520","Електротехник","0","0","0","0","0","0"
"2025","2","2100401","Средно училище ""Христо Ботев""","2481","Математически","140","0","0","216","0","0"
"2025","2","2100401","Средно училище ""Христо Ботев""","2485","Природни науки","229","0","0","231","0","0"
"2025","3","2100402","Професионална гимназия по електротехника ""А. С. Попов""","2520","Електротехник","30","0","0","247","0","0"
"2025","3","2100401","Средно училище ""Христо Ботев""","2481","Математически","0","0","0","0","0","0"
"2025","4","2100402","Професионална гимназия по електротехника ""А. С. Попов""","2520","Електротехник","0","0","0","0","0","0"
"2025","4","2100401","Средно училище ""Христо Ботев""","2481","Математически","0","0","0","0","0","0"
