"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2023","1","1302993","Професионална гимназия по механизация на земеделското стопанство","3668","Икономист","74","0","74","192","0","192"
"2023","1","1302993","Професионална гимназия по механизация на земеделското стопанство","2597","Техник на селскостопанска техника- механизация на селското стопанство","52","52","0","237","237","0"
"2023","1","1302993","Професионална гимназия по механизация на земеделското стопанство","3667","Техник- озеленител","30","0","30","192","0","192"
"2023","1","1301788","Средно училище ""Христо Ботев""","3795","Природни науки с разширено изучаване на английски език","162","162","190","373","373","323"
"2023","1","1303889","Средно училище ""Христо Смирненски""","3410","""Хуманитарни науки""","41","41","57","189","189","136"
"2023","2","1302993","Професионална гимназия по механизация на земеделското стопанство","3668","Икономист","0","0","0","0","0","0"
"2023","2","1302993","Професионална гимназия по механизация на земеделското стопанство","2597","Техник на селскостопанска техника- механизация на селското стопанство","0","0","0","0","0","0"
"2023","2","1302993","Професионална гимназия по механизация на земеделското стопанство","3667","Техник- озеленител","0","0","0","0","0","0"
"2023","2","1301788","Средно училище ""Христо Ботев""","3795","Природни науки с разширено изучаване на английски език","152","152","152","153","153","152"
"2023","2","1303889","Средно училище ""Христо Смирненски""","3410","""Хуманитарни науки""","0","0","0","0","0","0"
"2023","3","1302993","Професионална гимназия по механизация на земеделското стопанство","3668","Икономист","0","0","0","0","0","0"
"2023","3","1302993","Професионална гимназия по механизация на земеделското стопанство","2597","Техник на селскостопанска техника- механизация на селското стопанство","0","0","0","0","0","0"
"2023","3","1302993","Професионална гимназия по механизация на земеделското стопанство","3667","Техник- озеленител","0","0","0","0","0","0"
"2023","3","1301788","Средно училище ""Христо Ботев""","3795","Природни науки с разширено изучаване на английски език","0","0","0","0","0","0"
"2023","3","1303889","Средно училище ""Христо Смирненски""","3410","""Хуманитарни науки""","64","80","64","80","80","64"
"2023","4","1302993","Професионална гимназия по механизация на земеделското стопанство","3668","Икономист","0","0","0","0","0","0"
"2023","4","1302993","Професионална гимназия по механизация на земеделското стопанство","2597","Техник на селскостопанска техника- механизация на селското стопанство","0","0","0","0","0","0"
"2023","4","1302993","Професионална гимназия по механизация на земеделското стопанство","3667","Техник- озеленител","134","0","134","219","0","219"
"2023","4","1301788","Средно училище ""Христо Ботев""","3795","Природни науки с разширено изучаване на английски език","0","0","0","0","0","0"
"2023","4","1303889","Средно училище ""Христо Смирненски""","3410","""Хуманитарни науки""","50","50","0","50","50","0"
