"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2025","1","1690450","Езикова гимназия ""Иван Вазов""","5032","Чужди езици /АЕ/","392.5","392.5","421","472","463.5","472"
"2025","1","1690450","Езикова гимназия ""Иван Вазов""","5036","Чужди езици /Исп.Е/","399","399","453","489","485","489"
"2025","1","1690450","Езикова гимназия ""Иван Вазов""","5037","Чужди езици /Италиански език/","361.5","361.5","418","472","460.5","472"
"2025","1","1690450","Езикова гимназия ""Иван Вазов""","5035","Чужди езици /НЕ/","377.5","377.5","413.5","483","457","483"
"2025","1","1690450","Езикова гимназия ""Иван Вазов""","5040","Чужди езици /ФЕ/","346","346","411.5","460","371","460"
"2025","1","1690449","Езикова гимназия ""Пловдив""","5024","Чужди езици АЕ","403.5","403.5","431.5","483","478","483"
"2025","1","1690449","Езикова гимназия ""Пловдив""","5026","Чужди езици НЕ","423","423","442.5","493","493","491.5"
"2025","1","1690346","Математическа гимназия ""Академик Кирил Попов""","2869","Компютърна графика AE, Компютърен график","462.25","465","462.25","495.5","476.5","495.5"
"2025","1","1690346","Математическа гимназия ""Академик Кирил Попов""","2793","Математически АЕ","430.5","448.5","430.5","498","497.5","498"
"2025","1","1690346","Математическа гимназия ""Академик Кирил Попов""","2812","Математически НЕ","411.25","431.75","411.25","478.5","478.5","477.5"
"2025","1","1690346","Математическа гимназия ""Академик Кирил Попов""","2868","Системно програмиране AE, Системен програмист","430.5","430.5","439.5","495.5","495.5","472.5"
"2025","1","1690175","Национална търговска гимназия - Пловдив","1371","Банково дело, английски език","382.5","383.5","382.5","466.5","416.5","466.5"
"2025","1","1690175","Национална търговска гимназия - Пловдив","3353","Бизнес - администрация, английски език","382.5","382.5","385.5","443","419","443"
"2025","1","1690175","Национална търговска гимназия - Пловдив","3854","Електронна търговия, английски език","402","402","407","454.5","454","454.5"
"2025","1","1690175","Национална търговска гимназия - Пловдив","1388","Икономика и мениджмънт, немски език","400.5","402.5","400.5","483.5","465","483.5"
