"year","klasirane","school_code","school_name","profile_code","profile_name","min_score_total","min_score_male","min_score_female","max_score_total","max_score_male","max_score_female"
"2024","1","2100402","Професионална гимназия по електротехника ""А. С. Попов""","2520","Електротехник /обучение чрез работа/","30","0","0","223.5","0","0"
"2024","1","2100402","Професионална гимназия по електротехника ""А. С. Попов""","4476","Помощник - възпитател","30","0","0","300","0","0"
"2024","1","2100401","Средно училище ""Христо Ботев""","2481","Математически","203","0","0","454.5","0","0"
"2024","1","2100401","Средно училище ""Христо Ботев""","2485","Природни науки","62","0","0","413","0","0"
"2024","2","2100402","Професионална гимназия по електротехника ""А. С. Попов""","2520","Електротехник /обучение чрез работа/","0","0","0","0","0","0"
"2024","2","2100402","Професионална гимназия по електротехника ""А. С. Попов""","4476","Помощник - възпитател","0","0","0","0","0","0"
"2024","2","2100401","Средно училище ""Христо Ботев""","2481","Математически","0","0","0","0","0","0"
"2024","2","2100401","Средно училище ""Христо Ботев""","2485","Природни науки","0","0","0","0","0","0"
"2024","3","2100402","Професионална гимназия по електротехника ""А. С. Попов""","2520","Електротехник /обучение чрез работа/","0","0","0","0","0","0"
"2024","3","2100402","Професионална гимназия по електротехника ""А. С. Попов""","4476","Помощник - възпитател","30","0","0","30","0","0"
"2024","3","2100401","Средно училище ""Христо Ботев""","2481","Математически","0","0","0","0","0","0"
"2024","3","2100401","Средно училище ""Христо Ботев""","2485","Природни науки","133","0","0","133","0","0"
"2024","4","2100402","Професионална гимназия по електротехника ""А. С. Попов""","2520","Електротехник /обучение чрез работа/","0","0","0","0","0","0"
"2024","4","2100402","Професионална гимназия по електротехника ""А. С. Попов""","4476","Помощник - възпитател","0","0","0","0","0","0"
"2024","4","2100401","Средно училище ""Христо Ботев""","2481","Математически","0","0","0","0","0","0"
"2024","4","2100401","Средно училище ""Христо Ботев""","2485","Природни науки","0","0","0","0","0","0"
